Temperature, C	Time, min	dL/L0_corr
1096.53296	105.58	-0.0509335
1096.63	105.59	-0.0509559
1096.72998	105.6	-0.0509899
1096.81897	105.61	-0.0510297
1096.92896	105.62	-0.051064799999999994
1097.0250199999998	105.63	-0.0510996
1097.12695	105.64	-0.0511502
1097.23596	105.65	-0.0511783
1097.33899	105.66	-0.051202
1097.43005	105.67	-0.051216899999999996
1097.5300300000001	105.68	-0.051265200000000004
1097.6340300000002	105.69	-0.0512956
1097.72095	105.7	-0.0513291
1097.82104	105.71	-0.0513778
1097.93103	105.72	-0.0514039
1098.03198	105.73	-0.051452599999999994
1098.12305	105.74	-0.051469600000000004
1098.2409699999998	105.75	-0.051504100000000004
1098.33203	105.76	-0.051535
1098.43103	105.77	-0.051566
1098.53198	105.78	-0.0515979
1098.63196	105.79	-0.051652
1098.72803	105.8	-0.0516779
1098.81995	105.81	-0.0516986
1098.93005	105.82	-0.0517524
1099.02698	105.83	-0.051781299999999995
1099.12903	105.84	-0.0518157
1099.23804	105.85	-0.051849099999999995
1099.33997	105.86	-0.0518438
1099.43298	105.87	-0.051913600000000004
1099.54297	105.88	-0.051944500000000005
1099.63794	105.89	-0.0519579
1099.729	105.9	-0.051987399999999996
1099.82996	105.91	-0.052058
1099.9370099999999	105.92	-0.052087600000000005
1100.02795	105.93	-0.0521067
1100.11804	105.94	-0.0521386
1100.2199699999999	105.95	-0.0521565
1100.33496	105.96	-0.0521956
1100.42603	105.97	-0.0522618
1100.52002	105.98	-0.052292
1100.63	105.99	-0.05230750000000001
1100.7309599999999	106.0	-0.0523211
1100.83398	106.01	-0.0523655
1100.93298	106.02	-0.0524194
1101.03503	106.03	-0.052433600000000004
1101.12695	106.04	-0.052476499999999995
1101.224	106.05	-0.0525189
1101.32898	106.06	-0.0525339
1101.43298	106.07	-0.0525966
1101.52795	106.08	-0.0526306
1101.6340300000002	106.09	-0.052639
1101.73303	106.1	-0.052672399999999994
1101.8270300000001	106.11	-0.052724
1101.92395	106.12	-0.052745999999999994
1102.03101	106.13	-0.0527871
1102.1340300000002	106.14	-0.052807099999999996
1102.21899	106.15	-0.0528381
1102.3270300000001	106.16	-0.0528828
1102.42603	106.17	-0.052914499999999996
1102.52905	106.18	-0.0529627
1102.64001	106.19	-0.0529853
1102.73303	106.2	-0.0530204
1102.8270300000001	106.21	-0.0530515
1102.92603	106.22	-0.053092200000000006
1103.02197	106.23	-0.053140599999999996
1103.13	106.24	-0.053163
1103.22803	106.25	-0.0531898
1103.323	106.26	-0.0532322
1103.43103	106.27	-0.05326790000000001
1103.52698	106.28	-0.0533083
1103.62598	106.29	-0.053304199999999996
1103.73706	106.3	-0.0533671
1103.83203	106.31	-0.0534009
1103.92896	106.32	-0.0534311
1104.02197	106.33	-0.0534465
1104.12402	106.34	-0.0534983
1104.2249800000002	106.35	-0.0535319
1104.323	106.36	-0.053549000000000006
1104.42896	106.37	-0.0536075
1104.52698	106.38	-0.053653400000000004
1104.625	106.39	-0.0536618
1104.7309599999999	106.4	-0.0537146
1104.82898	106.41	-0.0537362
1104.92603	106.42	-0.0537696
1105.01001	106.43	-0.0538139
1105.125	106.44	-0.0538496
1105.21497	106.45	-0.0538796
1105.32104	106.46	-0.0539094
1105.4229699999999	106.47	-0.0539621
1105.52405	106.48	-0.05398
1105.62195	106.49	-0.0540259
1105.73499	106.5	-0.0540761
1105.83105	106.51	-0.0541093
1105.92603	106.52	-0.0541251
1106.02002	106.53	-0.0541668
1106.10803	106.54	-0.0542018
1106.2199699999999	106.55	-0.054230600000000004
1106.31897	106.56	-0.05427
1106.41797	106.57	-0.05430889999999999
1106.52295	106.58	-0.0543564
1106.62	106.59	-0.0543785
1106.72205	106.6	-0.054409400000000004
1106.82996	106.61	-0.0544434
1106.93005	106.62	-0.0544898
1107.026	106.63	-0.0545148
1107.11304	106.64	-0.0545379
1107.229	106.65	-0.054571999999999996
1107.31897	106.66	-0.0546084
1107.41101	106.67	-0.05465250000000001
1107.51599	106.68	-0.0546972
1107.61401	106.69	-0.0547398
1107.71594	106.7	-0.054766499999999996
1107.81604	106.71	-0.054803
1107.91504	106.72	-0.05483009999999999
1108.0190400000001	106.73	-0.0548585
1108.1059599999999	106.74	-0.0549077
1108.22205	106.75	-0.054941300000000005
1108.3120099999999	106.76	-0.0549753
1108.41602	106.77	-0.0549968
1108.52698	106.78	-0.05502990000000001
1108.6190199999999	106.79	-0.0550802
1108.71899	106.8	-0.0551218
1108.80505	106.81	-0.0551483
1108.92505	106.82	-0.0551887
1109.01196	106.83	-0.0552298
1109.09705	106.84	-0.0552313
1109.20398	106.85	-0.0552907
1109.31396	106.86	-0.055307800000000004
1109.40796	106.87	-0.0553186
1109.51001	106.88	-0.0553926
1109.62	106.89	-0.055412899999999994
1109.71594	106.9	-0.0554353
1109.81604	106.91	-0.055481499999999996
1109.92395	106.92	-0.0555374
1110.02197	106.93	-0.055572199999999995
1110.10706	106.94	-0.055605499999999995
1110.2020300000001	106.95	-0.055627300000000005
1110.3029800000002	106.96	-0.055681999999999995
1110.40295	106.97	-0.0556897
1110.49304	106.98	-0.055729100000000004
1110.60303	106.99	-0.0557587
1110.70605	107.0	-0.055807999999999996
1110.80396	107.01	-0.055821800000000005
1110.90906	107.02	-0.0558384
1111.01599	107.03	-0.055925800000000005
1111.10803	107.04	-0.0559445
1111.20703	107.05	-0.055982500000000004
1111.31799	107.06	-0.0560345
1111.4050300000001	107.07	-0.056053399999999996
1111.50403	107.08	-0.0560933
1111.5999800000002	107.09	-0.056130400000000004
1111.71497	107.1	-0.056149
1111.80701	107.11	-0.0561608
1111.89905	107.12	-0.0562349
1112.005	107.13	-0.056276
1112.10803	107.14	-0.0562926
1112.19995	107.15	-0.056348699999999995
1112.30798	107.16	-0.056373099999999995
1112.4050300000001	107.17	-0.0564032
1112.50696	107.18	-0.0564363
1112.599	107.19	-0.05649010000000001
1112.7120400000001	107.2	-0.05652139999999999
1112.80701	107.21	-0.0565487
1112.90796	107.22	-0.0565767
1113.01099	107.23	-0.056615399999999996
1113.11304	107.24	-0.05665390000000001
1113.20996	107.25	-0.0566692
1113.29895	107.26	-0.0567221
1113.4129599999999	107.27	-0.0567574
1113.50305	107.28	-0.056802
1113.59705	107.29	-0.0568037
1113.7120400000001	107.3	-0.0568599
1113.81006	107.31	-0.056899000000000005
1113.91199	107.32	-0.0569124
1114.02197	107.33	-0.0569475
1114.125	107.34	-0.0570073
1114.21301	107.35	-0.05701139999999999
1114.31104	107.36	-0.057073399999999996
1114.4000199999998	107.37	-0.05711630000000001
1114.51599	107.38	-0.0571388
1114.60498	107.39	-0.0571883
1114.70898	107.4	-0.0572114
1114.80701	107.41	-0.057246000000000005
1114.90796	107.42	-0.057284100000000004
1115.005	107.43	-0.0573388
1115.12097	107.44	-0.0573712
1115.21301	107.45	-0.0574061
1115.31104	107.46	-0.057435599999999996
1115.40601	107.47	-0.05747239999999999
1115.51599	107.48	-0.05750410000000001
1115.60706	107.49	-0.057524599999999995
1115.69995	107.5	-0.057580900000000004
1115.80798	107.51	-0.0576081
1115.90405	107.52	-0.057656000000000006
1116.005	107.53	-0.0576779
1116.10999	107.54	-0.05771659999999999
1116.20898	107.55	-0.0577477
1116.2979699999999	107.56	-0.05777879999999999
1116.396	107.57	-0.0578045
1116.50806	107.58	-0.057827699999999996
1116.60498	107.59	-0.05789849999999999
1116.7020300000001	107.6	-0.057941900000000005
1116.81995	107.61	-0.05796710000000001
1116.91699	107.62	-0.05798110000000001
1117.00403	107.63	-0.0579962
1117.1159699999998	107.64	-0.0580737
1117.20801	107.65	-0.05810629999999999
1117.30896	107.66	-0.058151999999999995
1117.40295	107.67	-0.058186
1117.5190400000001	107.68	-0.0582017
1117.60803	107.69	-0.0582374
1117.69995	107.7	-0.058292399999999994
1117.80103	107.71	-0.0583134
1117.91003	107.72	-0.0583304
1118.00696	107.73	-0.0584041
1118.10498	107.74	-0.0584324
1118.20105	107.75	-0.0584685
1118.30798	107.76	-0.05849769999999999
1118.401	107.77	-0.05853169999999999
1118.50403	107.78	-0.0585619
1118.61304	107.79	-0.0585973
1118.70898	107.8	-0.058626399999999995
1118.80701	107.81	-0.0586613
1118.91101	107.82	-0.058714800000000004
1119.005	107.83	-0.058761400000000005
1119.10303	107.84	-0.058783199999999994
1119.20605	107.85	-0.058800500000000006
1119.302	107.86	-0.058836700000000006
1119.40295	107.87	-0.0588922
1119.5	107.88	-0.0589297
1119.6059599999999	107.89	-0.05897870000000001
1119.70703	107.9	-0.0589984
1119.80396	107.91	-0.05902990000000001
1119.91199	107.92	-0.0590549
1119.99902	107.93	-0.0590995
1120.10205	107.94	-0.0591408
1120.19604	107.95	-0.059126000000000005
1120.30103	107.96	-0.0592125
1120.40295	107.97	-0.0592396
1120.50403	107.98	-0.059273900000000004
1120.60303	107.99	-0.0593082
1120.70801	108.0	-0.059335399999999996
1120.8029800000002	108.01	-0.059381199999999995
1120.901	108.02	-0.059407699999999994
1121.01001	108.03	-0.0594207
1121.09705	108.04	-0.0594821
1121.19299	108.05	-0.059526499999999996
1121.30701	108.06	-0.0595637
1121.40198	108.07	-0.05960399999999999
1121.5	108.08	-0.0596382
1121.59595	108.09	-0.05968319999999999
1121.70703	108.1	-0.0597128
1121.802	108.11	-0.0597467
1121.89294	108.12	-0.0597876
1122.01196	108.13	-0.0598099
1122.10095	108.14	-0.0598563
1122.19202	108.15	-0.059899999999999995
1122.30005	108.16	-0.05993889999999999
1122.401	108.17	-0.05995059999999999
1122.49805	108.18	-0.0600071
1122.59802	108.19	-0.060039999999999996
1122.70496	108.2	-0.0600709
1122.79602	108.21	-0.0600993
1122.89697	108.22	-0.060143800000000004
1123.00403	108.23	-0.06016869999999999
1123.10303	108.24	-0.06021939999999999
1123.20801	108.25	-0.0602403
1123.29602	108.26	-0.060285700000000005
1123.40198	108.27	-0.0602752
1123.49597	108.28	-0.0603592
1123.59705	108.29	-0.0604006
1123.68604	108.3	-0.0604401
1123.79297	108.31	-0.0604582
1123.89001	108.32	-0.0604861
1123.99194	108.33	-0.0605158
1124.10095	108.34	-0.060575699999999996
1124.19604	108.35	-0.060609100000000006
1124.3029800000002	108.36	-0.0606343
1124.4050300000001	108.37	-0.0606632
1124.5059800000001	108.38	-0.0607186
1124.59204	108.39	-0.060722200000000004
1124.68506	108.4	-0.060755500000000004
1124.797	108.41	-0.0608295
1124.89502	108.42	-0.0608544
1124.99304	108.43	-0.060846
1125.099	108.44	-0.060927800000000004
1125.19495	108.45	-0.0609651
1125.29602	108.46	-0.060997499999999996
1125.40295	108.47	-0.061029400000000004
1125.50098	108.48	-0.0610648
1125.59399	108.49	-0.0611121
1125.68994	108.5	-0.061144800000000006
1125.78296	108.51	-0.061190499999999995
1125.8940400000001	108.52	-0.0612148
1125.98499	108.53	-0.061234399999999994
1126.08801	108.54	-0.0612723
1126.19995	108.55	-0.061325700000000004
1126.29297	108.56	-0.061358499999999996
1126.39697	108.57	-0.06140079999999999
1126.50305	108.58	-0.061394899999999995
1126.59802	108.59	-0.06142980000000001
1126.69397	108.6	-0.061481
1126.79297	108.61	-0.06154019999999999
1126.89197	108.62	-0.06156690000000001
1126.98596	108.63	-0.0616025
1127.0770300000001	108.64	-0.0616388
1127.18994	108.65	-0.0616624
1127.29004	108.66	-0.061682499999999994
1127.38599	108.67	-0.061737700000000006
1127.48901	108.68	-0.061784500000000006
1127.599	108.69	-0.0618019
1127.69604	108.7	-0.061854
1127.7889400000001	108.71	-0.0618969
1127.9000199999998	108.72	-0.061926800000000004
1127.99194	108.73	-0.061961699999999995
1128.08899	108.74	-0.06199110000000001
1128.19495	108.75	-0.062030300000000003
1128.29102	108.76	-0.0620695
1128.38501	108.77	-0.06208809999999999
1128.50098	108.78	-0.0621127
1128.58899	108.79	-0.0621769
1128.68298	108.8	-0.062200200000000004
1128.78406	108.81	-0.0622378
1128.875	108.82	-0.062263200000000005
1128.98303	108.83	-0.062303700000000004
1129.07898	108.84	-0.0623619
1129.18005	108.85	-0.062389200000000006
1129.29004	108.86	-0.0624319
1129.38696	108.87	-0.06246179999999999
1129.4909699999998	108.88	-0.062480600000000004
1129.59595	108.89	-0.0625328
1129.6879900000001	108.9	-0.0625488
1129.78101	108.91	-0.062586
1129.88306	108.92	-0.0626438
1129.98804	108.93	-0.06268230000000001
1130.08301	108.94	-0.0626901
1130.177	108.95	-0.0627076
1130.28406	108.96	-0.06276999999999999
1130.3840300000002	108.97	-0.0627902
1130.48401	108.98	-0.06284580000000001
1130.59399	108.99	-0.0628955
1130.6779800000002	109.0	-0.06291129999999999
1130.79004	109.01	-0.0629684
1130.87903	109.02	-0.062987
1130.99597	109.03	-0.06299890000000001
1131.08899	109.04	-0.0630674
1131.18298	109.05	-0.0630862
1131.28699	109.06	-0.0631381
1131.39197	109.07	-0.0631649
1131.48706	109.08	-0.0632116
1131.58398	109.09	-0.0632417
1131.68896	109.1	-0.0632764
1131.78198	109.11	-0.0633108
1131.87903	109.12	-0.06332850000000001
1131.97705	109.13	-0.0633778
1132.0860599999999	109.14	-0.063428
1132.18201	109.15	-0.06346700000000001
1132.28406	109.16	-0.06348060000000001
1132.3840300000002	109.17	-0.0634938
1132.48401	109.18	-0.0635719
1132.58496	109.19	-0.0635855
1132.6879900000001	109.2	-0.0636226
1132.78699	109.21	-0.0636694
1132.8840300000002	109.22	-0.063708
1132.97595	109.23	-0.063742
1133.08398	109.24	-0.0637809
1133.18396	109.25	-0.0638062
1133.27295	109.26	-0.0638442
1133.38696	109.27	-0.0638851
1133.48499	109.28	-0.0639206
1133.5770300000001	109.29	-0.0639537
1133.68896	109.3	-0.0639983
1133.7889400000001	109.31	-0.0640161
1133.88196	109.32	-0.0640399
1133.98596	109.33	-0.06407800000000001
1134.09204	109.34	-0.0641027
1134.1879900000001	109.35	-0.0641509
1134.28699	109.36	-0.06420730000000001
1134.37903	109.37	-0.0642374
1134.49194	109.38	-0.0642716
1134.58203	109.39	-0.0643079
1134.67896	109.4	-0.06434669999999999
1134.78699	109.41	-0.0643895
1134.88306	109.42	-0.0644369
1134.98401	109.43	-0.0644759
1135.07605	109.44	-0.0644854
1135.19202	109.45	-0.0645215
1135.28406	109.46	-0.0645542
1135.38501	109.47	-0.0646001
1135.49194	109.48	-0.0646466
1135.58398	109.49	-0.064662
1135.6779800000002	109.5	-0.06470769999999999
1135.78503	109.51	-0.06476599999999999
1135.88599	109.52	-0.06475449999999999
1135.9809599999999	109.53	-0.0648037
1136.078	109.54	-0.06484519999999999
1136.1879900000001	109.55	-0.064908
1136.2800300000001	109.56	-0.0649304
1136.3809800000001	109.57	-0.0649778
1136.49194	109.58	-0.0650198
1136.5949699999999	109.59	-0.0650475
1136.6870099999999	109.6	-0.06508040000000001
1136.79102	109.61	-0.0651173
1136.89001	109.62	-0.0651489
1136.98303	109.63	-0.0651983
1137.08203	109.64	-0.06522
1137.17505	109.65	-0.0652342
1137.28406	109.66	-0.0653045
1137.375	109.67	-0.0653359
1137.474	109.68	-0.0653596
1137.58203	109.69	-0.06537330000000001
1137.67896	109.7	-0.0654417
1137.7750199999998	109.71	-0.0654568
1137.88196	109.72	-0.0654898
1137.98499	109.73	-0.0655309
1138.078	109.74	-0.0655777
1138.17603	109.75	-0.06561840000000001
1138.27905	109.76	-0.0656599
1138.37903	109.77	-0.0656617
1138.4749800000002	109.78	-0.0657162
1138.5870400000001	109.79	-0.0657655
1138.68994	109.8	-0.06581210000000001
1138.77795	109.81	-0.065828
1138.88696	109.82	-0.0658925
1138.98401	109.83	-0.0659155
1139.07605	109.84	-0.06594729999999999
1139.172	109.85	-0.0659845
1139.27795	109.86	-0.06600410000000001
1139.3809800000001	109.87	-0.0660321
1139.47803	109.88	-0.0660919
1139.58203	109.89	-0.06612960000000001
1139.67896	109.9	-0.0661493
1139.77405	109.91	-0.06621709999999999
1139.86804	109.92	-0.06622829999999999
1139.97998	109.93	-0.0662753
1140.07996	109.94	-0.0663045
1140.17505	109.95	-0.0663445
1140.27002	109.96	-0.0663658
1140.3690199999999	109.97	-0.06640910000000001
1140.4749800000002	109.98	-0.0664442
1140.5620099999999	109.99	-0.066451
1140.677	110.0	-0.0665289
1140.7690400000001	110.01	-0.06653880000000001
1140.86694	110.02	-0.0665838
1140.98206	110.03	-0.0666195
1141.07397	110.04	-0.06666630000000001
1141.1779800000002	110.05	-0.06667429999999999
1141.271	110.06	-0.066752
1141.37903	110.07	-0.06676030000000001
1141.474	110.08	-0.0667848
1141.56995	110.09	-0.0668493
1141.67603	110.1	-0.0668772
1141.7690400000001	110.11	-0.06693560000000001
1141.86694	110.12	-0.0669684
1141.97595	110.13	-0.066975
1142.06995	110.14	-0.06703029999999999
1142.16895	110.15	-0.0670747
1142.26697	110.16	-0.06709419999999999
1142.37	110.17	-0.0671483
1142.4809599999999	110.18	-0.0671713
1142.573	110.19	-0.06721669999999999
1142.66797	110.2	-0.06725550000000001
1142.77197	110.21	-0.0672847
1142.86694	110.22	-0.067318
1142.96594	110.23	-0.067352
1143.06995	110.24	-0.06736679999999999
1143.1629599999999	110.25	-0.0674177
1143.26599	110.26	-0.0674522
1143.35803	110.27	-0.0674917
1143.47095	110.28	-0.06752860000000001
1143.56702	110.29	-0.06758850000000001
1143.65906	110.3	-0.0676139
1143.76501	110.31	-0.0676483
1143.86096	110.32	-0.06767680000000001
1143.9610599999999	110.33	-0.0676781
1144.06702	110.34	-0.0677581
1144.15796	110.35	-0.0677794
1144.26294	110.36	-0.0678001
1144.35999	110.37	-0.0678544
1144.46594	110.38	-0.0678963
1144.56702	110.39	-0.0679169
1144.66003	110.4	-0.067954
1144.77405	110.41	-0.0679688
1144.86401	110.42	-0.0679994
1144.96594	110.43	-0.06808299999999999
1145.06799	110.44	-0.0681089
1145.16602	110.45	-0.0681428
1145.26404	110.46	-0.0681995
1145.35999	110.47	-0.0682371
1145.45398	110.48	-0.06826339999999999
1145.56006	110.49	-0.0682941
1145.6550300000001	110.5	-0.06831129999999999
1145.75305	110.51	-0.0683516
1145.86401	110.52	-0.06840470000000001
1145.96497	110.53	-0.0684413
1146.05701	110.54	-0.0684507
1146.1639400000001	110.55	-0.06851070000000001
1146.26404	110.56	-0.06854379999999999
1146.35803	110.57	-0.0685816
1146.45105	110.58	-0.06861010000000001
1146.5620099999999	110.59	-0.0686472
1146.65796	110.6	-0.06869070000000001
1146.74902	110.61	-0.0687
1146.86499	110.62	-0.0687608
1146.96497	110.63	-0.0687792
1147.05603	110.64	-0.0688321
1147.17004	110.65	-0.0688705
1147.26294	110.66	-0.0688786
1147.36206	110.67	-0.0689344
1147.45496	110.68	-0.06895989999999999
1147.56104	110.69	-0.06899430000000001
1147.6639400000001	110.7	-0.0690424
1147.75403	110.71	-0.06907390000000001
1147.87	110.72	-0.06910720000000001
1147.96802	110.73	-0.06915310000000001
1148.06006	110.74	-0.06917670000000001
1148.177	110.75	-0.0691883
1148.26501	110.76	-0.0692597
1148.36304	110.77	-0.069277
1148.46497	110.78	-0.06931129999999999
1148.55603	110.79	-0.06935909999999999
1148.66895	110.8	-0.0693764
1148.7559800000001	110.81	-0.06942040000000001
1148.85999	110.82	-0.0694458
1148.96802	110.83	-0.0694935
1149.06604	110.84	-0.06952929999999999
1149.16199	110.85	-0.06956230000000001
1149.271	110.86	-0.0695826
1149.36804	110.87	-0.069628
1149.4610599999999	110.88	-0.0696652
1149.5529800000002	110.89	-0.0696844
1149.66003	110.9	-0.0697439
1149.755	110.91	-0.0697386
1149.85706	110.92	-0.06976969999999999
1149.96802	110.93	-0.0698416
1150.06494	110.94	-0.0698853
1150.15906	110.95	-0.06990640000000001
1150.26697	110.96	-0.0699106
1150.36096	110.97	-0.0699317
1150.45996	110.98	-0.0699952
1150.55396	110.99	-0.0700511
1150.64795	111.0	-0.07006749999999999
1150.76196	111.01	-0.0701208
1150.85205	111.02	-0.0701425
1150.95398	111.03	-0.0701644
1151.05603	111.04	-0.07023
1151.15198	111.05	-0.07024789999999999
1151.25696	111.06	-0.0702686
1151.36206	111.07	-0.0703144
1151.45703	111.08	-0.0703493
1151.55505	111.09	-0.07038879999999999
1151.65295	111.1	-0.0704298
1151.7590300000002	111.11	-0.07045169999999999
1151.85205	111.12	-0.07048929999999999
1151.948	111.13	-0.0705264
1152.05396	111.14	-0.07055040000000001
1152.1550300000001	111.15	-0.0705827
1152.25098	111.16	-0.0706168
1152.3559599999999	111.17	-0.0706615
1152.44995	111.18	-0.070709
1152.54895	111.19	-0.0707054
1152.64294	111.2	-0.07076189999999999
1152.75195	111.21	-0.07080520000000001
1152.86304	111.22	-0.0708183
1152.9520300000001	111.23	-0.07088169999999999
1153.0629900000001	111.24	-0.0709223
1153.15796	111.25	-0.0709355
1153.24695	111.26	-0.0709675
1153.34399	111.27	-0.071027
1153.45105	111.28	-0.0710534
1153.54602	111.29	-0.07108060000000001
1153.64001	111.3	-0.0711164
1153.74194	111.31	-0.0711364
1153.8499800000002	111.32	-0.071177
1153.948	111.33	-0.0712194
1154.0479699999999	111.34	-0.0712507
1154.1629599999999	111.35	-0.0712845
1154.255	111.36	-0.07132849999999999
1154.3559599999999	111.37	-0.07131889999999999
1154.46594	111.38	-0.0713876
1154.5620099999999	111.39	-0.07142029999999999
1154.651	111.4	-0.07146279999999999
1154.74597	111.41	-0.07148620000000001
1154.84705	111.42	-0.0714771
1154.95398	111.43	-0.0715355
1155.05505	111.44	-0.0715891
1155.16199	111.45	-0.0716258
1155.25098	111.46	-0.07162550000000001
1155.35498	111.47	-0.07170170000000001
1155.4610599999999	111.48	-0.0717401
1155.55798	111.49	-0.071767
1155.65198	111.5	-0.07180430000000002
1155.74805	111.51	-0.0718414
1155.85999	111.52	-0.0718777
1155.95105	111.53	-0.0719056
1156.04395	111.54	-0.0719053
1156.16199	111.55	-0.071978
1156.255	111.56	-0.072004
1156.35303	111.57	-0.0720171
1156.44897	111.58	-0.0720679
1156.5629900000001	111.59	-0.0720655
1156.65198	111.6	-0.07212
1156.75098	111.61	-0.07218029999999999
1156.84204	111.62	-0.07222379999999999
1156.94495	111.63	-0.07223249999999999
1157.047	111.64	-0.07227249999999999
1157.13794	111.65	-0.07229630000000001
1157.25403	111.66	-0.0723347
1157.35303	111.67	-0.0723732
1157.44495	111.68	-0.07240880000000001
1157.56006	111.69	-0.0724614
1157.6550300000001	111.7	-0.07246720000000001
1157.74902	111.71	-0.072515
1157.84802	111.72	-0.0725421
1157.94299	111.73	-0.07259370000000001
1158.04395	111.74	-0.0726194
1158.15405	111.75	-0.07265469999999999
1158.25403	111.76	-0.0726384
1158.34802	111.77	-0.0726709
1158.44397	111.78	-0.0727351
1158.55701	111.79	-0.0727704
1158.6500199999998	111.8	-0.072827
1158.75098	111.81	-0.072871
1158.84802	111.82	-0.0728834
1158.9610599999999	111.83	-0.0729156
1159.04297	111.84	-0.0729718
1159.14502	111.85	-0.0729819
1159.23999	111.86	-0.0730398
1159.34094	111.87	-0.0730611
1159.44299	111.88	-0.07309529999999999
1159.53601	111.89	-0.0731384
1159.65198	111.9	-0.0731726
1159.74597	111.91	-0.07320549999999999
1159.84204	111.92	-0.07322039999999999
1159.9379900000001	111.93	-0.07325960000000001
1160.04895	111.94	-0.0733019
1160.14197	111.95	-0.07331850000000001
1160.23303	111.96	-0.0733725
1160.34204	111.97	-0.0733825
1160.448	111.98	-0.07338230000000001
1160.54102	111.99	-0.07347719999999999
1160.66003	112.0	-0.0735061
1160.74902	112.01	-0.0735268
1160.84802	112.02	-0.0735399
1160.9370099999999	112.03	-0.07357530000000001
1161.05103	112.04	-0.0736245
1161.14502	112.05	-0.073672
1161.23596	112.06	-0.0736871
1161.3499800000002	112.07	-0.0737426
1161.43201	112.08	-0.0737493
1161.53503	112.09	-0.0738014
1161.63599	112.1	-0.07380110000000001
1161.74902	112.11	-0.0738711
1161.83899	112.12	-0.07391879999999999
1161.94202	112.13	-0.0739233
1162.03601	112.14	-0.07398600000000001
1162.146	112.15	-0.0739951
1162.2440199999999	112.16	-0.0740216
1162.33801	112.17	-0.0740767
1162.45398	112.18	-0.07408809999999999
1162.54602	112.19	-0.07414349999999999
1162.63599	112.2	-0.0741882
1162.74597	112.21	-0.0741967
1162.84094	112.22	-0.0742231
1162.93604	112.23	-0.0742551
1163.03406	112.24	-0.0743135
1163.14697	112.25	-0.074299
1163.23999	112.26	-0.07436720000000001
1163.34204	112.27	-0.0743982
1163.44299	112.28	-0.07445360000000001
1163.54504	112.29	-0.074467
1163.63	112.3	-0.0744782
1163.73901	112.31	-0.0745014
1163.83203	112.32	-0.0745663
1163.927	112.33	-0.0746051
1164.02698	112.34	-0.0746485
1164.125	112.35	-0.0746633
1164.23401	112.36	-0.0746791
1164.32996	112.37	-0.0747169
1164.43005	112.38	-0.0747487
1164.54504	112.39	-0.07481120000000001
1164.64294	112.4	-0.0748464
1164.73999	112.41	-0.0748625
1164.84204	112.42	-0.0749153
1164.9470199999998	112.43	-0.07493179999999999
1165.02795	112.44	-0.0749853
1165.13196	112.45	-0.075012
1165.23499	112.46	-0.0749888
1165.33203	112.47	-0.0750456
1165.4279800000002	112.48	-0.075086
1165.53406	112.49	-0.0751237
1165.63794	112.5	-0.0751402
1165.7309599999999	112.51	-0.0751946
1165.83801	112.52	-0.07522540000000001
1165.9379900000001	112.53	-0.07523189999999999
1166.02905	112.54	-0.0753107
1166.1309800000001	112.55	-0.0753289
1166.23499	112.56	-0.0753637
1166.33105	112.57	-0.07541089999999999
1166.43201	112.58	-0.0754121
1166.54004	112.59	-0.0754574
1166.63904	112.6	-0.07549460000000001
1166.73596	112.61	-0.0755084
1166.82605	112.62	-0.0755591
1166.9370099999999	112.63	-0.0755484
1167.03198	112.64	-0.07562600000000001
1167.1340300000002	112.65	-0.0756089
1167.22595	112.66	-0.0756638
1167.33398	112.67	-0.07573049999999999
1167.42896	112.68	-0.0757397
1167.521	112.69	-0.0757597
1167.6340300000002	112.7	-0.07581949999999998
1167.729	112.71	-0.07585309999999999
1167.82397	112.72	-0.075873
1167.93994	112.73	-0.0759241
1168.03296	112.74	-0.075959
1168.12695	112.75	-0.07599579999999999
1168.2249800000002	112.76	-0.0760269
1168.33496	112.77	-0.0760442
1168.43298	112.78	-0.07608300000000001
1168.5250199999998	112.79	-0.07609339999999999
1168.64099	112.8	-0.0761179
1168.73206	112.81	-0.07616940000000001
1168.83203	112.82	-0.0761896
1168.93103	112.83	-0.0762142
1169.03601	112.84	-0.0762426
1169.12805	112.85	-0.0762837
1169.22998	112.86	-0.0763427
1169.33899	112.87	-0.0763569
1169.4379900000001	112.88	-0.0764169
1169.52698	112.89	-0.07645480000000002
1169.62097	112.9	-0.0764901
1169.7249800000002	112.91	-0.0764828
1169.83301	112.92	-0.0765454
1169.92004	112.93	-0.0765707
1170.03198	112.94	-0.0766074
1170.12195	112.95	-0.0766463
1170.2110599999999	112.96	-0.0766735
1170.3129900000001	112.97	-0.0766976
1170.42603	112.98	-0.0767436
1170.52002	112.99	-0.07676569999999999
1170.61401	113.0	-0.0767564
1170.72803	113.01	-0.0768151
1170.82898	113.02	-0.07686269999999999
1170.92896	113.03	-0.0768614
1171.03198	113.04	-0.0769154
1171.13196	113.05	-0.0769134
1171.22705	113.06	-0.0769566
1171.31799	113.07	-0.0770343
1171.43103	113.08	-0.0770418
1171.52698	113.09	-0.07705980000000001
1171.62	113.1	-0.0771014
1171.72803	113.11	-0.0771575
1171.83105	113.12	-0.07720060000000001
1171.93103	113.13	-0.0772104
1172.0190400000001	113.14	-0.07724550000000001
1172.1340300000002	113.15	-0.0772612
1172.22705	113.16	-0.0773249
1172.32397	113.17	-0.0773523
1172.4229699999999	113.18	-0.0773744
1172.52795	113.19	-0.0774102
1172.62695	113.2	-0.0773966
