700.034970	65.840000	0.379540
700.138000	65.850000	0.379140
700.241030	65.860000	0.379710
700.336000	65.870000	0.379580
700.448970	65.880000	0.379730
700.549010	65.890000	0.379710
700.635010	65.900000	0.379650
700.737000	65.910000	0.379150
700.841000	65.920000	0.379240
700.940000	65.930000	0.379160
701.034970	65.940000	0.379410
701.138980	65.950000	0.378870
701.242980	65.960000	0.378990
701.338010	65.970000	0.379610
701.431030	65.980000	0.379040
701.528020	65.990000	0.379140
701.625000	66.000000	0.379090
701.739010	66.010000	0.378960
701.833980	66.020000	0.378600
701.924990	66.030000	0.378810
702.025020	66.040000	0.378920
702.133970	66.050000	0.378740
702.226010	66.060000	0.378720
702.333010	66.070000	0.378780
702.418030	66.080000	0.378710
702.530030	66.090000	0.378440
702.627990	66.100000	0.378230
702.744020	66.110000	0.378340
702.828000	66.120000	0.378310
702.935970	66.130000	0.377750
703.026980	66.140000	0.377920
703.120970	66.150000	0.378390
703.231990	66.160000	0.378530
703.333980	66.170000	0.378190
703.424010	66.180000	0.378450
703.531010	66.190000	0.378240
703.633000	66.200000	0.377980
703.726990	66.210000	0.378020
703.835020	66.220000	0.377360
703.929020	66.230000	0.377820
704.028020	66.240000	0.377950
704.130980	66.250000	0.377830
704.226010	66.260000	0.377740
704.315000	66.270000	0.377380
704.416990	66.280000	0.377590
704.530030	66.290000	0.377350
704.620970	66.300000	0.377390
704.710020	66.310000	0.377230
704.820980	66.320000	0.377210
704.916990	66.330000	0.376920
705.021970	66.340000	0.377350
705.116030	66.350000	0.377400
705.223020	66.360000	0.377160
705.320010	66.370000	0.377040
705.418030	66.380000	0.377100
705.523010	66.390000	0.377230
705.616030	66.400000	0.376640
705.718020	66.410000	0.376520
705.823970	66.420000	0.376960
705.922000	66.430000	0.376880
706.018010	66.440000	0.376890
706.109010	66.450000	0.376990
706.215030	66.460000	0.376850
706.310970	66.470000	0.376780
706.409000	66.480000	0.376650
706.517030	66.490000	0.376690
706.609990	66.500000	0.376700
706.711000	66.510000	0.376810
706.815000	66.520000	0.376440
706.919980	66.530000	0.376140
707.015010	66.540000	0.376550
707.111020	66.550000	0.376510
707.213990	66.560000	0.376330
707.317020	66.570000	0.376390
707.411010	66.580000	0.376310
707.508000	66.590000	0.375380
707.614010	66.600000	0.376040
707.715030	66.610000	0.375680
707.812990	66.620000	0.376230
707.922000	66.630000	0.375910
708.017030	66.640000	0.376010
708.106020	66.650000	0.375860
708.210020	66.660000	0.376070
708.307980	66.670000	0.375830
708.401000	66.680000	0.375810
708.513980	66.690000	0.375730
708.611020	66.700000	0.375480
708.703980	66.710000	0.375560
708.812990	66.720000	0.375480
708.913020	66.730000	0.375640
709.010990	66.740000	0.375440
709.109990	66.750000	0.375550
709.208010	66.760000	0.375380
709.307980	66.770000	0.374860
709.401980	66.780000	0.375000
709.507020	66.790000	0.375000
709.606990	66.800000	0.374860
709.713010	66.810000	0.375000
709.812990	66.820000	0.374100
709.906010	66.830000	0.374780
710.010010	66.840000	0.374470
710.104000	66.850000	0.374710
710.203000	66.860000	0.374920
710.302000	66.870000	0.374820
710.401000	66.880000	0.374530
710.505980	66.890000	0.374040
710.604000	66.900000	0.374310
710.695010	66.910000	0.374460
710.799010	66.920000	0.374400
710.903990	66.930000	0.374240
711.008970	66.940000	0.374340
711.101990	66.950000	0.374320
711.193970	66.960000	0.374220
711.302000	66.970000	0.374140
711.405030	66.980000	0.374090
711.504030	66.990000	0.373840
711.598020	67.000000	0.373910
711.700990	67.010000	0.373600
711.799990	67.020000	0.373790
711.906010	67.030000	0.373830
712.000000	67.040000	0.373480
712.096980	67.050000	0.373000
712.192020	67.060000	0.373460
712.299990	67.070000	0.373330
712.398990	67.080000	0.373260
712.492000	67.090000	0.373020
712.596980	67.100000	0.373300
712.695010	67.110000	0.373190
712.791020	67.120000	0.373260
712.890010	67.130000	0.373240
712.989990	67.140000	0.372770
713.083980	67.150000	0.372760
713.177980	67.160000	0.372990
713.289000	67.170000	0.372920
713.383970	67.180000	0.372760
713.494020	67.190000	0.372700
713.599980	67.200000	0.372620
713.697020	67.210000	0.371880
713.799990	67.220000	0.372400
713.903020	67.230000	0.372470
714.000980	67.240000	0.372040
714.096980	67.250000	0.372320
714.190000	67.260000	0.371770
714.294980	67.270000	0.372460
714.388980	67.280000	0.371800
714.476010	67.290000	0.371650
714.590030	67.300000	0.371930
714.672000	67.310000	0.371820
714.780030	67.320000	0.371410
714.874020	67.330000	0.371910
714.979980	67.340000	0.372020
715.078000	67.350000	0.371640
715.179990	67.360000	0.371300
715.286010	67.370000	0.371180
715.380000	67.380000	0.371250
715.487000	67.390000	0.371080
715.588010	67.400000	0.371210
