#FILE:                 ;000396_correction_saphire_5_1350_Air-static.cle
#FORMAT:               ;NETZSCH5                                       
#IDENTITY:             ;000396                                         
#DECIMAL:              ;POINT                                          
#SEPARATOR:            ;SEMICOLON                                      
#MTYPE:                ;DIL                                            
#MSUBTYPE:             ;                                               
#INSTRUMENT:           ;NETZSCH DIL 402 C                              
#PROJECT:              ;                                               
#DATE/TIME:            ;23.06.2021 18:41:50                            
#CORR. FILE:           ;                                               
#LABORATORY:           ;НМ                                             
#OPERATOR:             ;Орлов Н.                                       
#REMARK:               ;                                               
#SAMPLE:               ;corr_5                                         
#SAMPLE LENGTH /mm:    ;3.010                                          
#MATERIAL:             ;стандартный образец                            
#MEASMODE:             ;Standard Expansion                             
#PURGE GAS 1:          ;                                               
#FLOW RATE 1 /(ml/min):;0                                              
#CORR. CODE:           ;000                                            
#RANGE:                ;40.0/5.0(K/мин)/1350.0                         
#SEGMENT:              ;S1/1                                           

##Temp./°C;Time/min;dL/Lo
  40.39500;0.0000e+000; 0.0000e+000
  40.39700;1.0000e-002;-1.0797e-006
  40.39400;2.0000e-002; 5.8140e-007
  40.39000;3.0000e-002;-1.2458e-007
  40.39300;4.0000e-002; 5.3987e-007
  40.39300;5.0000e-002;-1.6196e-006
  40.39600;6.0000e-002;-3.1561e-006
  40.39700;7.0000e-002;-8.3057e-007
  40.39900;8.0000e-002;-2.6578e-006
  40.39700;9.0000e-002; 1.2458e-007
  40.39600;    0.10000; 8.3057e-008
  40.39200;    0.11000;-1.3289e-006
  40.39600;    0.12000;-1.9934e-006
  40.40300;    0.13000;-2.1595e-006
  40.40700;    0.14000;-2.2841e-006
  40.41000;    0.15000;-9.1362e-007
  40.40400;    0.16000;-6.6445e-007
  40.40700;    0.17000;-4.8173e-006
  40.40000;    0.18000;-2.9070e-006
  40.40400;    0.19000;-3.8206e-006
  40.41100;    0.20000;-2.6578e-006
  40.41300;    0.21000;-9.5515e-007
  40.41000;    0.22000;-1.6196e-006
  40.40400;    0.23000;-1.5781e-006
  40.40700;    0.24000;-3.7791e-006
  40.41100;    0.25000;-2.9070e-006
  40.41000;    0.26000;-1.1628e-006
  40.41000;    0.27000;-2.5332e-006
  40.41100;    0.28000;-3.4468e-006
  40.41800;    0.29000;-1.5781e-006
  40.41500;    0.30000;-1.5781e-006
  40.41500;    0.31000;-4.1528e-006
  40.42000;    0.32000;-3.2807e-006
  40.42400;    0.33000;-4.9834e-006
  40.42500;    0.34000;-2.2841e-006
  40.42900;    0.35000;-1.6611e-007
  40.42700;    0.36000;-2.3671e-006
  40.43500;    0.37000;-1.0382e-006
  40.43800;    0.38000;-1.4535e-006
  40.43800;    0.39000;-2.4086e-006
  40.44200;    0.40000;-3.3223e-006
  40.44400;    0.41000;-2.9070e-006
  40.45400;    0.42000;-5.0664e-006
  40.45200;    0.43000;-4.6927e-006
  40.45500;    0.44000;-3.0316e-006
  40.45900;    0.45000;-2.6578e-006
  40.46200;    0.46000;-2.7824e-006
  40.47600;    0.47000;-5.3987e-006
  40.47900;    0.48000;-3.9452e-006
  40.47600;    0.49000;-4.3605e-006
  40.48000;    0.50000;-4.3605e-006
  40.49400;    0.51000;-5.6894e-006
  40.50300;    0.52000;-5.0664e-006
  40.50800;    0.53000;-6.9352e-006
  40.51500;    0.54000;-4.8173e-006
  40.51800;    0.55000;-5.8140e-006
  40.52400;    0.56000;-5.4402e-006
  40.53500;    0.57000;-5.1910e-006
  40.54300;    0.58000;-4.3605e-006
  40.54300;    0.59000;-4.9419e-006
  40.55400;    0.60000;-6.3538e-006
  40.55800;    0.61000;-7.9319e-006
  40.56700;    0.62000;-5.8970e-006
  40.57500;    0.63000;-4.7342e-006
  40.59200;    0.64000;-7.2259e-006
  40.59900;    0.65000;-9.8007e-006
  40.61000;    0.66000;-6.1462e-006
  40.62100;    0.67000;-7.3920e-006
  40.63200;    0.68000;-7.9319e-006
  40.63800;    0.69000;-1.0216e-005
  40.64300;    0.70000;-7.4336e-006
  40.65200;    0.71000;-1.0216e-005
  40.66400;    0.72000;-9.6761e-006
  40.67100;    0.73000;-8.6794e-006
  40.68800;    0.74000;-8.7625e-006
  40.70700;    0.75000;-8.9701e-006
  40.71600;    0.76000;-6.9767e-006
  40.72400;    0.77000;-1.1130e-005
  40.73900;    0.78000;-1.0174e-005
  40.75200;    0.79000;-9.8007e-006
  40.76600;    0.80000;-8.5548e-006
  40.78800;    0.81000;-9.0947e-006
  40.79600;    0.82000;-9.1777e-006
  40.80800;    0.83000;-9.3023e-006
  40.81900;    0.84000;-1.1005e-005
  40.83500;    0.85000;-1.0714e-005
  40.84500;    0.86000;-1.1254e-005
  40.86500;    0.87000;-1.3289e-005
  40.88400;    0.88000;-1.1752e-005
  40.89000;    0.89000;-1.0880e-005
  40.90600;    0.90000;-1.3995e-005
  40.92700;    0.91000;-1.3123e-005
  40.93400;    0.92000;-1.2542e-005
  40.95500;    0.93000;-1.3953e-005
  40.97300;    0.94000;-1.3912e-005
  40.98700;    0.95000;-1.3829e-005
  40.99500;    0.96000;-1.3372e-005
  41.01500;    0.97000;-1.6570e-005
  41.03100;    0.98000;-1.5116e-005
  41.05000;    0.99000;-1.3746e-005
  41.05700;    1.00000;-1.4701e-005
  41.08000;    1.01000;-1.4909e-005
  41.10800;    1.02000;-1.7691e-005
  41.11500;    1.03000;-1.8397e-005
  41.12500;    1.04000;-1.8605e-005
  41.14500;    1.05000;-1.7442e-005
  41.16500;    1.06000;-1.9643e-005
  41.18000;    1.07000;-2.0556e-005
  41.19800;    1.08000;-1.9477e-005
  41.21700;    1.09000;-2.0556e-005
  41.23300;    1.10000;-1.9477e-005
  41.24800;    1.11000;-2.1429e-005
  41.27100;    1.12000;-1.9892e-005
  41.28700;    1.13000;-2.3588e-005
  41.30100;    1.14000;-2.2882e-005
  41.31900;    1.15000;-2.1512e-005
  41.33400;    1.16000;-2.3214e-005
  41.36000;    1.17000;-2.3297e-005
  41.37600;    1.18000;-2.1885e-005
  41.39400;    1.19000;-2.2218e-005
  41.41100;    1.20000;-2.7118e-005
  41.42800;    1.21000;-2.6620e-005
  41.44600;    1.22000;-2.5208e-005
  41.46400;    1.23000;-2.5166e-005
  41.47600;    1.24000;-2.4958e-005
  41.50400;    1.25000;-2.6620e-005
  41.51800;    1.26000;-2.6246e-005
  41.54000;    1.27000;-2.6910e-005
  41.55300;    1.28000;-2.9444e-005
  41.57200;    1.29000;-2.8530e-005
  41.59000;    1.30000;-3.1686e-005
  41.61600;    1.31000;-3.1437e-005
  41.62500;    1.32000;-2.9983e-005
  41.64000;    1.33000;-2.9111e-005
  41.65800;    1.34000;-2.9776e-005
  41.67600;    1.35000;-2.9942e-005
  41.69300;    1.36000;-3.2184e-005
  41.70900;    1.37000;-3.2600e-005
  41.73000;    1.38000;-3.4884e-005
  41.74600;    1.39000;-3.3223e-005
  41.76600;    1.40000;-3.3056e-005
  41.78300;    1.41000;-3.3472e-005
  41.79800;    1.42000;-3.4344e-005
  41.81800;    1.43000;-3.4842e-005
  41.83000;    1.44000;-3.8081e-005
  41.84400;    1.45000;-3.5631e-005
  41.86600;    1.46000;-3.6545e-005
  41.88600;    1.47000;-3.8331e-005
  41.90000;    1.48000;-3.6877e-005
  41.91300;    1.49000;-3.7998e-005
  41.93400;    1.50000;-3.9659e-005
  41.95900;    1.51000;-3.9369e-005
  41.97500;    1.52000;-4.1030e-005
  41.99400;    1.53000;-4.1362e-005
  42.00700;    1.54000;-4.2234e-005
  42.03100;    1.55000;-4.1487e-005
  42.04500;    1.56000;-4.3231e-005
  42.07000;    1.57000;-4.1362e-005
  42.08000;    1.58000;-4.4767e-005
  42.09500;    1.59000;-4.4851e-005
  42.11500;    1.60000;-4.3480e-005
  42.13300;    1.61000;-4.5557e-005
  42.15800;    1.62000;-4.7757e-005
  42.17000;    1.63000;-4.6512e-005
  42.19100;    1.64000;-4.9169e-005
  42.20600;    1.65000;-4.9128e-005
  42.21900;    1.66000;-4.7799e-005
  42.24600;    1.67000;-4.9585e-005
  42.26200;    1.68000;-5.1370e-005
  42.27400;    1.69000;-5.0498e-005
  42.28900;    1.70000;-4.9834e-005
  42.32100;    1.71000;-5.2658e-005
  42.32400;    1.72000;-5.1246e-005
  42.34900;    1.73000;-5.2284e-005
  42.37000;    1.74000;-5.2907e-005
  42.39700;    1.75000;-5.4568e-005
  42.41200;    1.76000;-5.6105e-005
  42.43300;    1.77000;-5.4568e-005
  42.44700;    1.78000;-5.6312e-005
  42.46400;    1.79000;-5.7475e-005
  42.47700;    1.80000;-5.6769e-005
  42.49900;    1.81000;-5.6063e-005
  42.52000;    1.82000;-5.5814e-005
  42.54700;    1.83000;-5.7641e-005
  42.56000;    1.84000;-5.8846e-005
  42.58100;    1.85000;-5.9136e-005
  42.59400;    1.86000;-5.9510e-005
  42.62400;    1.87000;-6.2915e-005
  42.64100;    1.88000;-6.1503e-005
  42.64900;    1.89000;-6.2292e-005
  42.67300;    1.90000;-6.3912e-005
  42.68900;    1.91000;-6.4701e-005
  42.71100;    1.92000;-6.4826e-005
  42.73600;    1.93000;-6.4493e-005
  42.75800;    1.94000;-6.5781e-005
  42.77500;    1.95000;-6.5739e-005
  42.78700;    1.96000;-6.6944e-005
  42.81100;    1.97000;-7.2508e-005
  42.84300;    1.98000;-7.0806e-005
  42.86100;    1.99000;-6.8854e-005
  42.87300;    2.00000;-7.1179e-005
  42.90100;    2.01000;-7.1013e-005
  42.91900;    2.02000;-7.1179e-005
  42.94200;    2.03000;-7.2550e-005
  42.96900;    2.04000;-7.2758e-005
  42.98400;    2.05000;-7.4045e-005
  43.00700;    2.06000;-7.3879e-005
  43.03200;    2.07000;-7.3796e-005
  43.05700;    2.08000;-7.5748e-005
  43.07800;    2.09000;-7.6080e-005
  43.10700;    2.10000;-7.6454e-005
  43.12200;    2.11000;-7.7533e-005
  43.14700;    2.12000;-7.9776e-005
  43.15800;    2.13000;-7.7782e-005
  43.18300;    2.14000;-7.9942e-005
  43.21500;    2.15000;-8.0523e-005
  43.23200;    2.16000;-8.3264e-005
  43.25500;    2.17000;-8.1562e-005
  43.27300;    2.18000;-8.4759e-005
  43.29900;    2.19000;-8.5465e-005
  43.32400;    2.20000;-8.3513e-005
  43.35200;    2.21000;-8.5091e-005
  43.37000;    2.22000;-8.5631e-005
  43.39600;    2.23000;-8.7209e-005
  43.41800;    2.24000;-8.7085e-005
  43.44400;    2.25000;-8.9909e-005
  43.46400;    2.26000;-9.0199e-005
  43.49100;    2.27000;-9.2151e-005
  43.51600;    2.28000;-9.3065e-005
  43.54200;    2.29000;-9.3729e-005
  43.56600;    2.30000;-9.3106e-005
  43.59300;    2.31000;-9.4809e-005
  43.62500;    2.32000;-9.5349e-005
  43.64700;    2.33000;-9.6719e-005
  43.67600;    2.34000;-9.7093e-005
  43.70300;    2.35000;-9.7799e-005
  43.73600;    2.36000;-9.7882e-005
  43.75500;    2.37000;-9.9086e-005
  43.78300;    2.38000;-9.9045e-005
  43.81400;    2.39000;-1.0158e-004
  43.84500;    2.40000;-1.0357e-004
  43.87100;    2.41000;-1.0349e-004
  43.89300;    2.42000;-1.0374e-004
  43.92100;    2.43000;-1.0586e-004
  43.94900;    2.44000;-1.0698e-004
  43.98200;    2.45000;-1.0523e-004
  43.99900;    2.46000;-1.0635e-004
  44.03800;    2.47000;-1.0860e-004
  44.05400;    2.48000;-1.0835e-004
  44.09000;    2.49000;-1.0847e-004
  44.11700;    2.50000;-1.1076e-004
  44.14300;    2.51000;-1.1250e-004
  44.16800;    2.52000;-1.1213e-004
  44.19500;    2.53000;-1.1283e-004
  44.22800;    2.54000;-1.1453e-004
  44.25900;    2.55000;-1.1545e-004
  44.28100;    2.56000;-1.1690e-004
  44.31100;    2.57000;-1.1823e-004
  44.32800;    2.58000;-1.1794e-004
  44.35900;    2.59000;-1.1869e-004
  44.39100;    2.60000;-1.2081e-004
  44.42400;    2.61000;-1.2085e-004
  44.45500;    2.62000;-1.2213e-004
  44.48000;    2.63000;-1.2483e-004
  44.51300;    2.64000;-1.2471e-004
  44.53800;    2.65000;-1.2446e-004
  44.57300;    2.66000;-1.2529e-004
  44.59900;    2.67000;-1.2853e-004
  44.62500;    2.68000;-1.2878e-004
  44.65500;    2.69000;-1.2816e-004
  44.68000;    2.70000;-1.2998e-004
  44.71600;    2.71000;-1.3048e-004
  44.74600;    2.72000;-1.3343e-004
  44.77600;    2.73000;-1.3513e-004
  44.81200;    2.74000;-1.3272e-004
  44.83500;    2.75000;-1.3493e-004
  44.87100;    2.76000;-1.3625e-004
  44.90700;    2.77000;-1.3534e-004
  44.93200;    2.78000;-1.4070e-004
  44.95800;    2.79000;-1.3991e-004
  44.98700;    2.80000;-1.4240e-004
  45.02300;    2.81000;-1.4128e-004
  45.05000;    2.82000;-1.4145e-004
  45.07100;    2.83000;-1.4240e-004
  45.10700;    2.84000;-1.4439e-004
  45.13800;    2.85000;-1.4705e-004
  45.17700;    2.86000;-1.4672e-004
  45.20300;    2.87000;-1.4747e-004
  45.23300;    2.88000;-1.4834e-004
  45.26200;    2.89000;-1.5066e-004
  45.29700;    2.90000;-1.5145e-004
  45.33200;    2.91000;-1.5245e-004
  45.36400;    2.92000;-1.5399e-004
  45.38900;    2.93000;-1.5465e-004
  45.42700;    2.94000;-1.5552e-004
  45.45200;    2.95000;-1.5540e-004
  45.48100;    2.96000;-1.5739e-004
  45.51800;    2.97000;-1.5756e-004
  45.54500;    2.98000;-1.5997e-004
  45.58300;    2.99000;-1.5997e-004
  45.61100;    3.00000;-1.5959e-004
  45.63800;    3.01000;-1.6362e-004
  45.67600;    3.02000;-1.6586e-004
  45.70200;    3.03000;-1.6458e-004
  45.72800;    3.04000;-1.6545e-004
  45.76400;    3.05000;-1.6719e-004
  45.79100;    3.06000;-1.6757e-004
  45.82600;    3.07000;-1.6944e-004
  45.85600;    3.08000;-1.7014e-004
  45.90100;    3.09000;-1.7047e-004
  45.92400;    3.10000;-1.7326e-004
  45.95700;    3.11000;-1.7533e-004
  45.99400;    3.12000;-1.7384e-004
  46.02600;    3.13000;-1.7799e-004
  46.06200;    3.14000;-1.7683e-004
  46.08100;    3.15000;-1.7708e-004
  46.12300;    3.16000;-1.8102e-004
  46.15800;    3.17000;-1.8044e-004
  46.18100;    3.18000;-1.8077e-004
  46.21800;    3.19000;-1.8335e-004
  46.24900;    3.20000;-1.8314e-004
  46.27400;    3.21000;-1.8534e-004
  46.31000;    3.22000;-1.8688e-004
  46.34700;    3.23000;-1.8837e-004
  46.38400;    3.24000;-1.8837e-004
  46.41300;    3.25000;-1.8887e-004
  46.44300;    3.26000;-1.9024e-004
  46.48400;    3.27000;-1.9169e-004
  46.51000;    3.28000;-1.9539e-004
  46.54600;    3.29000;-1.9344e-004
  46.57400;    3.30000;-1.9373e-004
  46.61800;    3.31000;-1.9759e-004
  46.65300;    3.32000;-2.0017e-004
  46.68300;    3.33000;-1.9954e-004
  46.72700;    3.34000;-1.9979e-004
  46.74700;    3.35000;-2.0278e-004
  46.78000;    3.36000;-2.0390e-004
  46.81900;    3.37000;-2.0469e-004
  46.85000;    3.38000;-2.0689e-004
  46.88000;    3.39000;-2.0561e-004
  46.91300;    3.40000;-2.0843e-004
  46.95000;    3.41000;-2.1101e-004
  46.98300;    3.42000;-2.1300e-004
  47.02800;    3.43000;-2.1150e-004
  47.05800;    3.44000;-2.1254e-004
  47.09900;    3.45000;-2.1229e-004
  47.12400;    3.46000;-2.1719e-004
  47.16600;    3.47000;-2.1757e-004
  47.20500;    3.48000;-2.1806e-004
  47.23400;    3.49000;-2.1923e-004
  47.27400;    3.50000;-2.2022e-004
  47.31300;    3.51000;-2.2388e-004
  47.35200;    3.52000;-2.2404e-004
  47.38400;    3.53000;-2.2429e-004
  47.41700;    3.54000;-2.2654e-004
  47.44700;    3.55000;-2.2753e-004
  47.48100;    3.56000;-2.2824e-004
  47.52100;    3.57000;-2.3102e-004
  47.55600;    3.58000;-2.3027e-004
  47.60000;    3.59000;-2.3227e-004
  47.63000;    3.60000;-2.3351e-004
  47.67500;    3.61000;-2.3447e-004
  47.70500;    3.62000;-2.3555e-004
  47.73900;    3.63000;-2.3750e-004
  47.77800;    3.64000;-2.3837e-004
  47.82300;    3.65000;-2.3945e-004
  47.85700;    3.66000;-2.4199e-004
  47.89000;    3.67000;-2.4165e-004
  47.93300;    3.68000;-2.4352e-004
  47.96800;    3.69000;-2.4336e-004
  48.00600;    3.70000;-2.4630e-004
  48.03700;    3.71000;-2.4697e-004
  48.08200;    3.72000;-2.4834e-004
  48.12300;    3.73000;-2.5025e-004
  48.16000;    3.74000;-2.5150e-004
  48.19500;    3.75000;-2.5166e-004
  48.23800;    3.76000;-2.5664e-004
  48.27100;    3.77000;-2.5606e-004
  48.31700;    3.78000;-2.5631e-004
  48.35000;    3.79000;-2.5901e-004
  48.39700;    3.80000;-2.5939e-004
  48.43600;    3.81000;-2.6063e-004
  48.47400;    3.82000;-2.6300e-004
  48.51500;    3.83000;-2.6362e-004
  48.54500;    3.84000;-2.6470e-004
  48.57900;    3.85000;-2.6661e-004
  48.62300;    3.86000;-2.6790e-004
  48.67600;    3.87000;-2.7010e-004
  48.71300;    3.88000;-2.7164e-004
  48.74100;    3.89000;-2.7184e-004
  48.78900;    3.90000;-2.7301e-004
  48.82900;    3.91000;-2.7359e-004
  48.86600;    3.92000;-2.7591e-004
  48.90800;    3.93000;-2.7857e-004
  48.95600;    3.94000;-2.7899e-004
  48.98500;    3.95000;-2.8003e-004
  49.02400;    3.96000;-2.8198e-004
  49.07100;    3.97000;-2.8277e-004
  49.11200;    3.98000;-2.8372e-004
  49.15200;    3.99000;-2.8538e-004
  49.19100;    4.00000;-2.8754e-004
  49.22900;    4.01000;-2.8808e-004
  49.27600;    4.02000;-2.8966e-004
  49.31900;    4.03000;-2.9053e-004
  49.35200;    4.04000;-2.9456e-004
  49.38500;    4.05000;-2.9514e-004
  49.43000;    4.06000;-2.9693e-004
  49.47100;    4.07000;-2.9909e-004
  49.51400;    4.08000;-2.9925e-004
  49.55700;    4.09000;-3.0116e-004
  49.60200;    4.10000;-3.0378e-004
  49.64900;    4.11000;-3.0262e-004
  49.67900;    4.12000;-3.0478e-004
  49.71500;    4.13000;-3.0781e-004
  49.76700;    4.14000;-3.0951e-004
  49.80900;    4.15000;-3.1229e-004
  49.84300;    4.16000;-3.1179e-004
  49.88500;    4.17000;-3.1204e-004
  49.93100;    4.18000;-3.1283e-004
  49.97200;    4.19000;-3.1595e-004
  50.02100;    4.20000;-3.1802e-004
  50.05400;    4.21000;-3.1844e-004
  50.09700;    4.22000;-3.1985e-004
  50.14800;    4.23000;-3.2351e-004
  50.18100;    4.24000;-3.2297e-004
  50.23500;    4.25000;-3.2292e-004
  50.28300;    4.26000;-3.2558e-004
  50.32000;    4.27000;-3.2870e-004
  50.36200;    4.28000;-3.2782e-004
  50.40400;    4.29000;-3.2973e-004
  50.44300;    4.30000;-3.3110e-004
  50.48500;    4.31000;-3.3306e-004
  50.52600;    4.32000;-3.3800e-004
  50.56200;    4.33000;-3.3713e-004
  50.60700;    4.34000;-3.3937e-004
  50.65100;    4.35000;-3.4003e-004
  50.69900;    4.36000;-3.4178e-004
  50.73600;    4.37000;-3.4402e-004
  50.78800;    4.38000;-3.4639e-004
  50.82900;    4.39000;-3.4547e-004
  50.86700;    4.40000;-3.4884e-004
  50.92700;    4.41000;-3.4797e-004
  50.95500;    4.42000;-3.5158e-004
  51.00900;    4.43000;-3.5116e-004
  51.04200;    4.44000;-3.5336e-004
  51.08400;    4.45000;-3.5503e-004
  51.13900;    4.46000;-3.5556e-004
  51.17700;    4.47000;-3.5802e-004
  51.21500;    4.48000;-3.6184e-004
  51.27200;    4.49000;-3.6163e-004
  51.29600;    4.50000;-3.6358e-004
  51.34600;    4.51000;-3.6624e-004
  51.38600;    4.52000;-3.6545e-004
  51.43300;    4.53000;-3.6769e-004
  51.48400;    4.54000;-3.6956e-004
  51.52100;    4.55000;-3.7143e-004
  51.57400;    4.56000;-3.7184e-004
  51.61600;    4.57000;-3.7533e-004
  51.65700;    4.58000;-3.7483e-004
  51.71000;    4.59000;-3.7733e-004
  51.75100;    4.60000;-3.7757e-004
  51.79800;    4.61000;-3.8223e-004
  51.84700;    4.62000;-3.8314e-004
  51.89200;    4.63000;-3.8148e-004
  51.93200;    4.64000;-3.8538e-004
  51.97000;    4.65000;-3.8580e-004
  52.01500;    4.66000;-3.8821e-004
  52.06700;    4.67000;-3.8904e-004
  52.10200;    4.68000;-3.9007e-004
  52.15500;    4.69000;-3.9348e-004
  52.20800;    4.70000;-3.9647e-004
  52.25400;    4.71000;-3.9701e-004
  52.29100;    4.72000;-3.9680e-004
  52.33900;    4.73000;-3.9867e-004
  52.39200;    4.74000;-4.0241e-004
  52.43400;    4.75000;-4.0411e-004
  52.47400;    4.76000;-4.0540e-004
  52.51500;    4.77000;-4.0544e-004
  52.56700;    4.78000;-4.0598e-004
  52.61700;    4.79000;-4.0880e-004
  52.65500;    4.80000;-4.1125e-004
  52.70800;    4.81000;-4.1113e-004
  52.74500;    4.82000;-4.1246e-004
  52.79300;    4.83000;-4.1341e-004
  52.84500;    4.84000;-4.1640e-004
  52.89200;    4.85000;-4.1757e-004
  52.93900;    4.86000;-4.2031e-004
  52.97900;    4.87000;-4.2052e-004
  53.03500;    4.88000;-4.2176e-004
  53.07600;    4.89000;-4.2712e-004
  53.12500;    4.90000;-4.2612e-004
  53.16500;    4.91000;-4.2749e-004
  53.22600;    4.92000;-4.3102e-004
  53.25700;    4.93000;-4.3297e-004
  53.30000;    4.94000;-4.3272e-004
  53.35900;    4.95000;-4.3625e-004
  53.41300;    4.96000;-4.3779e-004
  53.46700;    4.97000;-4.3816e-004
  53.50800;    4.98000;-4.4049e-004
  53.54900;    4.99000;-4.4327e-004
  53.59400;    5.00000;-4.4427e-004
  53.64200;    5.01000;-4.4689e-004
  53.68900;    5.02000;-4.4751e-004
  53.74500;    5.03000;-4.4992e-004
  53.79900;    5.04000;-4.4975e-004
  53.84800;    5.05000;-4.5257e-004
  53.90100;    5.06000;-4.5307e-004
  53.93700;    5.07000;-4.5382e-004
  53.98000;    5.08000;-4.5552e-004
  54.04300;    5.09000;-4.5856e-004
  54.08500;    5.10000;-4.6096e-004
  54.13100;    5.11000;-4.6196e-004
  54.17900;    5.12000;-4.6437e-004
  54.23000;    5.13000;-4.6561e-004
  54.27400;    5.14000;-4.6931e-004
  54.33300;    5.15000;-4.6894e-004
  54.37500;    5.16000;-4.7097e-004
  54.43400;    5.17000;-4.7251e-004
  54.48200;    5.18000;-4.7500e-004
  54.52400;    5.19000;-4.7704e-004
  54.57900;    5.20000;-4.7978e-004
  54.62300;    5.21000;-4.7919e-004
  54.67900;    5.22000;-4.8015e-004
  54.72100;    5.23000;-4.8264e-004
  54.76600;    5.24000;-4.8517e-004
  54.81400;    5.25000;-4.8767e-004
  54.87500;    5.26000;-4.8908e-004
  54.92600;    5.27000;-4.9008e-004
  54.97100;    5.28000;-4.9444e-004
  55.02700;    5.29000;-4.9473e-004
  55.07100;    5.30000;-4.9336e-004
  55.12500;    5.31000;-4.9610e-004
  55.17500;    5.32000;-4.9855e-004
  55.21600;    5.33000;-5.0017e-004
  55.27100;    5.34000;-5.0320e-004
  55.32400;    5.35000;-5.0548e-004
  55.38300;    5.36000;-5.0432e-004
  55.41800;    5.37000;-5.0797e-004
  55.47700;    5.38000;-5.0768e-004
  55.52500;    5.39000;-5.0997e-004
  55.57700;    5.40000;-5.1387e-004
  55.62600;    5.41000;-5.1561e-004
  55.67200;    5.42000;-5.1798e-004
  55.72400;    5.43000;-5.1628e-004
  55.77700;    5.44000;-5.1852e-004
  55.83200;    5.45000;-5.2346e-004
  55.88000;    5.46000;-5.2197e-004
  55.93000;    5.47000;-5.2450e-004
  55.98800;    5.48000;-5.2492e-004
  56.02900;    5.49000;-5.2741e-004
  56.08500;    5.50000;-5.2903e-004
  56.13700;    5.51000;-5.3007e-004
  56.18800;    5.52000;-5.3331e-004
  56.24000;    5.53000;-5.3534e-004
  56.29500;    5.54000;-5.3576e-004
  56.35100;    5.55000;-5.3738e-004
  56.39600;    5.56000;-5.3962e-004
  56.44700;    5.57000;-5.4140e-004
  56.49100;    5.58000;-5.4356e-004
  56.54900;    5.59000;-5.4527e-004
  56.59700;    5.60000;-5.4610e-004
  56.65400;    5.61000;-5.4809e-004
  56.70300;    5.62000;-5.5150e-004
  56.75800;    5.63000;-5.5503e-004
  56.81000;    5.64000;-5.5370e-004
  56.86700;    5.65000;-5.5478e-004
  56.91600;    5.66000;-5.6009e-004
  56.96500;    5.67000;-5.5955e-004
  57.01300;    5.68000;-5.5972e-004
  57.06100;    5.69000;-5.6267e-004
  57.12500;    5.70000;-5.6620e-004
  57.17200;    5.71000;-5.6678e-004
  57.22200;    5.72000;-5.6968e-004
  57.28000;    5.73000;-5.6952e-004
  57.33500;    5.74000;-5.7184e-004
  57.38000;    5.75000;-5.7666e-004
  57.43200;    5.76000;-5.7596e-004
  57.48900;    5.77000;-5.7758e-004
  57.54200;    5.78000;-5.8036e-004
  57.59500;    5.79000;-5.8040e-004
  57.63900;    5.80000;-5.8214e-004
  57.69700;    5.81000;-5.8567e-004
  57.75300;    5.82000;-5.8754e-004
  57.80300;    5.83000;-5.8816e-004
  57.87000;    5.84000;-5.8954e-004
  57.91800;    5.85000;-5.9199e-004
  57.97000;    5.86000;-5.9664e-004
  58.02200;    5.87000;-5.9539e-004
  58.07300;    5.88000;-5.9826e-004
  58.12200;    5.89000;-5.9892e-004
  58.18100;    5.90000;-6.0125e-004
  58.22300;    5.91000;-6.0793e-004
  58.29200;    5.92000;-6.0598e-004
  58.33800;    5.93000;-6.0590e-004
  58.39100;    5.94000;-6.0714e-004
  58.44000;    5.95000;-6.1047e-004
  58.50300;    5.96000;-6.1022e-004
  58.56700;    5.97000;-6.1483e-004
  58.60500;    5.98000;-6.1566e-004
  58.67400;    5.99000;-6.1599e-004
  58.72000;    6.00000;-6.1894e-004
  58.76700;    6.01000;-6.2351e-004
  58.82200;    6.02000;-6.2284e-004
  58.87800;    6.03000;-6.2583e-004
  58.94100;    6.04000;-6.2566e-004
  58.98900;    6.05000;-6.2803e-004
  59.04600;    6.06000;-6.2895e-004
  59.11000;    6.07000;-6.3069e-004
  59.15900;    6.08000;-6.3380e-004
  59.20900;    6.09000;-6.3430e-004
  59.27200;    6.10000;-6.3758e-004
  59.32500;    6.11000;-6.3987e-004
  59.37400;    6.12000;-6.4190e-004
  59.43300;    6.13000;-6.4423e-004
  59.48700;    6.14000;-6.4510e-004
  59.53900;    6.15000;-6.4518e-004
  59.60200;    6.16000;-6.4743e-004
  59.65400;    6.17000;-6.5108e-004
  59.70500;    6.18000;-6.5100e-004
  59.75800;    6.19000;-6.5515e-004
  59.81300;    6.20000;-6.5532e-004
  59.86800;    6.21000;-6.5781e-004
  59.93300;    6.22000;-6.5976e-004
  59.99600;    6.23000;-6.6209e-004
  60.04600;    6.24000;-6.6262e-004
  60.09200;    6.25000;-6.6591e-004
  60.14900;    6.26000;-6.6786e-004
  60.21700;    6.27000;-6.6989e-004
  60.26200;    6.28000;-6.7068e-004
  60.31800;    6.29000;-6.7396e-004
  60.36800;    6.30000;-6.7566e-004
  60.43700;    6.31000;-6.7645e-004
  60.49100;    6.32000;-6.7670e-004
  60.53900;    6.33000;-6.8036e-004
  60.59800;    6.34000;-6.8397e-004
  60.64600;    6.35000;-6.8302e-004
  60.71900;    6.36000;-6.8505e-004
  60.77100;    6.37000;-6.8675e-004
  60.81900;    6.38000;-6.8663e-004
  60.87800;    6.39000;-6.9182e-004
  60.93300;    6.40000;-6.9277e-004
  60.98400;    6.41000;-6.9506e-004
