Temperature, C	Time, min	dL/L0_corr
558.633	518.04169	0.0038847
558.65698	518.0625	0.0038768999999999987
558.68402	518.08331	0.0038843000000000003
558.70599	518.10419	0.0038813000000000007
558.724	518.125	0.0038857000000000006
558.74103	518.14581	0.0038804999999999994
558.75702	518.16669	0.0038818
558.78003	518.1875	0.0038803000000000006
558.797	518.20831	0.0038781
558.81897	518.22919	0.003879800000000001
558.84302	518.25	0.0038824000000000003
558.86603	518.27081	0.0038815
558.87903	518.29169	0.0038781999999999996
558.901	518.3125	0.0038829999999999997
558.9180299999999	518.33331	0.0038814000000000006
558.9420200000001	518.35419	0.0038775999999999993
558.96997	518.375	0.003878800000000001
558.99103	518.39581	0.003878499999999999
559.01202	518.41669	0.0038835000000000007
559.0360099999999	518.4375	0.0038759
559.05402	518.45831	0.0038780000000000004
559.073	518.47919	0.003882399999999999
559.0939900000001	518.5	0.0038792999999999996
559.112	518.52081	0.0038843999999999997
559.13	518.54169	0.003882500000000001
559.15198	518.5625	0.0038839999999999994
559.17603	518.58331	0.0038828
559.19299	518.60419	0.0038820999999999994
559.2130099999999	518.625	0.0038813999999999993
559.23602	518.64581	0.0038841
559.26001	518.66669	0.0038818000000000004
559.28003	518.6875	0.0038829999999999993
559.30402	518.70831	0.0038840999999999997
559.33002	518.72919	0.003886400000000001
559.34802	518.75	0.0038842999999999994
559.36298	518.77081	0.0038839999999999994
559.38202	518.79169	0.0038810000000000008
559.40302	518.8125	0.0038835999999999996
559.41998	518.83331	0.0038851000000000003
559.43903	518.85419	0.0038760000000000005
559.46503	518.875	0.0038822999999999996
559.48798	518.89581	0.0038783999999999997
559.50897	518.91669	0.0038804000000000004
559.5310099999999	518.9375	0.0038862999999999992
559.55103	518.95831	0.0038870999999999997
559.5720200000001	518.97919	0.0038852
559.59497	519.0	0.003884999999999999
559.62097	519.02081	0.0038855
559.63702	519.04169	0.0038863000000000005
559.65997	519.0625	0.0038791
559.67902	519.08331	0.0038839
559.70203	519.10419	0.0038856999999999997
559.72601	519.125	0.0038863000000000005
559.745	519.14581	0.0038866
559.76099	519.16669	0.0038852000000000005
559.78497	519.1875	0.0038853999999999994
559.80402	519.20831	0.0038851
559.8250099999999	519.22919	0.0038848000000000003
559.84497	519.25	0.0038848
559.85999	519.27081	0.003881799999999999
559.8779900000001	519.29169	0.0038834000000000004
559.90302	519.3125	0.0038866000000000005
559.9249900000001	519.33331	0.0038891999999999993
559.95099	519.35419	0.0038879
559.97198	519.375	0.0038871
559.995	519.39581	0.0038834000000000004
560.01202	519.41669	0.0038874
560.03198	519.4375	0.0038812
560.0529799999999	519.45831	0.0038883999999999998
560.07098	519.47919	0.0038873000000000002
560.09497	519.5	0.0038873
560.11499	519.52081	0.003883900000000001
560.13702	519.54169	0.0038849000000000006
560.159	519.5625	0.0038832999999999997
560.17401	519.58331	0.0038887000000000006
560.1950099999999	519.60419	0.003890400000000001
560.21997	519.625	0.0038862000000000002
560.23401	519.64581	0.0038849000000000006
560.263	519.66669	0.003886100000000001
560.28198	519.6875	0.0038843000000000007
560.30103	519.70831	0.0038871999999999995
560.32397	519.72919	0.0038846000000000006
560.34802	519.75	0.0038882
560.36603	519.77081	0.0038914999999999987
560.39099	519.79169	0.0038895999999999996
560.4119900000001	519.8125	0.0038897000000000003
560.42902	519.83331	0.003886599999999999
560.44897	519.85419	0.0038894000000000008
560.466	519.875	0.003887699999999999
560.48999	519.89581	0.0038891
560.508	519.91669	0.0038843000000000007
560.534	519.9375	0.0038903999999999996
560.54797	519.95831	0.0038932000000000007
560.5670200000001	519.97919	0.0038920000000000005
560.58502	520.0	0.0038931
560.604	520.02081	0.0038878000000000003
560.63	520.04169	0.0038930000000000006
560.65302	520.0625	0.0038884
560.6779799999999	520.08331	0.0038875000000000003
560.698	520.10419	0.0038862000000000007
560.71698	520.125	0.0038914999999999996
560.74298	520.14581	0.0038772000000000004
560.763	520.16669	0.0038894000000000008
560.78998	520.1875	0.0038879
560.8049900000001	520.20831	0.0038869
560.82098	520.22919	0.003889900000000001
560.8439900000001	520.25	0.0038939999999999995
560.86499	520.27081	0.0038845999999999993
560.888	520.29169	0.0038894
560.9110099999999	520.3125	0.0038912
560.9329799999999	520.33331	0.0038902000000000008
560.95502	520.35419	0.0038907000000000004
560.97302	520.375	0.003889900000000001
560.987	520.39581	0.0038931999999999994
561.01001	520.41669	0.0038929999999999998
561.03497	520.4375	0.0038895
561.05103	520.45831	0.0038920999999999995
561.0750099999999	520.47919	0.0038932000000000003
561.09802	520.5	0.0038929999999999993
561.11603	520.52081	0.0038949999999999996
561.138	520.54169	0.0038926
561.1560099999999	520.5625	0.0038890999999999995
561.1749900000001	520.58331	0.0038883999999999998
561.20099	520.60419	0.0038902
561.22198	520.625	0.0038909000000000005
561.24298	520.64581	0.0038894
561.27002	520.66669	0.0038917000000000005
561.28998	520.6875	0.0038882
561.30701	520.70831	0.0038908
561.32703	520.72919	0.0038905000000000003
561.34802	520.75	0.0038909000000000005
561.367	520.77081	0.0038958999999999995
561.38599	520.79169	0.0038878
561.40997	520.8125	0.0038920999999999995
561.42603	520.83331	0.0038934
561.44897	520.85419	0.0038891999999999998
561.46802	520.875	0.0038916
561.49402	520.89581	0.0038848000000000003
561.50702	520.91669	0.0038927
561.52301	520.9375	0.0038899
561.5700099999999	520.95831	0.0038968999999999983
561.586	520.97919	0.003894400000000001
561.58301	521.0	0.0038947
561.5880099999999	521.02081	0.003893500000000001
561.63202	521.04169	0.0038961000000000004
561.6630200000001	521.0625	0.0038954000000000003
561.68103	521.08331	0.0038940000000000003
561.70203	521.10419	0.0038924
561.724	521.125	0.003896700000000001
561.7479900000001	521.14581	0.0038914
561.77399	521.16669	0.0038908
561.78302	521.1875	0.0038889000000000007
561.80603	521.20831	0.0038920999999999995
561.82397	521.22919	0.0038972999999999994
561.84497	521.25	0.0038921999999999993
561.86102	521.27081	0.0038851
561.88599	521.29169	0.0038947000000000005
561.90503	521.3125	0.0038978000000000003
561.92902	521.33331	0.0038948
561.94299	521.35419	0.0038949999999999996
561.97699	521.375	0.0038955
561.995	521.39581	0.0038969000000000005
562.013	521.41669	0.0038984
562.034	521.4375	0.0038913999999999997
562.05603	521.45831	0.003894199999999999
562.07599	521.47919	0.0038919000000000007
562.0939900000001	521.5	0.0038935999999999992
562.11298	521.52081	0.0038908999999999997
562.138	521.54169	0.0038964
562.1560099999999	521.5625	0.0038975999999999998
562.1799900000001	521.58331	0.0038978000000000003
562.20203	521.60419	0.0038965
562.224	521.625	0.0038944999999999995
562.23798	521.64581	0.0038987999999999996
562.26202	521.66669	0.003890500000000001
562.28198	521.6875	0.0038967000000000003
562.31	521.70831	0.0038919000000000007
562.33002	521.72919	0.0038933999999999996
562.34802	521.75	0.0038959
562.37	521.77081	0.0038972000000000013
562.38898	521.79169	0.0038993000000000005
562.40198	521.8125	0.0038986999999999993
562.4279799999999	521.83331	0.0038974000000000014
562.45099	521.85419	0.003898700000000001
562.47198	521.875	0.0038910999999999993
562.48999	521.89581	0.0039002
562.51001	521.91669	0.0038958
562.52802	521.9375	0.0038955
562.55103	521.95831	0.0038992000000000002
562.57098	521.97919	0.0039016
562.59302	522.0	0.003897499999999999
562.612	522.02081	0.0038939
562.633	522.04169	0.0038958
562.65698	522.0625	0.0038988000000000004
562.6749900000001	522.08331	0.0038942000000000004
562.698	522.10419	0.003899700000000001
562.7189900000001	522.125	0.003896899999999999
562.742	522.14581	0.0038958999999999995
562.76099	522.16669	0.003897600000000001
562.77802	522.1875	0.0039038000000000002
562.80103	522.20831	0.003902
562.82898	522.22919	0.0039000000000000007
562.84998	522.25	0.003897199999999999
562.87097	522.27081	0.0039023
562.8939799999999	522.29169	0.003895099999999999
562.9110099999999	522.3125	0.0038955999999999995
562.93103	522.33331	0.0038989999999999997
562.948	522.35419	0.0038986000000000008
562.97302	522.375	0.0038995
562.98901	522.39581	0.003901400000000001
563.01202	522.41669	0.0039011
563.02899	522.4375	0.0038981
563.052	522.45831	0.003894799999999999
563.07098	522.47919	0.0038954000000000003
563.0939900000001	522.5	0.0038943999999999993
563.11499	522.52081	0.0039018
563.13898	522.54169	0.0039025999999999996
563.15399	522.5625	0.0039011
563.1779799999999	522.58331	0.0039016
563.20203	522.60419	0.0038995000000000006
563.2189900000001	522.625	0.0039015
563.23901	522.64581	0.0038961
563.26398	522.66669	0.0039044000000000006
563.2810099999999	522.6875	0.003902200000000001
563.3049900000001	522.70831	0.0039033999999999996
563.32098	522.72919	0.0039016000000000007
563.35101	522.75	0.0039035
563.36499	522.77081	0.0039026000000000004
563.39001	522.79169	0.003902599999999999
563.40698	522.8125	0.0039019000000000007
563.4249900000001	522.83331	0.0039008000000000007
563.45398	522.85419	0.003892600000000001
563.4639900000001	522.875	0.0039009999999999995
563.487	522.89581	0.0039012999999999986
563.50598	522.91669	0.0039036
563.52698	522.9375	0.0039037999999999994
563.54901	522.95831	0.0039038000000000002
563.573	522.97919	0.0038995999999999996
563.59302	523.0	0.0039025
563.61298	523.02081	0.0038991999999999994
563.63702	523.04169	0.003896900000000001
563.65997	523.0625	0.0039033
563.685	523.08331	0.0039000999999999992
563.698	523.10419	0.0039057000000000002
563.72302	523.125	0.0039033999999999996
563.74298	523.14581	0.0039032999999999997
563.76001	523.16669	0.003904699999999999
563.77698	523.1875	0.003903700000000001
563.802	523.20831	0.003903300000000001
563.823	523.22919	0.0039058
563.84302	523.25	0.0039059000000000003
563.862	523.27081	0.0039018
563.888	523.29169	0.0039048999999999993
563.90399	523.3125	0.0039027
563.9329799999999	523.33331	0.0039022000000000006
563.948	523.35419	0.0039017
563.9810200000001	523.375	0.0039076
564.0	523.39581	0.0039030000000000002
564.01801	523.41669	0.0039071999999999996
564.03998	523.4375	0.003907599999999999
564.0549900000001	523.45831	0.0039052
564.07397	523.47919	0.003907800000000001
564.09698	523.5	0.0039051999999999993
564.112	523.52081	0.003908899999999999
564.13397	523.54169	0.0039024000000000003
564.15503	523.5625	0.003905299999999999
564.17297	523.58331	0.0039051999999999993
564.1950099999999	523.60419	0.0039031
564.216	523.625	0.003904399999999999
564.23999	523.64581	0.003902300000000001
564.271	523.66669	0.0039051999999999997
564.29199	523.6875	0.0039044999999999996
564.31299	523.70831	0.0039077999999999995
564.32599	523.72919	0.003907900000000001
564.34601	523.75	0.003909599999999999
564.36798	523.77081	0.003897699999999999
564.38599	523.79169	0.003908099999999999
564.40302	523.8125	0.0039078
564.42401	523.83331	0.003904199999999999
564.4420200000001	523.85419	0.0039044999999999996
564.4630099999999	523.875	0.003907700000000001
564.48401	523.89581	0.003911499999999999
564.508	523.91669	0.003902
564.52802	523.9375	0.0039065
564.55103	523.95831	0.003910099999999998
564.5720200000001	523.97919	0.003905399999999999
564.5939900000001	524.0	0.0039044000000000006
564.61298	524.02081	0.003907599999999999
564.64099	524.04169	0.0039085000000000005
564.66498	524.0625	0.003903
564.68903	524.08331	0.0039073
564.7000099999999	524.10419	0.0039045000000000004
564.7189900000001	524.125	0.003910800000000001
564.74298	524.14581	0.0039112
564.75702	524.16669	0.003908
564.77899	524.1875	0.003907699999999999
564.802	524.20831	0.003908399999999999
564.81897	524.22919	0.0039099999999999985
564.84302	524.25	0.0039065
564.862	524.27081	0.0039118
564.88702	524.29169	0.0039098
564.9060099999999	524.3125	0.0039000999999999992
564.9279799999999	524.33331	0.0039076
564.953	524.35419	0.0039090999999999996
564.9810200000001	524.375	0.0039089
564.9970099999999	524.39581	0.0039089
565.013	524.41669	0.0039088000000000005
565.03302	524.4375	0.0039135
565.05701	524.45831	0.0039074999999999995
565.07098	524.47919	0.0039057999999999988
565.09198	524.5	0.0039096999999999995
565.11603	524.52081	0.003908399999999999
565.13702	524.54169	0.0039142
565.15698	524.5625	0.0039116
565.1779799999999	524.58331	0.0039088
565.1970200000001	524.60419	0.0039126000000000005
565.22101	524.625	0.003908600000000001
565.23798	524.64581	0.003913
565.26801	524.66669	0.0039113
565.2930299999999	524.6875	0.003911300000000001
565.31299	524.70831	0.0039104
565.33398	524.72919	0.0039106
565.35999	524.75	0.0039075
565.36902	524.77081	0.0039162
565.39203	524.79169	0.003911699999999999
565.4130200000001	524.8125	0.003908799999999999
565.427	524.83331	0.003911999999999999
565.453	524.85419	0.0039144
565.466	524.875	0.0039155
565.492	524.89581	0.003909299999999999
565.51099	524.91669	0.003913400000000001
565.53302	524.9375	0.0039161000000000005
565.5549900000001	524.95831	0.0039139
565.573	524.97919	0.0039159
565.5939900000001	525.0	0.0039128
565.61499	525.02081	0.0039092
565.64301	525.04169	0.0039081
565.65698	525.0625	0.0039129
565.6749900000001	525.08331	0.0039139
565.70203	525.10419	0.003917900000000001
565.72101	525.125	0.003915900000000001
565.74597	525.14581	0.003908099999999999
565.76801	525.16669	0.0039095
565.7860099999999	525.1875	0.003915500000000001
565.8049900000001	525.20831	0.003917499999999999
565.82599	525.22919	0.003916799999999999
565.849	525.25	0.003911700000000001
565.86798	525.27081	0.0039154
565.888	525.29169	0.003911100000000001
565.90997	525.3125	0.0039121
565.92603	525.33331	0.003914000000000001
565.94598	525.35419	0.003914500000000001
565.97198	525.375	0.003917200000000001
565.995	525.39581	0.0039161000000000005
566.01398	525.41669	0.0039114
566.03198	525.4375	0.0039165
566.05603	525.45831	0.003917799999999999
566.0750099999999	525.47919	0.003913
566.09302	525.5	0.0039141
566.12	525.52081	0.003909200000000001
566.13599	525.54169	0.0039153
566.15503	525.5625	0.003916599999999999
566.17297	525.58331	0.003914600000000001
566.19598	525.60419	0.0039111
566.21997	525.625	0.0039137
566.24103	525.64581	0.0039139
566.26599	525.66669	0.003915199999999999
566.29401	525.6875	0.0039127
566.31201	525.70831	0.0039171
566.33502	525.72919	0.0039167
566.34698	525.75	0.0039131
566.36499	525.77081	0.003916599999999999
566.38898	525.79169	0.003916300000000001
566.4119900000001	525.8125	0.003915899999999999
566.4329799999999	525.83331	0.0039174
566.453	525.85419	0.0039139000000000005
566.46802	525.875	0.0039193000000000006
566.487	525.89581	0.0039210999999999985
566.50403	525.91669	0.0039146
566.52698	525.9375	0.0039209
566.547	525.95831	0.003920000000000001
566.5750099999999	525.97919	0.003914900000000001
566.59003	526.0	0.003914899999999999
566.61298	526.02081	0.0039196000000000005
566.63599	526.04169	0.0039147999999999995
566.65503	526.0625	0.003913100000000001
566.68201	526.08331	0.0039162
566.70502	526.10419	0.003916599999999999
566.72998	526.125	0.003910800000000001
566.75403	526.14581	0.0039188
566.76599	526.16669	0.003916299999999999
566.784	526.1875	0.003919499999999999
566.79901	526.20831	0.0039202
566.82397	526.22919	0.003922499999999999
566.84198	526.25	0.003912499999999999
566.86603	526.27081	0.003917399999999999
566.88397	526.29169	0.0039215
566.9060099999999	526.3125	0.0039193
566.9279799999999	526.33331	0.0039145
566.9500099999999	526.35419	0.003916399999999999
566.97198	526.375	0.0039177000000000005
566.992	526.39581	0.003920099999999999
567.02002	526.41669	0.0039229
567.034	526.4375	0.0039208
567.0579799999999	526.45831	0.0039178
567.0750099999999	526.47919	0.0039179
567.09601	526.5	0.0039193
567.11902	526.52081	0.0039107
567.1439799999999	526.54169	0.0039193
567.1619900000001	526.5625	0.003920099999999999
567.17902	526.58331	0.0039231000000000005
567.198	526.60419	0.003917100000000001
567.2189900000001	526.625	0.003922
567.23901	526.64581	0.003922999999999999
567.26599	526.66669	0.003925100000000001
567.28302	526.6875	0.0039241000000000015
567.30701	526.70831	0.003920700000000001
567.328	526.72919	0.0039211
567.34802	526.75	0.003926600000000001
567.367	526.77081	0.0039215
567.39301	526.79169	0.003921599999999999
567.40997	526.8125	0.0039253
567.43201	526.83331	0.0039236
567.44897	526.85419	0.0039211
567.466	526.875	0.003923899999999999
567.48999	526.89581	0.003923099999999999
567.505	526.91669	0.0039247
567.5310099999999	526.9375	0.003923600000000001
567.5549900000001	526.95831	0.0039229
567.57703	526.97919	0.003924
567.60498	527.0	0.0039211
567.62097	527.02081	0.0039226999999999995
567.64001	527.04169	0.0039202
567.65698	527.0625	0.003925400000000001
567.68103	527.08331	0.0039245999999999994
567.703	527.10419	0.0039185999999999995
567.72198	527.125	0.0039247
567.74298	527.14581	0.003925
567.76398	527.16669	0.0039207
567.784	527.1875	0.0039246
567.81	527.20831	0.0039238
567.83002	527.22919	0.003920599999999999
567.84601	527.25	0.003920099999999999
567.86298	527.27081	0.003923899999999999
567.89001	527.29169	0.0039241
567.90198	527.3125	0.003922199999999999
567.92401	527.33331	0.0039269
567.948	527.35419	0.0039267
567.97498	527.375	0.0039203
567.99298	527.39581	0.0039223999999999995
568.013	527.41669	0.003923999999999999
568.034	527.4375	0.0039202
568.06	527.45831	0.003921300000000001
568.08002	527.47919	0.0039251
568.09698	527.5	0.0039258999999999995
568.11798	527.52081	0.0039229
568.13397	527.54169	0.003924800000000001
568.15503	527.5625	0.0039204
568.1779799999999	527.58331	0.0039222
568.1970200000001	527.60419	0.003923500000000001
568.22198	527.625	0.0039258
568.24103	527.64581	0.003927700000000001
568.25897	527.66669	0.0039260000000000015
568.2860099999999	527.6875	0.003928199999999998
568.30701	527.70831	0.0039201
568.33099	527.72919	0.0039253
568.34601	527.75	0.003927300000000001
568.367	527.77081	0.0039303
568.38501	527.79169	0.003927600000000001
568.40198	527.8125	0.003929800000000001
568.42902	527.83331	0.0039279
568.4470200000001	527.85419	0.0039267
568.46698	527.875	0.003927700000000001
568.48798	527.89581	0.003929100000000001
568.51099	527.91669	0.0039243
568.53302	527.9375	0.0039307000000000005
568.55701	527.95831	0.003925800000000001
568.57397	527.97919	0.003925399999999999
568.59698	528.0	0.0039285
568.61603	528.02081	0.003927400000000001
568.63599	528.04169	0.0039276
568.65399	528.0625	0.0039211
568.677	528.08331	0.0039305
568.70099	528.10419	0.003922499999999999
568.72302	528.125	0.003923399999999999
568.73901	528.14581	0.0039299999999999995
568.76398	528.16669	0.0039296999999999995
568.78003	528.1875	0.003926300000000001
568.7999900000001	528.20831	0.0039256
568.8170200000001	528.22919	0.003928600000000001
568.836	528.25	0.003926200000000001
568.87	528.27081	0.0039215
568.88501	528.29169	0.0039302
568.90698	528.3125	0.0039285
568.92603	528.33331	0.0039307000000000005
568.95099	528.35419	0.0039317
568.96997	528.375	0.0039245999999999994
568.98602	528.39581	0.003931299999999999
569.01099	528.41669	0.003925700000000001
569.03198	528.4375	0.0039293
569.0529799999999	528.45831	0.0039266
569.0720200000001	528.47919	0.003929500000000001
569.09003	528.5	0.0039278
569.10699	528.52081	0.003927600000000002
569.13202	528.54169	0.0039317000000000015
569.15198	528.5625	0.0039342
569.16901	528.58331	0.003934
569.19397	528.60419	0.0039329
569.2119799999999	528.625	0.0039301000000000015
569.23602	528.64581	0.0039298
569.255	528.66669	0.0039311
569.284	528.6875	0.003926600000000001
569.30701	528.70831	0.0039268
569.3220200000001	528.72919	0.003929500000000001
569.34198	528.75	0.0039321
569.362	528.77081	0.003931099999999999
569.38501	528.79169	0.003927
569.40198	528.8125	0.0039310000000000005
569.42297	528.83331	0.0039331999999999995
569.44299	528.85419	0.0039304000000000006
569.466	528.875	0.0039310000000000005
569.487	528.89581	0.0039337999999999994
569.5020099999999	528.91669	0.003932300000000001
569.52899	528.9375	0.003931399999999999
569.55103	528.95831	0.003927999999999999
569.5720200000001	528.97919	0.003927900000000001
569.59698	529.0	0.00393
569.617	529.02081	0.003930199999999999
569.63397	529.04169	0.0039272
569.65399	529.0625	0.0039296999999999995
569.68103	529.08331	0.0039264999999999994
569.703	529.10419	0.0039324999999999985
569.72302	529.125	0.0039348
569.73999	529.14581	0.0039337999999999994
569.75598	529.16669	0.003932400000000001
569.78003	529.1875	0.003927199999999999
569.797	529.20831	0.0039355
569.8220200000001	529.22919	0.0039369
569.84198	529.25	0.003927300000000001
569.8720099999999	529.27081	0.0039299999999999995
569.88397	529.29169	0.003930800000000001
569.90002	529.3125	0.0039335
569.92297	529.33331	0.003929199999999999
569.94299	529.35419	0.003934999999999999
569.9630099999999	529.375	0.003930699999999999
569.98798	529.39581	0.0039299
570.00702	529.41669	0.0039307000000000005
570.03302	529.4375	0.003930599999999999
570.0529799999999	529.45831	0.0039339
570.06799	529.47919	0.003928999999999999
570.0869799999999	529.5	0.003928800000000001
570.1060200000001	529.52081	0.003929
570.12598	529.54169	0.0039354
570.14899	529.5625	0.003937700000000001
570.17902	529.58331	0.0039369999999999995
570.198	529.60419	0.0039261999999999995
570.2189900000001	529.625	0.003936199999999999
570.23602	529.64581	0.0039310000000000005
570.25702	529.66669	0.0039341
570.284	529.6875	0.003938300000000001
570.31201	529.70831	0.0039331
570.33099	529.72919	0.003936
570.34698	529.75	0.003934099999999999
570.367	529.77081	0.003931799999999999
570.38397	529.79169	0.0039329000000000005
570.40698	529.8125	0.003931199999999999
570.4249900000001	529.83331	0.0039286
570.44897	529.85419	0.003934799999999999
570.47198	529.875	0.0039358
570.48401	529.89581	0.003933399999999998
570.51001	529.91669	0.003937600000000001
570.53198	529.9375	0.003936799999999999
570.55103	529.95831	0.003934399999999999
570.56897	529.97919	0.00393
570.5880099999999	530.0	0.0039355
570.61499	530.02081	0.0039381
570.63	530.04169	0.0039349
570.6560099999999	530.0625	0.003934999999999999
570.68201	530.08331	0.0039293
570.70801	530.10419	0.0039331
570.72198	530.125	0.003937700000000001
570.74402	530.14581	0.0039357
570.76001	530.16669	0.0039348000000000005
570.78003	530.1875	0.003937099999999999
570.79401	530.20831	0.003937399999999999
570.815	530.22919	0.0039381
570.8380099999999	530.25	0.0039323
570.86298	530.27081	0.003938200000000001
570.888	530.29169	0.003932699999999999
570.909	530.3125	0.0039357
570.93103	530.33331	0.0039307000000000005
570.94897	530.35419	0.003933900000000001
570.96802	530.375	0.003935299999999999
570.9970099999999	530.39581	0.0039367
571.02197	530.41669	0.0039366
571.0380200000001	530.4375	0.003937800000000001
571.0579799999999	530.45831	0.003934400000000001
571.07703	530.47919	0.0039346
571.10101	530.5	0.003938
571.11603	530.52081	0.003932699999999999
571.138	530.54169	0.003936900000000001
571.15503	530.5625	0.003935600000000001
571.17297	530.58331	0.0039342000000000005
571.1950099999999	530.60419	0.003937999999999999
571.211	530.625	0.0039354
571.237	530.64581	0.003930200000000001
571.25897	530.66669	0.003937000000000001
571.2880200000001	530.6875	0.003934000000000001
571.31	530.70831	0.0039326000000000005
571.3319700000001	530.72919	0.003933500000000001
571.35498	530.75	0.003933299999999999
571.37402	530.77081	0.0039369
571.39203	530.79169	0.003935899999999999
571.40698	530.8125	0.003932499999999999
571.42902	530.83331	0.0039345
571.4450099999999	530.85419	0.003923199999999999
571.46698	530.875	0.0039367
571.48798	530.89581	0.003934700000000001
571.51099	530.91669	0.003938099999999999
571.53302	530.9375	0.003933900000000001
571.5549900000001	530.95831	0.003934699999999999
571.573	530.97919	0.0039354
571.5939900000001	531.0	0.0039352
571.61798	531.02081	0.003938499999999999
571.63702	531.04169	0.0039337999999999994
571.6610099999999	531.0625	0.0039358
571.69098	531.08331	0.0039308
571.71002	531.10419	0.0039344
571.72699	531.125	0.0039338
571.7479900000001	531.14581	0.0039338
571.76599	531.16669	0.0039355
571.78302	531.1875	0.003937
571.8049900000001	531.20831	0.0039361
571.82898	531.22919	0.003936200000000001
571.84802	531.25	0.003941400000000001
571.86902	531.27081	0.003935599999999999
571.88501	531.29169	0.003934099999999999
571.901	531.3125	0.0039349
571.9249900000001	531.33331	0.0039366
571.94397	531.35419	0.0039392
571.97498	531.375	0.0039375
571.99597	531.39581	0.0039342
572.01099	531.41669	0.0039361000000000005
572.0380200000001	531.4375	0.0039339
572.05902	531.45831	0.0039329
572.07599	531.47919	0.003938199999999999
572.09601	531.5	0.0039375
572.11603	531.52081	0.0039323
572.13501	531.54169	0.003938599999999999
572.1630200000001	531.5625	0.003938500000000001
572.17401	531.58331	0.0039356
572.2000099999999	531.60419	0.0039345000000000005
572.22198	531.625	0.0039329000000000005
572.24103	531.64581	0.003934900000000001
572.26001	531.66669	0.0039336
572.2880200000001	531.6875	0.003938300000000001
572.3079799999999	531.70831	0.003938300000000001
572.32898	531.72919	0.003938899999999999
572.349	531.75	0.003939100000000001
572.36798	531.77081	0.0039403
572.388	531.79169	0.0039375999999999994
572.40698	531.8125	0.0039357
572.4279799999999	531.83331	0.0039378
572.44397	531.85419	0.003938100000000001
572.47198	531.875	0.0039401
572.48798	531.89581	0.003939600000000001
572.51099	531.91669	0.0039342000000000005
572.53302	531.9375	0.003937599999999999
572.55701	531.95831	0.0039392
572.578	531.97919	0.0039375
572.59998	532.0	0.003935000000000001
572.61902	532.02081	0.0039404999999999996
572.64001	532.04169	0.0039322
572.659	532.0625	0.003939999999999999
572.68402	532.08331	0.0039400999999999985
572.7069700000001	532.10419	0.003940900000000001
572.72498	532.125	0.003940599999999999
572.74402	532.14581	0.003941200000000001
572.76501	532.16669	0.0039381
572.7860099999999	532.1875	0.003937700000000001
572.80402	532.20831	0.0039386
572.8250099999999	532.22919	0.003940900000000001
572.84698	532.25	0.0039365
572.87	532.27081	0.003941400000000001
572.88098	532.29169	0.0039408
572.901	532.3125	0.0039383
572.92603	532.33331	0.0039383
572.9470200000001	532.35419	0.0039366
572.96698	532.375	0.0039422
572.9979900000001	532.39581	0.003942800000000001
573.02002	532.41669	0.003942299999999999
573.03497	532.4375	0.0039384
573.05603	532.45831	0.0039386000000000004
573.08002	532.47919	0.003936299999999999
573.10303	532.5	0.0039410999999999995
573.11603	532.52081	0.0039418000000000005
573.13599	532.54169	0.0039398
573.15503	532.5625	0.003937500000000001
573.177	532.58331	0.0039410999999999995
573.1950099999999	532.60419	0.003943599999999999
573.21997	532.625	0.0039352
573.24103	532.64581	0.003941999999999999
573.26099	532.66669	0.003942699999999999
573.28497	532.6875	0.003940900000000001
573.2999900000001	532.70831	0.003944
573.32898	532.72919	0.0039437
573.349	532.75	0.0039387
573.37097	532.77081	0.0039395
573.38599	532.79169	0.003943599999999999
573.40802	532.8125	0.003944700000000001
573.43201	532.83331	0.0039427
573.44897	532.85419	0.0039426999999999995
573.4689900000001	532.875	0.003941999999999999
573.48999	532.89581	0.0039425
573.51599	532.91669	0.003939799999999999
573.53198	532.9375	0.0039352
573.5499900000001	532.95831	0.003943200000000001
573.573	532.97919	0.003942800000000001
573.591	533.0	0.0039390000000000015
573.61102	533.02081	0.0039387
573.63599	533.04169	0.003939399999999999
573.659	533.0625	0.0039404999999999996
573.68201	533.08331	0.0039404999999999996
573.7069700000001	533.10419	0.003942900000000001
573.72101	533.125	0.003937699999999999
573.74597	533.14581	0.0039431
573.76202	533.16669	0.003938500000000001
573.78198	533.1875	0.0039398
573.79797	533.20831	0.003939000000000001
573.823	533.22919	0.0039442
573.84497	533.25	0.003942699999999999
573.87	533.27081	0.003943
573.89301	533.29169	0.0039445
573.90503	533.3125	0.0039426
573.9249900000001	533.33331	0.003942000000000001
573.948	533.35419	0.0039446
573.96503	533.375	0.003939600000000001
573.995	533.39581	0.0039426
574.013	533.41669	0.003944000000000001
574.0369900000001	533.4375	0.0039389
574.05402	533.45831	0.0039424
574.08099	533.47919	0.003942899999999999
574.10101	533.5	0.003935900000000001
574.12097	533.52081	0.0039361
574.13702	533.54169	0.003942600000000001
574.15802	533.5625	0.0039372999999999995
574.1749900000001	533.58331	0.0039427
574.198	533.60419	0.0039358
574.2130099999999	533.625	0.003945
574.23999	533.64581	0.0039434
574.26398	533.66669	0.0039397
574.28998	533.6875	0.0039380000000000005
574.3049900000001	533.70831	0.0039428
574.328	533.72919	0.0039424
574.34802	533.75	0.0039454
574.37	533.77081	0.0039454
574.38599	533.79169	0.0039459000000000004
574.40802	533.8125	0.0039440000000000005
574.4299900000001	533.83331	0.003940800000000001
574.44598	533.85419	0.0039393
574.47101	533.875	0.003941399999999999
574.487	533.89581	0.0039410999999999995
