#FILE:                 ;000398_K06_2_1350_Air-static.sle
#FORMAT:               ;NETZSCH5                        
#IDENTITY:             ;000398                          
#DECIMAL:              ;POINT                           
#SEPARATOR:            ;SEMICOLON                       
#MTYPE:                ;DIL                             
#MSUBTYPE:             ;                                
#INSTRUMENT:           ;NETZSCH DIL 402 C               
#PROJECT:              ;                                
#DATE/TIME:            ;24.06.2021 19:46:38             
#CORR. FILE:           ;                                
#LABORATORY:           ;ЌЊ                              
#OPERATOR:             ;Ћа«®ў Ќ.                        
#REMARK:               ;                                
#SAMPLE:               ;K06_2                           
#SAMPLE LENGTH /mm:    ;2.780                           
#MATERIAL:             ;бв ­¤ ав­л© ®Ўа §Ґж             
#MEASMODE:             ;Standard Expansion              
#PURGE GAS 1:          ;                                
#FLOW RATE 1 /(ml/min):;0                               
#CORR. CODE:           ;000                             
#RANGE:                ;40.0/2.0(K/¬Ё­)/1350.0          
#SEGMENT:              ;S1/1                            

##Temp./шC;Time/min;dL/Lo
803.86401	381.63583	1.87E-01
803.88702	381.64999	1.87E-01
803.91998	381.66415	1.86E-01
803.94202	381.67834	1.87E-01
803.96802	381.6925	1.87E-01
803.99902	381.70667	1.86E-01
804.026	381.72083	1.87E-01
804.06097	381.73499	1.86E-01
804.08899	381.74918	1.86E-01
804.11798	381.76334	1.85E-01
804.14697	381.7775	1.86E-01
804.177	381.79166	1.85E-01
804.20398	381.80585	1.85E-01
804.23602	381.82001	1.85E-01
804.263	381.83417	1.85E-01
804.28198	381.84833	1.85E-01
804.31201	381.86249	1.85E-01
804.33698	381.87668	1.85E-01
804.36499	381.89084	1.84E-01
804.401	381.905	1.83E-01
804.43298	381.91916	1.84E-01
804.461	381.93332	1.84E-01
804.48401	381.94751	1.83E-01
804.51501	381.96167	1.83E-01
804.54498	381.97583	1.83E-01
804.56897	381.98999	1.82E-01
804.60303	382.00418	1.82E-01
804.61902	382.01834	1.82E-01
804.64697	382.0325	1.82E-01
804.67999	382.04666	1.82E-01
804.70398	382.06082	1.82E-01
804.73401	382.07501	1.81E-01
804.76703	382.08917	1.81E-01
804.80402	382.10333	1.81E-01
804.83398	382.11749	1.81E-01
804.85303	382.13165	1.81E-01
804.88702	382.14584	1.81E-01
804.91302	382.16	1.80E-01
804.93597	382.17416	1.80E-01
804.96002	382.18832	1.80E-01
804.98901	382.20251	1.79E-01
805.01898	382.21667	1.79E-01
805.04401	382.23083	1.78E-01
805.073	382.245	1.79E-01
805.10901	382.25916	1.78E-01
805.14203	382.27335	1.78E-01
805.16998	382.28751	1.78E-01
805.19598	382.30167	1.77E-01
805.22198	382.31583	1.78E-01
805.25098	382.32999	1.77E-01
805.27802	382.34418	1.77E-01
805.30103	382.35834	1.77E-01
805.32898	382.3725	1.77E-01
805.354	382.38666	1.77E-01
805.38702	382.40085	1.76E-01
805.42603	382.41501	1.76E-01
805.45599	382.42917	1.76E-01
805.48102	382.44333	1.76E-01
805.51099	382.45749	1.76E-01
805.53802	382.47168	1.76E-01
805.56097	382.48584	1.75E-01
805.58801	382.5	1.75E-01
805.61401	382.51416	1.74E-01
805.638	382.52832	1.75E-01
805.66803	382.54251	1.74E-01
805.70099	382.55667	1.74E-01
805.72601	382.57083	1.74E-01
805.755	382.58499	1.73E-01
805.78998	382.59915	1.74E-01
805.82501	382.61334	1.74E-01
805.85901	382.6275	1.74E-01
805.88202	382.64166	1.73E-01
805.90601	382.65582	1.73E-01
805.93903	382.67001	1.73E-01
805.96198	382.68417	1.72E-01
805.995	382.69833	1.72E-01
806.01703	382.71249	1.72E-01
806.04498	382.72665	1.72E-01
806.07001	382.74084	1.72E-01
806.09698	382.755	1.71E-01
806.12799	382.76917	1.71E-01
806.159	382.78333	1.71E-01
806.18597	382.79749	1.70E-01
806.21698	382.81168	1.71E-01
806.24402	382.82584	1.70E-01
806.26898	382.84	1.70E-01
806.29602	382.85416	1.70E-01
806.32202	382.86835	1.70E-01
806.35602	382.88251	1.70E-01
806.38098	382.89667	1.69E-01
806.40997	382.91083	1.69E-01
806.44598	382.92499	1.69E-01
806.47302	382.93918	1.68E-01
806.49701	382.95334	1.68E-01
806.521	382.9675	1.68E-01
806.54901	382.98166	1.67E-01
806.57599	382.99582	1.68E-01
806.604	383.01001	1.67E-01
806.63397	383.02417	1.67E-01
806.65997	383.03833	1.67E-01
806.69	383.05249	1.67E-01
806.71802	383.06668	1.66E-01
806.74799	383.08084	1.66E-01
806.776	383.095	1.66E-01
806.80701	383.10916	1.66E-01
806.84003	383.12332	1.66E-01
806.87201	383.13751	1.66E-01
806.89398	383.15167	1.65E-01
806.922	383.16583	1.65E-01
806.95398	383.17999	1.65E-01
806.97498	383.19415	1.65E-01
807.00201	383.20834	1.65E-01
807.02899	383.2225	1.64E-01
807.05701	383.23666	1.64E-01
807.08698	383.25082	1.64E-01
807.117	383.26501	1.63E-01
807.15503	383.27917	1.63E-01
807.18597	383.29333	1.63E-01
807.21198	383.3075	1.62E-01
807.242	383.32166	1.63E-01
807.26703	383.33585	1.63E-01
807.297	383.35001	1.62E-01
807.31702	383.36417	1.62E-01
807.34601	383.37833	1.62E-01
807.37299	383.39249	1.62E-01
807.40002	383.40668	1.61E-01
