#FILE:                 ;000398_K06_2_1350_Air-static.sle
#FORMAT:               ;NETZSCH5                        
#IDENTITY:             ;000398                          
#DECIMAL:              ;POINT                           
#SEPARATOR:            ;SEMICOLON                       
#MTYPE:                ;DIL                             
#MSUBTYPE:             ;                                
#INSTRUMENT:           ;NETZSCH DIL 402 C               
#PROJECT:              ;                                
#DATE/TIME:            ;24.06.2021 19:46:38             
#CORR. FILE:           ;                                
#LABORATORY:           ;НМ                              
#OPERATOR:             ;Орлов Н.                        
#REMARK:               ;                                
#SAMPLE:               ;K06_2                           
#SAMPLE LENGTH /mm:    ;2.780                           
#MATERIAL:             ;стандартный образец             
#MEASMODE:             ;Standard Expansion              
#PURGE GAS 1:          ;                                
#FLOW RATE 1 /(ml/min):;0                               
#CORR. CODE:           ;000                             
#RANGE:                ;40.0/2.0(K/мин)/1350.0          
#SEGMENT:              ;S1/1                            

##Temp./°C;Time/min;dL/Lo
  41.17500;0.0000e+000; 0.0000e+000
  41.17300;1.4167e-002; 0.0000e+000
  41.17200;2.8333e-002; 8.9928e-007
  41.17500;4.2500e-002; 1.3489e-006
  41.17600;5.6667e-002;-1.3489e-006
  41.17800;7.0833e-002;-8.9928e-007
  41.17900;8.5000e-002; 8.9928e-007
  41.17200;9.9167e-002; 1.3489e-006
  41.17100;    0.11333; 1.3489e-006
  41.17500;    0.12750; 8.9928e-007
  41.17100;    0.14167; 1.7986e-006
  41.17500;    0.15583;-1.3489e-006
  41.17300;    0.17000; 1.3489e-006
  41.16600;    0.18417; 0.0000e+000
  41.16800;    0.19833; 4.4964e-007
  41.17500;    0.21250; 1.7986e-006
  41.16600;    0.22667; 8.9928e-007
  41.16500;    0.24083; 1.7986e-006
  41.17200;    0.25500; 1.7986e-006
  41.17100;    0.26917; 8.9928e-007
  41.17600;    0.28333; 2.2482e-006
  41.16100;    0.29750; 1.3489e-006
  41.16500;    0.31167; 2.2482e-006
  41.16200;    0.32583; 2.6978e-006
  41.16800;    0.34000; 1.7986e-006
  41.16500;    0.35417; 8.9928e-007
  41.16900;    0.36833; 2.6978e-006
  41.16600;    0.38250; 8.9928e-007
  41.16400;    0.39667; 3.1475e-006
  41.17100;    0.41083; 2.6978e-006
  41.17600;    0.42500; 4.4964e-007
  41.17500;    0.43917; 3.5971e-006
  41.17500;    0.45333; 2.6978e-006
  41.17500;    0.46750; 3.5971e-006
  41.17900;    0.48167; 3.5971e-006
  41.17600;    0.49583; 2.2482e-006
  41.18200;    0.51000; 3.1475e-006
  41.18200;    0.52417; 3.1475e-006
  41.18300;    0.53833; 2.6978e-006
  41.19300;    0.55250; 2.2482e-006
  41.19300;    0.56667;-2.6978e-006
  41.19600;    0.58083; 3.1475e-006
  41.20100;    0.59500; 4.9460e-006
  41.20400;    0.60917; 4.4964e-006
  41.20500;    0.62333; 2.2482e-006
  41.20800;    0.63750; 4.0468e-006
  41.21500;    0.65167; 5.8453e-006
  41.21200;    0.66583; 4.9460e-006
  41.21200;    0.68000; 1.7986e-006
  41.21700;    0.69417; 4.0468e-006
  41.22200;    0.70833; 5.3957e-006
  41.22300;    0.72250; 4.9460e-006
  41.22500;    0.73667; 5.8453e-006
  41.23700;    0.75083; 6.2950e-006
  41.23000;    0.76500; 4.0468e-006
  41.23300;    0.77917; 4.0468e-006
  41.23400;    0.79333; 4.4964e-006
  41.24700;    0.80750; 4.4964e-006
  41.25000;    0.82167; 4.9460e-006
  41.26100;    0.83583; 4.0468e-006
  41.26500;    0.85000; 5.3957e-006
  41.27300;    0.86417; 3.1475e-006
  41.27200;    0.87833; 4.4964e-006
  41.27800;    0.89250; 4.9460e-006
  41.27800;    0.90667; 5.8453e-006
  41.28500;    0.92083; 4.4964e-006
  41.28500;    0.93500; 4.9460e-006
  41.29400;    0.94917; 5.8453e-006
  41.30500;    0.96333; 6.2950e-006
  41.30800;    0.97750; 4.4964e-006
  41.31200;    0.99167; 5.8453e-006
  41.31700;    1.00583; 3.5971e-006
  41.33000;    1.02000; 4.4964e-006
  41.33300;    1.03417; 4.9460e-006
  41.33700;    1.04833; 3.5971e-006
  41.35700;    1.06250; 4.9460e-006
  41.36100;    1.07667; 5.8453e-006
  41.37500;    1.09083; 4.4964e-006
  41.37800;    1.10500; 7.1942e-006
  41.38000;    1.11917; 4.9460e-006
  41.39200;    1.13333; 4.9460e-006
  41.40100;    1.14750; 4.0468e-006
  41.41400;    1.16167; 3.1475e-006
  41.42300;    1.17583; 5.8453e-006
  41.42500;    1.19000; 4.4964e-006
  41.43600;    1.20417; 4.0468e-006
  41.44400;    1.21833; 3.5971e-006
  41.45700;    1.23250; 3.1475e-006
  41.46500;    1.24667; 3.5971e-006
  41.47800;    1.26083; 3.5971e-006
  41.48700;    1.27500; 2.6978e-006
  41.49700;    1.28917; 4.4964e-006
  41.51000;    1.30333; 3.1475e-006
  41.51200;    1.31750; 2.2482e-006
  41.52300;    1.33167; 2.2482e-006
  41.53000;    1.34583; 2.2482e-006
  41.54000;    1.36000;-4.4964e-007
  41.54800;    1.37417; 0.0000e+000
  41.55800;    1.38833; 2.6978e-006
  41.57400;    1.40250; 3.1475e-006
  41.57900;    1.41667; 3.5971e-006
  41.57900;    1.43083;-4.4964e-007
  41.59600;    1.44500; 1.3489e-006
  41.60400;    1.45917; 1.7986e-006
  41.61400;    1.47333;-4.4964e-007
  41.62300;    1.48750; 4.4964e-007
  41.63500;    1.50167; 8.9928e-007
  41.64300;    1.51583; 0.0000e+000
  41.64800;    1.53000; 8.9928e-007
  41.66900;    1.54417; 1.3489e-006
  41.67600;    1.55833; 1.3489e-006
  41.68500;    1.57250; 1.3489e-006
  41.69400;    1.58667;-8.9928e-007
  41.69900;    1.60083;-1.7986e-006
  41.70400;    1.61500;-2.2482e-006
  41.71900;    1.62917;-4.4964e-007
  41.72300;    1.64333;-8.9928e-007
  41.73600;    1.65750;-2.6978e-006
  41.74800;    1.67167;-2.2482e-006
  41.75500;    1.68583;-8.9928e-007
  41.76600;    1.70000;-1.7986e-006
  41.77200;    1.71417;-1.7986e-006
  41.78500;    1.72833;-1.7986e-006
  41.79400;    1.74250;-4.9460e-006
  41.80200;    1.75667;-4.4964e-006
  41.81200;    1.77083;-4.0468e-006
  41.82600;    1.78500;-4.0468e-006
  41.83300;    1.79917;-3.1475e-006
  41.84300;    1.81333;-3.5971e-006
  41.85200;    1.82750;-6.2950e-006
  41.86200;    1.84167;-5.3957e-006
  41.86900;    1.85583;-3.1475e-006
  41.88600;    1.87000;-4.0468e-006
  41.89300;    1.88417;-6.7446e-006
  41.90900;    1.89833;-5.3957e-006
  41.91500;    1.91250;-6.2950e-006
  41.92600;    1.92667;-4.4964e-006
  41.94400;    1.94083;-5.8453e-006
  41.95400;    1.95500;-5.3957e-006
  41.96300;    1.96917;-7.6439e-006
  41.97300;    1.98333;-8.0935e-006
  41.98400;    1.99750;-6.7446e-006
  41.99800;    2.01167;-5.8453e-006
  41.99900;    2.02583;-6.7446e-006
  42.01200;    2.04000;-7.6439e-006
  42.02400;    2.05417;-6.7446e-006
  42.03400;    2.06833;-6.7446e-006
  42.04600;    2.08250;-8.9928e-006
  42.05700;    2.09667;-8.5432e-006
  42.06600;    2.11083;-9.4425e-006
  42.07800;    2.12500;-9.4425e-006
  42.08000;    2.13917;-9.8921e-006
  42.09600;    2.15333;-9.4425e-006
  42.10500;    2.16750;-1.0342e-005
  42.11500;    2.18167;-1.0342e-005
  42.12700;    2.19583;-9.8921e-006
  42.13500;    2.21000;-1.0342e-005
  42.14700;    2.22417;-1.1241e-005
  42.16200;    2.23833;-1.1241e-005
  42.17400;    2.25250;-1.1241e-005
  42.18300;    2.26667;-1.3040e-005
  42.19200;    2.28083;-1.5288e-005
  42.20600;    2.29500;-1.3040e-005
  42.21600;    2.30917;-1.3040e-005
  42.23000;    2.32333;-1.3939e-005
  42.23800;    2.33750;-1.3489e-005
  42.24600;    2.35167;-1.3939e-005
  42.26400;    2.36583;-1.3939e-005
  42.27700;    2.38000;-1.4388e-005
  42.28900;    2.39417;-1.5737e-005
  42.28900;    2.40833;-1.5737e-005
  42.31000;    2.42250;-1.6637e-005
  42.31600;    2.43667;-1.7536e-005
  42.33200;    2.45083;-1.7086e-005
  42.34200;    2.46500;-1.7536e-005
  42.35200;    2.47917;-1.7986e-005
  42.36800;    2.49333;-1.6637e-005
  42.38200;    2.50750;-1.8435e-005
  42.39400;    2.52167;-1.9335e-005
  42.40500;    2.53583;-1.8885e-005
  42.40900;    2.55000;-1.9335e-005
  42.42900;    2.56417;-1.8435e-005
  42.44400;    2.57833;-2.1133e-005
  42.45800;    2.59250;-2.2932e-005
  42.47500;    2.60667;-2.1583e-005
  42.49200;    2.62083;-2.1133e-005
  42.50400;    2.63500;-2.3381e-005
  42.52300;    2.64917;-2.0234e-005
  42.53300;    2.66333;-2.1133e-005
  42.54500;    2.67750;-2.2932e-005
  42.56200;    2.69167;-2.2932e-005
  42.56900;    2.70583;-2.2482e-005
  42.58100;    2.72000;-2.2482e-005
  42.59000;    2.73417;-2.3831e-005
  42.60400;    2.74833;-2.5180e-005
  42.61200;    2.76250;-2.3831e-005
  42.63100;    2.77667;-2.3831e-005
  42.64800;    2.79083;-2.5180e-005
  42.66100;    2.80500;-2.5630e-005
  42.67300;    2.81917;-2.5630e-005
  42.68600;    2.83333;-2.6529e-005
  42.71100;    2.84750;-2.7428e-005
  42.72400;    2.86167;-2.7428e-005
  42.73600;    2.87583;-2.8777e-005
  42.74700;    2.89000;-2.7878e-005
  42.76100;    2.90417;-3.1025e-005
  42.77500;    2.91833;-3.0126e-005
  42.78500;    2.93250;-2.9227e-005
  42.80000;    2.94667;-3.1025e-005
  42.81500;    2.96083;-3.0576e-005
  42.83300;    2.97500;-3.1475e-005
  42.84800;    2.98917;-3.3273e-005
  42.86800;    3.00333;-3.3723e-005
  42.88300;    3.01750;-3.2824e-005
  42.90500;    3.03167;-3.6421e-005
  42.91900;    3.04583;-3.5971e-005
  42.93000;    3.06000;-3.5522e-005
  42.94400;    3.07417;-3.4173e-005
  42.95600;    3.08833;-3.6871e-005
  42.97100;    3.10250;-3.5971e-005
  42.98500;    3.11667;-3.5971e-005
  43.00300;    3.13083;-3.5072e-005
  43.01700;    3.14500;-3.5072e-005
  43.03500;    3.15917;-3.5971e-005
  43.05200;    3.17333;-3.7770e-005
  43.06400;    3.18750;-3.8669e-005
  43.07900;    3.20167;-3.8669e-005
  43.09900;    3.21583;-3.8219e-005
  43.11800;    3.23000;-3.9119e-005
  43.14200;    3.24417;-4.1367e-005
  43.15600;    3.25833;-4.2266e-005
  43.16800;    3.27250;-4.1367e-005
  43.17900;    3.28667;-4.2266e-005
  43.20100;    3.30083;-4.4514e-005
  43.22200;    3.31500;-4.3615e-005
  43.24000;    3.32917;-4.3165e-005
  43.25500;    3.34333;-4.4065e-005
  43.26900;    3.35750;-4.4514e-005
  43.28100;    3.37167;-4.4065e-005
  43.30300;    3.38583;-4.6763e-005
  43.32400;    3.40000;-4.7212e-005
  43.34200;    3.41417;-4.6763e-005
  43.35600;    3.42833;-4.6763e-005
  43.37000;    3.44250;-4.9910e-005
  43.39200;    3.45667;-4.9910e-005
  43.41000;    3.47083;-4.9011e-005
  43.43600;    3.48500;-4.8561e-005
  43.45500;    3.49917;-5.0809e-005
  43.46500;    3.51333;-5.0360e-005
  43.48300;    3.52750;-5.2158e-005
  43.49700;    3.54167;-5.3058e-005
  43.52000;    3.55583;-5.5306e-005
  43.53000;    3.57000;-5.5306e-005
  43.55100;    3.58417;-5.3507e-005
  43.56300;    3.59833;-5.6205e-005
  43.58400;    3.61250;-5.5306e-005
  43.59900;    3.62667;-5.5755e-005
  43.62100;    3.64083;-5.5755e-005
  43.63600;    3.65500;-5.7554e-005
  43.65800;    3.66917;-5.7554e-005
  43.67100;    3.68333;-5.8453e-005
  43.69400;    3.69750;-5.9802e-005
  43.71400;    3.71167;-5.9802e-005
  43.72800;    3.72583;-6.0252e-005
  43.74700;    3.74000;-5.9353e-005
  43.77000;    3.75417;-6.2050e-005
  43.78800;    3.76833;-6.2050e-005
  43.80800;    3.78250;-6.4748e-005
  43.82700;    3.79667;-6.2950e-005
  43.84100;    3.81083;-6.2500e-005
  43.85900;    3.82500;-6.2500e-005
  43.88200;    3.83917;-6.5198e-005
  43.90300;    3.85333;-6.6547e-005
  43.92600;    3.86750;-6.7446e-005
  43.93900;    3.88167;-6.7896e-005
  43.95300;    3.89583;-6.6547e-005
  43.97100;    3.91000;-6.9245e-005
  43.99200;    3.92417;-6.8795e-005
  44.01400;    3.93833;-6.7896e-005
  44.02900;    3.95250;-7.1043e-005
  44.05300;    3.96667;-7.1043e-005
  44.07400;    3.98083;-7.1043e-005
  44.09200;    3.99500;-7.3741e-005
  44.10700;    4.00917;-7.1942e-005
  44.12900;    4.02333;-7.3291e-005
  44.14400;    4.03750;-7.3741e-005
  44.16300;    4.05167;-7.5989e-005
  44.18000;    4.06583;-7.6439e-005
  44.20400;    4.08000;-7.6889e-005
  44.22000;    4.09417;-7.5989e-005
  44.23500;    4.10833;-7.7338e-005
  44.26100;    4.12250;-7.8237e-005
  44.28800;    4.13667;-7.7338e-005
  44.30300;    4.15083;-7.7788e-005
  44.32700;    4.16500;-8.0935e-005
  44.34200;    4.17917;-8.0935e-005
  44.36300;    4.19333;-8.0486e-005
  44.37700;    4.20750;-8.4532e-005
  44.39500;    4.22167;-8.3633e-005
  44.41300;    4.23583;-8.3183e-005
  44.43600;    4.25000;-8.5432e-005
  44.46400;    4.26417;-8.7680e-005
  44.48700;    4.27833;-8.5432e-005
  44.50500;    4.29250;-8.9478e-005
  44.52700;    4.30667;-8.7680e-005
  44.54200;    4.32083;-8.7680e-005
  44.56700;    4.33500;-8.9928e-005
  44.58800;    4.34917;-8.7680e-005
  44.60200;    4.36333;-9.0827e-005
  44.62200;    4.37750;-9.1277e-005
  44.64100;    4.39167;-9.0378e-005
  44.66500;    4.40583;-9.1727e-005
  44.69100;    4.42000;-9.1277e-005
  44.71400;    4.43417;-9.7572e-005
  44.72800;    4.44833;-9.4425e-005
  44.74900;    4.46250;-9.3975e-005
  44.77100;    4.47667;-9.3525e-005
  44.79600;    4.49083;-9.5773e-005
  44.81200;    4.50500;-9.6673e-005
  44.83100;    4.51917;-9.7122e-005
  44.85500;    4.53333;-9.8471e-005
  44.87400;    4.54750;-9.9371e-005
  44.89800;    4.56167;-1.0027e-004
  44.91800;    4.57583;-9.9820e-005
  44.94000;    4.59000;-1.0117e-004
  44.97700;    4.60417;-1.0252e-004
  44.98800;    4.61833;-1.0297e-004
  45.00500;    4.63250;-1.0477e-004
  45.02800;    4.64667;-1.0432e-004
  45.04700;    4.66083;-1.0477e-004
  45.07100;    4.67500;-1.0567e-004
  45.10300;    4.68917;-1.0567e-004
  45.12200;    4.70333;-1.0701e-004
  45.14800;    4.71750;-1.0656e-004
  45.16600;    4.73167;-1.0836e-004
  45.18900;    4.74583;-1.0791e-004
  45.21200;    4.76000;-1.0836e-004
  45.23200;    4.77417;-1.1286e-004
  45.26200;    4.78833;-1.1061e-004
  45.28000;    4.80250;-1.1106e-004
  45.30500;    4.81667;-1.1241e-004
  45.33200;    4.83083;-1.1466e-004
  45.35000;    4.84500;-1.1556e-004
  45.36800;    4.85917;-1.1691e-004
  45.38600;    4.87333;-1.1691e-004
  45.41500;    4.88750;-1.1601e-004
  45.43300;    4.90167;-1.2005e-004
  45.46000;    4.91583;-1.1871e-004
  45.47400;    4.93000;-1.1960e-004
  45.50100;    4.94417;-1.2050e-004
  45.52500;    4.95833;-1.2095e-004
  45.55100;    4.97250;-1.2230e-004
  45.57600;    4.98667;-1.2230e-004
  45.59700;    5.00083;-1.2365e-004
  45.62200;    5.01500;-1.2365e-004
  45.65100;    5.02917;-1.2455e-004
  45.67600;    5.04333;-1.2500e-004
  45.69200;    5.05750;-1.2635e-004
  45.71600;    5.07167;-1.3130e-004
  45.73800;    5.08583;-1.2860e-004
  45.76000;    5.10000;-1.2815e-004
  45.79100;    5.11417;-1.2950e-004
  45.80200;    5.12833;-1.3130e-004
  45.82800;    5.14250;-1.3130e-004
  45.85700;    5.15667;-1.3309e-004
  45.87500;    5.17083;-1.3444e-004
  45.90900;    5.18500;-1.3354e-004
  45.93400;    5.19917;-1.3534e-004
  45.96000;    5.21333;-1.3534e-004
  45.97800;    5.22750;-1.3804e-004
  46.00000;    5.24167;-1.3669e-004
  46.02700;    5.25583;-1.3804e-004
  46.04800;    5.27000;-1.3804e-004
  46.08600;    5.28417;-1.4209e-004
  46.09400;    5.29833;-1.4119e-004
  46.12300;    5.31250;-1.4209e-004
  46.15100;    5.32667;-1.4209e-004
  46.17600;    5.34083;-1.4388e-004
  46.19600;    5.35500;-1.4433e-004
  46.23100;    5.36917;-1.4523e-004
  46.25000;    5.38333;-1.4568e-004
  46.27300;    5.39750;-1.4748e-004
  46.29600;    5.41167;-1.4838e-004
  46.32100;    5.42583;-1.5063e-004
  46.35700;    5.44000;-1.5018e-004
  46.37700;    5.45417;-1.4973e-004
  46.39900;    5.46833;-1.4928e-004
  46.42900;    5.48250;-1.5333e-004
  46.45800;    5.49667;-1.5153e-004
  46.47200;    5.51083;-1.5378e-004
  46.50000;    5.52500;-1.5288e-004
  46.52700;    5.53917;-1.5423e-004
  46.54700;    5.55333;-1.5423e-004
  46.57600;    5.56750;-1.5513e-004
  46.59400;    5.58167;-1.5782e-004
  46.62500;    5.59583;-1.5782e-004
  46.65400;    5.61000;-1.5872e-004
  46.67300;    5.62417;-1.6052e-004
  46.70600;    5.63833;-1.6232e-004
  46.72400;    5.65250;-1.6502e-004
  46.76200;    5.66667;-1.6412e-004
  46.78600;    5.68083;-1.6457e-004
  46.80800;    5.69500;-1.6592e-004
  46.82700;    5.70917;-1.6412e-004
  46.86100;    5.72333;-1.6592e-004
  46.89000;    5.73750;-1.6592e-004
  46.91700;    5.75167;-1.6592e-004
  46.94700;    5.76583;-1.6682e-004
  46.97000;    5.78000;-1.7131e-004
  46.99500;    5.79417;-1.7086e-004
  47.01300;    5.80833;-1.7041e-004
  47.04500;    5.82250;-1.7176e-004
  47.06000;    5.83667;-1.7401e-004
  47.10200;    5.85083;-1.7491e-004
  47.12100;    5.86500;-1.7581e-004
  47.14600;    5.87917;-1.7491e-004
  47.17200;    5.89333;-1.7671e-004
  47.19900;    5.90750;-1.7671e-004
  47.21900;    5.92167;-1.7626e-004
  47.25200;    5.93583;-1.7806e-004
  47.27400;    5.95000;-1.8076e-004
  47.31300;    5.96417;-1.8121e-004
  47.33800;    5.97833;-1.8210e-004
  47.36900;    5.99250;-1.8210e-004
  47.38900;    6.00667;-1.8165e-004
  47.42500;    6.02083;-1.8435e-004
  47.43900;    6.03500;-1.8435e-004
  47.47600;    6.04917;-1.8570e-004
  47.50000;    6.06333;-1.9020e-004
  47.51700;    6.07750;-1.8750e-004
  47.54800;    6.09167;-1.8750e-004
  47.57400;    6.10583;-1.9020e-004
  47.59600;    6.12000;-1.9200e-004
  47.62600;    6.13417;-1.9200e-004
  47.65500;    6.14833;-1.9200e-004
  47.68600;    6.16250;-1.9290e-004
  47.70900;    6.17667;-1.9604e-004
  47.73700;    6.19083;-1.9335e-004
  47.76400;    6.20500;-1.9424e-004
  47.79800;    6.21917;-1.9694e-004
  47.82000;    6.23333;-1.9784e-004
  47.85100;    6.24750;-1.9964e-004
  47.87500;    6.26167;-1.9874e-004
  47.90100;    6.27583;-1.9919e-004
  47.92900;    6.29000;-1.9964e-004
  47.96200;    6.30417;-2.0324e-004
  47.99200;    6.31833;-2.0189e-004
  48.01400;    6.33250;-2.0234e-004
  48.05000;    6.34667;-2.0369e-004
  48.07000;    6.36083;-2.0459e-004
  48.09800;    6.37500;-2.0549e-004
  48.12900;    6.38917;-2.0638e-004
  48.15800;    6.40333;-2.0773e-004
  48.19600;    6.41750;-2.0818e-004
  48.21800;    6.43167;-2.0998e-004
  48.24100;    6.44583;-2.0863e-004
  48.27500;    6.46000;-2.1313e-004
  48.29800;    6.47417;-2.1448e-004
  48.32500;    6.48833;-2.1493e-004
  48.35400;    6.50250;-2.1448e-004
  48.38200;    6.51667;-2.1448e-004
  48.40700;    6.53083;-2.1718e-004
  48.44800;    6.54500;-2.1718e-004
  48.47900;    6.55917;-2.1808e-004
  48.50100;    6.57333;-2.1897e-004
  48.53000;    6.58750;-2.1897e-004
  48.55600;    6.60167;-2.2032e-004
  48.58900;    6.61583;-2.2032e-004
  48.61000;    6.63000;-2.2122e-004
  48.63800;    6.64417;-2.2212e-004
  48.66900;    6.65833;-2.2302e-004
  48.70700;    6.67250;-2.2572e-004
  48.73000;    6.68667;-2.2572e-004
  48.76600;    6.70083;-2.2797e-004
  48.79400;    6.71500;-2.2887e-004
  48.82300;    6.72917;-2.2932e-004
  48.84500;    6.74333;-2.3022e-004
  48.87400;    6.75750;-2.2977e-004
  48.90800;    6.77167;-2.3246e-004
  48.93800;    6.78583;-2.3291e-004
  48.97900;    6.80000;-2.3381e-004
  49.00200;    6.81417;-2.3651e-004
  49.03000;    6.82833;-2.3516e-004
  49.05000;    6.84250;-2.3606e-004
  49.08100;    6.85667;-2.3561e-004
  49.11600;    6.87083;-2.3696e-004
  49.15000;    6.88500;-2.3741e-004
  49.18100;    6.89917;-2.3876e-004
  49.20800;    6.91333;-2.4011e-004
  49.23800;    6.92750;-2.4281e-004
  49.26500;    6.94167;-2.4281e-004
  49.29500;    6.95583;-2.4640e-004
  49.33000;    6.97000;-2.4460e-004
  49.36000;    6.98417;-2.4415e-004
  49.38500;    6.99833;-2.4460e-004
  49.40600;    7.01250;-2.4505e-004
  49.45100;    7.02667;-2.4820e-004
  49.48100;    7.04083;-2.5090e-004
  49.50800;    7.05500;-2.5045e-004
  49.53000;    7.06917;-2.5315e-004
  49.56700;    7.08333;-2.5135e-004
  49.59000;    7.09750;-2.5135e-004
  49.62100;    7.11167;-2.5495e-004
  49.65700;    7.12583;-2.5674e-004
  49.68800;    7.14000;-2.5854e-004
  49.71800;    7.15417;-2.5719e-004
  49.75100;    7.16833;-2.5585e-004
  49.78200;    7.18250;-2.5719e-004
  49.81200;    7.19667;-2.5899e-004
  49.83900;    7.21083;-2.6079e-004
  49.86100;    7.22500;-2.6394e-004
  49.89200;    7.23917;-2.6214e-004
  49.92200;    7.25333;-2.6124e-004
  49.95700;    7.26750;-2.6259e-004
  49.99300;    7.28167;-2.6619e-004
  50.02400;    7.29583;-2.6574e-004
  50.05400;    7.31000;-2.6529e-004
  50.08500;    7.32417;-2.6664e-004
  50.12600;    7.33833;-2.6754e-004
  50.15200;    7.35250;-2.6754e-004
  50.17700;    7.36667;-2.6933e-004
  50.21000;    7.38083;-2.7113e-004
  50.24300;    7.39500;-2.7113e-004
  50.26800;    7.40917;-2.7203e-004
  50.30500;    7.42333;-2.7428e-004
  50.33200;    7.43750;-2.7743e-004
  50.35700;    7.45167;-2.7743e-004
  50.39500;    7.46583;-2.7608e-004
  50.43200;    7.48000;-2.7518e-004
  50.45900;    7.49417;-2.7698e-004
  50.49500;    7.50833;-2.8103e-004
  50.52100;    7.52250;-2.8147e-004
  50.55100;    7.53667;-2.8147e-004
  50.58200;    7.55083;-2.8282e-004
  50.61500;    7.56500;-2.8372e-004
  50.64200;    7.57917;-2.8327e-004
  50.67400;    7.59333;-2.8417e-004
  50.70700;    7.60750;-2.8642e-004
  50.73800;    7.62167;-2.8732e-004
  50.76600;    7.63583;-2.8732e-004
  50.79200;    7.65000;-2.8912e-004
  50.83800;    7.66417;-2.9002e-004
  50.86300;    7.67833;-2.9047e-004
  50.90100;    7.69250;-2.9227e-004
  50.92700;    7.70667;-2.9317e-004
  50.95300;    7.72083;-2.9227e-004
  50.99000;    7.73500;-2.9272e-004
  51.02500;    7.74917;-2.9451e-004
  51.05500;    7.76333;-2.9496e-004
  51.09300;    7.77750;-2.9631e-004
  51.11500;    7.79167;-2.9946e-004
  51.14600;    7.80583;-2.9946e-004
  51.17700;    7.82000;-2.9856e-004
  51.21500;    7.83417;-2.9991e-004
  51.24900;    7.84833;-3.0081e-004
  51.29200;    7.86250;-3.0441e-004
  51.31500;    7.87667;-3.0396e-004
  51.34900;    7.89083;-3.0396e-004
  51.38300;    7.90500;-3.0531e-004
  51.41400;    7.91917;-3.0531e-004
  51.44100;    7.93333;-3.0665e-004
  51.47200;    7.94750;-3.0665e-004
  51.50900;    7.96167;-3.0755e-004
  51.54000;    7.97583;-3.1025e-004
  51.56500;    7.99000;-3.1070e-004
  51.61000;    8.00417;-3.1115e-004
  51.63800;    8.01833;-3.1115e-004
  51.66700;    8.03250;-3.1340e-004
  51.70000;    8.04667;-3.1340e-004
  51.73200;    8.06083;-3.1610e-004
  51.76600;    8.07500;-3.1655e-004
  51.79700;    8.08917;-3.1700e-004
  51.83700;    8.10333;-3.1835e-004
  51.85600;    8.11750;-3.1880e-004
  51.90000;    8.13167;-3.1969e-004
  51.92000;    8.14583;-3.2104e-004
  51.95700;    8.16000;-3.2239e-004
  51.99600;    8.17417;-3.2194e-004
  52.03100;    8.18833;-3.2194e-004
  52.05800;    8.20250;-3.2284e-004
  52.09200;    8.21667;-3.2374e-004
  52.12100;    8.23083;-3.2644e-004
  52.16100;    8.24500;-3.2644e-004
  52.19400;    8.25917;-3.2644e-004
  52.22500;    8.27333;-3.2734e-004
  52.25900;    8.28750;-3.2869e-004
  52.28400;    8.30167;-3.2959e-004
  52.31900;    8.31583;-3.3228e-004
  52.35700;    8.33000;-3.3139e-004
  52.38800;    8.34417;-3.3318e-004
  52.42100;    8.35833;-3.3453e-004
  52.45300;    8.37250;-3.3498e-004
  52.48200;    8.38667;-3.4128e-004
  52.52200;    8.40083;-3.3723e-004
  52.56100;    8.41500;-3.3588e-004
  52.58300;    8.42917;-3.3813e-004
  52.62400;    8.44333;-3.3858e-004
  52.64700;    8.45750;-3.3858e-004
  52.68700;    8.47167;-3.4442e-004
  52.72500;    8.48583;-3.4442e-004
  52.75600;    8.50000;-3.4308e-004
  52.78700;    8.51417;-3.4397e-004
  52.82400;    8.52833;-3.4397e-004
  52.85400;    8.54250;-3.4487e-004
  52.88600;    8.55667;-3.4982e-004
  52.91600;    8.57083;-3.4667e-004
  52.95900;    8.58500;-3.4937e-004
  52.97700;    8.59917;-3.4937e-004
  53.02400;    8.61333;-3.4937e-004
  53.05600;    8.62750;-3.5207e-004
  53.08600;    8.64167;-3.5162e-004
  53.12000;    8.65583;-3.5342e-004
  53.15500;    8.67000;-3.5477e-004
  53.18300;    8.68417;-3.5432e-004
  53.21900;    8.69833;-3.5612e-004
  53.25700;    8.71250;-3.5612e-004
  53.28400;    8.72667;-3.5612e-004
  53.32400;    8.74083;-3.5656e-004
  53.35500;    8.75500;-3.5746e-004
  53.38700;    8.76917;-3.5836e-004
  53.42100;    8.78333;-3.6016e-004
  53.45800;    8.79750;-3.6106e-004
  53.50200;    8.81167;-3.6196e-004
  53.53100;    8.82583;-3.6331e-004
  53.56600;    8.84000;-3.6376e-004
  53.59300;    8.85417;-3.6466e-004
  53.63200;    8.86833;-3.6511e-004
  53.65600;    8.88250;-3.6511e-004
  53.69500;    8.89667;-3.6736e-004
  53.73300;    8.91083;-3.6826e-004
  53.76400;    8.92500;-3.6915e-004
  53.80000;    8.93917;-3.6915e-004
  53.83500;    8.95333;-3.6960e-004
  53.86600;    8.96750;-3.7005e-004
  53.89700;    8.98167;-3.7140e-004
  53.93500;    8.99583;-3.7140e-004
  53.97000;    9.01000;-3.7320e-004
  54.00100;    9.02417;-3.7455e-004
  54.03400;    9.03833;-3.7455e-004
  54.07200;    9.05250;-3.7545e-004
  54.10700;    9.06667;-3.7680e-004
  54.14500;    9.08083;-3.7770e-004
  54.17900;    9.09500;-3.7815e-004
