#FILE:                 ;000393_K06_20_1450_Air-static.sle
#FORMAT:               ;NETZSCH5                         
#IDENTITY:             ;000393                           
#DECIMAL:              ;POINT                            
#SEPARATOR:            ;SEMICOLON                        
#MTYPE:                ;DIL                              
#MSUBTYPE:             ;                                 
#INSTRUMENT:           ;NETZSCH DIL 402 C                
#PROJECT:              ;                                 
#DATE/TIME:            ;22.06.2021 12:24:13              
#CORR. FILE:           ;                                 
#LABORATORY:           ;НМ                               
#OPERATOR:             ;Орлов Н.                         
#REMARK:               ;                                 
#SAMPLE:               ;K06_20                           
#SAMPLE LENGTH /mm:    ;2.170                            
#MATERIAL:             ;стандартный образец              
#MEASMODE:             ;Standard Expansion               
#PURGE GAS 1:          ;                                 
#FLOW RATE 1 /(ml/min):;0                                
#CORR. CODE:           ;000                              
#RANGE:                ;40.0/20.0(K/мин)/1450.0          
#SEGMENT:              ;S1/1                             

##Temp./°C;Time/min;dL/Lo
 414.48700;   18.70000;-1.7224e-004
 414.69601;   18.71000;-1.6705e-004
 414.90799;   18.72000;-1.6071e-004
 415.12601;   18.73000;-1.5495e-004
 415.35901;   18.74000;-1.4804e-004
 415.55600;   18.75000;-1.4228e-004
 415.77200;   18.76000;-1.3652e-004
 415.98499;   18.77000;-1.3134e-004
 416.19901;   18.78000;-1.2615e-004
 416.41101;   18.79000;-1.1866e-004
 416.62799;   18.80000;-1.1348e-004
 416.83701;   18.81000;-1.0657e-004
 417.05200;   18.82000;-1.0138e-004
 417.26401;   18.83000;-9.5622e-005
 417.47900;   18.84000;-8.8710e-005
 417.68799;   18.85000;-8.2949e-005
 417.90601;   18.86000;-7.7189e-005
 418.12601;   18.87000;-7.2581e-005
 418.32999;   18.88000;-6.5668e-005
 418.53900;   18.89000;-5.8756e-005
 418.75900;   18.90000;-5.2995e-005
 418.96600;   18.91000;-4.7811e-005
 419.20099;   18.92000;-4.2627e-005
 419.39899;   18.93000;-3.5714e-005
 419.60599;   18.94000;-2.9954e-005
 419.82501;   18.95000;-2.3618e-005
 420.03900;   18.96000;-1.6129e-005
 420.25101;   18.97000;-1.2097e-005
 420.45901;   18.98000;-6.3364e-006
 420.67899;   18.99000;-5.7604e-007
 420.88400;   19.00000; 8.0645e-006
 421.09399;   19.01000; 1.2097e-005
 421.31500;   19.02000; 1.6705e-005
 421.52802;   19.03000; 2.4770e-005
 421.74301;   19.04000; 3.0530e-005
 421.95300;   19.05000; 3.5138e-005
 422.16901;   19.06000; 4.2051e-005
 422.38599;   19.07000; 4.8387e-005
 422.59100;   19.08000; 5.2995e-005
 422.80099;   19.09000; 5.9332e-005
 423.03799;   19.10000; 6.7972e-005
 423.23801;   19.11000; 7.1429e-005
 423.44800;   19.12000; 7.7765e-005
 423.65701;   19.13000; 8.4677e-005
 423.86499;   19.14000; 8.9286e-005
 424.08600;   19.15000; 9.6198e-005
 424.30801;   19.16000; 1.0138e-004
 424.51099;   19.17000; 1.0772e-004
 424.72198;   19.18000; 1.1463e-004
 424.93900;   19.19000; 1.2039e-004
 425.14499;   19.20000; 1.2558e-004
 425.36899;   19.21000; 1.3191e-004
 425.57700;   19.22000; 1.3940e-004
 425.79901;   19.23000; 1.4343e-004
 426.01099;   19.24000; 1.5150e-004
 426.21100;   19.25000; 1.5668e-004
 426.42401;   19.26000; 1.6187e-004
 426.63501;   19.27000; 1.6878e-004
 426.84201;   19.28000; 1.7627e-004
 427.06299;   19.29000; 1.8145e-004
 427.27899;   19.30000; 1.8664e-004
 427.50400;   19.31000; 1.9355e-004
 427.70001;   19.32000; 1.9988e-004
 427.91000;   19.33000; 2.0392e-004
 428.12601;   19.34000; 2.0910e-004
 428.33701;   19.35000; 2.1601e-004
 428.55099;   19.36000; 2.2350e-004
 428.75500;   19.37000; 2.2926e-004
 428.96899;   19.38000; 2.3675e-004
 429.18201;   19.39000; 2.4078e-004
 429.40399;   19.40000; 2.4597e-004
 429.60901;   19.41000; 2.5230e-004
 429.82300;   19.42000; 2.5922e-004
 430.03400;   19.43000; 2.6613e-004
 430.25201;   19.44000; 2.7247e-004
 430.46201;   19.45000; 2.7823e-004
 430.66901;   19.46000; 2.8514e-004
 430.89899;   19.47000; 2.9032e-004
 431.09100;   19.48000; 2.9781e-004
 431.31900;   19.49000; 3.0357e-004
 431.53000;   19.50000; 3.0818e-004
 431.73401;   19.51000; 3.1567e-004
 431.95599;   19.52000; 3.2143e-004
 432.17300;   19.53000; 3.2777e-004
 432.38199;   19.54000; 3.3410e-004
 432.58701;   19.55000; 3.3871e-004
 432.81201;   19.56000; 3.4447e-004
 433.03201;   19.57000; 3.5253e-004
 433.22198;   19.58000; 3.5772e-004
 433.42801;   19.59000; 3.6406e-004
 433.64499;   19.60000; 3.7097e-004
 433.85699;   19.61000; 3.7730e-004
 434.07300;   19.62000; 3.8249e-004
 434.28699;   19.63000; 3.8940e-004
 434.50201;   19.64000; 3.9459e-004
 434.71201;   19.65000; 4.0035e-004
 434.93201;   19.66000; 4.0726e-004
 435.14600;   19.67000; 4.1244e-004
 435.34799;   19.68000; 4.1936e-004
 435.55399;   19.69000; 4.2684e-004
 435.78500;   19.70000; 4.3260e-004
 435.97699;   19.71000; 4.3836e-004
 436.20499;   19.72000; 4.4528e-004
 436.40799;   19.73000; 4.5104e-004
 436.62500;   19.74000; 4.5853e-004
 436.82700;   19.75000; 4.6371e-004
 437.04199;   19.76000; 4.6889e-004
 437.25800;   19.77000; 4.7638e-004
 437.47101;   19.78000; 4.8272e-004
 437.68600;   19.79000; 4.8733e-004
 437.89001;   19.80000; 4.9539e-004
 438.09399;   19.81000; 5.0058e-004
 438.31400;   19.82000; 5.0634e-004
 438.51199;   19.83000; 5.1383e-004
 438.73099;   19.84000; 5.1901e-004
 438.94199;   19.85000; 5.2707e-004
 439.16599;   19.86000; 5.3399e-004
 439.37799;   19.87000; 5.3975e-004
 439.58499;   19.88000; 5.4666e-004
 439.79001;   19.89000; 5.5300e-004
 440.00800;   19.90000; 5.5876e-004
 440.21899;   19.91000; 5.6509e-004
 440.42801;   19.92000; 5.7200e-004
 440.64700;   19.93000; 5.7719e-004
 440.85999;   19.94000; 5.8353e-004
 441.06601;   19.95000; 5.8986e-004
 441.28400;   19.96000; 5.9620e-004
 441.49301;   19.97000; 6.0311e-004
 441.69699;   19.98000; 6.1002e-004
 441.92700;   19.99000; 6.1636e-004
 442.13199;   20.00000; 6.2212e-004
 442.34799;   20.01000; 6.2788e-004
 442.56299;   20.02000; 6.3249e-004
 442.75800;   20.03000; 6.3940e-004
 442.98001;   20.04000; 6.4574e-004
 443.17801;   20.05000; 6.5150e-004
 443.38501;   20.06000; 6.5841e-004
 443.61301;   20.07000; 6.6647e-004
 443.81299;   20.08000; 6.7166e-004
 444.02200;   20.09000; 6.7915e-004
 444.23599;   20.10000; 6.8376e-004
 444.45901;   20.11000; 6.9124e-004
 444.66000;   20.12000; 6.9700e-004
 444.87100;   20.13000; 7.0392e-004
 445.07700;   20.14000; 7.1025e-004
 445.29001;   20.15000; 7.1659e-004
 445.49701;   20.16000; 7.2293e-004
 445.71301;   20.17000; 7.2926e-004
 445.93100;   20.18000; 7.3502e-004
 446.14099;   20.19000; 7.4078e-004
 446.34500;   20.20000; 7.4827e-004
 446.54800;   20.21000; 7.5461e-004
 446.76001;   20.22000; 7.6095e-004
 446.98001;   20.23000; 7.6671e-004
 447.19101;   20.24000; 7.7362e-004
 447.40500;   20.25000; 7.7995e-004
 447.62100;   20.26000; 7.8571e-004
 447.82199;   20.27000; 7.9205e-004
 448.03900;   20.28000; 7.9954e-004
 448.23700;   20.29000; 8.0645e-004
 448.44699;   20.30000; 8.0991e-004
 448.66000;   20.31000; 8.1797e-004
 448.87299;   20.32000; 8.2431e-004
 449.09000;   20.33000; 8.3237e-004
 449.29901;   20.34000; 8.3641e-004
 449.51501;   20.35000; 8.4389e-004
 449.71701;   20.36000; 8.5138e-004
 449.93799;   20.37000; 8.5599e-004
 450.14801;   20.38000; 8.6406e-004
 450.36401;   20.39000; 8.7212e-004
 450.56201;   20.40000; 8.7730e-004
 450.75900;   20.41000; 8.8364e-004
 450.98300;   20.42000; 8.8825e-004
 451.19101;   20.43000; 8.9689e-004
 451.40399;   20.44000; 9.0150e-004
 451.60501;   20.45000; 9.0841e-004
 451.82901;   20.46000; 9.1705e-004
 452.02802;   20.47000; 9.2166e-004
 452.25601;   20.48000; 9.2800e-004
 452.45001;   20.49000; 9.3606e-004
 452.66501;   20.50000; 9.4182e-004
 452.87799;   20.51000; 9.4643e-004
 453.09000;   20.52000; 9.5392e-004
 453.29999;   20.53000; 9.6025e-004
 453.50800;   20.54000; 9.6717e-004
 453.70801;   20.55000; 9.7465e-004
 453.92300;   20.56000; 9.7926e-004
 454.14600;   20.57000; 9.8618e-004
 454.34201;   20.58000; 9.9309e-004
 454.55200;   20.59000; 9.9885e-004
 454.76599;   20.60000; 1.0040e-003
 454.99100;   20.61000; 1.0132e-003
 455.19101;   20.62000; 1.0202e-003
 455.39401;   20.63000; 1.0253e-003
 455.60999;   20.64000; 1.0340e-003
 455.81601;   20.65000; 1.0386e-003
 456.02100;   20.66000; 1.0461e-003
 456.23499;   20.67000; 1.0518e-003
 456.45001;   20.68000; 1.0593e-003
 456.64600;   20.69000; 1.0662e-003
 456.86301;   20.70000; 1.0726e-003
 457.07300;   20.71000; 1.0795e-003
 457.27200;   20.72000; 1.0853e-003
 457.49100;   20.73000; 1.0933e-003
 457.70300;   20.74000; 1.1002e-003
 457.91800;   20.75000; 1.1060e-003
 458.12000;   20.76000; 1.1123e-003
 458.33499;   20.77000; 1.1187e-003
 458.53201;   20.78000; 1.1262e-003
 458.73901;   20.79000; 1.1319e-003
 458.94901;   20.80000; 1.1382e-003
 459.16901;   20.81000; 1.1446e-003
 459.37000;   20.82000; 1.1498e-003
 459.57700;   20.83000; 1.1596e-003
 459.79401;   20.84000; 1.1647e-003
 459.99799;   20.85000; 1.1722e-003
 460.21301;   20.86000; 1.1803e-003
 460.41199;   20.87000; 1.1861e-003
 460.62299;   20.88000; 1.1930e-003
 460.83401;   20.89000; 1.1999e-003
 461.06201;   20.90000; 1.2062e-003
 461.25900;   20.91000; 1.2120e-003
 461.46500;   20.92000; 1.2195e-003
 461.67899;   20.93000; 1.2258e-003
 461.88800;   20.94000; 1.2316e-003
 462.08801;   20.95000; 1.2385e-003
 462.29700;   20.96000; 1.2471e-003
 462.50601;   20.97000; 1.2535e-003
 462.71500;   20.98000; 1.2598e-003
 462.93600;   20.99000; 1.2650e-003
 463.14001;   21.00000; 1.2730e-003
 463.35400;   21.01000; 1.2782e-003
 463.56601;   21.02000; 1.2857e-003
 463.76901;   21.03000; 1.2932e-003
 463.97101;   21.04000; 1.3001e-003
 464.17899;   21.05000; 1.3070e-003
 464.39499;   21.06000; 1.3145e-003
 464.60599;   21.07000; 1.3203e-003
 464.81201;   21.08000; 1.3266e-003
 465.02100;   21.09000; 1.3324e-003
 465.23001;   21.10000; 1.3404e-003
 465.43799;   21.11000; 1.3450e-003
 465.64200;   21.12000; 1.3531e-003
 465.85501;   21.13000; 1.3589e-003
 466.06601;   21.14000; 1.3669e-003
 466.27600;   21.15000; 1.3721e-003
 466.48999;   21.16000; 1.3808e-003
 466.68201;   21.17000; 1.3871e-003
 466.90302;   21.18000; 1.3934e-003
 467.10599;   21.19000; 1.4027e-003
 467.31400;   21.20000; 1.4084e-003
 467.51700;   21.21000; 1.4159e-003
 467.73901;   21.22000; 1.4228e-003
 467.95099;   21.23000; 1.4286e-003
 468.15201;   21.24000; 1.4366e-003
 468.35599;   21.25000; 1.4435e-003
 468.57800;   21.26000; 1.4499e-003
 468.77600;   21.27000; 1.4562e-003
 468.97900;   21.28000; 1.4626e-003
 469.18100;   21.29000; 1.4706e-003
 469.39001;   21.30000; 1.4770e-003
 469.60800;   21.31000; 1.4821e-003
 469.81699;   21.32000; 1.4885e-003
 470.02899;   21.33000; 1.4971e-003
 470.23199;   21.34000; 1.5046e-003
 470.43500;   21.35000; 1.5115e-003
 470.64001;   21.36000; 1.5184e-003
 470.85300;   21.37000; 1.5253e-003
 471.06601;   21.38000; 1.5317e-003
 471.27499;   21.39000; 1.5380e-003
 471.47501;   21.40000; 1.5432e-003
 471.68900;   21.41000; 1.5524e-003
 471.89099;   21.42000; 1.5588e-003
 472.10501;   21.43000; 1.5634e-003
 472.31299;   21.44000; 1.5726e-003
 472.51599;   21.45000; 1.5795e-003
 472.72299;   21.46000; 1.5864e-003
 472.93701;   21.47000; 1.5933e-003
 473.14401;   21.48000; 1.5997e-003
 473.34399;   21.49000; 1.6077e-003
 473.56000;   21.50000; 1.6141e-003
 473.76999;   21.51000; 1.6192e-003
 473.97601;   21.52000; 1.6290e-003
 474.18701;   21.53000; 1.6365e-003
 474.38699;   21.54000; 1.6417e-003
 474.59698;   21.55000; 1.6486e-003
 474.81000;   21.56000; 1.6555e-003
 475.01599;   21.57000; 1.6630e-003
 475.22400;   21.58000; 1.6699e-003
 475.42599;   21.59000; 1.6757e-003
 475.62799;   21.60000; 1.6843e-003
 475.84698;   21.61000; 1.6907e-003
 476.06000;   21.62000; 1.6947e-003
 476.26099;   21.63000; 1.7045e-003
 476.47699;   21.64000; 1.7120e-003
 476.67099;   21.65000; 1.7189e-003
 476.87799;   21.66000; 1.7252e-003
 477.08801;   21.67000; 1.7316e-003
 477.28900;   21.68000; 1.7379e-003
 477.49799;   21.69000; 1.7460e-003
 477.70999;   21.70000; 1.7529e-003
 477.91299;   21.71000; 1.7615e-003
 478.12299;   21.72000; 1.7690e-003
 478.33099;   21.73000; 1.7730e-003
 478.53699;   21.74000; 1.7817e-003
 478.75500;   21.75000; 1.7869e-003
 478.93701;   21.76000; 1.7955e-003
 479.15201;   21.77000; 1.8007e-003
 479.36200;   21.78000; 1.8093e-003
 479.57800;   21.79000; 1.8162e-003
 479.77499;   21.80000; 1.8232e-003
 479.99200;   21.81000; 1.8301e-003
 480.19501;   21.82000; 1.8381e-003
 480.39801;   21.83000; 1.8450e-003
 480.59299;   21.84000; 1.8525e-003
 480.81299;   21.85000; 1.8594e-003
 481.02399;   21.86000; 1.8675e-003
 481.22900;   21.87000; 1.8721e-003
 481.43701;   21.88000; 1.8779e-003
 481.63400;   21.89000; 1.8871e-003
 481.83701;   21.90000; 1.8934e-003
 482.05701;   21.91000; 1.9021e-003
 482.26001;   21.92000; 1.9084e-003
 482.45099;   21.93000; 1.9147e-003
 482.66699;   21.94000; 1.9211e-003
 482.86899;   21.95000; 1.9291e-003
 483.08200;   21.96000; 1.9366e-003
 483.28699;   21.97000; 1.9424e-003
 483.49500;   21.98000; 1.9516e-003
 483.69400;   21.99000; 1.9562e-003
 483.90500;   22.00000; 1.9649e-003
 484.11499;   22.01000; 1.9718e-003
 484.32800;   22.02000; 1.9793e-003
 484.52701;   22.03000; 1.9856e-003
 484.73300;   22.04000; 1.9908e-003
 484.93201;   22.05000; 1.9988e-003
 485.14301;   22.06000; 2.0075e-003
 485.35400;   22.07000; 2.0127e-003
 485.55801;   22.08000; 2.0219e-003
 485.76801;   22.09000; 2.0294e-003
 485.97000;   22.10000; 2.0346e-003
 486.18301;   22.11000; 2.0409e-003
 486.38699;   22.12000; 2.0490e-003
 486.58499;   22.13000; 2.0565e-003
 486.79199;   22.14000; 2.0616e-003
 487.00201;   22.15000; 2.0685e-003
 487.19901;   22.16000; 2.0795e-003
 487.42700;   22.17000; 2.0847e-003
 487.61499;   22.18000; 2.0927e-003
 487.82199;   22.19000; 2.1008e-003
 488.03201;   22.20000; 2.1060e-003
 488.22699;   22.21000; 2.1118e-003
 488.44299;   22.22000; 2.1221e-003
 488.64099;   22.23000; 2.1290e-003
 488.84698;   22.24000; 2.1365e-003
 489.06000;   22.25000; 2.1423e-003
 489.25400;   22.26000; 2.1498e-003
 489.46799;   22.27000; 2.1573e-003
 489.67200;   22.28000; 2.1653e-003
 489.87299;   22.29000; 2.1711e-003
 490.07401;   22.30000; 2.1791e-003
 490.28699;   22.31000; 2.1849e-003
 490.48499;   22.32000; 2.1895e-003
 490.69299;   22.33000; 2.1987e-003
 490.90900;   22.34000; 2.2056e-003
 491.10400;   22.35000; 2.2120e-003
 491.31601;   22.36000; 2.2212e-003
 491.52399;   22.37000; 2.2275e-003
 491.73901;   22.38000; 2.2350e-003
 491.93399;   22.39000; 2.2419e-003
 492.14001;   22.40000; 2.2506e-003
 492.35101;   22.41000; 2.2569e-003
 492.54700;   22.42000; 2.2644e-003
 492.75699;   22.43000; 2.2725e-003
 492.96100;   22.44000; 2.2782e-003
 493.16699;   22.45000; 2.2857e-003
 493.37900;   22.46000; 2.2921e-003
 493.57001;   22.47000; 2.2984e-003
 493.77399;   22.48000; 2.3053e-003
 493.99399;   22.49000; 2.3116e-003
 494.19501;   22.50000; 2.3209e-003
 494.39700;   22.51000; 2.3301e-003
 494.59399;   22.52000; 2.3353e-003
 494.80200;   22.53000; 2.3416e-003
 495.01001;   22.54000; 2.3508e-003
 495.22000;   22.55000; 2.3589e-003
 495.40900;   22.56000; 2.3635e-003
 495.60901;   22.57000; 2.3710e-003
 495.81400;   22.58000; 2.3790e-003
 496.02100;   22.59000; 2.3842e-003
 496.24100;   22.60000; 2.3917e-003
 496.43701;   22.61000; 2.3998e-003
 496.63901;   22.62000; 2.4090e-003
 496.84601;   22.63000; 2.4147e-003
 497.06201;   22.64000; 2.4240e-003
 497.26099;   22.65000; 2.4303e-003
 497.46899;   22.66000; 2.4361e-003
 497.66800;   22.67000; 2.4447e-003
 497.87000;   22.68000; 2.4510e-003
 498.07401;   22.69000; 2.4597e-003
 498.28900;   22.70000; 2.4672e-003
 498.48401;   22.71000; 2.4729e-003
 498.69101;   22.72000; 2.4804e-003
 498.90100;   22.73000; 2.4873e-003
 499.09299;   22.74000; 2.4948e-003
 499.30499;   22.75000; 2.5029e-003
 499.50800;   22.76000; 2.5104e-003
 499.71100;   22.77000; 2.5167e-003
 499.91400;   22.78000; 2.5225e-003
 500.12900;   22.79000; 2.5294e-003
 500.33600;   22.80000; 2.5392e-003
 500.52499;   22.81000; 2.5467e-003
 500.73801;   22.82000; 2.5541e-003
 500.93799;   22.83000; 2.5599e-003
 501.14301;   22.84000; 2.5662e-003
 501.34100;   22.85000; 2.5737e-003
 501.54099;   22.86000; 2.5812e-003
 501.75101;   22.87000; 2.5899e-003
 501.95801;   22.88000; 2.5968e-003
 502.15500;   22.89000; 2.6025e-003
 502.36899;   22.90000; 2.6118e-003
 502.56000;   22.91000; 2.6181e-003
 502.76401;   22.92000; 2.6244e-003
 502.97699;   22.93000; 2.6331e-003
 503.17999;   22.94000; 2.6394e-003
 503.37900;   22.95000; 2.6475e-003
 503.57599;   22.96000; 2.6544e-003
 503.79599;   22.97000; 2.6613e-003
 503.99701;   22.98000; 2.6699e-003
 504.20001;   22.99000; 2.6768e-003
 504.40701;   23.00000; 2.6820e-003
 504.60300;   23.01000; 2.6924e-003
 504.80899;   23.02000; 2.6976e-003
 505.02701;   23.03000; 2.7033e-003
 505.21201;   23.04000; 2.7103e-003
 505.42700;   23.05000; 2.7183e-003
 505.62500;   23.06000; 2.7275e-003
 505.82401;   23.07000; 2.7350e-003
 506.03000;   23.08000; 2.7402e-003
 506.23999;   23.09000; 2.7460e-003
 506.43701;   23.10000; 2.7540e-003
 506.64899;   23.11000; 2.7609e-003
 506.85400;   23.12000; 2.7702e-003
 507.04999;   23.13000; 2.7748e-003
 507.24500;   23.14000; 2.7782e-003
 507.45300;   23.15000; 2.7897e-003
 507.65601;   23.16000; 2.7972e-003
 507.85800;   23.17000; 2.8065e-003
 508.06100;   23.18000; 2.8116e-003
 508.26801;   23.19000; 2.8191e-003
 508.46201;   23.20000; 2.8272e-003
 508.68399;   23.21000; 2.8358e-003
 508.86700;   23.22000; 2.8410e-003
 509.08200;   23.23000; 2.8491e-003
 509.28799;   23.24000; 2.8560e-003
 509.48001;   23.25000; 2.8623e-003
 509.69101;   23.26000; 2.8698e-003
 509.88599;   23.27000; 2.8767e-003
 510.08801;   23.28000; 2.8836e-003
 510.29700;   23.29000; 2.8923e-003
 510.49799;   23.30000; 2.9003e-003
 510.71100;   23.31000; 2.9061e-003
 510.90100;   23.32000; 2.9142e-003
 511.11899;   23.33000; 2.9217e-003
 511.32401;   23.34000; 2.9263e-003
 511.52100;   23.35000; 2.9343e-003
 511.71600;   23.36000; 2.9412e-003
 511.92599;   23.37000; 2.9499e-003
 512.12402;   23.38000; 2.9551e-003
 512.33600;   23.39000; 2.9637e-003
 512.52399;   23.40000; 2.9706e-003
 512.72302;   23.41000; 2.9758e-003
 512.93500;   23.42000; 2.9844e-003
 513.14203;   23.43000; 2.9919e-003
 513.35199;   23.44000; 2.9983e-003
 513.54901;   23.45000; 3.0058e-003
 513.74701;   23.46000; 3.0121e-003
 513.95398;   23.47000; 3.0207e-003
 514.16199;   23.48000; 3.0277e-003
 514.37097;   23.49000; 3.0363e-003
 514.55603;   23.50000; 3.0426e-003
 514.76898;   23.51000; 3.0507e-003
 514.96997;   23.52000; 3.0570e-003
 515.18103;   23.53000; 3.0634e-003
 515.38501;   23.54000; 3.0703e-003
 515.58301;   23.55000; 3.0778e-003
 515.78802;   23.56000; 3.0835e-003
 515.97998;   23.57000; 3.0916e-003
 516.18298;   23.58000; 3.0979e-003
 516.39001;   23.59000; 3.1060e-003
 516.59302;   23.60000; 3.1135e-003
 516.79102;   23.61000; 3.1233e-003
 516.98499;   23.62000; 3.1285e-003
 517.19397;   23.63000; 3.1383e-003
 517.39398;   23.64000; 3.1446e-003
 517.59399;   23.65000; 3.1503e-003
 517.79999;   23.66000; 3.1590e-003
 518.00598;   23.67000; 3.1665e-003
 518.20898;   23.68000; 3.1751e-003
 518.41699;   23.69000; 3.1809e-003
 518.62500;   23.70000; 3.1884e-003
 518.81598;   23.71000; 3.1935e-003
 519.02100;   23.72000; 3.2010e-003
 519.22699;   23.73000; 3.2103e-003
 519.42700;   23.74000; 3.2172e-003
 519.62799;   23.75000; 3.2224e-003
 519.83398;   23.76000; 3.2270e-003
 520.02197;   23.77000; 3.2362e-003
 520.24402;   23.78000; 3.2442e-003
 520.43298;   23.79000; 3.2535e-003
 520.64697;   23.80000; 3.2604e-003
 520.84302;   23.81000; 3.2679e-003
 521.03998;   23.82000; 3.2719e-003
 521.24500;   23.83000; 3.2817e-003
 521.44397;   23.84000; 3.2880e-003
 521.65503;   23.85000; 3.2961e-003
 521.84698;   23.86000; 3.3024e-003
 522.06000;   23.87000; 3.3082e-003
 522.25800;   23.88000; 3.3168e-003
 522.45801;   23.89000; 3.3260e-003
 522.66400;   23.90000; 3.3324e-003
 522.87000;   23.91000; 3.3416e-003
 523.06702;   23.92000; 3.3485e-003
 523.27301;   23.93000; 3.3548e-003
 523.46899;   23.94000; 3.3618e-003
 523.67499;   23.95000; 3.3681e-003
 523.87598;   23.96000; 3.3773e-003
 524.07397;   23.97000; 3.3836e-003
 524.27802;   23.98000; 3.3911e-003
 524.48700;   23.99000; 3.4003e-003
 524.68103;   24.00000; 3.4027e-003
 524.88702;   24.01000; 3.4119e-003
 525.08899;   24.02000; 3.4211e-003
 525.29102;   24.03000; 3.4280e-003
 525.49103;   24.04000; 3.4349e-003
 525.69598;   24.05000; 3.4430e-003
 525.89398;   24.06000; 3.4476e-003
 526.10199;   24.07000; 3.4568e-003
 526.30298;   24.08000; 3.4643e-003
 526.49902;   24.09000; 3.4706e-003
 526.71002;   24.10000; 3.4775e-003
 526.90802;   24.11000; 3.4868e-003
 527.11603;   24.12000; 3.4914e-003
 527.31299;   24.13000; 3.5006e-003
 527.52100;   24.14000; 3.5058e-003
 527.71698;   24.15000; 3.5144e-003
 527.92102;   24.16000; 3.5236e-003
 528.11798;   24.17000; 3.5300e-003
 528.32599;   24.18000; 3.5369e-003
 528.53198;   24.19000; 3.5432e-003
 528.72900;   24.20000; 3.5495e-003
 528.93201;   24.21000; 3.5547e-003
 529.13202;   24.22000; 3.5645e-003
 529.33899;   24.23000; 3.5714e-003
 529.54102;   24.24000; 3.5795e-003
 529.73297;   24.25000; 3.5881e-003
 529.94098;   24.26000; 3.5939e-003
 530.13300;   24.27000; 3.6037e-003
 530.34601;   24.28000; 3.6066e-003
 530.53699;   24.29000; 3.6169e-003
 530.74597;   24.30000; 3.6221e-003
 530.94598;   24.31000; 3.6273e-003
 531.14001;   24.32000; 3.6365e-003
 531.35400;   24.33000; 3.6446e-003
 531.53900;   24.34000; 3.6509e-003
 531.76099;   24.35000; 3.6596e-003
 531.95801;   24.36000; 3.6676e-003
 532.15698;   24.37000; 3.6728e-003
 532.36499;   24.38000; 3.6803e-003
 532.55798;   24.39000; 3.6884e-003
 532.76398;   24.40000; 3.6959e-003
 532.97998;   24.41000; 3.7039e-003
 533.17102;   24.42000; 3.7091e-003
 533.36603;   24.43000; 3.7166e-003
 533.56500;   24.44000; 3.7247e-003
 533.77698;   24.45000; 3.7316e-003
 533.98102;   24.46000; 3.7396e-003
 534.17499;   24.47000; 3.7454e-003
 534.37903;   24.48000; 3.7540e-003
 534.57703;   24.49000; 3.7581e-003
 534.77600;   24.50000; 3.7644e-003
 534.98901;   24.51000; 3.7771e-003
 535.18201;   24.52000; 3.7811e-003
 535.38202;   24.53000; 3.7869e-003
 535.58801;   24.54000; 3.7978e-003
 535.79901;   24.55000; 3.8007e-003
 536.00098;   24.56000; 3.8111e-003
 536.19702;   24.57000; 3.8197e-003
 536.39502;   24.58000; 3.8255e-003
 536.59399;   24.59000; 3.8335e-003
 536.79999;   24.60000; 3.8399e-003
 537.00500;   24.61000; 3.8485e-003
 537.19501;   24.62000; 3.8554e-003
 537.39697;   24.63000; 3.8618e-003
 537.60498;   24.64000; 3.8704e-003
 537.82098;   24.65000; 3.8762e-003
 538.01801;   24.66000; 3.8836e-003
 538.21100;   24.67000; 3.8911e-003
 538.40198;   24.68000; 3.8975e-003
 538.60999;   24.69000; 3.9009e-003
 538.80798;   24.70000; 3.9136e-003
 539.01300;   24.71000; 3.9199e-003
 539.20801;   24.72000; 3.9245e-003
 539.41498;   24.73000; 3.9361e-003
 539.62500;   24.74000; 3.9430e-003
 539.81799;   24.75000; 3.9470e-003
 540.01599;   24.76000; 3.9545e-003
 540.22900;   24.77000; 3.9654e-003
 540.43402;   24.78000; 3.9712e-003
 540.61700;   24.79000; 3.9770e-003
 540.83099;   24.80000; 3.9839e-003
 541.03101;   24.81000; 3.9937e-003
 541.22699;   24.82000; 4.0000e-003
 541.42902;   24.83000; 4.0081e-003
 541.63800;   24.84000; 4.0150e-003
 541.82898;   24.85000; 4.0184e-003
 542.03497;   24.86000; 4.0282e-003
 542.24103;   24.87000; 4.0363e-003
 542.43597;   24.88000; 4.0421e-003
 542.63702;   24.89000; 4.0507e-003
 542.84100;   24.90000; 4.0565e-003
 543.04498;   24.91000; 4.0639e-003
 543.24597;   24.92000; 4.0709e-003
 543.44299;   24.93000; 4.0778e-003
 543.64301;   24.94000; 4.0853e-003
 543.83899;   24.95000; 4.0922e-003
 544.03998;   24.96000; 4.1008e-003
 544.23798;   24.97000; 4.1077e-003
 544.44202;   24.98000; 4.1146e-003
 544.64203;   24.99000; 4.1210e-003
 544.85699;   25.00000; 4.1273e-003
 545.04797;   25.01000; 4.1313e-003
 545.24402;   25.02000; 4.1417e-003
 545.45001;   25.03000; 4.1486e-003
 545.66302;   25.04000; 4.1550e-003
 545.84399;   25.05000; 4.1636e-003
 546.05902;   25.06000; 4.1717e-003
 546.26300;   25.07000; 4.1786e-003
 546.46100;   25.08000; 4.1878e-003
 546.65900;   25.09000; 4.1930e-003
 546.85400;   25.10000; 4.1982e-003
 547.06403;   25.11000; 4.2039e-003
 547.25897;   25.12000; 4.2154e-003
