#FILE:                 ;000403_correction_saphire_10_1350_Air-static.cle
#FORMAT:               ;NETZSCH5                                        
#IDENTITY:             ;000403                                          
#DECIMAL:              ;POINT                                           
#SEPARATOR:            ;SEMICOLON                                       
#MTYPE:                ;DIL                                             
#MSUBTYPE:             ;                                                
#INSTRUMENT:           ;NETZSCH DIL 402 C                               
#PROJECT:              ;                                                
#DATE/TIME:            ;28.06.2021 16:18:24                             
#CORR. FILE:           ;                                                
#LABORATORY:           ;НМ                                              
#OPERATOR:             ;Орлов Н.                                        
#REMARK:               ;                                                
#SAMPLE:               ;corr_10                                         
#SAMPLE LENGTH /mm:    ;3.010                                           
#MATERIAL:             ;стандартный образец                             
#MEASMODE:             ;Standard Expansion                              
#PURGE GAS 1:          ;                                                
#FLOW RATE 1 /(ml/min):;0                                               
#CORR. CODE:           ;000                                             
#RANGE:                ;40.0/10.0(K/мин)/1350.0                         
#SEGMENT:              ;S1/1                                            

##Temp./°C;Time/min;dL/Lo
 322.33801;   27.98000;-1.1674e-003
 322.44299;   27.99000;-1.1673e-003
 322.53299;   28.00000;-1.1661e-003
 322.63300;   28.01000;-1.1650e-003
 322.73401;   28.02000;-1.1649e-003
 322.84000;   28.03000;-1.1636e-003
 322.93301;   28.04000;-1.1631e-003
 323.03400;   28.05000;-1.1622e-003
 323.13501;   28.06000;-1.1604e-003
 323.23599;   28.07000;-1.1596e-003
 323.32700;   28.08000;-1.1585e-003
 323.42001;   28.09000;-1.1585e-003
 323.52499;   28.10000;-1.1572e-003
 323.62601;   28.11000;-1.1559e-003
 323.73099;   28.12000;-1.1544e-003
 323.82700;   28.13000;-1.1540e-003
 323.92599;   28.14000;-1.1531e-003
 324.03201;   28.15000;-1.1528e-003
 324.12201;   28.16000;-1.1517e-003
 324.22699;   28.17000;-1.1512e-003
 324.31500;   28.18000;-1.1505e-003
 324.41299;   28.19000;-1.1500e-003
 324.51501;   28.20000;-1.1493e-003
 324.61301;   28.21000;-1.1483e-003
 324.71899;   28.22000;-1.1475e-003
 324.82199;   28.23000;-1.1459e-003
 324.91400;   28.24000;-1.1455e-003
 325.01700;   28.25000;-1.1437e-003
 325.11099;   28.26000;-1.1431e-003
 325.20401;   28.27000;-1.1430e-003
 325.31400;   28.28000;-1.1413e-003
 325.41501;   28.29000;-1.1404e-003
 325.50699;   28.30000;-1.1390e-003
 325.62100;   28.31000;-1.1382e-003
 325.70801;   28.32000;-1.1370e-003
 325.80701;   28.33000;-1.1367e-003
 325.91101;   28.34000;-1.1364e-003
 326.00800;   28.35000;-1.1346e-003
 326.10599;   28.36000;-1.1337e-003
 326.21500;   28.37000;-1.1333e-003
 326.30899;   28.38000;-1.1320e-003
 326.40799;   28.39000;-1.1307e-003
 326.52100;   28.40000;-1.1305e-003
 326.62100;   28.41000;-1.1303e-003
 326.70700;   28.42000;-1.1287e-003
 326.80600;   28.43000;-1.1271e-003
 326.91299;   28.44000;-1.1267e-003
 327.00800;   28.45000;-1.1260e-003
 327.10199;   28.46000;-1.1243e-003
 327.20999;   28.47000;-1.1233e-003
 327.31400;   28.48000;-1.1235e-003
 327.40799;   28.49000;-1.1221e-003
 327.50500;   28.50000;-1.1216e-003
 327.60599;   28.51000;-1.1200e-003
 327.70700;   28.52000;-1.1196e-003
 327.79800;   28.53000;-1.1181e-003
 327.89899;   28.54000;-1.1178e-003
 327.99799;   28.55000;-1.1160e-003
 328.09601;   28.56000;-1.1158e-003
 328.18900;   28.57000;-1.1153e-003
 328.29800;   28.58000;-1.1136e-003
 328.39200;   28.59000;-1.1138e-003
 328.49500;   28.60000;-1.1125e-003
 328.59399;   28.61000;-1.1120e-003
 328.68600;   28.62000;-1.1107e-003
 328.79501;   28.63000;-1.1090e-003
 328.89499;   28.64000;-1.1075e-003
 328.98401;   28.65000;-1.1081e-003
 329.08899;   28.66000;-1.1064e-003
 329.17999;   28.67000;-1.1047e-003
 329.29199;   28.68000;-1.1041e-003
 329.38101;   28.69000;-1.1027e-003
 329.47299;   28.70000;-1.1029e-003
 329.59100;   28.71000;-1.1016e-003
 329.68201;   28.72000;-1.1008e-003
 329.78201;   28.73000;-1.0995e-003
 329.87701;   28.74000;-1.0994e-003
 329.97601;   28.75000;-1.0988e-003
 330.08401;   28.76000;-1.0976e-003
 330.18100;   28.77000;-1.0959e-003
 330.28000;   28.78000;-1.0949e-003
 330.37900;   28.79000;-1.0939e-003
 330.47699;   28.80000;-1.0932e-003
 330.57599;   28.81000;-1.0925e-003
 330.67801;   28.82000;-1.0927e-003
 330.77899;   28.83000;-1.0902e-003
 330.88101;   28.84000;-1.0909e-003
 330.98901;   28.85000;-1.0897e-003
 331.08701;   28.86000;-1.0890e-003
 331.18100;   28.87000;-1.0878e-003
 331.26901;   28.88000;-1.0876e-003
 331.37701;   28.89000;-1.0861e-003
 331.47400;   28.90000;-1.0840e-003
 331.57501;   28.91000;-1.0831e-003
 331.67200;   28.92000;-1.0835e-003
 331.77301;   28.93000;-1.0824e-003
 331.87500;   28.94000;-1.0810e-003
 331.97400;   28.95000;-1.0801e-003
 332.07199;   28.96000;-1.0792e-003
 332.17200;   28.97000;-1.0794e-003
 332.26901;   28.98000;-1.0765e-003
 332.37100;   28.99000;-1.0763e-003
 332.46701;   29.00000;-1.0757e-003
 332.57401;   29.01000;-1.0747e-003
 332.66599;   29.02000;-1.0741e-003
 332.76801;   29.03000;-1.0724e-003
 332.86401;   29.04000;-1.0717e-003
 332.96399;   29.05000;-1.0709e-003
 333.07001;   29.06000;-1.0691e-003
 333.15701;   29.07000;-1.0695e-003
 333.26700;   29.08000;-1.0684e-003
 333.35999;   29.09000;-1.0681e-003
 333.46399;   29.10000;-1.0664e-003
 333.56500;   29.11000;-1.0660e-003
 333.66699;   29.12000;-1.0661e-003
 333.76300;   29.13000;-1.0643e-003
 333.85800;   29.14000;-1.0632e-003
 333.96600;   29.15000;-1.0627e-003
 334.05499;   29.16000;-1.0612e-003
 334.16599;   29.17000;-1.0610e-003
 334.25900;   29.18000;-1.0601e-003
 334.35599;   29.19000;-1.0590e-003
 334.46100;   29.20000;-1.0579e-003
 334.55399;   29.21000;-1.0574e-003
 334.64499;   29.22000;-1.0566e-003
 334.75900;   29.23000;-1.0552e-003
 334.85300;   29.24000;-1.0537e-003
 334.95499;   29.25000;-1.0536e-003
 335.04999;   29.26000;-1.0520e-003
 335.14999;   29.27000;-1.0516e-003
 335.25299;   29.28000;-1.0509e-003
 335.34201;   29.29000;-1.0492e-003
 335.44601;   29.30000;-1.0495e-003
 335.54700;   29.31000;-1.0480e-003
 335.64700;   29.32000;-1.0472e-003
 335.74301;   29.33000;-1.0464e-003
 335.84799;   29.34000;-1.0454e-003
 335.94601;   29.35000;-1.0445e-003
 336.03400;   29.36000;-1.0434e-003
 336.14899;   29.37000;-1.0426e-003
 336.24701;   29.38000;-1.0404e-003
 336.34201;   29.39000;-1.0413e-003
 336.43500;   29.40000;-1.0407e-003
 336.53299;   29.41000;-1.0385e-003
 336.63501;   29.42000;-1.0374e-003
 336.74100;   29.43000;-1.0371e-003
 336.84100;   29.44000;-1.0369e-003
 336.93399;   29.45000;-1.0347e-003
 337.03799;   29.46000;-1.0339e-003
 337.13901;   29.47000;-1.0337e-003
 337.24301;   29.48000;-1.0328e-003
 337.33600;   29.49000;-1.0324e-003
 337.43600;   29.50000;-1.0312e-003
 337.52301;   29.51000;-1.0293e-003
 337.63000;   29.52000;-1.0291e-003
 337.73700;   29.53000;-1.0285e-003
 337.83301;   29.54000;-1.0272e-003
 337.93600;   29.55000;-1.0257e-003
 338.03201;   29.56000;-1.0257e-003
 338.12900;   29.57000;-1.0255e-003
 338.23099;   29.58000;-1.0246e-003
 338.33701;   29.59000;-1.0243e-003
 338.43399;   29.60000;-1.0220e-003
 338.53101;   29.61000;-1.0208e-003
 338.62601;   29.62000;-1.0208e-003
 338.73499;   29.63000;-1.0190e-003
 338.82300;   29.64000;-1.0196e-003
 338.92200;   29.65000;-1.0192e-003
 339.02100;   29.66000;-1.0168e-003
 339.11899;   29.67000;-1.0161e-003
 339.22000;   29.68000;-1.0147e-003
 339.32700;   29.69000;-1.0149e-003
 339.42499;   29.70000;-1.0147e-003
 339.51700;   29.71000;-1.0128e-003
 339.61301;   29.72000;-1.0122e-003
 339.72299;   29.73000;-1.0112e-003
 339.81601;   29.74000;-1.0101e-003
 339.91299;   29.75000;-1.0092e-003
 340.01901;   29.76000;-1.0086e-003
 340.11801;   29.77000;-1.0076e-003
 340.22000;   29.78000;-1.0077e-003
 340.32001;   29.79000;-1.0059e-003
 340.42200;   29.80000;-1.0039e-003
 340.51700;   29.81000;-1.0041e-003
 340.61200;   29.82000;-1.0039e-003
 340.70901;   29.83000;-1.0024e-003
 340.81201;   29.84000;-1.0015e-003
 340.91501;   29.85000;-1.0007e-003
 341.01199;   29.86000;-1.0002e-003
 341.10999;   29.87000;-9.9942e-004
 341.20999;   29.88000;-9.9734e-004
 341.31299;   29.89000;-9.9705e-004
 341.41599;   29.90000;-9.9614e-004
 341.51099;   29.91000;-9.9431e-004
 341.60999;   29.92000;-9.9444e-004
 341.71399;   29.93000;-9.9415e-004
 341.80899;   29.94000;-9.9269e-004
 341.90302;   29.95000;-9.9174e-004
 342.01199;   29.96000;-9.9074e-004
 342.11499;   29.97000;-9.9041e-004
 342.21201;   29.98000;-9.9003e-004
 342.31500;   29.99000;-9.8846e-004
 342.41501;   30.00000;-9.8767e-004
 342.51700;   30.01000;-9.8659e-004
 342.60999;   30.02000;-9.8571e-004
 342.70401;   30.03000;-9.8534e-004
 342.80600;   30.04000;-9.8459e-004
 342.91299;   30.05000;-9.8318e-004
 342.99799;   30.06000;-9.8248e-004
 343.11200;   30.07000;-9.8140e-004
 343.20499;   30.08000;-9.8077e-004
 343.31500;   30.09000;-9.8032e-004
 343.41400;   30.10000;-9.7807e-004
 343.50601;   30.11000;-9.7753e-004
 343.60699;   30.12000;-9.7654e-004
 343.70200;   30.13000;-9.7683e-004
 343.79800;   30.14000;-9.7637e-004
 343.90201;   30.15000;-9.7604e-004
 344.00500;   30.16000;-9.7562e-004
 344.09799;   30.17000;-9.7442e-004
 344.20801;   30.18000;-9.7338e-004
 344.29401;   30.19000;-9.7334e-004
 344.40701;   30.20000;-9.7305e-004
 344.49701;   30.21000;-9.7060e-004
 344.59698;   30.22000;-9.7010e-004
 344.69299;   30.23000;-9.6873e-004
 344.79300;   30.24000;-9.6827e-004
 344.89401;   30.25000;-9.6686e-004
 344.98599;   30.26000;-9.6732e-004
 345.09201;   30.27000;-9.6669e-004
 345.18799;   30.28000;-9.6462e-004
 345.29099;   30.29000;-9.6391e-004
 345.40302;   30.30000;-9.6337e-004
 345.49500;   30.31000;-9.6221e-004
 345.60300;   30.32000;-9.6096e-004
 345.69901;   30.33000;-9.6084e-004
 345.79300;   30.34000;-9.5905e-004
 345.89899;   30.35000;-9.5951e-004
 345.99399;   30.36000;-9.5698e-004
 346.08301;   30.37000;-9.5727e-004
 346.19199;   30.38000;-9.5561e-004
 346.28500;   30.39000;-9.5515e-004
 346.38599;   30.40000;-9.5419e-004
 346.48599;   30.41000;-9.5395e-004
 346.58301;   30.42000;-9.5295e-004
 346.68399;   30.43000;-9.5199e-004
 346.78101;   30.44000;-9.5046e-004
 346.87399;   30.45000;-9.5037e-004
 346.97501;   30.46000;-9.4938e-004
 347.09000;   30.47000;-9.4809e-004
 347.18799;   30.48000;-9.4788e-004
 347.28601;   30.49000;-9.4647e-004
 347.38400;   30.50000;-9.4647e-004
 347.48599;   30.51000;-9.4481e-004
 347.57401;   30.52000;-9.4406e-004
 347.68201;   30.53000;-9.4373e-004
 347.78101;   30.54000;-9.4286e-004
 347.88199;   30.55000;-9.4161e-004
 347.97699;   30.56000;-9.4153e-004
 348.08401;   30.57000;-9.3945e-004
 348.18600;   30.58000;-9.3900e-004
 348.27899;   30.59000;-9.3787e-004
 348.37500;   30.60000;-9.3837e-004
 348.47800;   30.61000;-9.3584e-004
 348.56900;   30.62000;-9.3605e-004
 348.68100;   30.63000;-9.3530e-004
 348.76801;   30.64000;-9.3376e-004
 348.87601;   30.65000;-9.3314e-004
 348.97101;   30.66000;-9.3297e-004
 349.07401;   30.67000;-9.3140e-004
 349.17300;   30.68000;-9.2973e-004
 349.27301;   30.69000;-9.2932e-004
 349.37701;   30.70000;-9.2924e-004
 349.46899;   30.71000;-9.2787e-004
 349.57001;   30.72000;-9.2774e-004
 349.67801;   30.73000;-9.2604e-004
 349.77200;   30.74000;-9.2500e-004
 349.86801;   30.75000;-9.2475e-004
 349.97101;   30.76000;-9.2292e-004
 350.07001;   30.77000;-9.2147e-004
 350.17700;   30.78000;-9.2085e-004
 350.26001;   30.79000;-9.2052e-004
 350.37500;   30.80000;-9.2072e-004
 350.46899;   30.81000;-9.1977e-004
 350.57001;   30.82000;-9.1919e-004
 350.66299;   30.83000;-9.1844e-004
 350.77399;   30.84000;-9.1649e-004
 350.87100;   30.85000;-9.1553e-004
 350.96600;   30.86000;-9.1404e-004
 351.06699;   30.87000;-9.1424e-004
 351.16101;   30.88000;-9.1279e-004
 351.26801;   30.89000;-9.1287e-004
 351.36801;   30.90000;-9.1150e-004
 351.46100;   30.91000;-9.1063e-004
 351.56601;   30.92000;-9.1034e-004
 351.66299;   30.93000;-9.0864e-004
 351.75601;   30.94000;-9.0847e-004
 351.86401;   30.95000;-9.0681e-004
 351.95599;   30.96000;-9.0698e-004
 352.05600;   30.97000;-9.0586e-004
 352.16000;   30.98000;-9.0457e-004
 352.26001;   30.99000;-9.0303e-004
 352.34900;   31.00000;-9.0307e-004
 352.45300;   31.01000;-9.0212e-004
 352.55499;   31.02000;-9.0096e-004
 352.65701;   31.03000;-9.0108e-004
 352.74301;   31.04000;-8.9946e-004
 352.84698;   31.05000;-8.9830e-004
 352.95099;   31.06000;-8.9680e-004
 353.05399;   31.07000;-8.9664e-004
 353.15302;   31.08000;-8.9639e-004
 353.25400;   31.09000;-8.9444e-004
 353.34799;   31.10000;-8.9410e-004
 353.44400;   31.11000;-8.9273e-004
 353.55200;   31.12000;-8.9236e-004
 353.64700;   31.13000;-8.9165e-004
 353.74899;   31.14000;-8.9008e-004
 353.84399;   31.15000;-8.8912e-004
 353.94501;   31.16000;-8.8895e-004
 354.04199;   31.17000;-8.8796e-004
 354.15302;   31.18000;-8.8717e-004
 354.24899;   31.19000;-8.8526e-004
 354.33899;   31.20000;-8.8484e-004
 354.43900;   31.21000;-8.8530e-004
 354.54901;   31.22000;-8.8372e-004
 354.64200;   31.23000;-8.8310e-004
 354.74399;   31.24000;-8.8160e-004
 354.83801;   31.25000;-8.8019e-004
 354.94199;   31.26000;-8.8027e-004
 355.04001;   31.27000;-8.7924e-004
 355.13599;   31.28000;-8.7836e-004
 355.24701;   31.29000;-8.7812e-004
 355.34201;   31.30000;-8.7658e-004
 355.45001;   31.31000;-8.7587e-004
 355.54401;   31.32000;-8.7537e-004
 355.63699;   31.33000;-8.7442e-004
 355.73599;   31.34000;-8.7334e-004
 355.84100;   31.35000;-8.7222e-004
 355.94501;   31.36000;-8.7168e-004
 356.03799;   31.37000;-8.7068e-004
 356.14301;   31.38000;-8.7056e-004
 356.24200;   31.39000;-8.6948e-004
 356.33301;   31.40000;-8.6935e-004
 356.43600;   31.41000;-8.6753e-004
 356.54700;   31.42000;-8.6732e-004
 356.63699;   31.43000;-8.6578e-004
 356.74301;   31.44000;-8.6566e-004
 356.83401;   31.45000;-8.6491e-004
 356.94101;   31.46000;-8.6337e-004
 357.03601;   31.47000;-8.6279e-004
 357.14200;   31.48000;-8.6155e-004
 357.24200;   31.49000;-8.6067e-004
 357.33701;   31.50000;-8.6076e-004
 357.43201;   31.51000;-8.5963e-004
 357.53799;   31.52000;-8.5872e-004
 357.63599;   31.53000;-8.5723e-004
 357.73999;   31.54000;-8.5694e-004
 357.83401;   31.55000;-8.5586e-004
 357.93500;   31.56000;-8.5424e-004
 358.03500;   31.57000;-8.5320e-004
 358.14001;   31.58000;-8.5341e-004
 358.23801;   31.59000;-8.5195e-004
 358.33200;   31.60000;-8.5233e-004
 358.43900;   31.61000;-8.5029e-004
 358.53900;   31.62000;-8.5050e-004
 358.64200;   31.63000;-8.4867e-004
 358.72299;   31.64000;-8.4780e-004
 358.82700;   31.65000;-8.4772e-004
 358.92401;   31.66000;-8.4593e-004
 359.03299;   31.67000;-8.4552e-004
 359.13101;   31.68000;-8.4489e-004
 359.22601;   31.69000;-8.4423e-004
 359.33099;   31.70000;-8.4414e-004
 359.42700;   31.71000;-8.4273e-004
 359.54099;   31.72000;-8.4215e-004
 359.62900;   31.73000;-8.4132e-004
 359.72800;   31.74000;-8.4078e-004
 359.81500;   31.75000;-8.3995e-004
 359.92200;   31.76000;-8.3908e-004
 360.02600;   31.77000;-8.3783e-004
 360.12100;   31.78000;-8.3634e-004
 360.23001;   31.79000;-8.3617e-004
 360.33200;   31.80000;-8.3547e-004
 360.42801;   31.81000;-8.3488e-004
 360.52802;   31.82000;-8.3401e-004
 360.62601;   31.83000;-8.3331e-004
 360.73099;   31.84000;-8.3252e-004
 360.82300;   31.85000;-8.3098e-004
 360.92899;   31.86000;-8.3011e-004
 361.02200;   31.87000;-8.2978e-004
 361.12100;   31.88000;-8.2853e-004
 361.23001;   31.89000;-8.2766e-004
 361.32401;   31.90000;-8.2687e-004
 361.41901;   31.91000;-8.2575e-004
 361.52802;   31.92000;-8.2587e-004
 361.62201;   31.93000;-8.2529e-004
 361.71500;   31.94000;-8.2425e-004
 361.81400;   31.95000;-8.2317e-004
 361.92499;   31.96000;-8.2338e-004
 362.01599;   31.97000;-8.2118e-004
 362.10999;   31.98000;-8.2039e-004
 362.22000;   31.99000;-8.2006e-004
 362.31799;   32.00000;-8.1977e-004
 362.43100;   32.01000;-8.1840e-004
 362.52701;   32.02000;-8.1757e-004
 362.61899;   32.03000;-8.1532e-004
 362.71600;   32.04000;-8.1624e-004
 362.80899;   32.05000;-8.1499e-004
 362.92001;   32.06000;-8.1350e-004
 363.01999;   32.07000;-8.1325e-004
 363.11499;   32.08000;-8.1242e-004
 363.22101;   32.09000;-8.1163e-004
 363.32300;   32.10000;-8.1047e-004
 363.41000;   32.11000;-8.0955e-004
 363.51801;   32.12000;-8.0963e-004
 363.62100;   32.13000;-8.0810e-004
 363.70999;   32.14000;-8.0669e-004
 363.81900;   32.15000;-8.0644e-004
 363.91800;   32.16000;-8.0540e-004
 364.01199;   32.17000;-8.0465e-004
 364.11899;   32.18000;-8.0386e-004
 364.22198;   32.19000;-8.0324e-004
 364.32401;   32.20000;-8.0258e-004
 364.41101;   32.21000;-8.0120e-004
 364.51999;   32.22000;-8.0050e-004
 364.61899;   32.23000;-7.9983e-004
 364.71201;   32.24000;-7.9921e-004
 364.81900;   32.25000;-7.9826e-004
 364.90799;   32.26000;-7.9730e-004
 365.01300;   32.27000;-7.9693e-004
 365.10199;   32.28000;-7.9560e-004
 365.20599;   32.29000;-7.9498e-004
 365.30499;   32.30000;-7.9448e-004
 365.40701;   32.31000;-7.9228e-004
 365.50900;   32.32000;-7.9323e-004
 365.60699;   32.33000;-7.9236e-004
 365.70599;   32.34000;-7.9120e-004
 365.81299;   32.35000;-7.9057e-004
 365.91101;   32.36000;-7.9016e-004
 366.00201;   32.37000;-7.8812e-004
 366.11301;   32.38000;-7.8733e-004
 366.21399;   32.39000;-7.8742e-004
 366.30499;   32.40000;-7.8625e-004
 366.40500;   32.41000;-7.8459e-004
 366.50299;   32.42000;-7.8364e-004
 366.60800;   32.43000;-7.8285e-004
 366.70200;   32.44000;-7.8252e-004
 366.80801;   32.45000;-7.8206e-004
 366.90100;   32.46000;-7.7973e-004
 367.00400;   32.47000;-7.8015e-004
 367.10300;   32.48000;-7.7895e-004
 367.20200;   32.49000;-7.7870e-004
 367.30099;   32.50000;-7.7670e-004
 367.40302;   32.51000;-7.7608e-004
 367.50601;   32.52000;-7.7616e-004
 367.60800;   32.53000;-7.7533e-004
 367.69299;   32.54000;-7.7355e-004
 367.79401;   32.55000;-7.7396e-004
 367.90500;   32.56000;-7.7222e-004
 367.99200;   32.57000;-7.7147e-004
 368.10599;   32.58000;-7.7139e-004
 368.20599;   32.59000;-7.7022e-004
 368.30701;   32.60000;-7.6931e-004
 368.41000;   32.61000;-7.6865e-004
 368.50299;   32.62000;-7.6765e-004
 368.59399;   32.63000;-7.6707e-004
 368.70001;   32.64000;-7.6578e-004
 368.79599;   32.65000;-7.6491e-004
 368.89200;   32.66000;-7.6495e-004
 368.99301;   32.67000;-7.6300e-004
 369.08801;   32.68000;-7.6213e-004
 369.18799;   32.69000;-7.6096e-004
 369.29300;   32.70000;-7.6055e-004
 369.39499;   32.71000;-7.5988e-004
 369.49500;   32.72000;-7.5864e-004
 369.58801;   32.73000;-7.5843e-004
 369.69199;   32.74000;-7.5731e-004
 369.79199;   32.75000;-7.5586e-004
 369.89499;   32.76000;-7.5586e-004
 369.99100;   32.77000;-7.5557e-004
 370.09100;   32.78000;-7.5415e-004
 370.19299;   32.79000;-7.5274e-004
 370.28799;   32.80000;-7.5204e-004
 370.38901;   32.81000;-7.5208e-004
 370.49100;   32.82000;-7.5033e-004
 370.59000;   32.83000;-7.4917e-004
 370.68399;   32.84000;-7.4963e-004
 370.79001;   32.85000;-7.4988e-004
 370.88800;   32.86000;-7.4888e-004
 370.99301;   32.87000;-7.4801e-004
 371.09900;   32.88000;-7.4676e-004
 371.19699;   32.89000;-7.4539e-004
 371.29599;   32.90000;-7.4456e-004
 371.38901;   32.91000;-7.4369e-004
 371.49100;   32.92000;-7.4344e-004
 371.58701;   32.93000;-7.4120e-004
 371.68500;   32.94000;-7.4161e-004
 371.79199;   32.95000;-7.4207e-004
 371.88699;   32.96000;-7.4145e-004
 371.99399;   32.97000;-7.3962e-004
 372.09500;   32.98000;-7.3767e-004
 372.19199;   32.99000;-7.3700e-004
 372.29901;   33.00000;-7.3592e-004
 372.39700;   33.01000;-7.3513e-004
 372.49399;   33.02000;-7.3463e-004
 372.58899;   33.03000;-7.3476e-004
 372.68100;   33.04000;-7.3360e-004
 372.78699;   33.05000;-7.3331e-004
 372.89499;   33.06000;-7.3243e-004
 372.98599;   33.07000;-7.3032e-004
 373.08301;   33.08000;-7.3023e-004
 373.18799;   33.09000;-7.2865e-004
 373.28601;   33.10000;-7.2807e-004
 373.38400;   33.11000;-7.2766e-004
 373.49200;   33.12000;-7.2641e-004
 373.57999;   33.13000;-7.2695e-004
 373.67899;   33.14000;-7.2571e-004
 373.78500;   33.15000;-7.2367e-004
 373.88699;   33.16000;-7.2263e-004
 373.98001;   33.17000;-7.2297e-004
 374.08801;   33.18000;-7.2238e-004
 374.18100;   33.19000;-7.2122e-004
 374.27899;   33.20000;-7.2002e-004
 374.38300;   33.21000;-7.1902e-004
 374.48999;   33.22000;-7.1856e-004
 374.58099;   33.23000;-7.1703e-004
 374.68301;   33.24000;-7.1719e-004
 374.78799;   33.25000;-7.1603e-004
 374.88501;   33.26000;-7.1665e-004
 374.98499;   33.27000;-7.1528e-004
 375.09299;   33.28000;-7.1337e-004
 375.18201;   33.29000;-7.1308e-004
 375.28799;   33.30000;-7.1184e-004
 375.38400;   33.31000;-7.1175e-004
 375.48001;   33.32000;-7.1113e-004
 375.58099;   33.33000;-7.0988e-004
 375.67599;   33.34000;-7.0880e-004
 375.78400;   33.35000;-7.0847e-004
 375.87601;   33.36000;-7.0685e-004
 375.97501;   33.37000;-7.0552e-004
 376.07800;   33.38000;-7.0561e-004
 376.18201;   33.39000;-7.0473e-004
 376.28101;   33.40000;-7.0411e-004
 376.37500;   33.41000;-7.0307e-004
 376.47000;   33.42000;-7.0216e-004
 376.57501;   33.43000;-7.0145e-004
 376.66901;   33.44000;-7.0071e-004
 376.77499;   33.45000;-6.9979e-004
 376.88101;   33.46000;-6.9946e-004
 376.97101;   33.47000;-6.9784e-004
 377.07999;   33.48000;-6.9738e-004
 377.18201;   33.49000;-6.9622e-004
 377.27399;   33.50000;-6.9614e-004
 377.38501;   33.51000;-6.9460e-004
 377.47800;   33.52000;-6.9431e-004
 377.58099;   33.53000;-6.9319e-004
 377.66299;   33.54000;-6.9228e-004
 377.77600;   33.55000;-6.9203e-004
 377.87701;   33.56000;-6.9074e-004
 377.97501;   33.57000;-6.8987e-004
 378.08099;   33.58000;-6.8970e-004
 378.17499;   33.59000;-6.8941e-004
 378.27100;   33.60000;-6.8800e-004
 378.37500;   33.61000;-6.8625e-004
 378.47101;   33.62000;-6.8609e-004
 378.57199;   33.63000;-6.8563e-004
 378.68600;   33.64000;-6.8414e-004
 378.78000;   33.65000;-6.8302e-004
 378.87201;   33.66000;-6.8160e-004
 378.97501;   33.67000;-6.8127e-004
 379.06900;   33.68000;-6.8069e-004
 379.16901;   33.69000;-6.8011e-004
 379.26901;   33.70000;-6.7953e-004
 379.37399;   33.71000;-6.7824e-004
 379.46500;   33.72000;-6.7874e-004
 379.57401;   33.73000;-6.7745e-004
 379.67001;   33.74000;-6.7662e-004
 379.76999;   33.75000;-6.7583e-004
 379.87299;   33.76000;-6.7471e-004
 379.96899;   33.77000;-6.7392e-004
 380.07101;   33.78000;-6.7288e-004
 380.16800;   33.79000;-6.7238e-004
 380.27600;   33.80000;-6.7155e-004
 380.36899;   33.81000;-6.7018e-004
 380.46399;   33.82000;-6.6952e-004
 380.56699;   33.83000;-6.6914e-004
 380.66800;   33.84000;-6.6707e-004
 380.77399;   33.85000;-6.6620e-004
 380.86499;   33.86000;-6.6632e-004
 380.96600;   33.87000;-6.6566e-004
 381.06699;   33.88000;-6.6433e-004
 381.17099;   33.89000;-6.6287e-004
 381.27399;   33.90000;-6.6250e-004
 381.38101;   33.91000;-6.6238e-004
 381.45700;   33.92000;-6.6121e-004
 381.56400;   33.93000;-6.6051e-004
 381.66400;   33.94000;-6.5980e-004
 381.76401;   33.95000;-6.5951e-004
 381.86301;   33.96000;-6.5810e-004
 381.96701;   33.97000;-6.5698e-004
 382.06601;   33.98000;-6.5631e-004
 382.16299;   33.99000;-6.5511e-004
 382.26801;   34.00000;-6.5407e-004
 382.36801;   34.01000;-6.5395e-004
 382.46899;   34.02000;-6.5295e-004
 382.56900;   34.03000;-6.5170e-004
 382.66800;   34.04000;-6.5091e-004
 382.76401;   34.05000;-6.5083e-004
 382.86301;   34.06000;-6.5012e-004
 382.96600;   34.07000;-6.4959e-004
 383.06799;   34.08000;-6.4797e-004
 383.16400;   34.09000;-6.4792e-004
 383.26999;   34.10000;-6.4767e-004
 383.36401;   34.11000;-6.4668e-004
 383.47198;   34.12000;-6.4539e-004
 383.56900;   34.13000;-6.4560e-004
 383.66599;   34.14000;-6.4489e-004
 383.76401;   34.15000;-6.4348e-004
 383.86099;   34.16000;-6.4273e-004
 383.96799;   34.17000;-6.4140e-004
 384.06299;   34.18000;-6.4057e-004
 384.16000;   34.19000;-6.3933e-004
 384.26599;   34.20000;-6.3883e-004
 384.36301;   34.21000;-6.3821e-004
 384.45901;   34.22000;-6.3771e-004
 384.56000;   34.23000;-6.3762e-004
 384.66400;   34.24000;-6.3663e-004
 384.76300;   34.25000;-6.3484e-004
 384.85999;   34.26000;-6.3393e-004
 384.96201;   34.27000;-6.3289e-004
 385.05600;   34.28000;-6.3264e-004
 385.16199;   34.29000;-6.3131e-004
 385.25500;   34.30000;-6.3027e-004
 385.35901;   34.31000;-6.3023e-004
 385.45001;   34.32000;-6.2857e-004
 385.55600;   34.33000;-6.2924e-004
 385.65399;   34.34000;-6.2774e-004
 385.76300;   34.35000;-6.2674e-004
 385.85300;   34.36000;-6.2608e-004
 385.96100;   34.37000;-6.2388e-004
 386.06000;   34.38000;-6.2438e-004
 386.16101;   34.39000;-6.2355e-004
