Temperature, C	Time, min	dL/L0_corr
1169.89905	225.88	-0.08780669999999999
1169.94299	225.89	-0.08786599999999999
1170.00403	225.89999	-0.0878275
1170.05505	225.91	-0.0878775
1170.10498	225.92	-0.0878955
1170.15405	225.92999	-0.08789620000000001
1170.20398	225.94	-0.0879423
1170.25305	225.95	-0.0879412
1170.29504	225.96001	-0.0879398
1170.34399	225.97	-0.0879245
1170.40601	225.98	-0.0879793
1170.4470199999998	225.99001	-0.0879451
1170.5	226.0	-0.088015
1170.552	226.00999	-0.088017
1170.59094	226.02	-0.08799080000000001
1170.63904	226.03	-0.0880577
1170.69299	226.03999	-0.0880739
1170.7440199999999	226.05	-0.088074
1170.79102	226.06	-0.088054
1170.8370400000001	226.07001	-0.0880894
1170.89099	226.08	-0.08809020000000001
1170.93994	226.09	-0.0880865
1170.99597	226.10001	-0.08810939999999999
1171.047	226.11	-0.08811569999999999
1171.0999800000002	226.12	-0.08816660000000001
1171.14099	226.13	-0.0881599
1171.18396	226.14	-0.0881867
1171.23206	226.14999	-0.0882182
1171.2750199999998	226.16	-0.08822600000000001
1171.33105	226.17	-0.08823189999999999
1171.375	226.17999	-0.0882231
1171.448	226.19	-0.0882473
1171.4940199999999	226.2	-0.0882593
1171.54297	226.21001	-0.0882821
1171.59302	226.22	-0.0883071
1171.64099	226.23	-0.0883144
1171.68896	226.24001	-0.088321
1171.74597	226.25	-0.08834310000000001
1171.79395	226.25999	-0.08836480000000001
1171.84595	226.27	-0.0883674
1171.8940400000001	226.28	-0.08837389999999999
1171.93896	226.28999	-0.0884007
1171.99194	226.3	-0.088419
1172.05005	226.31	-0.08838130000000001
1172.0999800000002	226.32001	-0.0884107
1172.14099	226.33	-0.08843419999999999
1172.19202	226.34	-0.08847580000000001
1172.23901	226.35001	-0.0884771
1172.2879599999999	226.36	-0.08846509999999999
1172.33997	226.37	-0.0884616
1172.3840300000002	226.38	-0.08850050000000001
1172.42505	226.39	-0.0885188
1172.49805	226.39999	-0.08854039999999999
1172.55103	226.41	-0.0885589
1172.5999800000002	226.42	-0.08854189999999999
1172.65405	226.42999	-0.08857609999999999
1172.6970199999998	226.44	-0.0886
1172.74597	226.45	-0.0885744
1172.80896	226.46001	-0.0886134
1172.8559599999999	226.47	-0.0886262
1172.90601	226.48	-0.0886086
1172.948	226.49001	-0.0886122
1172.995	226.5	-0.0886667
1173.04199	226.50999	-0.0885956
1173.099	226.52	-0.088636
1173.151	226.53	-0.0886979
1173.19897	226.53999	-0.0887157
1173.24695	226.55	-0.0887011
1173.30005	226.56	-0.088703
1173.33997	226.57001	-0.0887429
1173.38	226.58	-0.08876869999999999
1173.427	226.59	-0.08878100000000001
1173.48999	226.60001	-0.0887676
1173.5379599999999	226.61	-0.0888084
1173.58801	226.62	-0.0888185
1173.64197	226.63	-0.08881670000000001
1173.68604	226.64	-0.08884959999999999
1173.73804	226.64999	-0.08886069999999999
1173.78406	226.66	-0.0888767
1173.85095	226.67	-0.0888796
1173.896	226.67999	-0.0888945
1173.948	226.69	-0.0889201
1174.00305	226.7	-0.0888608
1174.04395	226.71001	-0.0889157
1174.08899	226.72	-0.0889366
1174.14294	226.73	-0.0889557
1174.18994	226.74001	-0.088974
1174.23596	226.75	-0.08897900000000002
1174.2879599999999	226.75999	-0.0890033
1174.33105	226.77	-0.0890139
1174.3840300000002	226.78	-0.088963
1174.4370099999999	226.78999	-0.0890354
1174.48999	226.8	-0.0890126
1174.552	226.81	-0.0890619
1174.60205	226.82001	-0.0890466
1174.66003	226.83	-0.0890667
1174.69604	226.84	-0.0890619
1174.7440199999999	226.85001	-0.0890735
1174.797	226.86	-0.0891034
1174.84802	226.87	-0.08913750000000001
1174.89502	226.88	-0.08915250000000001
1174.9470199999998	226.89	-0.08914870000000001
1174.98901	226.89999	-0.0891691
1175.03601	226.91	-0.0891658
1175.0870400000001	226.92	-0.0891783
1175.15601	226.92999	-0.0892089
1175.20398	226.94	-0.0891884
1175.24695	226.95	-0.089197
1175.297	226.96001	-0.0892505
1175.33301	226.97	-0.0892622
1175.38306	226.98	-0.08924939999999999
1175.43005	226.99001	-0.0892631
1175.4809599999999	227.0	-0.0892785
1175.5250199999998	227.00999	-0.0893114
1175.58899	227.02	-0.0893251
1175.64502	227.03	-0.089339
1175.69397	227.03999	-0.08933859999999999
1175.73804	227.05	-0.08931120000000001
1175.79004	227.06	-0.08934969999999999
1175.83997	227.07001	-0.08937969999999999
1175.90405	227.08	-0.0893857
1175.953	227.09	-0.089409
1175.99597	227.10001	-0.08938009999999999
1176.047	227.11	-0.0893852
1176.09094	227.12	-0.0894423
1176.13501	227.13	-0.0894298
1176.1970199999998	227.14	-0.0894657
1176.24304	227.14999	-0.0894569
1176.29297	227.16	-0.0894887
1176.3449699999999	227.17	-0.089508
1176.39099	227.17999	-0.0894982
1176.43201	227.19	-0.08949649999999999
1176.4909699999998	227.2	-0.0895382
1176.54102	227.21001	-0.089534
1176.60303	227.22	-0.08956370000000001
1176.651	227.23	-0.089555
1176.70496	227.24001	-0.0895852
1176.75195	227.25	-0.0895955
1176.7979699999999	227.25999	-0.0896031
1176.8449699999999	227.27	-0.0896209
1176.88904	227.28	-0.08961079999999999
1176.95801	227.28999	-0.0896227
1177.01001	227.3	-0.0896359
1177.052	227.31	-0.0896262
1177.0949699999999	227.32001	-0.0896774
1177.13794	227.33	-0.0897082
1177.18506	227.34	-0.08967579999999999
1177.24902	227.35001	-0.08969709999999999
1177.30396	227.36	-0.08970460000000001
1177.3559599999999	227.37	-0.0897539
1177.4000199999998	227.38	-0.0897444
1177.44397	227.39	-0.0897742
1177.49194	227.39999	-0.0897964
1177.54297	227.41	-0.0897656
1177.5860599999999	227.42	-0.08978739999999999
1177.64697	227.42999	-0.0897775
1177.69495	227.44	-0.08981739999999999
1177.74597	227.45	-0.0898389
1177.79199	227.46001	-0.0898503
1177.83997	227.47	-0.0898678
1177.90198	227.48	-0.08987880000000001
1177.95605	227.49001	-0.0898385
1178.01099	227.5	-0.0898638
1178.05005	227.50999	-0.0898999
1178.09302	227.52	-0.08988979999999999
1178.14697	227.53	-0.08990780000000001
1178.19299	227.53999	-0.08994210000000001
1178.24902	227.55	-0.08996219999999999
1178.30896	227.56	-0.0899574
1178.35498	227.57001	-0.0899428
1178.40601	227.58	-0.0899919
1178.45605	227.59	-0.0900078
1178.5	227.60001	-0.090029
1178.55005	227.61	-0.0900286
1178.59705	227.62	-0.09004090000000001
1178.64502	227.63	-0.09003
1178.70105	227.64	-0.08999800000000001
1178.74597	227.64999	-0.0900872
1178.80005	227.66	-0.0900603
1178.84204	227.67	-0.0900986
1178.88696	227.67999	-0.0900932
1178.9379900000001	227.69	-0.0901329
1178.995	227.7	-0.0901457
1179.04395	227.71001	-0.09013289999999999
1179.09705	227.72	-0.0901377
1179.14294	227.73	-0.0901383
1179.198	227.74001	-0.0901944
1179.24194	227.75	-0.090177
1179.30396	227.75999	-0.09019289999999999
1179.35095	227.77	-0.09022880000000001
1179.40601	227.78	-0.0902359
1179.448	227.78999	-0.0902362
1179.50195	227.8	-0.0902443
1179.54102	227.81	-0.09021939999999999
1179.58997	227.82001	-0.09024549999999999
1179.646	227.83	-0.0902909
1179.6879900000001	227.84	-0.0902722
1179.75	227.85001	-0.0902965
1179.80505	227.86	-0.0902891
1179.8559599999999	227.87	-0.09033469999999999
1179.90405	227.88	-0.09031610000000001
1179.948	227.89	-0.0903591
1179.99695	227.89999	-0.09037079999999999
1180.05505	227.91	-0.0903837
1180.1059599999999	227.92	-0.0904169
1180.151	227.92999	-0.0904218
1180.19604	227.94	-0.09038929999999999
1180.24597	227.95	-0.0904166
1180.297	227.96001	-0.0904094
1180.36096	227.97	-0.0904451
1180.401	227.98	-0.09042370000000001
1180.4620400000001	227.99001	-0.0904709
1180.50403	228.0	-0.0904935
1180.55505	228.00999	-0.0905014
1180.59595	228.02	-0.0905228
1180.6550300000001	228.03	-0.0905168
1180.70398	228.03999	-0.0905305
1180.76099	228.05	-0.0905302
1180.81104	228.06	-0.09054129999999999
1180.87	228.07001	-0.0905535
1180.92102	228.08	-0.09058619999999999
1180.95703	228.09	-0.09053109999999999
1181.00806	228.10001	-0.09060180000000001
1181.06897	228.11	-0.0906145
1181.10999	228.12	-0.0906102
1181.16699	228.13	-0.09063829999999999
1181.20398	228.14	-0.09065100000000001
1181.25696	228.14999	-0.09066640000000001
1181.3029800000002	228.16	-0.0906756
1181.35205	228.17	-0.090648
1181.4129599999999	228.17999	-0.0906602
1181.45703	228.19	-0.0906784
1181.5059800000001	228.2	-0.09069780000000001
1181.55505	228.21001	-0.0907356
1181.60706	228.22	-0.09073450000000001
1181.64905	228.23	-0.0907499
1181.69897	228.24001	-0.0907571
1181.75195	228.25	-0.090762
1181.81006	228.25999	-0.09079190000000001
1181.8659699999998	228.27	-0.0907818
1181.9050300000001	228.28	-0.0908242
1181.9520300000001	228.28999	-0.0907948
1182.00098	228.3	-0.09080320000000001
1182.04504	228.31	-0.0908357
1182.10803	228.32001	-0.0908493
1182.15796	228.33	-0.09082849999999999
1182.20605	228.34	-0.0908772
1182.25	228.35001	-0.09089860000000001
1182.30396	228.36	-0.0908558
1182.349	228.37	-0.0909055
1182.4000199999998	228.38	-0.0909253
1182.46399	228.39	-0.0909401
1182.5	228.39999	-0.0909534
1182.5529800000002	228.41	-0.0909235
1182.59705	228.42	-0.0909152
1182.6500199999998	228.42999	-0.0909649
1182.69604	228.44	-0.0910045
1182.75098	228.45	-0.0909521
1182.78601	228.46001	-0.0910204
1182.85303	228.47	-0.09102800000000001
1182.9050300000001	228.48	-0.09099810000000001
1182.95105	228.49001	-0.0910445
1183.00098	228.5	-0.0910655
1183.0529800000002	228.50999	-0.0910304
1183.09094	228.52	-0.09107190000000001
1183.16199	228.53	-0.09108559999999999
1183.20703	228.53999	-0.0910636
1183.2559800000001	228.55	-0.0911111
1183.3029800000002	228.56	-0.0911256
1183.34705	228.57001	-0.0911476
1183.3940400000001	228.58	-0.09112590000000001
1183.45801	228.59	-0.09114459999999999
1183.49695	228.60001	-0.0911749
1183.54199	228.61	-0.0911733
1183.599	228.62	-0.0911652
1183.63794	228.63	-0.0911931
1183.68604	228.64	-0.09116239999999999
1183.73596	228.64999	-0.0912348
1183.77905	228.66	-0.091252
1183.83398	228.67	-0.0912261
1183.896	228.67999	-0.0912527
1183.94604	228.69	-0.0912492
1183.99304	228.7	-0.0912807
1184.04504	228.71001	-0.0912977
1184.09094	228.72	-0.09126569999999999
1184.13599	228.73	-0.0913156
1184.19995	228.74001	-0.0913363
1184.24902	228.75	-0.0913325
1184.29895	228.75999	-0.09135109999999999
1184.35095	228.77	-0.09135090000000001
1184.39795	228.78	-0.09135750000000001
1184.4470199999998	228.78999	-0.0913785
1184.505	228.8	-0.091399
1184.55396	228.81	-0.0913849
1184.59802	228.82001	-0.0913928
1184.64001	228.83	-0.09140519999999999
1184.698	228.84	-0.0914094
1184.73499	228.85001	-0.091413
1184.7879599999999	228.86	-0.09141579999999999
1184.83801	228.87	-0.091462
1184.88306	228.88	-0.09148239999999999
1184.9520300000001	228.89	-0.09148460000000001
1185.0	228.89999	-0.0915118
1185.04895	228.91	-0.0914693
1185.10095	228.92	-0.0915175
1185.14905	228.92999	-0.0915384
1185.19202	228.94	-0.0915489
1185.26294	228.95	-0.0915662
1185.297	228.96001	-0.0915435
1185.3499800000002	228.97	-0.0915488
1185.3940400000001	228.98	-0.09157689999999999
1185.44397	228.99001	-0.0915926
1185.48499	229.0	-0.0916114
1185.55103	229.00999	-0.09160769999999999
1185.59802	229.02	-0.0916145
1185.65198	229.03	-0.09164900000000001
1185.69604	229.03999	-0.0916772
1185.74695	229.05	-0.0916776
1185.79504	229.06	-0.0916129
1185.84802	229.07001	-0.0916774
1185.89502	229.08	-0.09169630000000001
1185.9520300000001	229.09	-0.0916765
1186.005	229.10001	-0.0916612
1186.047	229.11	-0.09172450000000001
1186.1059599999999	229.12	-0.09171339999999999
1186.14905	229.13	-0.0917569
1186.19995	229.14	-0.091773
1186.23901	229.14999	-0.0917568
1186.30005	229.16	-0.09179630000000001
1186.35095	229.17	-0.091785
1186.396	229.17999	-0.09182230000000001
1186.44104	229.19	-0.0918263
1186.48901	229.2	-0.0918323
1186.54199	229.21001	-0.0918452
1186.60303	229.22	-0.09184200000000001
1186.65198	229.23	-0.09186939999999999
1186.70496	229.24001	-0.0918739
1186.755	229.25	-0.0918892
1186.79895	229.25999	-0.0918844
1186.85205	229.27	-0.0919017
1186.89795	229.28	-0.09189190000000001
1186.94995	229.28999	-0.0919314
1187.00305	229.3	-0.0919328
1187.06006	229.31	-0.091932
1187.10803	229.32001	-0.0919155
1187.15796	229.33	-0.0919469
1187.20605	229.34	-0.0919648
1187.24902	229.35001	-0.09196750000000001
1187.31702	229.36	-0.09195770000000002
1187.354	229.37	-0.09199230000000001
1187.40295	229.38	-0.09200910000000001
1187.45105	229.39	-0.0920176
1187.4940199999999	229.39999	-0.0920228
1187.54102	229.41	-0.09203739999999999
1187.58997	229.42	-0.09204630000000001
1187.65405	229.42999	-0.09206779999999999
1187.7110599999999	229.44	-0.0920819
1187.75696	229.45	-0.09209239999999999
1187.79895	229.46001	-0.0921055
1187.8499800000002	229.47	-0.0921148
1187.89697	229.48	-0.09209609999999999
1187.953	229.49001	-0.09208090000000001
1188.00305	229.5	-0.0920808
1188.06494	229.50999	-0.0921501
1188.10901	229.52	-0.0921873
1188.15796	229.53	-0.0921617
1188.20898	229.53999	-0.0921788
1188.25403	229.55	-0.0921944
1188.30103	229.56	-0.0921803
1188.3690199999999	229.57001	-0.0922162
1188.41199	229.58	-0.0922139
1188.45801	229.59	-0.0922331
1188.49597	229.60001	-0.0922369
1188.55603	229.61	-0.09224430000000002
1188.6059599999999	229.62	-0.0922502
1188.6629599999999	229.63	-0.0922219
1188.71594	229.64	-0.0922509
1188.76599	229.64999	-0.09229509999999999
1188.81494	229.66	-0.09227800000000001
1188.8559599999999	229.67	-0.0922681
1188.91101	229.67999	-0.09230769999999999
1188.95605	229.69	-0.0923586
1189.00806	229.7	-0.0923619
1189.0720199999998	229.71001	-0.0923681
1189.11694	229.72	-0.0923573
1189.16602	229.73	-0.09239929999999999
1189.21301	229.74001	-0.09238020000000001
1189.26501	229.75	-0.0923813
1189.30701	229.75999	-0.0924194
1189.35706	229.77	-0.09243320000000001
1189.41895	229.78	-0.0924224
1189.46704	229.78999	-0.0924482
1189.5059800000001	229.8	-0.0924599
1189.55603	229.81	-0.0924466
1189.604	229.82001	-0.0924863
1189.64905	229.83	-0.09250560000000001
1189.71399	229.84	-0.092504
1189.76404	229.85001	-0.0925079
1189.8129900000001	229.86	-0.0924855
1189.86401	229.87	-0.09251069999999999
1189.90796	229.88	-0.0925464
1189.95105	229.89	-0.09252300000000001
1190.01196	229.89999	-0.0925701
1190.06006	229.91	-0.0925855
1190.11401	229.92	-0.0925731
1190.16699	229.92999	-0.0925839
1190.21802	229.94	-0.0925978
1190.26794	229.95	-0.0926154
1190.3129900000001	229.96001	-0.09259819999999999
1190.36304	229.97	-0.0926472
1190.42395	229.98	-0.09265509999999999
1190.4699699999999	229.99001	-0.09266819999999999
1190.52197	230.0	-0.0926786
1190.56104	230.00999	-0.0926894
1190.61499	230.02	-0.09266550000000001
1190.65906	230.03	-0.092671
1190.7020300000001	230.03999	-0.09268660000000001
1190.76404	230.05	-0.0927002
1190.8129900000001	230.06	-0.0926968
1190.8659699999998	230.07001	-0.09273
1190.91101	230.08	-0.0927523
1190.96399	230.09	-0.0927538
1191.005	230.10001	-0.0927718
1191.05505	230.11	-0.0927569
1191.1059599999999	230.12	-0.09280350000000001
1191.17505	230.13	-0.09280740000000001
1191.2199699999999	230.14	-0.0927829
1191.26794	230.14999	-0.09278460000000001
1191.31604	230.16	-0.09279580000000001
1191.36499	230.17	-0.0928495
1191.40906	230.17999	-0.0928257
1191.46704	230.19	-0.0928373
1191.51404	230.2	-0.09287789999999999
1191.56006	230.21001	-0.0928826
1191.6159699999998	230.22	-0.0928884
1191.6550300000001	230.23	-0.092896
1191.69995	230.24001	-0.0929198
1191.74194	230.25	-0.0929284
1191.80701	230.25999	-0.09292430000000002
1191.854	230.27	-0.0928997
1191.9139400000001	230.28	-0.0929275
1191.96802	230.28999	-0.0929663
1192.01099	230.3	-0.0929741
1192.05896	230.31	-0.0929778
1192.1059599999999	230.32001	-0.092994
1192.15698	230.33	-0.0930091
1192.21497	230.34	-0.09301749999999999
1192.26697	230.35001	-0.0930272
1192.31702	230.36	-0.0930039
1192.35803	230.37	-0.0930009
1192.40796	230.38	-0.09305820000000001
1192.45496	230.39	-0.0930631
1192.51697	230.39999	-0.0930321
1192.56104	230.41	-0.09307900000000001
1192.61694	230.42	-0.0930906
1192.65295	230.42999	-0.0930996
1192.70605	230.44	-0.0930999
1192.75195	230.45	-0.0931262
1192.81396	230.46001	-0.09313969999999999
1192.86096	230.47	-0.0930416
1192.91101	230.48	-0.0931008
1192.95605	230.49001	-0.0931512
1192.99194	230.5	-0.09313969999999999
1193.04297	230.50999	-0.09317760000000001
1193.09302	230.52	-0.0931849
1193.14502	230.53	-0.0932063
1193.1970199999998	230.53999	-0.0932218
1193.25696	230.55	-0.0931975
1193.30701	230.56	-0.0932086
1193.3559599999999	230.57001	-0.093236
1193.401	230.58	-0.0932618
1193.448	230.59	-0.0932466
1193.49194	230.60001	-0.0932724
1193.55396	230.61	-0.09324969999999999
1193.60498	230.62	-0.09326569999999999
1193.651	230.63	-0.09326589999999998
1193.69495	230.64	-0.09331249999999999
1193.74902	230.64999	-0.09330580000000001
1193.80103	230.66	-0.09331439999999999
1193.85706	230.67	-0.0933494
1193.90906	230.67999	-0.093358
1193.95801	230.69	-0.0933658
1194.00696	230.7	-0.0933777
1194.052	230.71001	-0.0933865
1194.0949699999999	230.72	-0.0933872
1194.14502	230.73	-0.0934099
1194.19202	230.74001	-0.0934155
1194.23901	230.75	-0.0934137
1194.30701	230.75999	-0.0934345
1194.35999	230.77	-0.0934293
1194.41003	230.78	-0.0933961
1194.46301	230.78999	-0.0934095
1194.50305	230.8	-0.09342239999999999
1194.55396	230.81	-0.0934715
1194.61206	230.82001	-0.09345579999999999
1194.66199	230.83	-0.0934595
1194.6970199999998	230.84	-0.093505
1194.75098	230.85001	-0.0934779
1194.80505	230.86	-0.0935333
1194.8499800000002	230.87	-0.09353209999999999
1194.91199	230.88	-0.0935459
1194.97095	230.89	-0.0935185
1195.01294	230.89999	-0.0935699
1195.05798	230.91	-0.0935811
1195.11401	230.92	-0.0935444
1195.15906	230.92999	-0.0935777
1195.21399	230.94	-0.0935991
1195.25806	230.95	-0.0935584
1195.3120099999999	230.96001	-0.09361779999999999
1195.36804	230.97	-0.0936183
1195.4139400000001	230.98	-0.09363780000000001
1195.45801	230.99001	-0.0935718
1195.50195	231.0	-0.0936622
1195.54102	231.00999	-0.0936709
1195.61096	231.02	-0.093655
1195.6550300000001	231.03	-0.0936955
1195.70801	231.03999	-0.0936785
1195.76099	231.05	-0.0936985
1195.80798	231.06	-0.0936968
1195.85706	231.07001	-0.0937075
1195.90698	231.08	-0.0937135
1195.96497	231.09	-0.09369430000000001
1196.02197	231.10001	-0.0937491
1196.06604	231.11	-0.0937612
1196.10999	231.12	-0.09370409999999998
1196.15295	231.13	-0.0937578
1196.2020300000001	231.14	-0.0937765
1196.26697	231.14999	-0.0938
1196.3120099999999	231.16	-0.0938106
1196.35999	231.17	-0.093751
1196.40698	231.17999	-0.0938039
1196.45605	231.19	-0.093792
1196.5059800000001	231.2	-0.093812
1196.552	231.21001	-0.0938099
1196.60205	231.22	-0.0938321
1196.66504	231.23	-0.0938616
1196.70605	231.24001	-0.09385450000000001
1196.76196	231.25	-0.0938683
1196.8129900000001	231.25999	-0.09390670000000001
1196.86206	231.27	-0.0938863
1196.90405	231.28	-0.0939041
1196.96899	231.28999	-0.09392619999999999
1197.01404	231.3	-0.09394770000000001
1197.06494	231.31	-0.09394179999999999
1197.12	231.32001	-0.09394639999999999
1197.16699	231.33	-0.0939773
1197.203	231.34	-0.09393669999999998
1197.25195	231.35001	-0.09399489999999999
1197.30896	231.36	-0.0940048
1197.36304	231.37	-0.0940003
1197.4129599999999	231.38	-0.0940128
1197.45801	231.39	-0.09402130000000002
1197.51501	231.39999	-0.0939976
1197.56104	231.41	-0.0940097
1197.60095	231.42	-0.09404920000000001
1197.65198	231.42999	-0.0940384
1197.70801	231.44	-0.0940591
1197.76001	231.45	-0.0940889
1197.81396	231.46001	-0.0940991
1197.86096	231.47	-0.0940774
1197.91602	231.48	-0.09411800000000001
1197.96399	231.49001	-0.0941258
1198.0250199999998	231.5	-0.0941024
1198.07495	231.50999	-0.0941168
1198.11694	231.52	-0.0941416
1198.1729699999999	231.53	-0.0941473
1198.2110599999999	231.53999	-0.0941481
1198.26001	231.55	-0.0941728
1198.31494	231.56	-0.0941835
1198.36804	231.57001	-0.0941837
1198.41699	231.58	-0.09416920000000001
1198.4610599999999	231.59	-0.09418900000000001
1198.5090300000002	231.60001	-0.0942086
1198.55103	231.61	-0.0942322
1198.60498	231.62	-0.09422290000000001
1198.65295	231.63	-0.0942441
1198.69299	231.64	-0.0942684
1198.76501	231.64999	-0.094254
1198.80701	231.66	-0.09427719999999999
1198.854	231.67	-0.094289
1198.90198	231.67999	-0.0942957
1198.953	231.69	-0.09429570000000001
1199.0	231.7	-0.0942771
1199.06006	231.71001	-0.09430689999999999
1199.1059599999999	231.72	-0.0943248
1199.15405	231.73	-0.09430880000000001
1199.2020300000001	231.74001	-0.0943185
1199.245	231.75	-0.094362
1199.30603	231.75999	-0.0943681
1199.3659699999998	231.77	-0.0943826
1199.41003	231.78	-0.0943569
1199.4620400000001	231.78999	-0.0943519
1199.51294	231.8	-0.0943836
1199.55798	231.81	-0.0943879
1199.60205	231.82001	-0.0943813
1199.651	231.83	-0.09442679999999999
1199.70105	231.84	-0.0943872
1199.75195	231.85001	-0.0944444
1199.81006	231.86	-0.0944642
1199.85803	231.87	-0.0944702
1199.91003	231.88	-0.09442489999999999
1199.95996	231.89	-0.0944627
1200.00806	231.89999	-0.0945048
1200.04395	231.91	-0.09450430000000001
1200.11206	231.92	-0.0945038
1200.1550300000001	231.92999	-0.09451889999999999
1200.20605	231.94	-0.0944949
1200.25195	231.95	-0.0945366
1200.3029800000002	231.96001	-0.09452459999999999
1200.35498	231.97	-0.0945526
1200.41199	231.98	-0.09454240000000001
1200.46399	231.99001	-0.09455820000000001
1200.51294	232.0	-0.0945482
1200.56006	232.00999	-0.09455809999999999
1200.60095	232.02	-0.0946119
1200.64795	232.03	-0.0945734
1200.69104	232.03999	-0.094533
1200.7440199999999	232.05	-0.09462720000000001
1200.80896	232.06	-0.094633
1200.85303	232.07001	-0.09457979999999999
1200.91003	232.08	-0.0945677
1200.95105	232.09	-0.09460729999999999
1201.0059800000001	232.10001	-0.09465169999999999
1201.05103	232.11	-0.09463540000000001
1201.10095	232.12	-0.0946622
1201.16199	232.13	-0.0946742
1201.2110599999999	232.14	-0.09467419999999999
1201.26294	232.14999	-0.09472049999999999
1201.31006	232.16	-0.0946992
1201.3559599999999	232.17	-0.094726
1201.401	232.17999	-0.094751
1201.46301	232.19	-0.0947239
1201.51501	232.2	-0.0947403
1201.56604	232.21001	-0.0947445
1201.60706	232.22	-0.094767
1201.65198	232.23	-0.09475990000000001
1201.69995	232.24001	-0.0947655
1201.7409699999998	232.25	-0.0947942
1201.79297	232.25999	-0.0947933
1201.85303	232.27	-0.0947953
1201.90295	232.28	-0.0948104
1201.9520300000001	232.28999	-0.0948337
1201.99805	232.3	-0.0948452
1202.04504	232.31	-0.0948176
1202.10303	232.32001	-0.09484789999999998
1202.16003	232.33	-0.09486620000000001
1202.20605	232.34	-0.0948869
1202.25098	232.35001	-0.0948984
1202.30396	232.36	-0.0948947
1202.34595	232.37	-0.0948606
1202.38696	232.38	-0.09489539999999999
1202.44202	232.39	-0.09490739999999999
1202.49902	232.39999	-0.0949239
1202.55005	232.41	-0.0949459
1202.5999800000002	232.42	-0.0948895
1202.64905	232.42999	-0.0949352
1202.69897	232.44	-0.09495129999999999
1202.75305	232.45	-0.0949416
1202.797	232.46001	-0.09495509999999999
1202.84705	232.47	-0.0949857
1202.91101	232.48	-0.09499969999999999
1202.9620400000001	232.49001	-0.09499629999999999
1203.01001	232.5	-0.094989
1203.05603	232.50999	-0.0950163
1203.09705	232.52	-0.0950052
1203.14905	232.53	-0.0950468
1203.20801	232.53999	-0.0950263
1203.25806	232.55	-0.0950688
1203.29895	232.56	-0.0950501
1203.349	232.57001	-0.0950416
1203.39099	232.58	-0.0950265
1203.44495	232.59	-0.0950678
1203.48999	232.60001	-0.09509260000000001
1203.55701	232.61	-0.09511879999999999
1203.604	232.62	-0.0951215
1203.64795	232.63	-0.0951423
1203.6970199999998	232.64	-0.0951228
1203.7440199999999	232.64999	-0.09511040000000001
1203.79395	232.66	-0.0951356
1203.85303	232.67	-0.0951499
1203.89502	232.67999	-0.09512319999999999
1203.96497	232.69	-0.0951329
1204.01001	232.7	-0.0952016
1204.0620099999999	232.71001	-0.0951952
1204.11304	232.72	-0.09520600000000001
1204.1550300000001	232.73	-0.09520189999999999
1204.20898	232.74001	-0.0952208
1204.26196	232.75	-0.0952433
1204.31006	232.75999	-0.0952319
1204.35999	232.77	-0.0952407
1204.40601	232.78	-0.0952455
1204.448	232.78999	-0.09524029999999999
1204.49902	232.8	-0.095235
1204.55896	232.81	-0.0952585
1204.60803	232.82001	-0.0953003
1204.65796	232.83	-0.0952533
1204.70801	232.84	-0.0953175
1204.75403	232.85001	-0.09530319999999999
1204.80103	232.86	-0.0953288
1204.85205	232.87	-0.09531460000000001
1204.90198	232.88	-0.09535310000000001
1204.948	232.89	-0.095335
1205.005	232.89999	-0.0953562
1205.052	232.91	-0.09533829999999999
1205.10303	232.92	-0.09535470000000001
1205.1440400000001	232.92999	-0.0953905
1205.18994	232.94	-0.0953993
1205.24304	232.95	-0.0953836
1205.30603	232.96001	-0.09541780000000001
1205.34802	232.97	-0.09539550000000001
1205.39795	232.98	-0.095427
1205.44202	232.99001	-0.0954381
1205.48999	233.0	-0.09543750000000001
1205.5379599999999	233.00999	-0.09546669999999999
1205.59595	233.02	-0.09546929999999999
1205.6500199999998	233.03	-0.0954564
1205.698	233.03999	-0.09546539999999999
1205.74695	233.05	-0.0954549
1205.79602	233.06	-0.09547630000000001
1205.84302	233.07001	-0.09548079999999999
1205.88696	233.08	-0.0955234
1205.94299	233.09	-0.0955271
1205.98804	233.10001	-0.0955161
1206.047	233.11	-0.0955244
1206.09399	233.12	-0.0955279
1206.14905	233.13	-0.09553840000000001
1206.18994	233.14	-0.0955202
1206.23901	233.14999	-0.0955307
1206.29199	233.16	-0.095542
1206.3449699999999	233.17	-0.09554979999999999
1206.39795	233.17999	-0.09559500000000001
1206.4370099999999	233.19	-0.0956132
1206.48596	233.2	-0.09558849999999999
1206.53503	233.21001	-0.0956171
1206.58496	233.22	-0.0956338
1206.64905	233.23	-0.0956359
1206.698	233.24001	-0.095642
1206.75098	233.25	-0.09565939999999999
1206.79895	233.25999	-0.09565019999999999
1206.84595	233.27	-0.095668
1206.89294	233.28	-0.0956837
1206.94604	233.28999	-0.0956596
1207.00305	233.3	-0.09564929999999999
1207.06006	233.31	-0.09564009999999999
1207.10095	233.32001	-0.0956611
1207.151	233.33	-0.0957025
1207.19604	233.34	-0.0956785
1207.2440199999999	233.35001	-0.0957383
1207.29297	233.36	-0.0956739
1207.3360599999999	233.37	-0.09575059999999999
1207.40198	233.38	-0.0957416
1207.45105	233.39	-0.095751
1207.505	233.39999	-0.09574800000000001
1207.5479699999999	233.41	-0.0957626
