#FILE:                 ;000397_K06_5_1350_Air-static.sle
#FORMAT:               ;NETZSCH5                        
#IDENTITY:             ;000397                          
#DECIMAL:              ;POINT                           
#SEPARATOR:            ;SEMICOLON                       
#MTYPE:                ;DIL                             
#MSUBTYPE:             ;                                
#INSTRUMENT:           ;NETZSCH DIL 402 C               
#PROJECT:              ;                                
#DATE/TIME:            ;24.06.2021 13:17:17             
#CORR. FILE:           ;                                
#LABORATORY:           ;НМ                              
#OPERATOR:             ;Орлов Н.                        
#REMARK:               ;                                
#SAMPLE:               ;corr_5                          
#SAMPLE LENGTH /mm:    ;2.400                           
#MATERIAL:             ;стандартный образец             
#MEASMODE:             ;Standard Expansion              
#PURGE GAS 1:          ;                                
#FLOW RATE 1 /(ml/min):;0                               
#CORR. CODE:           ;000                             
#RANGE:                ;40.0/5.0(K/мин)/1350.0          
#SEGMENT:              ;S1/1                            

##Temp./°C;Time/min;dL/Lo
  40.34600;0.0000e+000; 0.0000e+000
  40.34800;1.0000e-002; 5.2083e-007
  40.34600;2.0000e-002;-5.2083e-007
  40.34400;3.0000e-002;-5.2083e-007
  40.34600;4.0000e-002; 0.0000e+000
  40.34600;5.0000e-002; 5.2083e-007
  40.35100;6.0000e-002; 1.0417e-006
  40.35400;7.0000e-002; 1.0417e-006
  40.35500;8.0000e-002; 0.0000e+000
  40.35800;9.0000e-002; 5.2083e-007
  40.36100;    0.10000;-3.1250e-006
  40.36400;    0.11000;-5.2083e-007
  40.36600;    0.12000;-1.0417e-006
  40.36100;    0.13000;-1.0417e-006
  40.37100;    0.14000;-2.0833e-006
  40.36900;    0.15000;-1.5625e-006
  40.36800;    0.16000; 0.0000e+000
  40.36800;    0.17000;-5.2083e-007
  40.37200;    0.18000; 0.0000e+000
  40.37300;    0.19000;-1.5625e-006
  40.38000;    0.20000;-1.0417e-006
  40.38200;    0.21000;-1.5625e-006
  40.38700;    0.22000;-1.5625e-006
  40.39000;    0.23000;-2.0833e-006
  40.39300;    0.24000;-2.6042e-006
  40.39900;    0.25000;-3.6458e-006
  40.39900;    0.26000;-3.6458e-006
  40.40100;    0.27000;-3.6458e-006
  40.40000;    0.28000;-1.5625e-006
  40.40600;    0.29000;-2.0833e-006
  40.40800;    0.30000;-1.5625e-006
  40.41100;    0.31000;-2.6042e-006
  40.41100;    0.32000;-5.2083e-007
  40.41100;    0.33000;-1.0417e-006
  40.41400;    0.34000;-2.0833e-006
  40.41500;    0.35000;-4.6875e-006
  40.42000;    0.36000;-1.5625e-006
  40.42400;    0.37000;-1.0417e-006
  40.42500;    0.38000;-2.0833e-006
  40.42900;    0.39000;-2.6042e-006
  40.42900;    0.40000;-3.1250e-006
  40.43600;    0.41000;-2.6042e-006
  40.44200;    0.42000;-3.1250e-006
  40.44000;    0.43000;-4.1667e-006
  40.44700;    0.44000;-3.6458e-006
  40.45200;    0.45000;-3.1250e-006
  40.46200;    0.46000;-2.0833e-006
  40.46500;    0.47000;-3.6458e-006
  40.47900;    0.48000;-4.1667e-006
  40.48500;    0.49000;-3.1250e-006
  40.49400;    0.50000;-3.1250e-006
  40.49900;    0.51000;-3.1250e-006
  40.50500;    0.52000;-5.2083e-006
  40.51100;    0.53000;-5.7292e-006
  40.51500;    0.54000;-4.1667e-006
  40.52800;    0.55000;-4.6875e-006
  40.53200;    0.56000;-4.1667e-006
  40.54300;    0.57000;-3.6458e-006
  40.55400;    0.58000;-5.2083e-006
  40.56400;    0.59000;-3.6458e-006
  40.56500;    0.60000;-3.6458e-006
  40.56900;    0.61000;-4.1667e-006
  40.58200;    0.62000;-3.6458e-006
  40.59500;    0.63000;-5.7292e-006
  40.60600;    0.64000;-5.7292e-006
  40.62100;    0.65000;-6.2500e-006
  40.63500;    0.66000;-5.7292e-006
  40.64200;    0.67000;-5.2083e-006
  40.65000;    0.68000;-5.2083e-006
  40.65400;    0.69000;-5.7292e-006
  40.67100;    0.70000;-5.7292e-006
  40.68900;    0.71000;-6.2500e-006
  40.70300;    0.72000;-6.2500e-006
  40.71300;    0.73000;-5.7292e-006
  40.71700;    0.74000;-6.2500e-006
  40.73500;    0.75000;-6.2500e-006
  40.74500;    0.76000;-9.8958e-006
  40.75700;    0.77000;-7.8125e-006
  40.77600;    0.78000;-7.8125e-006
  40.78900;    0.79000;-9.3750e-006
  40.79600;    0.80000;-8.3333e-006
  40.81200;    0.81000;-8.3333e-006
  40.83900;    0.82000;-8.3333e-006
  40.85100;    0.83000;-9.3750e-006
  40.86900;    0.84000;-9.3750e-006
  40.88100;    0.85000;-9.3750e-006
  40.89700;    0.86000;-9.8958e-006
  40.90900;    0.87000;-9.3750e-006
  40.92700;    0.88000;-1.2500e-005
  40.94500;    0.89000;-1.2500e-005
  40.96300;    0.90000;-1.3542e-005
  40.97700;    0.91000;-1.1458e-005
  40.99400;    0.92000;-1.0938e-005
  41.01800;    0.93000;-1.0938e-005
  41.03000;    0.94000;-1.2500e-005
  41.04400;    0.95000;-1.2500e-005
  41.06200;    0.96000;-1.3542e-005
  41.07700;    0.97000;-1.4583e-005
  41.09400;    0.98000;-1.4063e-005
  41.11400;    0.99000;-1.4583e-005
  41.12300;    1.00000;-1.5625e-005
  41.13900;    1.01000;-1.7188e-005
  41.15900;    1.02000;-1.9792e-005
  41.17600;    1.03000;-2.0833e-005
  41.19700;    1.04000;-1.9792e-005
  41.21800;    1.05000;-1.7708e-005
  41.23200;    1.06000;-1.6667e-005
  41.25500;    1.07000;-1.7188e-005
  41.27100;    1.08000;-1.7708e-005
  41.29400;    1.09000;-1.7708e-005
  41.30500;    1.10000;-1.7708e-005
  41.32300;    1.11000;-2.1354e-005
  41.33600;    1.12000;-2.1875e-005
  41.35500;    1.13000;-2.1354e-005
  41.37900;    1.14000;-2.0313e-005
  41.39700;    1.15000;-2.1875e-005
  41.41400;    1.16000;-2.1875e-005
  41.42800;    1.17000;-2.2396e-005
  41.45300;    1.18000;-2.2917e-005
  41.47400;    1.19000;-2.5521e-005
  41.48300;    1.20000;-2.5521e-005
  41.51000;    1.21000;-2.6042e-005
  41.53300;    1.22000;-2.6563e-005
  41.54300;    1.23000;-2.8125e-005
  41.56900;    1.24000;-2.6042e-005
  41.58200;    1.25000;-2.6042e-005
  41.60100;    1.26000;-2.6563e-005
  41.62500;    1.27000;-2.7083e-005
  41.64600;    1.28000;-2.8125e-005
  41.65800;    1.29000;-2.9688e-005
  41.67200;    1.30000;-3.1250e-005
  41.70800;    1.31000;-3.1771e-005
  41.72100;    1.32000;-3.1250e-005
  41.74000;    1.33000;-3.1771e-005
  41.75100;    1.34000;-3.0729e-005
  41.77300;    1.35000;-3.0729e-005
  41.79100;    1.36000;-3.2292e-005
  41.80900;    1.37000;-3.3333e-005
  41.82900;    1.38000;-3.3854e-005
  41.84800;    1.39000;-3.4375e-005
  41.86100;    1.40000;-3.5417e-005
  41.88700;    1.41000;-3.7500e-005
  41.90000;    1.42000;-3.6458e-005
  41.91800;    1.43000;-3.5938e-005
  41.93600;    1.44000;-3.7500e-005
  41.96200;    1.45000;-3.8542e-005
  41.97500;    1.46000;-3.7500e-005
  41.99800;    1.47000;-3.7500e-005
  42.01200;    1.48000;-3.9063e-005
  42.03000;    1.49000;-4.0104e-005
  42.05500;    1.50000;-4.3750e-005
  42.07100;    1.51000;-4.2188e-005
  42.08900;    1.52000;-4.1667e-005
  42.11000;    1.53000;-4.1667e-005
  42.12800;    1.54000;-4.5313e-005
  42.14200;    1.55000;-4.4271e-005
  42.16500;    1.56000;-4.4792e-005
  42.18500;    1.57000;-4.4271e-005
  42.20500;    1.58000;-4.5833e-005
  42.22400;    1.59000;-4.5833e-005
  42.23700;    1.60000;-4.6354e-005
  42.26200;    1.61000;-4.6875e-005
  42.28100;    1.62000;-4.8958e-005
  42.28800;    1.63000;-4.9479e-005
  42.31000;    1.64000;-5.1042e-005
  42.33100;    1.65000;-4.9479e-005
  42.35700;    1.66000;-4.9479e-005
  42.37700;    1.67000;-4.9479e-005
  42.39000;    1.68000;-5.2604e-005
  42.41400;    1.69000;-5.2604e-005
  42.43000;    1.70000;-5.3125e-005
  42.45200;    1.71000;-5.3125e-005
  42.46800;    1.72000;-5.4167e-005
  42.49400;    1.73000;-5.4167e-005
  42.52200;    1.74000;-5.5729e-005
  42.53500;    1.75000;-5.5729e-005
  42.55400;    1.76000;-5.7292e-005
  42.56600;    1.77000;-5.7292e-005
  42.58400;    1.78000;-5.8333e-005
  42.60800;    1.79000;-5.8854e-005
  42.62900;    1.80000;-5.9375e-005
  42.65400;    1.81000;-6.0417e-005
  42.66800;    1.82000;-6.0938e-005
  42.68100;    1.83000;-6.2500e-005
  42.70300;    1.84000;-6.3021e-005
  42.73400;    1.85000;-6.6667e-005
  42.75400;    1.86000;-6.5625e-005
  42.77400;    1.87000;-6.5625e-005
  42.79200;    1.88000;-6.7188e-005
  42.81800;    1.89000;-6.7708e-005
  42.83500;    1.90000;-6.9792e-005
  42.85300;    1.91000;-6.7708e-005
  42.88000;    1.92000;-6.7708e-005
  42.90500;    1.93000;-6.8229e-005
  42.92600;    1.94000;-7.0313e-005
  42.94200;    1.95000;-7.0833e-005
  42.96300;    1.96000;-7.0313e-005
  42.98900;    1.97000;-7.1875e-005
  43.01600;    1.98000;-7.2396e-005
  43.03400;    1.99000;-7.1875e-005
  43.04800;    2.00000;-7.5000e-005
  43.06400;    2.01000;-7.7083e-005
  43.08200;    2.02000;-7.5521e-005
  43.11400;    2.03000;-7.5521e-005
  43.13500;    2.04000;-7.6042e-005
  43.15300;    2.05000;-8.0208e-005
  43.17300;    2.06000;-8.0729e-005
  43.20200;    2.07000;-8.1771e-005
  43.23000;    2.08000;-8.1250e-005
  43.24700;    2.09000;-8.0208e-005
  43.26900;    2.10000;-8.0729e-005
  43.29500;    2.11000;-8.1771e-005
  43.32000;    2.12000;-8.2292e-005
  43.33700;    2.13000;-8.3854e-005
  43.36800;    2.14000;-8.4375e-005
  43.38800;    2.15000;-8.6458e-005
  43.41400;    2.16000;-8.5938e-005
  43.43700;    2.17000;-8.6979e-005
  43.45500;    2.18000;-8.8021e-005
  43.48300;    2.19000;-8.9063e-005
  43.50100;    2.20000;-9.0104e-005
  43.53000;    2.21000;-8.9583e-005
  43.54900;    2.22000;-9.2188e-005
  43.58400;    2.23000;-9.2188e-005
  43.60700;    2.24000;-9.2708e-005
  43.63500;    2.25000;-9.5313e-005
  43.66400;    2.26000;-9.4792e-005
  43.69200;    2.27000;-9.5313e-005
  43.72800;    2.28000;-9.6875e-005
  43.74300;    2.29000;-9.7396e-005
  43.77700;    2.30000;-9.7396e-005
  43.79800;    2.31000;-9.8958e-005
  43.82100;    2.32000;-9.9479e-005
  43.85200;    2.33000;-1.0156e-004
  43.87900;    2.34000;-1.0365e-004
  43.90100;    2.35000;-1.0365e-004
  43.92500;    2.36000;-1.0417e-004
  43.95100;    2.37000;-1.0417e-004
  43.98100;    2.38000;-1.0521e-004
  44.01800;    2.39000;-1.0625e-004
  44.04100;    2.40000;-1.0729e-004
  44.06800;    2.41000;-1.0677e-004
  44.09700;    2.42000;-1.0885e-004
  44.11500;    2.43000;-1.1042e-004
  44.15400;    2.44000;-1.1198e-004
  44.18000;    2.45000;-1.1458e-004
  44.20900;    2.46000;-1.1354e-004
  44.22800;    2.47000;-1.1302e-004
  44.25300;    2.48000;-1.1354e-004
  44.28800;    2.49000;-1.1771e-004
  44.31700;    2.50000;-1.1719e-004
  44.35100;    2.51000;-1.1771e-004
  44.37400;    2.52000;-1.2031e-004
  44.40300;    2.53000;-1.2135e-004
  44.43300;    2.54000;-1.2083e-004
  44.46100;    2.55000;-1.2083e-004
  44.48400;    2.56000;-1.2292e-004
  44.51600;    2.57000;-1.2240e-004
  44.54700;    2.58000;-1.2448e-004
  44.57400;    2.59000;-1.2500e-004
  44.60500;    2.60000;-1.2552e-004
  44.63200;    2.61000;-1.2708e-004
  44.66500;    2.62000;-1.3073e-004
  44.69800;    2.63000;-1.3073e-004
  44.72000;    2.64000;-1.3073e-004
  44.75600;    2.65000;-1.3177e-004
  44.77900;    2.66000;-1.3281e-004
  44.81200;    2.67000;-1.3490e-004
  44.84100;    2.68000;-1.3542e-004
  44.87700;    2.69000;-1.3542e-004
  44.90200;    2.70000;-1.3698e-004
  44.93000;    2.71000;-1.3958e-004
  44.96100;    2.72000;-1.4010e-004
  44.99000;    2.73000;-1.4115e-004
  45.02000;    2.74000;-1.4219e-004
  45.05300;    2.75000;-1.4271e-004
  45.08900;    2.76000;-1.4323e-004
  45.11800;    2.77000;-1.4635e-004
  45.15300;    2.78000;-1.4688e-004
  45.18900;    2.79000;-1.4688e-004
  45.21400;    2.80000;-1.4792e-004
  45.24300;    2.81000;-1.5000e-004
  45.28300;    2.82000;-1.5208e-004
  45.30700;    2.83000;-1.5260e-004
  45.33400;    2.84000;-1.5313e-004
  45.36800;    2.85000;-1.5365e-004
  45.40100;    2.86000;-1.5365e-004
  45.42700;    2.87000;-1.5469e-004
  45.46400;    2.88000;-1.5781e-004
  45.49600;    2.89000;-1.5781e-004
  45.52700;    2.90000;-1.5990e-004
  45.55900;    2.91000;-1.6042e-004
  45.60300;    2.92000;-1.6198e-004
  45.62600;    2.93000;-1.6406e-004
  45.66000;    2.94000;-1.6406e-004
  45.68500;    2.95000;-1.6510e-004
  45.72000;    2.96000;-1.6719e-004
  45.75300;    2.97000;-1.6823e-004
  45.78800;    2.98000;-1.6927e-004
  45.82300;    2.99000;-1.6979e-004
  45.84600;    3.00000;-1.7500e-004
  45.88300;    3.01000;-1.7344e-004
  45.91700;    3.02000;-1.7396e-004
  45.94600;    3.03000;-1.7604e-004
  45.98200;    3.04000;-1.7656e-004
  46.01200;    3.05000;-1.7813e-004
  46.04800;    3.06000;-1.7969e-004
  46.07500;    3.07000;-1.8073e-004
  46.11400;    3.08000;-1.8125e-004
  46.14500;    3.09000;-1.8177e-004
  46.16900;    3.10000;-1.8333e-004
  46.20400;    3.11000;-1.8542e-004
  46.23800;    3.12000;-1.8594e-004
  46.27800;    3.13000;-1.8750e-004
  46.30700;    3.14000;-1.8698e-004
  46.34700;    3.15000;-1.8854e-004
  46.37300;    3.16000;-1.9115e-004
  46.40600;    3.17000;-1.9323e-004
  46.44600;    3.18000;-1.9479e-004
  46.46900;    3.19000;-1.9531e-004
  46.50900;    3.20000;-1.9531e-004
  46.54200;    3.21000;-1.9844e-004
  46.56900;    3.22000;-1.9948e-004
  46.60300;    3.23000;-1.9948e-004
  46.64600;    3.24000;-2.0104e-004
  46.67200;    3.25000;-2.0521e-004
  46.71800;    3.26000;-2.0365e-004
  46.74500;    3.27000;-2.0313e-004
  46.78600;    3.28000;-2.0417e-004
  46.81900;    3.29000;-2.0521e-004
  46.85300;    3.30000;-2.0833e-004
  46.89700;    3.31000;-2.1042e-004
  46.92700;    3.32000;-2.1042e-004
  46.95300;    3.33000;-2.1094e-004
  46.99200;    3.34000;-2.1563e-004
  47.02800;    3.35000;-2.1719e-004
  47.05800;    3.36000;-2.1875e-004
  47.09100;    3.37000;-2.2240e-004
  47.12100;    3.38000;-2.2031e-004
  47.16100;    3.39000;-2.1979e-004
  47.19800;    3.40000;-2.2656e-004
  47.23400;    3.41000;-2.2552e-004
  47.26500;    3.42000;-2.2552e-004
  47.31800;    3.43000;-2.2656e-004
  47.33700;    3.44000;-2.2552e-004
  47.37000;    3.45000;-2.2760e-004
  47.41900;    3.46000;-2.2865e-004
  47.44300;    3.47000;-2.3021e-004
  47.47700;    3.48000;-2.3125e-004
  47.52500;    3.49000;-2.3281e-004
  47.55300;    3.50000;-2.3542e-004
  47.59000;    3.51000;-2.3542e-004
  47.63400;    3.52000;-2.3698e-004
  47.65900;    3.53000;-2.3906e-004
  47.70500;    3.54000;-2.4115e-004
  47.73800;    3.55000;-2.4167e-004
  47.77400;    3.56000;-2.4219e-004
  47.81300;    3.57000;-2.4531e-004
  47.84900;    3.58000;-2.4531e-004
  47.89100;    3.59000;-2.4792e-004
  47.92100;    3.60000;-2.5156e-004
  47.95100;    3.61000;-2.5052e-004
  47.99100;    3.62000;-2.5156e-004
  48.03200;    3.63000;-2.5156e-004
  48.07600;    3.64000;-2.5521e-004
  48.11100;    3.65000;-2.5625e-004
  48.14500;    3.66000;-2.5625e-004
  48.18600;    3.67000;-2.5781e-004
  48.21900;    3.68000;-2.5885e-004
  48.25900;    3.69000;-2.5938e-004
  48.30400;    3.70000;-2.6146e-004
  48.33800;    3.71000;-2.6458e-004
  48.37900;    3.72000;-2.6615e-004
  48.41000;    3.73000;-2.6667e-004
  48.45100;    3.74000;-2.6875e-004
  48.50900;    3.75000;-2.7083e-004
  48.54600;    3.76000;-2.7188e-004
  48.58200;    3.77000;-2.7240e-004
  48.61400;    3.78000;-2.7396e-004
  48.64500;    3.79000;-2.7604e-004
  48.69100;    3.80000;-2.7813e-004
  48.73500;    3.81000;-2.7865e-004
  48.77300;    3.82000;-2.8073e-004
  48.80700;    3.83000;-2.8385e-004
  48.84400;    3.84000;-2.8438e-004
  48.88900;    3.85000;-2.8490e-004
  48.92500;    3.86000;-2.8542e-004
  48.96400;    3.87000;-2.8646e-004
  49.01800;    3.88000;-2.8802e-004
  49.04700;    3.89000;-2.9063e-004
  49.08300;    3.90000;-2.9115e-004
  49.12700;    3.91000;-2.9427e-004
  49.16700;    3.92000;-2.9583e-004
  49.20800;    3.93000;-2.9792e-004
  49.25400;    3.94000;-2.9740e-004
  49.28700;    3.95000;-2.9896e-004
  49.32600;    3.96000;-3.0208e-004
  49.36600;    3.97000;-3.0469e-004
  49.40600;    3.98000;-3.0365e-004
  49.44900;    3.99000;-3.0313e-004
  49.49300;    4.00000;-3.0521e-004
  49.53000;    4.01000;-3.0729e-004
  49.57100;    4.02000;-3.0885e-004
  49.61400;    4.03000;-3.1302e-004
  49.66200;    4.04000;-3.1458e-004
  49.70200;    4.05000;-3.1563e-004
  49.73300;    4.06000;-3.1719e-004
  49.77900;    4.07000;-3.1771e-004
  49.82300;    4.08000;-3.1823e-004
  49.85900;    4.09000;-3.1979e-004
  49.90600;    4.10000;-3.2188e-004
  49.95500;    4.11000;-3.2292e-004
  49.99700;    4.12000;-3.2552e-004
  50.03600;    4.13000;-3.2656e-004
  50.07800;    4.14000;-3.2656e-004
  50.11800;    4.15000;-3.3125e-004
  50.16100;    4.16000;-3.3229e-004
  50.20100;    4.17000;-3.3333e-004
  50.24800;    4.18000;-3.3333e-004
  50.27800;    4.19000;-3.3490e-004
  50.32700;    4.20000;-3.3906e-004
  50.35700;    4.21000;-3.4115e-004
  50.41100;    4.22000;-3.4271e-004
  50.46200;    4.23000;-3.4271e-004
  50.49900;    4.24000;-3.4479e-004
  50.53600;    4.25000;-3.4531e-004
  50.57800;    4.26000;-3.4688e-004
  50.62700;    4.27000;-3.4896e-004
  50.65800;    4.28000;-3.5000e-004
  50.71000;    4.29000;-3.5052e-004
  50.75800;    4.30000;-3.5208e-004
  50.78400;    4.31000;-3.5521e-004
  50.83900;    4.32000;-3.5729e-004
  50.89700;    4.33000;-3.5781e-004
  50.92800;    4.34000;-3.5885e-004
  50.97000;    4.35000;-3.5990e-004
  51.01500;    4.36000;-3.6042e-004
  51.06100;    4.37000;-3.6719e-004
  51.11500;    4.38000;-3.6719e-004
  51.14700;    4.39000;-3.6771e-004
  51.19200;    4.40000;-3.6927e-004
  51.23900;    4.41000;-3.7135e-004
  51.28400;    4.42000;-3.7292e-004
  51.32300;    4.43000;-3.7344e-004
  51.36700;    4.44000;-3.7500e-004
  51.41000;    4.45000;-3.7604e-004
  51.45000;    4.46000;-3.7865e-004
  51.50200;    4.47000;-3.8073e-004
  51.54600;    4.48000;-3.8281e-004
  51.59000;    4.49000;-3.8281e-004
  51.62500;    4.50000;-3.8490e-004
  51.68900;    4.51000;-3.8750e-004
  51.73100;    4.52000;-3.9271e-004
  51.77000;    4.53000;-3.9167e-004
  51.81600;    4.54000;-3.9271e-004
  51.84700;    4.55000;-3.9479e-004
  51.90200;    4.56000;-3.9583e-004
  51.94300;    4.57000;-3.9792e-004
  51.99600;    4.58000;-3.9792e-004
  52.03900;    4.59000;-4.0000e-004
  52.07400;    4.60000;-4.0260e-004
  52.11600;    4.61000;-4.0313e-004
  52.16500;    4.62000;-4.0469e-004
  52.21500;    4.63000;-4.0573e-004
  52.26300;    4.64000;-4.0938e-004
  52.30200;    4.65000;-4.0990e-004
  52.35500;    4.66000;-4.0990e-004
  52.39900;    4.67000;-4.1250e-004
  52.44700;    4.68000;-4.1563e-004
  52.50000;    4.69000;-4.1667e-004
  52.54000;    4.70000;-4.1927e-004
  52.58000;    4.71000;-4.1979e-004
  52.62800;    4.72000;-4.2292e-004
  52.67600;    4.73000;-4.2448e-004
  52.71900;    4.74000;-4.2760e-004
  52.76200;    4.75000;-4.2760e-004
  52.81200;    4.76000;-4.2865e-004
  52.85700;    4.77000;-4.3073e-004
  52.91500;    4.78000;-4.3229e-004
  52.95000;    4.79000;-4.3385e-004
  53.00100;    4.80000;-4.3542e-004
  53.05400;    4.81000;-4.4010e-004
  53.09000;    4.82000;-4.4010e-004
  53.14100;    4.83000;-4.4010e-004
  53.18400;    4.84000;-4.4323e-004
  53.25200;    4.85000;-4.4427e-004
  53.28400;    4.86000;-4.4479e-004
  53.32600;    4.87000;-4.4635e-004
  53.38000;    4.88000;-4.4740e-004
  53.43200;    4.89000;-4.5000e-004
  53.46500;    4.90000;-4.5208e-004
  53.50400;    4.91000;-4.5781e-004
  53.57000;    4.92000;-4.5625e-004
  53.61600;    4.93000;-4.5677e-004
  53.65800;    4.94000;-4.5833e-004
  53.70600;    4.95000;-4.6146e-004
  53.75300;    4.96000;-4.6146e-004
  53.78900;    4.97000;-4.6302e-004
  53.84200;    4.98000;-4.6406e-004
  53.90800;    4.99000;-4.6927e-004
  53.93700;    5.00000;-4.7083e-004
  53.98600;    5.01000;-4.7188e-004
  54.03500;    5.02000;-4.7292e-004
  54.08900;    5.03000;-4.7552e-004
  54.13300;    5.04000;-4.7604e-004
  54.17800;    5.05000;-4.7760e-004
  54.22600;    5.06000;-4.7917e-004
  54.27200;    5.07000;-4.8229e-004
  54.32200;    5.08000;-4.8125e-004
  54.38000;    5.09000;-4.8594e-004
  54.42300;    5.10000;-4.8594e-004
  54.46900;    5.11000;-4.8750e-004
  54.52200;    5.12000;-4.9219e-004
  54.57300;    5.13000;-4.9271e-004
  54.61900;    5.14000;-4.9427e-004
  54.67000;    5.15000;-4.9479e-004
  54.71700;    5.16000;-4.9635e-004
  54.76000;    5.17000;-4.9896e-004
  54.81200;    5.18000;-5.0000e-004
  54.86400;    5.19000;-5.0156e-004
  54.91500;    5.20000;-5.0417e-004
  54.96300;    5.21000;-5.0573e-004
  55.01600;    5.22000;-5.0781e-004
  55.06300;    5.23000;-5.0990e-004
  55.10900;    5.24000;-5.1094e-004
  55.16500;    5.25000;-5.1510e-004
  55.21200;    5.26000;-5.1563e-004
  55.26700;    5.27000;-5.1771e-004
  55.31700;    5.28000;-5.1823e-004
  55.36800;    5.29000;-5.2135e-004
  55.41500;    5.30000;-5.2188e-004
  55.46700;    5.31000;-5.2448e-004
  55.51800;    5.32000;-5.2760e-004
  55.56000;    5.33000;-5.2969e-004
  55.61500;    5.34000;-5.3177e-004
  55.66100;    5.35000;-5.3281e-004
  55.71200;    5.36000;-5.3333e-004
  55.76900;    5.37000;-5.3698e-004
  55.80800;    5.38000;-5.3750e-004
  55.86800;    5.39000;-5.3802e-004
  55.92200;    5.40000;-5.3854e-004
  55.97500;    5.41000;-5.4063e-004
  56.02800;    5.42000;-5.4427e-004
  56.08000;    5.43000;-5.4479e-004
  56.13300;    5.44000;-5.4635e-004
  56.17700;    5.45000;-5.4844e-004
  56.22900;    5.46000;-5.5208e-004
  56.27500;    5.47000;-5.5156e-004
  56.33900;    5.48000;-5.5313e-004
  56.37900;    5.49000;-5.5521e-004
  56.42900;    5.50000;-5.5729e-004
  56.48100;    5.51000;-5.6094e-004
  56.53300;    5.52000;-5.6146e-004
  56.57800;    5.53000;-5.6354e-004
  56.63200;    5.54000;-5.6458e-004
  56.68500;    5.55000;-5.6719e-004
  56.73800;    5.56000;-5.6823e-004
  56.78900;    5.57000;-5.7083e-004
  56.84200;    5.58000;-5.7344e-004
  56.89100;    5.59000;-5.7552e-004
  56.94400;    5.60000;-5.7708e-004
  57.00300;    5.61000;-5.7865e-004
  57.05600;    5.62000;-5.7917e-004
  57.10900;    5.63000;-5.7969e-004
  57.15800;    5.64000;-5.8438e-004
  57.20800;    5.65000;-5.8594e-004
  57.26200;    5.66000;-5.8750e-004
  57.32300;    5.67000;-5.8906e-004
  57.37600;    5.68000;-5.9271e-004
  57.42400;    5.69000;-5.9271e-004
  57.47000;    5.70000;-5.9375e-004
  57.51500;    5.71000;-5.9740e-004
  57.57200;    5.72000;-5.9740e-004
  57.62800;    5.73000;-6.0000e-004
  57.68900;    5.74000;-6.0104e-004
  57.72800;    5.75000;-6.0260e-004
  57.79000;    5.76000;-6.0573e-004
  57.84400;    5.77000;-6.0781e-004
  57.90400;    5.78000;-6.0885e-004
  57.95500;    5.79000;-6.1146e-004
  57.99000;    5.80000;-6.1563e-004
  58.04600;    5.81000;-6.1771e-004
  58.10700;    5.82000;-6.1771e-004
  58.16100;    5.83000;-6.1875e-004
  58.21300;    5.84000;-6.1979e-004
  58.27500;    5.85000;-6.2240e-004
  58.32200;    5.86000;-6.2500e-004
  58.37300;    5.87000;-6.2552e-004
  58.42400;    5.88000;-6.2708e-004
  58.47500;    5.89000;-6.3177e-004
  58.52900;    5.90000;-6.3177e-004
  58.58300;    5.91000;-6.3333e-004
  58.63800;    5.92000;-6.3646e-004
  58.69100;    5.93000;-6.3750e-004
  58.75100;    5.94000;-6.4115e-004
  58.80200;    5.95000;-6.4375e-004
  58.86300;    5.96000;-6.4427e-004
  58.92100;    5.97000;-6.4583e-004
  58.96000;    5.98000;-6.4740e-004
  59.00700;    5.99000;-6.4896e-004
  59.05900;    6.00000;-6.4948e-004
  59.12700;    6.01000;-6.5208e-004
  59.18400;    6.02000;-6.5573e-004
  59.22900;    6.03000;-6.5625e-004
  59.28500;    6.04000;-6.5833e-004
  59.33300;    6.05000;-6.5938e-004
  59.39900;    6.06000;-6.6354e-004
  59.45400;    6.07000;-6.6406e-004
  59.49900;    6.08000;-6.6563e-004
  59.56900;    6.09000;-6.6667e-004
  59.62800;    6.10000;-6.6979e-004
  59.66800;    6.11000;-6.7344e-004
  59.73000;    6.12000;-6.7344e-004
  59.77600;    6.13000;-6.7500e-004
  59.83500;    6.14000;-6.8073e-004
  59.88800;    6.15000;-6.8281e-004
  59.94600;    6.16000;-6.8333e-004
  60.00600;    6.17000;-6.8385e-004
  60.05900;    6.18000;-6.8490e-004
  60.10800;    6.19000;-6.8594e-004
  60.16700;    6.20000;-6.8854e-004
  60.22900;    6.21000;-6.9167e-004
  60.27900;    6.22000;-6.9219e-004
  60.33500;    6.23000;-6.9271e-004
  60.38800;    6.24000;-6.9479e-004
  60.44700;    6.25000;-6.9635e-004
  60.50900;    6.26000;-6.9948e-004
  60.56200;    6.27000;-7.0052e-004
  60.62700;    6.28000;-7.0625e-004
  60.66600;    6.29000;-7.0677e-004
  60.73000;    6.30000;-7.0781e-004
  60.77500;    6.31000;-7.0885e-004
  60.83100;    6.32000;-7.1146e-004
  60.88200;    6.33000;-7.1302e-004
  60.94500;    6.34000;-7.1719e-004
  61.00500;    6.35000;-7.1771e-004
  61.05400;    6.36000;-7.1927e-004
  61.10500;    6.37000;-7.2083e-004
  61.16900;    6.38000;-7.2240e-004
  61.22600;    6.39000;-7.2344e-004
  61.27500;    6.40000;-7.2656e-004
  61.33500;    6.41000;-7.2865e-004
  61.40200;    6.42000;-7.3021e-004
