#FILE:                 ;000402_K06_10_1335_Air-static.sle
#FORMAT:               ;NETZSCH5                         
#IDENTITY:             ;000402                           
#DECIMAL:              ;POINT                            
#SEPARATOR:            ;SEMICOLON                        
#MTYPE:                ;DIL                              
#MSUBTYPE:             ;                                 
#INSTRUMENT:           ;NETZSCH DIL 402 C                
#PROJECT:              ;                                 
#DATE/TIME:            ;28.06.2021 11:45:13              
#CORR. FILE:           ;                                 
#LABORATORY:           ;НМ                               
#OPERATOR:             ;Орлов Н.                         
#REMARK:               ;                                 
#SAMPLE:               ;K06_10                           
#SAMPLE LENGTH /mm:    ;3.540                            
#MATERIAL:             ;стандартный образец              
#MEASMODE:             ;Standard Expansion               
#PURGE GAS 1:          ;                                 
#FLOW RATE 1 /(ml/min):;0                                
#CORR. CODE:           ;000                              
#RANGE:                ;40.0/10.0(K/мин)/1335.0          
#SEGMENT:              ;S1/1                             

##Temp./°C;Time/min;dL/Lo
 347.79999;   30.70000; 1.1751e-003
 347.90399;   30.71000; 1.1762e-003
 348.01300;   30.72000; 1.1766e-003
 348.11200;   30.73000; 1.1755e-003
 348.21399;   30.74000; 1.1783e-003
 348.32199;   30.75000; 1.1811e-003
 348.42001;   30.76000; 1.1804e-003
 348.53101;   30.77000; 1.1850e-003
 348.63300;   30.78000; 1.1854e-003
 348.74399;   30.79000; 1.1857e-003
 348.83600;   30.80000; 1.1871e-003
 348.94699;   30.81000; 1.1900e-003
 349.06000;   30.82000; 1.1910e-003
 349.16101;   30.83000; 1.1921e-003
 349.26599;   30.84000; 1.1910e-003
 349.37299;   30.85000; 1.1946e-003
 349.47699;   30.86000; 1.1963e-003
 349.57999;   30.87000; 1.1963e-003
 349.68701;   30.88000; 1.1974e-003
 349.79099;   30.89000; 1.1992e-003
 349.89099;   30.90000; 1.2013e-003
 350.00601;   30.91000; 1.2016e-003
 350.11301;   30.92000; 1.2013e-003
 350.20599;   30.93000; 1.2052e-003
 350.30899;   30.94000; 1.2066e-003
 350.41101;   30.95000; 1.2094e-003
 350.52100;   30.96000; 1.2105e-003
 350.62799;   30.97000; 1.2115e-003
 350.72800;   30.98000; 1.2097e-003
 350.83200;   30.99000; 1.2119e-003
 350.94000;   31.00000; 1.2154e-003
 351.04099;   31.01000; 1.2179e-003
 351.14899;   31.02000; 1.2182e-003
 351.24100;   31.03000; 1.2207e-003
 351.34698;   31.04000; 1.2203e-003
 351.45200;   31.05000; 1.2203e-003
 351.56100;   31.06000; 1.2232e-003
 351.67599;   31.07000; 1.2242e-003
 351.77100;   31.08000; 1.2242e-003
 351.87100;   31.09000; 1.2256e-003
 351.98001;   31.10000; 1.2285e-003
 352.08499;   31.11000; 1.2292e-003
 352.19101;   31.12000; 1.2313e-003
 352.29901;   31.13000; 1.2327e-003
 352.40100;   31.14000; 1.2334e-003
 352.50201;   31.15000; 1.2352e-003
 352.60901;   31.16000; 1.2359e-003
 352.71899;   31.17000; 1.2383e-003
 352.81299;   31.18000; 1.2391e-003
 352.92099;   31.19000; 1.2380e-003
 353.01801;   31.20000; 1.2405e-003
 353.12500;   31.21000; 1.2429e-003
 353.22800;   31.22000; 1.2436e-003
 353.33301;   31.23000; 1.2465e-003
 353.43100;   31.24000; 1.2454e-003
 353.54700;   31.25000; 1.2500e-003
 353.64499;   31.26000; 1.2511e-003
 353.74200;   31.27000; 1.2514e-003
 353.85001;   31.28000; 1.2521e-003
 353.95300;   31.29000; 1.2535e-003
 354.06000;   31.30000; 1.2560e-003
 354.16000;   31.31000; 1.2535e-003
 354.27600;   31.32000; 1.2585e-003
 354.37701;   31.33000; 1.2602e-003
 354.48099;   31.34000; 1.2631e-003
 354.58801;   31.35000; 1.2641e-003
 354.68799;   31.36000; 1.2645e-003
 354.79300;   31.37000; 1.2652e-003
 354.89001;   31.38000; 1.2631e-003
 355.00800;   31.39000; 1.2684e-003
 355.10999;   31.40000; 1.2680e-003
 355.20901;   31.41000; 1.2708e-003
 355.31299;   31.42000; 1.2730e-003
 355.42300;   31.43000; 1.2730e-003
 355.52100;   31.44000; 1.2733e-003
 355.62201;   31.45000; 1.2754e-003
 355.72800;   31.46000; 1.2751e-003
 355.82901;   31.47000; 1.2790e-003
 355.93600;   31.48000; 1.2811e-003
 356.04700;   31.49000; 1.2828e-003
 356.14001;   31.50000; 1.2828e-003
 356.24701;   31.51000; 1.2825e-003
 356.35501;   31.52000; 1.2846e-003
 356.45001;   31.53000; 1.2878e-003
 356.56299;   31.54000; 1.2874e-003
 356.66901;   31.55000; 1.2881e-003
 356.76300;   31.56000; 1.2899e-003
 356.87799;   31.57000; 1.2917e-003
 356.97400;   31.58000; 1.2945e-003
 357.08099;   31.59000; 1.2956e-003
 357.18301;   31.60000; 1.2959e-003
 357.28699;   31.61000; 1.2984e-003
 357.38501;   31.62000; 1.2991e-003
 357.49600;   31.63000; 1.3001e-003
 357.59799;   31.64000; 1.3026e-003
 357.70700;   31.65000; 1.3058e-003
 357.80301;   31.66000; 1.3040e-003
 357.91199;   31.67000; 1.3058e-003
 358.01599;   31.68000; 1.3072e-003
 358.11200;   31.69000; 1.3076e-003
 358.21600;   31.70000; 1.3107e-003
 358.32901;   31.71000; 1.3136e-003
 358.43301;   31.72000; 1.3150e-003
 358.54199;   31.73000; 1.3171e-003
 358.64401;   31.74000; 1.3171e-003
 358.73599;   31.75000; 1.3185e-003
 358.84698;   31.76000; 1.3189e-003
 358.94501;   31.77000; 1.3206e-003
 359.05701;   31.78000; 1.3220e-003
 359.15302;   31.79000; 1.3220e-003
 359.25601;   31.80000; 1.3227e-003
 359.35901;   31.81000; 1.3256e-003
 359.46500;   31.82000; 1.3277e-003
 359.57501;   31.83000; 1.3294e-003
 359.66800;   31.84000; 1.3302e-003
 359.77701;   31.85000; 1.3291e-003
 359.88699;   31.86000; 1.3302e-003
 359.98700;   31.87000; 1.3309e-003
 360.08899;   31.88000; 1.3372e-003
 360.20200;   31.89000; 1.3393e-003
 360.29901;   31.90000; 1.3397e-003
 360.39600;   31.91000; 1.3400e-003
 360.50400;   31.92000; 1.3425e-003
 360.60199;   31.93000; 1.3439e-003
 360.71100;   31.94000; 1.3453e-003
 360.81400;   31.95000; 1.3460e-003
 360.92801;   31.96000; 1.3464e-003
 361.02301;   31.97000; 1.3453e-003
 361.12500;   31.98000; 1.3492e-003
 361.23199;   31.99000; 1.3506e-003
 361.33701;   32.00000; 1.3520e-003
 361.43701;   32.01000; 1.3524e-003
 361.54700;   32.02000; 1.3542e-003
 361.64099;   32.03000; 1.3577e-003
 361.74301;   32.04000; 1.3588e-003
 361.83801;   32.05000; 1.3595e-003
 361.95200;   32.06000; 1.3612e-003
 362.06100;   32.07000; 1.3623e-003
 362.15799;   32.08000; 1.3651e-003
 362.26099;   32.09000; 1.3637e-003
 362.36801;   32.10000; 1.3630e-003
 362.47501;   32.11000; 1.3676e-003
 362.57300;   32.12000; 1.3672e-003
 362.67700;   32.13000; 1.3690e-003
 362.77899;   32.14000; 1.3708e-003
 362.88199;   32.15000; 1.3718e-003
 362.98499;   32.16000; 1.3736e-003
 363.09299;   32.17000; 1.3761e-003
 363.20200;   32.18000; 1.3750e-003
 363.30200;   32.19000; 1.3799e-003
 363.41000;   32.20000; 1.3796e-003
 363.51099;   32.21000; 1.3824e-003
 363.60599;   32.22000; 1.3835e-003
 363.70999;   32.23000; 1.3852e-003
 363.81900;   32.24000; 1.3863e-003
 363.92001;   32.25000; 1.3881e-003
 364.02399;   32.26000; 1.3895e-003
 364.13199;   32.27000; 1.3909e-003
 364.22299;   32.28000; 1.3919e-003
 364.32999;   32.29000; 1.3934e-003
 364.43600;   32.30000; 1.3965e-003
 364.54099;   32.31000; 1.3965e-003
 364.64099;   32.32000; 1.3972e-003
 364.74600;   32.33000; 1.3990e-003
 364.84601;   32.34000; 1.4018e-003
 364.95300;   32.35000; 1.4001e-003
 365.05301;   32.36000; 1.4025e-003
 365.16901;   32.37000; 1.4032e-003
 365.25800;   32.38000; 1.4068e-003
 365.36401;   32.39000; 1.4075e-003
 365.46600;   32.40000; 1.4103e-003
 365.56400;   32.41000; 1.4128e-003
 365.67599;   32.42000; 1.4138e-003
 365.76700;   32.43000; 1.4145e-003
 365.88000;   32.44000; 1.4142e-003
 365.98300;   32.45000; 1.4149e-003
 366.08401;   32.46000; 1.4188e-003
 366.19000;   32.47000; 1.4209e-003
 366.29800;   32.48000; 1.4220e-003
 366.40302;   32.49000; 1.4244e-003
 366.49701;   32.50000; 1.4216e-003
 366.59900;   32.51000; 1.4241e-003
 366.70001;   32.52000; 1.4262e-003
 366.81000;   32.53000; 1.4283e-003
 366.91299;   32.54000; 1.4297e-003
 367.01700;   32.55000; 1.4322e-003
 367.12299;   32.56000; 1.4347e-003
 367.22900;   32.57000; 1.4357e-003
 367.32101;   32.58000; 1.4371e-003
 367.43201;   32.59000; 1.4364e-003
 367.52899;   32.60000; 1.4400e-003
 367.62799;   32.61000; 1.4432e-003
 367.73300;   32.62000; 1.4435e-003
 367.84399;   32.63000; 1.4449e-003
 367.95300;   32.64000; 1.4456e-003
 368.05399;   32.65000; 1.4435e-003
 368.14200;   32.66000; 1.4481e-003
 368.24799;   32.67000; 1.4488e-003
 368.35999;   32.68000; 1.4513e-003
 368.46399;   32.69000; 1.4537e-003
 368.56500;   32.70000; 1.4559e-003
 368.66599;   32.71000; 1.4587e-003
 368.76700;   32.72000; 1.4594e-003
 368.87299;   32.73000; 1.4605e-003
 368.97400;   32.74000; 1.4619e-003
 369.07199;   32.75000; 1.4647e-003
 369.18100;   32.76000; 1.4668e-003
 369.28101;   32.77000; 1.4682e-003
 369.39001;   32.78000; 1.4679e-003
 369.50000;   32.79000; 1.4703e-003
 369.59500;   32.80000; 1.4696e-003
 369.69199;   32.81000; 1.4721e-003
 369.78900;   32.82000; 1.4728e-003
 369.89999;   32.83000; 1.4763e-003
 370.00000;   32.84000; 1.4781e-003
 370.09500;   32.85000; 1.4788e-003
 370.20901;   32.86000; 1.4809e-003
 370.31500;   32.87000; 1.4813e-003
 370.41101;   32.88000; 1.4827e-003
 370.53000;   32.89000; 1.4834e-003
 370.62100;   32.90000; 1.4855e-003
 370.72400;   32.91000; 1.4862e-003
 370.83099;   32.92000; 1.4891e-003
 370.93100;   32.93000; 1.4898e-003
 371.03500;   32.94000; 1.4912e-003
 371.13901;   32.95000; 1.4940e-003
 371.23901;   32.96000; 1.4951e-003
 371.34399;   32.97000; 1.4968e-003
 371.44400;   32.98000; 1.4986e-003
 371.54501;   32.99000; 1.5011e-003
 371.64801;   33.00000; 1.5011e-003
 371.75699;   33.01000; 1.5014e-003
 371.85199;   33.02000; 1.5028e-003
 371.95099;   33.03000; 1.5071e-003
 372.06000;   33.04000; 1.5074e-003
 372.16000;   33.05000; 1.5095e-003
 372.26401;   33.06000; 1.5099e-003
 372.36899;   33.07000; 1.5134e-003
 372.45901;   33.08000; 1.5152e-003
 372.57001;   33.09000; 1.5162e-003
 372.67200;   33.10000; 1.5148e-003
 372.77701;   33.11000; 1.5159e-003
 372.88000;   33.12000; 1.5205e-003
 372.98199;   33.13000; 1.5226e-003
 373.08301;   33.14000; 1.5233e-003
 373.17499;   33.15000; 1.5247e-003
 373.29199;   33.16000; 1.5265e-003
 373.39401;   33.17000; 1.5272e-003
 373.49200;   33.18000; 1.5290e-003
 373.59601;   33.19000; 1.5297e-003
 373.70001;   33.20000; 1.5314e-003
 373.80099;   33.21000; 1.5318e-003
 373.90302;   33.22000; 1.5328e-003
 374.00500;   33.23000; 1.5360e-003
 374.11600;   33.24000; 1.5381e-003
 374.21100;   33.25000; 1.5381e-003
 374.31900;   33.26000; 1.5413e-003
 374.42401;   33.27000; 1.5427e-003
 374.52600;   33.28000; 1.5459e-003
 374.63101;   33.29000; 1.5470e-003
 374.73401;   33.30000; 1.5491e-003
 374.83200;   33.31000; 1.5516e-003
 374.93500;   33.32000; 1.5530e-003
 375.03799;   33.33000; 1.5547e-003
 375.13901;   33.34000; 1.5558e-003
 375.23901;   33.35000; 1.5579e-003
 375.34500;   33.36000; 1.5554e-003
 375.44000;   33.37000; 1.5597e-003
 375.54599;   33.38000; 1.5600e-003
 375.65100;   33.39000; 1.5643e-003
 375.74600;   33.40000; 1.5650e-003
 375.85400;   33.41000; 1.5667e-003
 375.95599;   33.42000; 1.5689e-003
 376.06400;   33.43000; 1.5692e-003
 376.16101;   33.44000; 1.5724e-003
 376.26700;   33.45000; 1.5738e-003
 376.36700;   33.46000; 1.5752e-003
 376.46100;   33.47000; 1.5780e-003
 376.56900;   33.48000; 1.5798e-003
 376.67700;   33.49000; 1.5798e-003
 376.78201;   33.50000; 1.5826e-003
 376.87900;   33.51000; 1.5844e-003
 376.97800;   33.52000; 1.5833e-003
 377.09299;   33.53000; 1.5837e-003
 377.18600;   33.54000; 1.5883e-003
 377.28400;   33.55000; 1.5900e-003
 377.39001;   33.56000; 1.5918e-003
 377.49500;   33.57000; 1.5918e-003
 377.59201;   33.58000; 1.5932e-003
 377.69101;   33.59000; 1.5975e-003
 377.79700;   33.60000; 1.5975e-003
 377.89099;   33.61000; 1.5996e-003
 377.99899;   33.62000; 1.6017e-003
 378.09698;   33.63000; 1.5999e-003
 378.19199;   33.64000; 1.6024e-003
 378.29501;   33.65000; 1.6031e-003
 378.40399;   33.66000; 1.6056e-003
 378.50800;   33.67000; 1.6091e-003
 378.60400;   33.68000; 1.6091e-003
 378.72101;   33.69000; 1.6119e-003
 378.81601;   33.70000; 1.6141e-003
 378.90701;   33.71000; 1.6162e-003
 379.02802;   33.72000; 1.6172e-003
 379.11600;   33.73000; 1.6179e-003
 379.22000;   33.74000; 1.6190e-003
 379.31799;   33.75000; 1.6197e-003
 379.43500;   33.76000; 1.6222e-003
 379.53299;   33.77000; 1.6215e-003
 379.62701;   33.78000; 1.6254e-003
 379.73700;   33.79000; 1.6257e-003
 379.84601;   33.80000; 1.6271e-003
 379.93399;   33.81000; 1.6314e-003
 380.04501;   33.82000; 1.6321e-003
 380.14200;   33.83000; 1.6335e-003
 380.25101;   33.84000; 1.6363e-003
 380.35001;   33.85000; 1.6363e-003
 380.45700;   33.86000; 1.6398e-003
 380.56201;   33.87000; 1.6412e-003
 380.65900;   33.88000; 1.6430e-003
 380.76401;   33.89000; 1.6434e-003
 380.86499;   33.90000; 1.6451e-003
 380.97299;   33.91000; 1.6462e-003
 381.06601;   33.92000; 1.6476e-003
 381.18100;   33.93000; 1.6494e-003
 381.26599;   33.94000; 1.6494e-003
 381.37399;   33.95000; 1.6522e-003
 381.46701;   33.96000; 1.6540e-003
 381.57101;   33.97000; 1.6557e-003
 381.68100;   33.98000; 1.6578e-003
 381.78699;   33.99000; 1.6600e-003
 381.88901;   34.00000; 1.6578e-003
 381.99301;   34.01000; 1.6589e-003
 382.08600;   34.02000; 1.6631e-003
 382.18500;   34.03000; 1.6638e-003
 382.29099;   34.04000; 1.6649e-003
 382.38901;   34.05000; 1.6684e-003
 382.49399;   34.06000; 1.6691e-003
 382.60001;   34.07000; 1.6706e-003
 382.70001;   34.08000; 1.6720e-003
 382.79599;   34.09000; 1.6748e-003
 382.90100;   34.10000; 1.6766e-003
 383.00000;   34.11000; 1.6776e-003
 383.10101;   34.12000; 1.6783e-003
 383.19800;   34.13000; 1.6783e-003
 383.31601;   34.14000; 1.6822e-003
 383.41299;   34.15000; 1.6843e-003
 383.51700;   34.16000; 1.6847e-003
 383.60999;   34.17000; 1.6875e-003
 383.72000;   34.18000; 1.6893e-003
 383.81400;   34.19000; 1.6889e-003
 383.91699;   34.20000; 1.6903e-003
 384.02200;   34.21000; 1.6928e-003
 384.11600;   34.22000; 1.6956e-003
 384.20700;   34.23000; 1.6949e-003
 384.32001;   34.24000; 1.6981e-003
 384.41800;   34.25000; 1.6995e-003
 384.53500;   34.26000; 1.7006e-003
 384.63400;   34.27000; 1.7020e-003
 384.72699;   34.28000; 1.7034e-003
 384.83200;   34.29000; 1.7055e-003
 384.93900;   34.30000; 1.7052e-003
 385.03699;   34.31000; 1.7083e-003
 385.13699;   34.32000; 1.7094e-003
 385.24200;   34.33000; 1.7112e-003
 385.34900;   34.34000; 1.7126e-003
 385.43900;   34.35000; 1.7129e-003
 385.54501;   34.36000; 1.7140e-003
 385.64999;   34.37000; 1.7172e-003
 385.74701;   34.38000; 1.7193e-003
 385.84900;   34.39000; 1.7218e-003
 385.96100;   34.40000; 1.7218e-003
 386.04700;   34.41000; 1.7228e-003
 386.15399;   34.42000; 1.7253e-003
 386.26501;   34.43000; 1.7285e-003
 386.35699;   34.44000; 1.7302e-003
 386.45300;   34.45000; 1.7316e-003
 386.56900;   34.46000; 1.7302e-003
 386.66101;   34.47000; 1.7348e-003
 386.76801;   34.48000; 1.7352e-003
 386.87399;   34.49000; 1.7338e-003
 386.96799;   34.50000; 1.7394e-003
 387.06601;   34.51000; 1.7412e-003
 387.16800;   34.52000; 1.7422e-003
 387.27200;   34.53000; 1.7415e-003
 387.37000;   34.54000; 1.7447e-003
 387.47400;   34.55000; 1.7475e-003
 387.58099;   34.56000; 1.7461e-003
 387.68701;   34.57000; 1.7496e-003
 387.79199;   34.58000; 1.7504e-003
 387.87299;   34.59000; 1.7493e-003
 387.97800;   34.60000; 1.7535e-003
 388.08801;   34.61000; 1.7539e-003
 388.17801;   34.62000; 1.7564e-003
 388.29501;   34.63000; 1.7578e-003
 388.38199;   34.64000; 1.7617e-003
 388.48599;   34.65000; 1.7638e-003
 388.59399;   34.66000; 1.7645e-003
 388.69000;   34.67000; 1.7659e-003
 388.78500;   34.68000; 1.7673e-003
 388.89099;   34.69000; 1.7694e-003
 388.99500;   34.70000; 1.7726e-003
 389.09900;   34.71000; 1.7712e-003
 389.19699;   34.72000; 1.7715e-003
 389.30899;   34.73000; 1.7758e-003
 389.39600;   34.74000; 1.7772e-003
 389.50601;   34.75000; 1.7790e-003
 389.60300;   34.76000; 1.7814e-003
 389.70999;   34.77000; 1.7832e-003
 389.80301;   34.78000; 1.7846e-003
 389.90900;   34.79000; 1.7857e-003
 390.01501;   34.80000; 1.7871e-003
 390.11200;   34.81000; 1.7899e-003
 390.22198;   34.82000; 1.7913e-003
 390.32401;   34.83000; 1.7924e-003
 390.42401;   34.84000; 1.7945e-003
 390.52600;   34.85000; 1.7956e-003
 390.62399;   34.86000; 1.7970e-003
 390.72299;   34.87000; 1.7987e-003
 390.83099;   34.88000; 1.8019e-003
 390.93201;   34.89000; 1.8012e-003
 391.02802;   34.90000; 1.8016e-003
 391.13400;   34.91000; 1.8047e-003
 391.24200;   34.92000; 1.8083e-003
 391.33401;   34.93000; 1.8086e-003
 391.43701;   34.94000; 1.8100e-003
 391.54001;   34.95000; 1.8086e-003
 391.63699;   34.96000; 1.8100e-003
 391.72800;   34.97000; 1.8125e-003
 391.84500;   34.98000; 1.8167e-003
 391.93900;   34.99000; 1.8189e-003
 392.04300;   35.00000; 1.8196e-003
 392.14401;   35.01000; 1.8192e-003
 392.25400;   35.02000; 1.8234e-003
 392.34601;   35.03000; 1.8238e-003
 392.44601;   35.04000; 1.8270e-003
 392.55301;   35.05000; 1.8270e-003
 392.65201;   35.06000; 1.8295e-003
 392.75400;   35.07000; 1.8305e-003
 392.85001;   35.08000; 1.8323e-003
 392.94800;   35.09000; 1.8347e-003
 393.05399;   35.10000; 1.8358e-003
 393.15500;   35.11000; 1.8383e-003
 393.25900;   35.12000; 1.8397e-003
 393.35699;   35.13000; 1.8390e-003
 393.45499;   35.14000; 1.8415e-003
 393.55399;   35.15000; 1.8418e-003
 393.66101;   35.16000; 1.8429e-003
 393.76999;   35.17000; 1.8460e-003
 393.86600;   35.18000; 1.8478e-003
 393.95901;   35.19000; 1.8496e-003
 394.06799;   35.20000; 1.8492e-003
 394.17300;   35.21000; 1.8510e-003
 394.26901;   35.22000; 1.8549e-003
 394.36899;   35.23000; 1.8549e-003
 394.46899;   35.24000; 1.8577e-003
 394.57101;   35.25000; 1.8584e-003
 394.67300;   35.26000; 1.8598e-003
 394.76801;   35.27000; 1.8619e-003
 394.87500;   35.28000; 1.8637e-003
 394.97501;   35.29000; 1.8662e-003
 395.08401;   35.30000; 1.8669e-003
 395.17801;   35.31000; 1.8683e-003
 395.28101;   35.32000; 1.8704e-003
 395.38400;   35.33000; 1.8718e-003
 395.49200;   35.34000; 1.8729e-003
 395.58099;   35.35000; 1.8739e-003
 395.68100;   35.36000; 1.8754e-003
 395.77802;   35.37000; 1.8778e-003
 395.88599;   35.38000; 1.8782e-003
 395.98300;   35.39000; 1.8817e-003
 396.08200;   35.40000; 1.8828e-003
 396.18399;   35.41000; 1.8849e-003
 396.28699;   35.42000; 1.8859e-003
 396.38800;   35.43000; 1.8859e-003
 396.48901;   35.44000; 1.8856e-003
 396.58801;   35.45000; 1.8916e-003
 396.69400;   35.46000; 1.8930e-003
 396.79099;   35.47000; 1.8927e-003
 396.89899;   35.48000; 1.8930e-003
 396.99701;   35.49000; 1.8958e-003
 397.10199;   35.50000; 1.8965e-003
 397.19901;   35.51000; 1.9004e-003
 397.30899;   35.52000; 1.9022e-003
 397.41299;   35.53000; 1.9029e-003
 397.50601;   35.54000; 1.9029e-003
 397.60300;   35.55000; 1.9050e-003
 397.70300;   35.56000; 1.9054e-003
 397.80701;   35.57000; 1.9075e-003
 397.91299;   35.58000; 1.9114e-003
 398.00800;   35.59000; 1.9124e-003
 398.10400;   35.60000; 1.9121e-003
 398.21500;   35.61000; 1.9124e-003
 398.31201;   35.62000; 1.9160e-003
 398.41101;   35.63000; 1.9181e-003
 398.51700;   35.64000; 1.9191e-003
 398.61700;   35.65000; 1.9216e-003
 398.71399;   35.66000; 1.9237e-003
 398.82101;   35.67000; 1.9230e-003
 398.91901;   35.68000; 1.9255e-003
 399.00800;   35.69000; 1.9269e-003
 399.10999;   35.70000; 1.9248e-003
 399.22800;   35.71000; 1.9258e-003
 399.31699;   35.72000; 1.9304e-003
 399.42599;   35.73000; 1.9319e-003
 399.53101;   35.74000; 1.9347e-003
 399.62201;   35.75000; 1.9343e-003
 399.72900;   35.76000; 1.9375e-003
 399.83301;   35.77000; 1.9396e-003
 399.91599;   35.78000; 1.9389e-003
 400.02200;   35.79000; 1.9417e-003
 400.12799;   35.80000; 1.9435e-003
 400.22601;   35.81000; 1.9446e-003
 400.33099;   35.82000; 1.9456e-003
 400.42899;   35.83000; 1.9474e-003
 400.53500;   35.84000; 1.9474e-003
 400.63699;   35.85000; 1.9499e-003
 400.74301;   35.86000; 1.9506e-003
 400.83801;   35.87000; 1.9527e-003
 400.93701;   35.88000; 1.9541e-003
 401.04001;   35.89000; 1.9534e-003
 401.14700;   35.90000; 1.9555e-003
 401.23901;   35.91000; 1.9576e-003
 401.34000;   35.92000; 1.9590e-003
 401.44901;   35.93000; 1.9612e-003
 401.54999;   35.94000; 1.9626e-003
 401.64700;   35.95000; 1.9640e-003
 401.75000;   35.96000; 1.9661e-003
 401.84900;   35.97000; 1.9665e-003
 401.93900;   35.98000; 1.9696e-003
 402.04199;   35.99000; 1.9696e-003
 402.14801;   36.00000; 1.9732e-003
 402.24600;   36.01000; 1.9718e-003
 402.35300;   36.02000; 1.9753e-003
 402.45599;   36.03000; 1.9770e-003
 402.54401;   36.04000; 1.9774e-003
 402.64600;   36.05000; 1.9788e-003
 402.74899;   36.06000; 1.9799e-003
 402.85101;   36.07000; 1.9823e-003
 402.95099;   36.08000; 1.9845e-003
 403.04599;   36.09000; 1.9852e-003
 403.14499;   36.10000; 1.9841e-003
 403.25800;   36.11000; 1.9862e-003
 403.35599;   36.12000; 1.9901e-003
 403.45901;   36.13000; 1.9894e-003
 403.56699;   36.14000; 1.9901e-003
 403.66000;   36.15000; 1.9929e-003
 403.76001;   36.16000; 1.9936e-003
 403.86401;   36.17000; 1.9968e-003
 403.96399;   36.18000; 1.9993e-003
 404.05600;   36.19000; 2.0000e-003
 404.16901;   36.20000; 2.0011e-003
 404.25299;   36.21000; 2.0032e-003
 404.36301;   36.22000; 2.0039e-003
 404.46301;   36.23000; 2.0060e-003
 404.56201;   36.24000; 2.0060e-003
 404.66000;   36.25000; 2.0071e-003
 404.77499;   36.26000; 2.0102e-003
 404.86499;   36.27000; 2.0134e-003
 404.96799;   36.28000; 2.0145e-003
 405.08301;   36.29000; 2.0155e-003
 405.17001;   36.30000; 2.0162e-003
 405.27802;   36.31000; 2.0170e-003
 405.37399;   36.32000; 2.0184e-003
 405.47699;   36.33000; 2.0184e-003
 405.58301;   36.34000; 2.0219e-003
 405.67700;   36.35000; 2.0233e-003
 405.78500;   36.36000; 2.0237e-003
 405.89001;   36.37000; 2.0254e-003
 405.97900;   36.38000; 2.0265e-003
 406.08499;   36.39000; 2.0275e-003
 406.18301;   36.40000; 2.0293e-003
 406.28000;   36.41000; 2.0314e-003
 406.38501;   36.42000; 2.0293e-003
 406.48199;   36.43000; 2.0332e-003
 406.58200;   36.44000; 2.0346e-003
 406.67300;   36.45000; 2.0353e-003
 406.77899;   36.46000; 2.0367e-003
 406.88599;   36.47000; 2.0374e-003
 406.97501;   36.48000; 2.0406e-003
 407.08499;   36.49000; 2.0417e-003
 407.17801;   36.50000; 2.0417e-003
 407.27802;   36.51000; 2.0424e-003
 407.38400;   36.52000; 2.0441e-003
 407.49100;   36.53000; 2.0480e-003
 407.59299;   36.54000; 2.0473e-003
 407.68799;   36.55000; 2.0477e-003
 407.78799;   36.56000; 2.0516e-003
 407.89001;   36.57000; 2.0533e-003
 407.98300;   36.58000; 2.0540e-003
 408.09601;   36.59000; 2.0554e-003
 408.18701;   36.60000; 2.0590e-003
 408.29001;   36.61000; 2.0583e-003
 408.39200;   36.62000; 2.0576e-003
 408.48999;   36.63000; 2.0618e-003
 408.59601;   36.64000; 2.0636e-003
 408.69199;   36.65000; 2.0643e-003
 408.79300;   36.66000; 2.0660e-003
 408.89600;   36.67000; 2.0671e-003
 408.99301;   36.68000; 2.0703e-003
 409.09100;   36.69000; 2.0678e-003
 409.20200;   36.70000; 2.0717e-003
 409.30301;   36.71000; 2.0724e-003
 409.39301;   36.72000; 2.0752e-003
 409.49399;   36.73000; 2.0763e-003
 409.59698;   36.74000; 2.0763e-003
 409.69800;   36.75000; 2.0777e-003
 409.80200;   36.76000; 2.0802e-003
 409.91000;   36.77000; 2.0809e-003
 410.00101;   36.78000; 2.0787e-003
 410.11099;   36.79000; 2.0819e-003
 410.20499;   36.80000; 2.0833e-003
 410.30301;   36.81000; 2.0858e-003
 410.41299;   36.82000; 2.0876e-003
 410.50900;   36.83000; 2.0869e-003
 410.60599;   36.84000; 2.0869e-003
 410.71399;   36.85000; 2.0911e-003
 410.80499;   36.86000; 2.0929e-003
 410.91199;   36.87000; 2.0950e-003
 411.01801;   36.88000; 2.0960e-003
 411.11899;   36.89000; 2.0975e-003
 411.21399;   36.90000; 2.0985e-003
 411.31799;   36.91000; 2.0992e-003
 411.41599;   36.92000; 2.1013e-003
 411.52200;   36.93000; 2.1003e-003
 411.61899;   36.94000; 2.1031e-003
 411.70700;   36.95000; 2.1038e-003
 411.81799;   36.96000; 2.1059e-003
 411.91599;   36.97000; 2.1066e-003
 412.01199;   36.98000; 2.1091e-003
 412.11600;   36.99000; 2.1105e-003
 412.21799;   37.00000; 2.1102e-003
 412.31799;   37.01000; 2.1116e-003
 412.41699;   37.02000; 2.1137e-003
 412.52399;   37.03000; 2.1141e-003
 412.61499;   37.04000; 2.1137e-003
 412.70801;   37.05000; 2.1112e-003
 412.81601;   37.06000; 2.1186e-003
 412.92499;   37.07000; 2.1197e-003
 413.02399;   37.08000; 2.1186e-003
 413.12601;   37.09000; 2.1201e-003
 413.22800;   37.10000; 2.1229e-003
 413.32999;   37.11000; 2.1236e-003
 413.42401;   37.12000; 2.1257e-003
