#FILE:                 ;000401_K06_1_1350_Air-static.sle
#FORMAT:               ;NETZSCH5                        
#IDENTITY:             ;000401                          
#DECIMAL:              ;POINT                           
#SEPARATOR:            ;SEMICOLON                       
#MTYPE:                ;DIL                             
#MSUBTYPE:             ;                                
#INSTRUMENT:           ;NETZSCH DIL 402 C               
#PROJECT:              ;                                
#DATE/TIME:            ;26.06.2021 20:15:00             
#CORR. FILE:           ;                                
#LABORATORY:           ;НМ                              
#OPERATOR:             ;Орлов Н.                        
#REMARK:               ;                                
#SAMPLE:               ;K06_1                           
#SAMPLE LENGTH /mm:    ;2.910                           
#MATERIAL:             ;стандартный образец             
#MEASMODE:             ;Standard Expansion              
#PURGE GAS 1:          ;                                
#FLOW RATE 1 /(ml/min):;0                               
#CORR. CODE:           ;000                             
#RANGE:                ;40.0/1.0(K/мин)/1350.0          
#SEGMENT:              ;S1/1                            

##Temp./°C;Time/min;dL/Lo
 228.95500;  188.41667; 2.4785e-003
 228.97501;  188.43750; 2.4759e-003
 228.99800;  188.45833; 2.4815e-003
 229.02100;  188.47917; 2.4811e-003
 229.04601;  188.50000; 2.4811e-003
 229.05800;  188.52083; 2.4807e-003
 229.08501;  188.54167; 2.4798e-003
 229.10201;  188.56250; 2.4794e-003
 229.13200;  188.58333; 2.4828e-003
 229.14301;  188.60417; 2.4837e-003
 229.17101;  188.62500; 2.4850e-003
 229.19000;  188.64583; 2.4854e-003
 229.20500;  188.66667; 2.4854e-003
 229.23000;  188.68750; 2.4820e-003
 229.24800;  188.70833; 2.4863e-003
 229.26500;  188.72917; 2.4858e-003
 229.28999;  188.75000; 2.4845e-003
 229.30099;  188.77083; 2.4875e-003
 229.32899;  188.79167; 2.4880e-003
 229.35400;  188.81250; 2.4880e-003
 229.36800;  188.83333; 2.4880e-003
 229.39999;  188.85417; 2.4867e-003
 229.41800;  188.87500; 2.4880e-003
 229.43700;  188.89583; 2.4875e-003
 229.45900;  188.91667; 2.4888e-003
 229.48000;  188.93750; 2.4893e-003
 229.50101;  188.95833; 2.4897e-003
 229.52299;  188.97917; 2.4880e-003
 229.53799;  189.00000; 2.4880e-003
 229.56200;  189.02083; 2.4910e-003
 229.57600;  189.04167; 2.4906e-003
 229.60001;  189.06250; 2.4910e-003
 229.62700;  189.08333; 2.4914e-003
 229.64999;  189.10417; 2.4931e-003
 229.66901;  189.12500; 2.4910e-003
 229.69400;  189.14583; 2.4940e-003
 229.71500;  189.16667; 2.4940e-003
 229.73599;  189.18750; 2.4923e-003
 229.74899;  189.20833; 2.4936e-003
 229.76300;  189.22917; 2.4953e-003
 229.78700;  189.25000; 2.4927e-003
 229.81400;  189.27083; 2.4970e-003
 229.82500;  189.29167; 2.4953e-003
 229.84801;  189.31250; 2.4961e-003
 229.87100;  189.33333; 2.4983e-003
 229.89200;  189.35417; 2.4970e-003
 229.91800;  189.37500; 2.4957e-003
 229.94099;  189.39583; 2.4974e-003
 229.95100;  189.41667; 2.4983e-003
 229.97701;  189.43750; 2.4987e-003
 229.99300;  189.45833; 2.4996e-003
 230.01300;  189.47917; 2.4966e-003
 230.03400;  189.50000; 2.5000e-003
 230.05800;  189.52083; 2.5013e-003
 230.07600;  189.54167; 2.4983e-003
 230.10300;  189.56250; 2.5000e-003
 230.11900;  189.58333; 2.5009e-003
 230.13699;  189.60417; 2.5000e-003
 230.16000;  189.62500; 2.5009e-003
 230.17400;  189.64583; 2.5009e-003
 230.19701;  189.66667; 2.5009e-003
 230.21500;  189.68750; 2.5021e-003
 230.23399;  189.70833; 2.5034e-003
 230.25600;  189.72917; 2.5039e-003
 230.28300;  189.75000; 2.5043e-003
 230.30099;  189.77083; 2.5043e-003
 230.31599;  189.79167; 2.5034e-003
 230.33099;  189.81250; 2.5043e-003
 230.35300;  189.83333; 2.5056e-003
 230.39000;  189.85417; 2.5052e-003
 230.40601;  189.87500; 2.5073e-003
 230.42799;  189.89583; 2.5069e-003
 230.45100;  189.91667; 2.5069e-003
 230.46600;  189.93750; 2.5034e-003
 230.49100;  189.95833; 2.5082e-003
 230.50600;  189.97917; 2.5052e-003
 230.52000;  190.00000; 2.5073e-003
 230.53999;  190.02083; 2.5069e-003
 230.57001;  190.04167; 2.5103e-003
 230.59599;  190.06250; 2.5107e-003
 230.62000;  190.08333; 2.5099e-003
 230.63200;  190.10417; 2.5116e-003
 230.65601;  190.12500; 2.5095e-003
 230.67900;  190.14583; 2.5125e-003
 230.69000;  190.16667; 2.5099e-003
 230.71500;  190.18750; 2.5099e-003
 230.74100;  190.20833; 2.5120e-003
 230.75400;  190.22917; 2.5120e-003
 230.77499;  190.25000; 2.5112e-003
 230.80099;  190.27083; 2.5120e-003
 230.81700;  190.29167; 2.5112e-003
 230.84300;  190.31250; 2.5112e-003
 230.86501;  190.33333; 2.5155e-003
 230.88300;  190.35417; 2.5146e-003
 230.90900;  190.37500; 2.5103e-003
 230.92700;  190.39583; 2.5133e-003
 230.95000;  190.41667; 2.5116e-003
 230.96899;  190.43750; 2.5155e-003
 230.98599;  190.45833; 2.5146e-003
 231.01500;  190.47917; 2.5176e-003
 231.03300;  190.50000; 2.5137e-003
 231.04300;  190.52083; 2.5150e-003
 231.06200;  190.54167; 2.5125e-003
 231.09100;  190.56250; 2.5125e-003
 231.10800;  190.58333; 2.5193e-003
 231.12000;  190.60417; 2.5180e-003
 231.13901;  190.62500; 2.5193e-003
 231.17101;  190.64583; 2.5202e-003
 231.18700;  190.66667; 2.5180e-003
 231.20500;  190.68750; 2.5163e-003
 231.21800;  190.70833; 2.5189e-003
 231.25101;  190.72917; 2.5215e-003
 231.28000;  190.75000; 2.5228e-003
 231.28799;  190.77083; 2.5219e-003
 231.30499;  190.79167; 2.5210e-003
 231.33299;  190.81250; 2.5210e-003
 231.35400;  190.83333; 2.5223e-003
 231.37000;  190.85417; 2.5193e-003
 231.39500;  190.87500; 2.5219e-003
 231.42200;  190.89583; 2.5249e-003
 231.44099;  190.91667; 2.5253e-003
 231.45599;  190.93750; 2.5245e-003
 231.47600;  190.95833; 2.5232e-003
 231.49699;  190.97917; 2.5245e-003
 231.51700;  191.00000; 2.5241e-003
 231.53101;  191.02083; 2.5271e-003
 231.56100;  191.04167; 2.5284e-003
 231.57500;  191.06250; 2.5266e-003
 231.58900;  191.08333; 2.5262e-003
 231.61900;  191.10417; 2.5253e-003
 231.64200;  191.12500; 2.5275e-003
 231.65900;  191.14583; 2.5288e-003
 231.67101;  191.16667; 2.5271e-003
 231.69299;  191.18750; 2.5284e-003
 231.72900;  191.20833; 2.5305e-003
 231.75000;  191.22917; 2.5292e-003
 231.76100;  191.25000; 2.5292e-003
 231.77901;  191.27083; 2.5275e-003
 231.81400;  191.29167; 2.5296e-003
 231.82700;  191.31250; 2.5318e-003
 231.84399;  191.33333; 2.5331e-003
 231.86099;  191.35417; 2.5322e-003
 231.88499;  191.37500; 2.5335e-003
 231.90500;  191.39583; 2.5322e-003
 231.92500;  191.41667; 2.5326e-003
 231.94299;  191.43750; 2.5331e-003
 231.96500;  191.45833; 2.5339e-003
 231.98599;  191.47917; 2.5322e-003
 232.01700;  191.50000; 2.5305e-003
 232.03300;  191.52083; 2.5352e-003
 232.05200;  191.54167; 2.5344e-003
 232.07600;  191.56250; 2.5335e-003
 232.09700;  191.58333; 2.5378e-003
 232.10600;  191.60417; 2.5378e-003
 232.13300;  191.62500; 2.5339e-003
 232.16100;  191.64583; 2.5365e-003
 232.18900;  191.66667; 2.5369e-003
 232.21001;  191.68750; 2.5369e-003
 232.21899;  191.70833; 2.5387e-003
 232.23399;  191.72917; 2.5391e-003
 232.25700;  191.75000; 2.5404e-003
 232.28000;  191.77083; 2.5399e-003
 232.29401;  191.79167; 2.5399e-003
 232.30200;  191.81250; 2.5417e-003
 232.33800;  191.83333; 2.5399e-003
 232.36301;  191.85417; 2.5412e-003
 232.38300;  191.87500; 2.5399e-003
 232.39400;  191.89583; 2.5391e-003
 232.41701;  191.91667; 2.5412e-003
 232.44701;  191.93750; 2.5387e-003
 232.46300;  191.95833; 2.5399e-003
 232.47800;  191.97917; 2.5442e-003
 232.49600;  192.00000; 2.5434e-003
 232.52400;  192.02083; 2.5404e-003
 232.55000;  192.04167; 2.5417e-003
 232.56400;  192.06250; 2.5421e-003
 232.57700;  192.08333; 2.5434e-003
 232.59900;  192.10417; 2.5442e-003
 232.63000;  192.12500; 2.5430e-003
 232.65300;  192.14583; 2.5464e-003
 232.66400;  192.16667; 2.5464e-003
 232.68100;  192.18750; 2.5408e-003
 232.70599;  192.20833; 2.5468e-003
 232.73399;  192.22917; 2.5455e-003
 232.75800;  192.25000; 2.5468e-003
 232.76700;  192.27083; 2.5477e-003
 232.78500;  192.29167; 2.5460e-003
 232.81100;  192.31250; 2.5468e-003
 232.83200;  192.33333; 2.5455e-003
 232.84399;  192.35417; 2.5494e-003
 232.85201;  192.37500; 2.5507e-003
 232.88901;  192.39583; 2.5490e-003
 232.91600;  192.41667; 2.5494e-003
 232.95100;  192.43750; 2.5481e-003
 232.96400;  192.45833; 2.5494e-003
 232.98100;  192.47917; 2.5485e-003
 232.99699;  192.50000; 2.5520e-003
 233.02600;  192.52083; 2.5524e-003
 233.04300;  192.54167; 2.5524e-003
 233.05901;  192.56250; 2.5533e-003
 233.08400;  192.58333; 2.5524e-003
 233.10300;  192.60417; 2.5511e-003
 233.13000;  192.62500; 2.5498e-003
 233.14101;  192.64583; 2.5533e-003
 233.15700;  192.66667; 2.5546e-003
 233.17999;  192.68750; 2.5554e-003
 233.20500;  192.70833; 2.5528e-003
 233.22600;  192.72917; 2.5546e-003
 233.24001;  192.75000; 2.5490e-003
 233.25600;  192.77083; 2.5541e-003
 233.28200;  192.79167; 2.5550e-003
 233.30800;  192.81250; 2.5563e-003
 233.33299;  192.83333; 2.5580e-003
 233.34100;  192.85417; 2.5567e-003
 233.36000;  192.87500; 2.5589e-003
 233.38400;  192.89583; 2.5589e-003
 233.40300;  192.91667; 2.5580e-003
 233.41299;  192.93750; 2.5576e-003
 233.43900;  192.95833; 2.5606e-003
 233.47000;  192.97917; 2.5550e-003
 233.50200;  193.00000; 2.5589e-003
 233.52499;  193.02083; 2.5593e-003
 233.55099;  193.04167; 2.5614e-003
 233.56500;  193.06250; 2.5614e-003
 233.57899;  193.08333; 2.5597e-003
 233.60800;  193.10417; 2.5614e-003
 233.63000;  193.12500; 2.5606e-003
 233.64200;  193.14583; 2.5606e-003
 233.64999;  193.16667; 2.5619e-003
 233.67300;  193.18750; 2.5631e-003
 233.69701;  193.20833; 2.5601e-003
 233.72200;  193.22917; 2.5606e-003
 233.73300;  193.25000; 2.5627e-003
 233.75101;  193.27083; 2.5662e-003
 233.78400;  193.29167; 2.5640e-003
 233.81200;  193.31250; 2.5649e-003
 233.84000;  193.33333; 2.5644e-003
 233.84801;  193.35417; 2.5627e-003
 233.85500;  193.37500; 2.5662e-003
 233.88100;  193.39583; 2.5674e-003
 233.91400;  193.41667; 2.5670e-003
 233.92999;  193.43750; 2.5636e-003
 233.94299;  193.45833; 2.5653e-003
 233.96500;  193.47917; 2.5657e-003
 233.99899;  193.50000; 2.5687e-003
 234.02299;  193.52083; 2.5696e-003
 234.04500;  193.54167; 2.5687e-003
 234.05701;  193.56250; 2.5683e-003
 234.07001;  193.58333; 2.5692e-003
 234.10300;  193.60417; 2.5704e-003
 234.13100;  193.62500; 2.5709e-003
 234.14101;  193.64583; 2.5709e-003
 234.14600;  193.66667; 2.5692e-003
 234.17500;  193.68750; 2.5709e-003
 234.20599;  193.70833; 2.5674e-003
 234.22000;  193.72917; 2.5717e-003
 234.23399;  193.75000; 2.5713e-003
 234.25101;  193.77083; 2.5713e-003
 234.27299;  193.79167; 2.5730e-003
 234.30200;  193.81250; 2.5756e-003
 234.32201;  193.83333; 2.5735e-003
 234.34300;  193.85417; 2.5735e-003
 234.35500;  193.87500; 2.5752e-003
 234.38300;  193.89583; 2.5756e-003
 234.41299;  193.91667; 2.5752e-003
 234.43500;  193.93750; 2.5756e-003
 234.45000;  193.95833; 2.5769e-003
 234.45900;  193.97917; 2.5730e-003
 234.47701;  194.00000; 2.5743e-003
 234.49699;  194.02083; 2.5760e-003
 234.52400;  194.04167; 2.5790e-003
 234.55099;  194.06250; 2.5760e-003
 234.57800;  194.08333; 2.5782e-003
 234.60001;  194.10417; 2.5786e-003
 234.60201;  194.12500; 2.5778e-003
 234.62300;  194.14583; 2.5790e-003
 234.65300;  194.16667; 2.5790e-003
 234.68500;  194.18750; 2.5816e-003
 234.70200;  194.20833; 2.5790e-003
 234.71400;  194.22917; 2.5812e-003
 234.72501;  194.25000; 2.5833e-003
 234.74500;  194.27083; 2.5795e-003
 234.77499;  194.29167; 2.5786e-003
 234.80299;  194.31250; 2.5833e-003
 234.82600;  194.33333; 2.5816e-003
 234.84599;  194.35417; 2.5808e-003
 234.85500;  194.37500; 2.5829e-003
 234.87900;  194.39583; 2.5816e-003
 234.90700;  194.41667; 2.5842e-003
 234.93600;  194.43750; 2.5842e-003
 234.95399;  194.45833; 2.5838e-003
 234.96800;  194.47917; 2.5808e-003
 234.97501;  194.50000; 2.5812e-003
 235.00200;  194.52083; 2.5803e-003
 235.03300;  194.54167; 2.5868e-003
 235.05701;  194.56250; 2.5859e-003
 235.06900;  194.58333; 2.5868e-003
 235.09000;  194.60417; 2.5876e-003
 235.12500;  194.62500; 2.5842e-003
 235.14500;  194.64583; 2.5876e-003
 235.16000;  194.66667; 2.5893e-003
 235.17101;  194.68750; 2.5881e-003
 235.18900;  194.70833; 2.5889e-003
 235.20200;  194.72917; 2.5898e-003
 235.23399;  194.75000; 2.5898e-003
 235.26300;  194.77083; 2.5876e-003
 235.28900;  194.79167; 2.5885e-003
 235.31100;  194.81250; 2.5924e-003
 235.32500;  194.83333; 2.5911e-003
 235.33600;  194.85417; 2.5915e-003
 235.35600;  194.87500; 2.5911e-003
 235.38200;  194.89583; 2.5919e-003
 235.41100;  194.91667; 2.5932e-003
 235.42999;  194.93750; 2.5936e-003
 235.44099;  194.95833; 2.5941e-003
 235.45599;  194.97917; 2.5911e-003
 235.47400;  195.00000; 2.5945e-003
 235.50500;  195.02083; 2.5941e-003
 235.52600;  195.04167; 2.5936e-003
 235.53600;  195.06250; 2.5915e-003
 235.54601;  195.08333; 2.5936e-003
 235.57401;  195.10417; 2.5941e-003
 235.60600;  195.12500; 2.5941e-003
 235.63000;  195.14583; 2.5979e-003
 235.64600;  195.16667; 2.5949e-003
 235.65800;  195.18750; 2.5984e-003
 235.67500;  195.20833; 2.5984e-003
 235.71201;  195.22917; 2.5988e-003
 235.73000;  195.25000; 2.5997e-003
 235.75101;  195.27083; 2.5997e-003
 235.76801;  195.29167; 2.5992e-003
 235.79800;  195.31250; 2.6001e-003
 235.82300;  195.33333; 2.6009e-003
 235.85201;  195.35417; 2.6018e-003
 235.86301;  195.37500; 2.5958e-003
 235.87500;  195.39583; 2.6035e-003
 235.88699;  195.41667; 2.6001e-003
 235.90900;  195.43750; 2.6001e-003
 235.94000;  195.45833; 2.6014e-003
 235.96899;  195.47917; 2.6018e-003
 235.98300;  195.50000; 2.6022e-003
 235.99500;  195.52083; 2.6022e-003
 236.01601;  195.54167; 2.6001e-003
 236.04700;  195.56250; 2.6027e-003
 236.06300;  195.58333; 2.6027e-003
 236.07500;  195.60417; 2.6057e-003
 236.08800;  195.62500; 2.6074e-003
 236.11301;  195.64583; 2.6070e-003
 236.15100;  195.66667; 2.6057e-003
 236.17400;  195.68750; 2.6082e-003
 236.20200;  195.70833; 2.6078e-003
 236.21400;  195.72917; 2.6044e-003
 236.23599;  195.75000; 2.6065e-003
 236.24800;  195.77083; 2.6074e-003
 236.27699;  195.79167; 2.6070e-003
 236.30701;  195.81250; 2.6074e-003
 236.32201;  195.83333; 2.6091e-003
 236.33299;  195.85417; 2.6100e-003
 236.34900;  195.87500; 2.6113e-003
 236.38000;  195.89583; 2.6104e-003
 236.40500;  195.91667; 2.6113e-003
 236.42200;  195.93750; 2.6138e-003
 236.43600;  195.95833; 2.6113e-003
 236.45700;  195.97917; 2.6117e-003
 236.48399;  196.00000; 2.6143e-003
 236.51199;  196.02083; 2.6117e-003
 236.53101;  196.04167; 2.6121e-003
 236.54800;  196.06250; 2.6134e-003
 236.55701;  196.08333; 2.6130e-003
 236.57500;  196.10417; 2.6156e-003
 236.60001;  196.12500; 2.6147e-003
 236.63600;  196.14583; 2.6108e-003
 236.64799;  196.16667; 2.6160e-003
 236.66400;  196.18750; 2.6168e-003
 236.67900;  196.20833; 2.6151e-003
 236.69501;  196.22917; 2.6173e-003
 236.72800;  196.25000; 2.6164e-003
 236.74800;  196.27083; 2.6164e-003
 236.76100;  196.29167; 2.6168e-003
 236.77901;  196.31250; 2.6190e-003
 236.80299;  196.33333; 2.6168e-003
 236.83701;  196.35417; 2.6190e-003
 236.86400;  196.37500; 2.6198e-003
 236.89301;  196.39583; 2.6186e-003
 236.90601;  196.41667; 2.6194e-003
 236.91600;  196.43750; 2.6181e-003
 236.92900;  196.45833; 2.6220e-003
 236.96500;  196.47917; 2.6207e-003
 236.98500;  196.50000; 2.6211e-003
 237.00301;  196.52083; 2.6181e-003
 237.01900;  196.54167; 2.6211e-003
 237.04800;  196.56250; 2.6224e-003
 237.07899;  196.58333; 2.6203e-003
 237.09200;  196.60417; 2.6220e-003
 237.10899;  196.62500; 2.6216e-003
 237.11600;  196.64583; 2.6237e-003
 237.13400;  196.66667; 2.6190e-003
 237.16400;  196.68750; 2.6241e-003
 237.19400;  196.70833; 2.6224e-003
 237.22000;  196.72917; 2.6233e-003
 237.23500;  196.75000; 2.6250e-003
 237.24500;  196.77083; 2.6250e-003
 237.25301;  196.79167; 2.6271e-003
 237.27299;  196.81250; 2.6267e-003
 237.31100;  196.83333; 2.6241e-003
 237.34300;  196.85417; 2.6267e-003
 237.36301;  196.87500; 2.6276e-003
 237.37100;  196.89583; 2.6271e-003
 237.38300;  196.91667; 2.6271e-003
 237.40300;  196.93750; 2.6302e-003
 237.43100;  196.95833; 2.6250e-003
 237.46001;  196.97917; 2.6314e-003
 237.48300;  197.00000; 2.6293e-003
 237.49899;  197.02083; 2.6314e-003
 237.50999;  197.04167; 2.6327e-003
 237.53101;  197.06250; 2.6306e-003
 237.56500;  197.08333; 2.6306e-003
 237.58800;  197.10417; 2.6323e-003
 237.61301;  197.12500; 2.6319e-003
 237.61700;  197.14583; 2.6323e-003
 237.63800;  197.16667; 2.6323e-003
 237.66901;  197.18750; 2.6302e-003
 237.69800;  197.20833; 2.6336e-003
 237.71700;  197.22917; 2.6336e-003
 237.73399;  197.25000; 2.6340e-003
 237.73500;  197.27083; 2.6340e-003
 237.75400;  197.29167; 2.6357e-003
 237.77901;  197.31250; 2.6340e-003
 237.81500;  197.33333; 2.6345e-003
 237.83701;  197.35417; 2.6379e-003
 237.85001;  197.37500; 2.6375e-003
 237.86800;  197.39583; 2.6353e-003
 237.89301;  197.41667; 2.6379e-003
 237.92300;  197.43750; 2.6375e-003
 237.94000;  197.45833; 2.6370e-003
 237.95900;  197.47917; 2.6396e-003
 237.96899;  197.50000; 2.6375e-003
 237.98900;  197.52083; 2.6387e-003
 238.02000;  197.54167; 2.6379e-003
 238.04300;  197.56250; 2.6349e-003
 238.05901;  197.58333; 2.6379e-003
 238.06799;  197.60417; 2.6396e-003
 238.08501;  197.62500; 2.6379e-003
 238.11600;  197.64583; 2.6422e-003
 238.15500;  197.66667; 2.6405e-003
 238.17599;  197.68750; 2.6383e-003
 238.19200;  197.70833; 2.6426e-003
 238.20799;  197.72917; 2.6426e-003
 238.22600;  197.75000; 2.6430e-003
 238.24400;  197.77083; 2.6430e-003
 238.27600;  197.79167; 2.6435e-003
 238.29800;  197.81250; 2.6443e-003
 238.32201;  197.83333; 2.6439e-003
 238.33501;  197.85417; 2.6426e-003
 238.35201;  197.87500; 2.6448e-003
 238.37300;  197.89583; 2.6435e-003
 238.40199;  197.91667; 2.6460e-003
 238.41600;  197.93750; 2.6486e-003
 238.43100;  197.95833; 2.6482e-003
 238.46001;  197.97917; 2.6469e-003
 238.47900;  198.00000; 2.6456e-003
 238.50200;  198.02083; 2.6435e-003
 238.51900;  198.04167; 2.6469e-003
 238.52800;  198.06250; 2.6482e-003
 238.55499;  198.08333; 2.6460e-003
 238.58299;  198.10417; 2.6460e-003
 238.60600;  198.12500; 2.6469e-003
 238.62700;  198.14583; 2.6478e-003
 238.64000;  198.16667; 2.6503e-003
 238.65900;  198.18750; 2.6499e-003
 238.68500;  198.20833; 2.6512e-003
 238.71700;  198.22917; 2.6503e-003
 238.72900;  198.25000; 2.6503e-003
 238.73900;  198.27083; 2.6495e-003
 238.75900;  198.29167; 2.6521e-003
 238.77499;  198.31250; 2.6482e-003
 238.80800;  198.33333; 2.6525e-003
 238.83701;  198.35417; 2.6525e-003
 238.86200;  198.37500; 2.6546e-003
 238.87399;  198.39583; 2.6551e-003
 238.88300;  198.41667; 2.6555e-003
 238.91000;  198.43750; 2.6555e-003
 238.93500;  198.45833; 2.6555e-003
 238.95900;  198.47917; 2.6521e-003
 238.97301;  198.50000; 2.6555e-003
 238.98900;  198.52083; 2.6534e-003
 239.01700;  198.54167; 2.6546e-003
 239.05200;  198.56250; 2.6512e-003
 239.07001;  198.58333; 2.6555e-003
 239.08701;  198.60417; 2.6581e-003
 239.10400;  198.62500; 2.6555e-003
 239.11700;  198.64583; 2.6572e-003
 239.13800;  198.66667; 2.6594e-003
 239.15900;  198.68750; 2.6585e-003
 239.18700;  198.70833; 2.6602e-003
 239.20599;  198.72917; 2.6594e-003
 239.21800;  198.75000; 2.6589e-003
 239.23801;  198.77083; 2.6589e-003
 239.26900;  198.79167; 2.6602e-003
 239.29601;  198.81250; 2.6576e-003
 239.31500;  198.83333; 2.6628e-003
 239.32201;  198.85417; 2.6615e-003
 239.33800;  198.87500; 2.6611e-003
 239.36301;  198.89583; 2.6607e-003
 239.39500;  198.91667; 2.6637e-003
 239.41499;  198.93750; 2.6611e-003
 239.43201;  198.95833; 2.6658e-003
 239.44701;  198.97917; 2.6637e-003
 239.46800;  199.00000; 2.6615e-003
 239.49699;  199.02083; 2.6641e-003
 239.52699;  199.04167; 2.6632e-003
 239.54300;  199.06250; 2.6637e-003
 239.55600;  199.08333; 2.6654e-003
 239.57201;  199.10417; 2.6658e-003
 239.58701;  199.12500; 2.6671e-003
 239.61400;  199.14583; 2.6675e-003
 239.64500;  199.16667; 2.6675e-003
 239.66800;  199.18750; 2.6671e-003
 239.68600;  199.20833; 2.6654e-003
 239.70500;  199.22917; 2.6641e-003
 239.72099;  199.25000; 2.6692e-003
 239.75400;  199.27083; 2.6710e-003
 239.78300;  199.29167; 2.6692e-003
 239.80200;  199.31250; 2.6697e-003
 239.82300;  199.33333; 2.6723e-003
 239.83400;  199.35417; 2.6697e-003
 239.84801;  199.37500; 2.6723e-003
 239.86400;  199.39583; 2.6710e-003
 239.88901;  199.41667; 2.6727e-003
 239.92000;  199.43750; 2.6662e-003
 239.94600;  199.45833; 2.6731e-003
 239.96300;  199.47917; 2.6692e-003
 239.97501;  199.50000; 2.6731e-003
 239.98900;  199.52083; 2.6753e-003
 240.01199;  199.54167; 2.6753e-003
 240.02299;  199.56250; 2.6761e-003
 240.05800;  199.58333; 2.6744e-003
 240.08501;  199.60417; 2.6765e-003
 240.10800;  199.62500; 2.6735e-003
 240.12100;  199.64583; 2.6718e-003
 240.14000;  199.66667; 2.6774e-003
 240.16499;  199.68750; 2.6774e-003
 240.19501;  199.70833; 2.6753e-003
 240.21400;  199.72917; 2.6774e-003
 240.22600;  199.75000; 2.6770e-003
 240.24400;  199.77083; 2.6765e-003
 240.27000;  199.79167; 2.6761e-003
 240.30000;  199.81250; 2.6761e-003
 240.31000;  199.83333; 2.6787e-003
 240.32800;  199.85417; 2.6808e-003
 240.34000;  199.87500; 2.6783e-003
 240.37199;  199.89583; 2.6817e-003
 240.40100;  199.91667; 2.6813e-003
 240.42200;  199.93750; 2.6800e-003
 240.44099;  199.95833; 2.6800e-003
 240.45700;  199.97917; 2.6813e-003
 240.47600;  200.00000; 2.6791e-003
 240.50200;  200.02083; 2.6830e-003
 240.52699;  200.04167; 2.6826e-003
 240.54500;  200.06250; 2.6826e-003
 240.55200;  200.08333; 2.6834e-003
 240.57100;  200.10417; 2.6839e-003
 240.59200;  200.12500; 2.6839e-003
 240.62000;  200.14583; 2.6839e-003
 240.64101;  200.16667; 2.6839e-003
 240.66000;  200.18750; 2.6847e-003
 240.67599;  200.20833; 2.6881e-003
 240.70399;  200.22917; 2.6843e-003
 240.72701;  200.25000; 2.6869e-003
 240.75101;  200.27083; 2.6903e-003
 240.77299;  200.29167; 2.6869e-003
 240.78900;  200.31250; 2.6899e-003
 240.80299;  200.33333; 2.6899e-003
 240.82899;  200.35417; 2.6903e-003
 240.85500;  200.37500; 2.6903e-003
 240.88499;  200.39583; 2.6907e-003
 240.90300;  200.41667; 2.6912e-003
 240.91400;  200.43750; 2.6920e-003
 240.93900;  200.45833; 2.6924e-003
 240.96700;  200.47917; 2.6920e-003
 240.99100;  200.50000; 2.6933e-003
 241.00000;  200.52083; 2.6903e-003
 241.01700;  200.54167; 2.6946e-003
 241.03900;  200.56250; 2.6920e-003
 241.06799;  200.58333; 2.6920e-003
 241.08400;  200.60417; 2.6946e-003
 241.10300;  200.62500; 2.6937e-003
 241.12100;  200.64583; 2.6954e-003
 241.14700;  200.66667; 2.6946e-003
 241.17599;  200.68750; 2.6929e-003
 241.18300;  200.70833; 2.6959e-003
 241.19701;  200.72917; 2.6942e-003
 241.21400;  200.75000; 2.6976e-003
 241.23801;  200.77083; 2.6967e-003
 241.27000;  200.79167; 2.6980e-003
 241.29401;  200.81250; 2.6950e-003
 241.31100;  200.83333; 2.6993e-003
 241.32700;  200.85417; 2.6972e-003
 241.35500;  200.87500; 2.6980e-003
 241.38499;  200.89583; 2.6946e-003
 241.39600;  200.91667; 2.7015e-003
 241.40800;  200.93750; 2.6985e-003
 241.42500;  200.95833; 2.7019e-003
 241.45200;  200.97917; 2.6997e-003
 241.48300;  201.00000; 2.6993e-003
 241.50200;  201.02083; 2.6980e-003
 241.51500;  201.04167; 2.7019e-003
 241.52699;  201.06250; 2.7040e-003
 241.54800;  201.08333; 2.7032e-003
 241.56500;  201.10417; 2.7040e-003
 241.60201;  201.12500; 2.7062e-003
 241.63000;  201.14583; 2.7036e-003
 241.65700;  201.16667; 2.7049e-003
 241.67799;  201.18750; 2.7053e-003
 241.69200;  201.20833; 2.7075e-003
 241.71400;  201.22917; 2.7079e-003
 241.73900;  201.25000; 2.7083e-003
 241.76300;  201.27083; 2.7070e-003
 241.77600;  201.29167; 2.7075e-003
 241.78900;  201.31250; 2.7088e-003
 241.80800;  201.33333; 2.7075e-003
 241.82001;  201.35417; 2.7096e-003
 241.84399;  201.37500; 2.7096e-003
 241.88100;  201.39583; 2.7105e-003
 241.90300;  201.41667; 2.7105e-003
 241.92599;  201.43750; 2.7088e-003
 241.93900;  201.45833; 2.7096e-003
 241.95900;  201.47917; 2.7109e-003
 241.98399;  201.50000; 2.7109e-003
 242.00101;  201.52083; 2.7113e-003
 242.01700;  201.54167; 2.7118e-003
 242.04201;  201.56250; 2.7122e-003
 242.06500;  201.58333; 2.7118e-003
 242.08800;  201.60417; 2.7143e-003
 242.10100;  201.62500; 2.7148e-003
 242.12000;  201.64583; 2.7101e-003
 242.13499;  201.66667; 2.7109e-003
 242.16000;  201.68750; 2.7148e-003
 242.18900;  201.70833; 2.7152e-003
 242.21600;  201.72917; 2.7148e-003
 242.23199;  201.75000; 2.7161e-003
 242.25000;  201.77083; 2.7126e-003
 242.26900;  201.79167; 2.7156e-003
 242.28799;  201.81250; 2.7161e-003
