#FILE:                 ;000407_correction_saphire_1_1350_Air-static.cle
#FORMAT:               ;NETZSCH5                                       
#IDENTITY:             ;000407                                         
#DECIMAL:              ;POINT                                          
#SEPARATOR:            ;SEMICOLON                                      
#MTYPE:                ;DIL                                            
#MSUBTYPE:             ;                                               
#INSTRUMENT:           ;NETZSCH DIL 402 C                              
#PROJECT:              ;                                               
#DATE/TIME:            ;02.07.2021 18:26:51                            
#CORR. FILE:           ;                                               
#LABORATORY:           ;НМ                                             
#OPERATOR:             ;Орлов Н.                                       
#REMARK:               ;                                               
#SAMPLE:               ;corr_1                                         
#SAMPLE LENGTH /mm:    ;3.010                                          
#MATERIAL:             ;стандартный образец                            
#MEASMODE:             ;Standard Expansion                             
#PURGE GAS 1:          ;                                               
#FLOW RATE 1 /(ml/min):;0                                              
#CORR. CODE:           ;000                                            
#RANGE:                ;40.0/1.0(K/мин)/1350.0                         
#SEGMENT:              ;S1/1                                           

##Temp./°C;Time/min;dL/Lo
 237.06700;  196.52083; 1.4146e-003
 237.08400;  196.54167; 1.4157e-003
 237.09700;  196.56250; 1.4158e-003
 237.12900;  196.58333; 1.4158e-003
 237.14600;  196.60417; 1.4168e-003
 237.16600;  196.62500; 1.4161e-003
 237.18600;  196.64583; 1.4165e-003
 237.20200;  196.66667; 1.4170e-003
 237.22701;  196.68750; 1.4172e-003
 237.24600;  196.70833; 1.4179e-003
 237.26801;  196.72917; 1.4174e-003
 237.29401;  196.75000; 1.4180e-003
 237.31500;  196.77083; 1.4174e-003
 237.33099;  196.79167; 1.4173e-003
 237.35600;  196.81250; 1.4183e-003
 237.37000;  196.83333; 1.4169e-003
 237.39400;  196.85417; 1.4182e-003
 237.41800;  196.87500; 1.4173e-003
 237.43201;  196.89583; 1.4188e-003
 237.45900;  196.91667; 1.4189e-003
 237.47600;  196.93750; 1.4196e-003
 237.50000;  196.95833; 1.4195e-003
 237.51401;  196.97917; 1.4195e-003
 237.53799;  197.00000; 1.4193e-003
 237.56200;  197.02083; 1.4194e-003
 237.57700;  197.04167; 1.4210e-003
 237.60800;  197.06250; 1.4201e-003
 237.62300;  197.08333; 1.4202e-003
 237.64799;  197.10417; 1.4207e-003
 237.66901;  197.12500; 1.4207e-003
 237.68401;  197.14583; 1.4216e-003
 237.71001;  197.16667; 1.4216e-003
 237.73199;  197.18750; 1.4216e-003
 237.75900;  197.20833; 1.4212e-003
 237.77600;  197.22917; 1.4214e-003
 237.79300;  197.25000; 1.4218e-003
 237.81000;  197.27083; 1.4226e-003
 237.83200;  197.29167; 1.4223e-003
 237.85201;  197.31250; 1.4225e-003
 237.87700;  197.33333; 1.4226e-003
 237.89600;  197.35417; 1.4218e-003
 237.91400;  197.37500; 1.4224e-003
 237.94000;  197.39583; 1.4223e-003
 237.96100;  197.41667; 1.4235e-003
 237.98300;  197.43750; 1.4240e-003
 238.00301;  197.45833; 1.4229e-003
 238.02499;  197.47917; 1.4226e-003
 238.04300;  197.50000; 1.4243e-003
 238.06100;  197.52083; 1.4237e-003
 238.08400;  197.54167; 1.4241e-003
 238.09900;  197.56250; 1.4239e-003
 238.12300;  197.58333; 1.4241e-003
 238.14799;  197.60417; 1.4247e-003
 238.16901;  197.62500; 1.4247e-003
 238.19099;  197.64583; 1.4250e-003
 238.20700;  197.66667; 1.4252e-003
 238.23000;  197.68750; 1.4248e-003
 238.25600;  197.70833; 1.4260e-003
 238.27299;  197.72917; 1.4251e-003
 238.29100;  197.75000; 1.4249e-003
 238.31100;  197.77083; 1.4255e-003
 238.33501;  197.79167; 1.4270e-003
 238.35699;  197.81250; 1.4265e-003
 238.37399;  197.83333; 1.4262e-003
 238.39900;  197.85417; 1.4259e-003
 238.41600;  197.87500; 1.4268e-003
 238.44299;  197.89583; 1.4260e-003
 238.46300;  197.91667; 1.4272e-003
 238.47701;  197.93750; 1.4274e-003
 238.49899;  197.95833; 1.4272e-003
 238.51801;  197.97917; 1.4278e-003
 238.53900;  198.00000; 1.4270e-003
 238.55499;  198.02083; 1.4275e-003
 238.57800;  198.04167; 1.4282e-003
 238.59900;  198.06250; 1.4288e-003
 238.62199;  198.08333; 1.4280e-003
 238.64200;  198.10417; 1.4287e-003
 238.66701;  198.12500; 1.4282e-003
 238.69099;  198.14583; 1.4292e-003
 238.70799;  198.16667; 1.4291e-003
 238.72701;  198.18750; 1.4293e-003
 238.74899;  198.20833; 1.4290e-003
 238.76401;  198.22917; 1.4296e-003
 238.79500;  198.25000; 1.4295e-003
 238.81500;  198.27083; 1.4285e-003
 238.83000;  198.29167; 1.4303e-003
 238.85001;  198.31250; 1.4299e-003
 238.87100;  198.33333; 1.4304e-003
 238.89799;  198.35417; 1.4299e-003
 238.92101;  198.37500; 1.4305e-003
 238.93900;  198.39583; 1.4309e-003
 238.95599;  198.41667; 1.4306e-003
 238.98000;  198.43750; 1.4309e-003
 238.99899;  198.45833; 1.4308e-003
 239.02699;  198.47917; 1.4315e-003
 239.03900;  198.50000; 1.4314e-003
 239.05800;  198.52083; 1.4318e-003
 239.08200;  198.54167; 1.4321e-003
 239.10400;  198.56250; 1.4321e-003
 239.12300;  198.58333; 1.4312e-003
 239.14301;  198.60417; 1.4319e-003
 239.16499;  198.62500; 1.4325e-003
 239.17999;  198.64583; 1.4323e-003
 239.21001;  198.66667; 1.4327e-003
 239.22501;  198.68750; 1.4321e-003
 239.24800;  198.70833; 1.4333e-003
 239.26900;  198.72917; 1.4330e-003
 239.28700;  198.75000; 1.4338e-003
 239.31000;  198.77083; 1.4334e-003
 239.33099;  198.79167; 1.4325e-003
 239.34801;  198.81250; 1.4328e-003
 239.37199;  198.83333; 1.4336e-003
 239.38901;  198.85417; 1.4340e-003
 239.41600;  198.87500; 1.4342e-003
 239.43600;  198.89583; 1.4351e-003
 239.45100;  198.91667; 1.4339e-003
 239.48000;  198.93750; 1.4336e-003
 239.49899;  198.95833; 1.4346e-003
 239.51700;  198.97917; 1.4349e-003
 239.54100;  199.00000; 1.4353e-003
 239.56300;  199.02083; 1.4348e-003
 239.58800;  199.04167; 1.4348e-003
 239.61200;  199.06250; 1.4361e-003
 239.62199;  199.08333; 1.4355e-003
 239.64400;  199.10417; 1.4355e-003
 239.66100;  199.12500; 1.4357e-003
 239.68401;  199.14583; 1.4362e-003
 239.70300;  199.16667; 1.4363e-003
 239.72800;  199.18750; 1.4360e-003
 239.74400;  199.20833; 1.4372e-003
 239.77100;  199.22917; 1.4361e-003
 239.78799;  199.25000; 1.4368e-003
 239.81300;  199.27083; 1.4365e-003
 239.83400;  199.29167; 1.4373e-003
 239.85400;  199.31250; 1.4373e-003
 239.87700;  199.33333; 1.4374e-003
 239.89301;  199.35417; 1.4379e-003
 239.92300;  199.37500; 1.4386e-003
 239.93600;  199.39583; 1.4399e-003
 239.95799;  199.41667; 1.4385e-003
 239.97800;  199.43750; 1.4390e-003
 240.00000;  199.45833; 1.4388e-003
 240.01801;  199.47917; 1.4397e-003
 240.03700;  199.50000; 1.4388e-003
 240.06700;  199.52083; 1.4390e-003
 240.07600;  199.54167; 1.4398e-003
 240.10100;  199.56250; 1.4397e-003
 240.12100;  199.58333; 1.4397e-003
 240.13901;  199.60417; 1.4396e-003
 240.16100;  199.62500; 1.4403e-003
 240.18600;  199.64583; 1.4406e-003
 240.20200;  199.66667; 1.4402e-003
 240.22501;  199.68750; 1.4400e-003
 240.24600;  199.70833; 1.4401e-003
 240.26500;  199.72917; 1.4409e-003
 240.28999;  199.75000; 1.4407e-003
 240.31100;  199.77083; 1.4412e-003
 240.33501;  199.79167; 1.4410e-003
 240.35300;  199.81250; 1.4414e-003
 240.37199;  199.83333; 1.4422e-003
 240.39700;  199.85417; 1.4417e-003
 240.42000;  199.87500; 1.4424e-003
 240.43201;  199.89583; 1.4414e-003
 240.45599;  199.91667; 1.4430e-003
 240.47501;  199.93750; 1.4418e-003
 240.50301;  199.95833; 1.4422e-003
 240.52600;  199.97917; 1.4427e-003
 240.53999;  200.00000; 1.4428e-003
 240.57001;  200.02083; 1.4431e-003
 240.58900;  200.04167; 1.4430e-003
 240.60300;  200.06250; 1.4435e-003
 240.62900;  200.08333; 1.4438e-003
 240.64999;  200.10417; 1.4443e-003
 240.66701;  200.12500; 1.4439e-003
 240.69299;  200.14583; 1.4449e-003
 240.71001;  200.16667; 1.4444e-003
 240.73100;  200.18750; 1.4449e-003
 240.74500;  200.20833; 1.4447e-003
 240.77000;  200.22917; 1.4446e-003
 240.79601;  200.25000; 1.4441e-003
 240.81599;  200.27083; 1.4456e-003
 240.83501;  200.29167; 1.4453e-003
 240.86000;  200.31250; 1.4468e-003
 240.88200;  200.33333; 1.4459e-003
 240.89900;  200.35417; 1.4455e-003
 240.91901;  200.37500; 1.4462e-003
 240.94200;  200.39583; 1.4473e-003
 240.96001;  200.41667; 1.4470e-003
 240.97900;  200.43750; 1.4463e-003
 241.00301;  200.45833; 1.4465e-003
 241.02200;  200.47917; 1.4468e-003
 241.04500;  200.50000; 1.4464e-003
 241.06100;  200.52083; 1.4475e-003
 241.08701;  200.54167; 1.4477e-003
 241.10400;  200.56250; 1.4472e-003
 241.12500;  200.58333; 1.4478e-003
 241.14799;  200.60417; 1.4484e-003
 241.17200;  200.62500; 1.4480e-003
 241.19701;  200.64583; 1.4483e-003
 241.21201;  200.66667; 1.4483e-003
 241.23500;  200.68750; 1.4480e-003
 241.25400;  200.70833; 1.4488e-003
 241.27100;  200.72917; 1.4485e-003
 241.29800;  200.75000; 1.4500e-003
 241.31200;  200.77083; 1.4492e-003
 241.33400;  200.79167; 1.4495e-003
 241.35400;  200.81250; 1.4492e-003
 241.37601;  200.83333; 1.4498e-003
 241.40100;  200.85417; 1.4503e-003
 241.41701;  200.87500; 1.4505e-003
 241.44000;  200.89583; 1.4500e-003
 241.46400;  200.91667; 1.4501e-003
 241.48000;  200.93750; 1.4509e-003
 241.49600;  200.95833; 1.4514e-003
 241.52400;  200.97917; 1.4515e-003
 241.54300;  201.00000; 1.4517e-003
 241.56599;  201.02083; 1.4523e-003
 241.58900;  201.04167; 1.4514e-003
 241.60600;  201.06250; 1.4515e-003
 241.62300;  201.08333; 1.4512e-003
 241.64301;  201.10417; 1.4518e-003
 241.67200;  201.12500; 1.4524e-003
 241.69000;  201.14583; 1.4519e-003
 241.70500;  201.16667; 1.4530e-003
 241.73000;  201.18750; 1.4528e-003
 241.75400;  201.20833; 1.4531e-003
 241.77600;  201.22917; 1.4528e-003
 241.79300;  201.25000; 1.4532e-003
 241.81500;  201.27083; 1.4537e-003
 241.83600;  201.29167; 1.4532e-003
 241.85500;  201.31250; 1.4538e-003
 241.87500;  201.33333; 1.4543e-003
 241.89500;  201.35417; 1.4544e-003
 241.91200;  201.37500; 1.4532e-003
 241.93401;  201.39583; 1.4544e-003
 241.95500;  201.41667; 1.4548e-003
 241.97701;  201.43750; 1.4549e-003
 242.00000;  201.45833; 1.4551e-003
 242.02000;  201.47917; 1.4549e-003
 242.04601;  201.50000; 1.4552e-003
 242.06400;  201.52083; 1.4545e-003
 242.08600;  201.54167; 1.4551e-003
 242.09700;  201.56250; 1.4559e-003
 242.12601;  201.58333; 1.4559e-003
 242.14400;  201.60417; 1.4553e-003
 242.16600;  201.62500; 1.4558e-003
 242.18100;  201.64583; 1.4559e-003
 242.20700;  201.66667; 1.4555e-003
 242.22800;  201.68750; 1.4565e-003
 242.24500;  201.70833; 1.4572e-003
 242.27400;  201.72917; 1.4574e-003
 242.29500;  201.75000; 1.4569e-003
 242.31000;  201.77083; 1.4576e-003
 242.32899;  201.79167; 1.4577e-003
 242.35500;  201.81250; 1.4574e-003
 242.37500;  201.83333; 1.4581e-003
 242.39200;  201.85417; 1.4578e-003
 242.41200;  201.87500; 1.4583e-003
 242.43300;  201.89583; 1.4595e-003
 242.45500;  201.91667; 1.4587e-003
 242.48399;  201.93750; 1.4575e-003
 242.49699;  201.95833; 1.4589e-003
 242.51700;  201.97917; 1.4594e-003
 242.54100;  202.00000; 1.4593e-003
 242.56599;  202.02083; 1.4599e-003
 242.58600;  202.04167; 1.4594e-003
 242.60500;  202.06250; 1.4588e-003
 242.62601;  202.08333; 1.4603e-003
 242.64400;  202.10417; 1.4601e-003
 242.66600;  202.12500; 1.4606e-003
 242.68600;  202.14583; 1.4600e-003
 242.70599;  202.16667; 1.4606e-003
 242.72701;  202.18750; 1.4613e-003
 242.75000;  202.20833; 1.4620e-003
 242.77200;  202.22917; 1.4607e-003
 242.79300;  202.25000; 1.4611e-003
 242.81900;  202.27083; 1.4615e-003
 242.83501;  202.29167; 1.4613e-003
 242.85400;  202.31250; 1.4621e-003
 242.87399;  202.33333; 1.4625e-003
 242.90100;  202.35417; 1.4618e-003
 242.92200;  202.37500; 1.4622e-003
 242.94299;  202.39583; 1.4624e-003
 242.96001;  202.41667; 1.4627e-003
 242.98801;  202.43750; 1.4630e-003
 243.00200;  202.45833; 1.4631e-003
 243.02299;  202.47917; 1.4627e-003
 243.04100;  202.50000; 1.4638e-003
 243.06300;  202.52083; 1.4626e-003
 243.08400;  202.54167; 1.4633e-003
 243.10500;  202.56250; 1.4629e-003
 243.12601;  202.58333; 1.4639e-003
 243.14400;  202.60417; 1.4645e-003
 243.17000;  202.62500; 1.4642e-003
 243.18900;  202.64583; 1.4637e-003
 243.21300;  202.66667; 1.4646e-003
 243.23199;  202.68750; 1.4645e-003
 243.25600;  202.70833; 1.4650e-003
 243.27699;  202.72917; 1.4653e-003
 243.29300;  202.75000; 1.4655e-003
 243.31500;  202.77083; 1.4656e-003
 243.33501;  202.79167; 1.4662e-003
 243.35600;  202.81250; 1.4654e-003
 243.37700;  202.83333; 1.4647e-003
 243.39900;  202.85417; 1.4665e-003
 243.41800;  202.87500; 1.4659e-003
 243.43900;  202.89583; 1.4658e-003
 243.45900;  202.91667; 1.4663e-003
 243.48100;  202.93750; 1.4660e-003
 243.50500;  202.95833; 1.4663e-003
 243.53101;  202.97917; 1.4660e-003
 243.55499;  203.00000; 1.4668e-003
 243.56900;  203.02083; 1.4674e-003
 243.58501;  203.04167; 1.4667e-003
 243.60699;  203.06250; 1.4679e-003
 243.62700;  203.08333; 1.4681e-003
 243.64900;  203.10417; 1.4684e-003
 243.67500;  203.12500; 1.4674e-003
 243.69200;  203.14583; 1.4687e-003
 243.71300;  203.16667; 1.4692e-003
 243.73900;  203.18750; 1.4692e-003
 243.75700;  203.20833; 1.4691e-003
 243.77699;  203.22917; 1.4692e-003
 243.79900;  203.25000; 1.4694e-003
 243.82001;  203.27083; 1.4696e-003
 243.83800;  203.29167; 1.4694e-003
 243.85899;  203.31250; 1.4702e-003
 243.88300;  203.33333; 1.4694e-003
 243.90401;  203.35417; 1.4710e-003
 243.92500;  203.37500; 1.4697e-003
 243.93800;  203.39583; 1.4709e-003
 243.96400;  203.41667; 1.4703e-003
 243.98300;  203.43750; 1.4711e-003
 244.00400;  203.45833; 1.4713e-003
 244.02600;  203.47917; 1.4707e-003
 244.04300;  203.50000; 1.4711e-003
 244.06900;  203.52083; 1.4720e-003
 244.08701;  203.54167; 1.4707e-003
 244.11000;  203.56250; 1.4719e-003
 244.12700;  203.58333; 1.4714e-003
 244.15100;  203.60417; 1.4728e-003
 244.17101;  203.62500; 1.4716e-003
 244.19099;  203.64583; 1.4725e-003
 244.21100;  203.66667; 1.4721e-003
 244.23500;  203.68750; 1.4726e-003
 244.25700;  203.70833; 1.4734e-003
 244.27800;  203.72917; 1.4729e-003
 244.30000;  203.75000; 1.4724e-003
 244.32800;  203.77083; 1.4734e-003
 244.34200;  203.79167; 1.4730e-003
 244.35899;  203.81250; 1.4735e-003
 244.38200;  203.83333; 1.4731e-003
 244.40401;  203.85417; 1.4738e-003
 244.42300;  203.87500; 1.4740e-003
 244.44099;  203.89583; 1.4745e-003
 244.46600;  203.91667; 1.4735e-003
 244.48700;  203.93750; 1.4750e-003
 244.50800;  203.95833; 1.4753e-003
 244.52699;  203.97917; 1.4745e-003
 244.54900;  204.00000; 1.4762e-003
 244.56500;  204.02083; 1.4749e-003
 244.58200;  204.04167; 1.4757e-003
 244.60500;  204.06250; 1.4761e-003
 244.62900;  204.08333; 1.4752e-003
 244.65100;  204.10417; 1.4765e-003
 244.67000;  204.12500; 1.4761e-003
 244.68600;  204.14583; 1.4772e-003
 244.70799;  204.16667; 1.4777e-003
 244.72900;  204.18750; 1.4769e-003
 244.75101;  204.20833; 1.4770e-003
 244.77699;  204.22917; 1.4772e-003
 244.80000;  204.25000; 1.4776e-003
 244.81500;  204.27083; 1.4773e-003
 244.83800;  204.29167; 1.4779e-003
 244.85800;  204.31250; 1.4781e-003
 244.87801;  204.33333; 1.4783e-003
 244.89400;  204.35417; 1.4790e-003
 244.91701;  204.37500; 1.4787e-003
 244.94400;  204.39583; 1.4785e-003
 244.96100;  204.41667; 1.4789e-003
 244.97900;  204.43750; 1.4785e-003
 244.99800;  204.45833; 1.4795e-003
 245.02400;  204.47917; 1.4781e-003
 245.04300;  204.50000; 1.4794e-003
 245.06300;  204.52083; 1.4795e-003
 245.08299;  204.54167; 1.4789e-003
 245.10899;  204.56250; 1.4790e-003
 245.13200;  204.58333; 1.4797e-003
 245.14999;  204.60417; 1.4797e-003
 245.16901;  204.62500; 1.4803e-003
 245.18900;  204.64583; 1.4799e-003
 245.21100;  204.66667; 1.4809e-003
 245.23500;  204.68750; 1.4809e-003
 245.24899;  204.70833; 1.4809e-003
 245.26900;  204.72917; 1.4805e-003
 245.29401;  204.75000; 1.4810e-003
 245.31300;  204.77083; 1.4806e-003
 245.33501;  204.79167; 1.4819e-003
 245.35800;  204.81250; 1.4812e-003
 245.37500;  204.83333; 1.4820e-003
 245.40100;  204.85417; 1.4808e-003
 245.42400;  204.87500; 1.4817e-003
 245.44600;  204.89583; 1.4823e-003
 245.46600;  204.91667; 1.4818e-003
 245.48399;  204.93750; 1.4829e-003
 245.50700;  204.95833; 1.4828e-003
 245.52600;  204.97917; 1.4831e-003
 245.54100;  205.00000; 1.4832e-003
 245.56300;  205.02083; 1.4830e-003
 245.58900;  205.04167; 1.4832e-003
 245.60699;  205.06250; 1.4838e-003
 245.62500;  205.08333; 1.4836e-003
 245.64600;  205.10417; 1.4845e-003
 245.66800;  205.12500; 1.4838e-003
 245.68500;  205.14583; 1.4838e-003
 245.70599;  205.16667; 1.4848e-003
 245.73100;  205.18750; 1.4844e-003
 245.75301;  205.20833; 1.4847e-003
 245.76900;  205.22917; 1.4844e-003
 245.79601;  205.25000; 1.4847e-003
 245.82100;  205.27083; 1.4855e-003
 245.83900;  205.29167; 1.4847e-003
 245.85800;  205.31250; 1.4858e-003
 245.87601;  205.33333; 1.4852e-003
 245.89700;  205.35417; 1.4866e-003
 245.92101;  205.37500; 1.4863e-003
 245.93800;  205.39583; 1.4865e-003
 245.95900;  205.41667; 1.4863e-003
 245.98000;  205.43750; 1.4865e-003
 245.99899;  205.45833; 1.4871e-003
 246.02400;  205.47917; 1.4871e-003
 246.04100;  205.50000; 1.4874e-003
 246.06000;  205.52083; 1.4865e-003
 246.08800;  205.54167; 1.4875e-003
 246.10500;  205.56250; 1.4876e-003
 246.12601;  205.58333; 1.4885e-003
 246.15100;  205.60417; 1.4880e-003
 246.17000;  205.62500; 1.4880e-003
 246.19200;  205.64583; 1.4878e-003
 246.21201;  205.66667; 1.4890e-003
 246.23100;  205.68750; 1.4896e-003
 246.25301;  205.70833; 1.4885e-003
 246.27100;  205.72917; 1.4893e-003
 246.28900;  205.75000; 1.4897e-003
 246.31000;  205.77083; 1.4897e-003
 246.33299;  205.79167; 1.4895e-003
 246.35400;  205.81250; 1.4895e-003
 246.37500;  205.83333; 1.4904e-003
 246.39799;  205.85417; 1.4904e-003
 246.42300;  205.87500; 1.4905e-003
 246.43900;  205.89583; 1.4905e-003
 246.46100;  205.91667; 1.4895e-003
 246.47701;  205.93750; 1.4907e-003
 246.50301;  205.95833; 1.4907e-003
 246.52000;  205.97917; 1.4921e-003
 246.53999;  206.00000; 1.4912e-003
 246.56400;  206.02083; 1.4914e-003
 246.58400;  206.04167; 1.4911e-003
 246.60699;  206.06250; 1.4923e-003
 246.62700;  206.08333; 1.4928e-003
 246.65401;  206.10417; 1.4921e-003
 246.67101;  206.12500; 1.4923e-003
 246.69099;  206.14583; 1.4925e-003
 246.70799;  206.16667; 1.4928e-003
 246.72900;  206.18750; 1.4928e-003
 246.75800;  206.20833; 1.4932e-003
 246.77699;  206.22917; 1.4928e-003
 246.80499;  206.25000; 1.4928e-003
 246.82700;  206.27083; 1.4940e-003
 246.83900;  206.29167; 1.4934e-003
 246.85800;  206.31250; 1.4940e-003
 246.87900;  206.33333; 1.4936e-003
 246.89999;  206.35417; 1.4934e-003
 246.91701;  206.37500; 1.4941e-003
 246.94000;  206.39583; 1.4954e-003
 246.96400;  206.41667; 1.4960e-003
 246.98300;  206.43750; 1.4953e-003
 247.00400;  206.45833; 1.4958e-003
 247.02200;  206.47917; 1.4954e-003
 247.04300;  206.50000; 1.4959e-003
 247.06700;  206.52083; 1.4956e-003
 247.08501;  206.54167; 1.4958e-003
 247.10800;  206.56250; 1.4966e-003
 247.13600;  206.58333; 1.4959e-003
 247.14600;  206.60417; 1.4959e-003
 247.17599;  206.62500; 1.4969e-003
 247.18900;  206.64583; 1.4964e-003
 247.21100;  206.66667; 1.4963e-003
 247.23500;  206.68750; 1.4960e-003
 247.25200;  206.70833; 1.4970e-003
 247.27901;  206.72917; 1.4973e-003
 247.29601;  206.75000; 1.4972e-003
 247.32201;  206.77083; 1.4976e-003
 247.33800;  206.79167; 1.4969e-003
 247.35800;  206.81250; 1.4983e-003
 247.37700;  206.83333; 1.4984e-003
 247.39799;  206.85417; 1.4985e-003
 247.41901;  206.87500; 1.4984e-003
 247.43800;  206.89583; 1.4991e-003
 247.45700;  206.91667; 1.4988e-003
 247.48000;  206.93750; 1.4992e-003
 247.50500;  206.95833; 1.4984e-003
 247.52100;  206.97917; 1.4990e-003
 247.54601;  207.00000; 1.4988e-003
 247.56500;  207.02083; 1.4982e-003
 247.58501;  207.04167; 1.4994e-003
 247.61000;  207.06250; 1.4995e-003
 247.62801;  207.08333; 1.5000e-003
 247.65100;  207.10417; 1.4994e-003
 247.67700;  207.12500; 1.5007e-003
 247.69200;  207.14583; 1.5007e-003
 247.71600;  207.16667; 1.5002e-003
 247.74001;  207.18750; 1.5010e-003
 247.75800;  207.20833; 1.5007e-003
 247.78000;  207.22917; 1.5017e-003
 247.79800;  207.25000; 1.5009e-003
 247.82401;  207.27083; 1.5018e-003
 247.84000;  207.29167; 1.5019e-003
 247.86099;  207.31250; 1.5016e-003
 247.88901;  207.33333; 1.5017e-003
 247.90401;  207.35417; 1.5023e-003
 247.92900;  207.37500; 1.5030e-003
 247.94299;  207.39583; 1.5024e-003
 247.95900;  207.41667; 1.5028e-003
 247.98801;  207.43750; 1.5022e-003
 248.00400;  207.45833; 1.5033e-003
 248.02400;  207.47917; 1.5032e-003
 248.04300;  207.50000; 1.5033e-003
 248.06700;  207.52083; 1.5037e-003
 248.09000;  207.54167; 1.5044e-003
 248.10600;  207.56250; 1.5043e-003
 248.13000;  207.58333; 1.5041e-003
 248.14700;  207.60417; 1.5047e-003
 248.17300;  207.62500; 1.5049e-003
 248.19901;  207.64583; 1.5047e-003
 248.21600;  207.66667; 1.5040e-003
 248.23100;  207.68750; 1.5048e-003
 248.25400;  207.70833; 1.5053e-003
 248.27600;  207.72917; 1.5052e-003
 248.29800;  207.75000; 1.5059e-003
 248.32300;  207.77083; 1.5062e-003
 248.34399;  207.79167; 1.5060e-003
 248.36200;  207.81250; 1.5060e-003
 248.38100;  207.83333; 1.5057e-003
 248.40800;  207.85417; 1.5063e-003
 248.42900;  207.87500; 1.5067e-003
 248.44800;  207.89583; 1.5071e-003
 248.47400;  207.91667; 1.5069e-003
 248.49001;  207.93750; 1.5078e-003
 248.50900;  207.95833; 1.5077e-003
 248.52699;  207.97917; 1.5074e-003
 248.55000;  208.00000; 1.5078e-003
 248.56900;  208.02083; 1.5077e-003
 248.58800;  208.04167; 1.5079e-003
 248.61099;  208.06250; 1.5093e-003
 248.63000;  208.08333; 1.5080e-003
 248.65401;  208.10417; 1.5082e-003
 248.66901;  208.12500; 1.5081e-003
 248.69400;  208.14583; 1.5092e-003
 248.71400;  208.16667; 1.5090e-003
 248.73199;  208.18750; 1.5091e-003
 248.75600;  208.20833; 1.5101e-003
 248.77499;  208.22917; 1.5093e-003
 248.79201;  208.25000; 1.5100e-003
 248.81700;  208.27083; 1.5092e-003
 248.84399;  208.29167; 1.5095e-003
 248.86400;  208.31250; 1.5105e-003
 248.88000;  208.33333; 1.5101e-003
 248.89900;  208.35417; 1.5114e-003
 248.92300;  208.37500; 1.5110e-003
 248.94701;  208.39583; 1.5104e-003
 248.96400;  208.41667; 1.5107e-003
 248.98300;  208.43750; 1.5121e-003
 249.01300;  208.45833; 1.5121e-003
 249.02901;  208.47917; 1.5113e-003
 249.05400;  208.50000; 1.5119e-003
 249.07001;  208.52083; 1.5123e-003
 249.09500;  208.54167; 1.5121e-003
 249.11200;  208.56250; 1.5123e-003
 249.13300;  208.58333; 1.5118e-003
 249.14799;  208.60417; 1.5132e-003
 249.16800;  208.62500; 1.5122e-003
 249.19200;  208.64583; 1.5127e-003
 249.21100;  208.66667; 1.5125e-003
 249.23100;  208.68750; 1.5137e-003
 249.25301;  208.70833; 1.5138e-003
 249.27400;  208.72917; 1.5127e-003
 249.29201;  208.75000; 1.5138e-003
 249.31400;  208.77083; 1.5132e-003
 249.33501;  208.79167; 1.5135e-003
 249.35899;  208.81250; 1.5138e-003
 249.37601;  208.83333; 1.5139e-003
 249.39999;  208.85417; 1.5147e-003
 249.42300;  208.87500; 1.5154e-003
 249.43700;  208.89583; 1.5149e-003
 249.46500;  208.91667; 1.5151e-003
 249.48500;  208.93750; 1.5152e-003
 249.50200;  208.95833; 1.5149e-003
 249.52600;  208.97917; 1.5152e-003
 249.54401;  209.00000; 1.5154e-003
 249.56599;  209.02083; 1.5160e-003
 249.58501;  209.04167; 1.5162e-003
 249.60100;  209.06250; 1.5154e-003
 249.62900;  209.08333; 1.5156e-003
 249.64799;  209.10417; 1.5164e-003
 249.67200;  209.12500; 1.5161e-003
 249.69299;  209.14583; 1.5167e-003
 249.71300;  209.16667; 1.5167e-003
 249.73000;  209.18750; 1.5161e-003
 249.75500;  209.20833; 1.5170e-003
 249.77600;  209.22917; 1.5173e-003
 249.79601;  209.25000; 1.5175e-003
 249.81700;  209.27083; 1.5182e-003
 249.84300;  209.29167; 1.5180e-003
 249.85699;  209.31250; 1.5176e-003
 249.87801;  209.33333; 1.5181e-003
 249.89700;  209.35417; 1.5181e-003
 249.91499;  209.37500; 1.5180e-003
 249.93600;  209.39583; 1.5192e-003
 249.96300;  209.41667; 1.5175e-003
 249.98199;  209.43750; 1.5186e-003
 250.00400;  209.45833; 1.5186e-003
 250.02600;  209.47917; 1.5188e-003
 250.04401;  209.50000; 1.5196e-003
 250.06400;  209.52083; 1.5189e-003
 250.08400;  209.54167; 1.5194e-003
 250.11301;  209.56250; 1.5198e-003
 250.13300;  209.58333; 1.5203e-003
 250.15700;  209.60417; 1.5197e-003
 250.17000;  209.62500; 1.5194e-003
 250.19299;  209.64583; 1.5192e-003
 250.21400;  209.66667; 1.5206e-003
 250.23801;  209.68750; 1.5209e-003
 250.25400;  209.70833; 1.5199e-003
 250.27600;  209.72917; 1.5211e-003
 250.30000;  209.75000; 1.5210e-003
 250.32100;  209.77083; 1.5206e-003
 250.33701;  209.79167; 1.5208e-003
 250.35400;  209.81250; 1.5208e-003
 250.37900;  209.83333; 1.5209e-003
 250.40100;  209.85417; 1.5219e-003
 250.42500;  209.87500; 1.5231e-003
