700.018010	659.437500	0.316630
700.034970	659.458310	0.316600
700.054990	659.479190	0.316150
700.075990	659.500000	0.316130
700.106990	659.520810	0.316530
700.127010	659.541690	0.316150
700.140990	659.562500	0.316260
700.168030	659.583310	0.316370
700.190000	659.604190	0.316010
700.205020	659.625000	0.316200
700.218020	659.645810	0.316270
700.245000	659.666690	0.316210
700.265990	659.687500	0.315920
700.289000	659.708310	0.316120
700.309020	659.729190	0.315850
700.327030	659.750000	0.316020
700.343990	659.770810	0.315960
700.367980	659.791690	0.315760
700.393010	659.812500	0.315550
700.418030	659.833310	0.315610
700.434020	659.854190	0.315110
700.453000	659.875000	0.314900
700.474980	659.895810	0.315580
700.495970	659.916690	0.315970
700.515990	659.937500	0.315860
700.533020	659.958310	0.315580
700.554020	659.979190	0.315110
700.575010	660.000000	0.315640
700.598020	660.020810	0.315010
700.620970	660.041690	0.315640
700.640990	660.062500	0.315160
700.658020	660.083310	0.314840
700.682010	660.104190	0.315380
700.698970	660.125000	0.315110
700.726990	660.145810	0.315370
700.745970	660.166690	0.315240
700.770020	660.187500	0.315540
700.793030	660.208310	0.314970
700.812010	660.229190	0.314830
700.827030	660.250000	0.314540
700.849000	660.270810	0.315280
700.869020	660.291690	0.315350
700.892030	660.312500	0.314290
700.909000	660.333310	0.314780
700.929990	660.354190	0.314810
700.955990	660.375000	0.314610
700.971980	660.395810	0.314790
700.991030	660.416690	0.315040
701.023990	660.437500	0.314200
701.039980	660.458310	0.314840
701.057980	660.479190	0.314940
701.075990	660.500000	0.314620
701.096980	660.520810	0.314700
701.122010	660.541690	0.314600
701.146970	660.562500	0.314230
701.166020	660.583310	0.314650
701.185000	660.604190	0.313990
701.208010	660.625000	0.314570
701.224000	660.645810	0.314400
701.247990	660.666690	0.314200
701.267030	660.687500	0.313970
701.286990	660.708310	0.314360
701.306030	660.729190	0.313850
701.323000	660.750000	0.313760
701.343990	660.770810	0.314160
701.367000	660.791690	0.313660
701.387020	660.812500	0.313680
701.414980	660.833310	0.313080
701.434020	660.854190	0.314160
701.455020	660.875000	0.313730
701.476990	660.895810	0.313560
701.499020	660.916690	0.314060
701.518980	660.937500	0.313520
701.534970	660.958310	0.313790
701.556030	660.979190	0.313530
701.573970	661.000000	0.314030
701.598020	661.020810	0.313290
701.617000	661.041690	0.313130
701.643010	661.062500	0.312990
701.658020	661.083310	0.312480
701.679020	661.104190	0.313050
701.703000	661.125000	0.312770
701.732970	661.145810	0.313230
701.755980	661.166690	0.313510
701.773990	661.187500	0.313020
701.791020	661.208310	0.312440
701.806030	661.229190	0.312780
701.828000	661.250000	0.312310
701.844970	661.270810	0.313080
701.867000	661.291690	0.313140
701.888980	661.312500	0.312690
701.906980	661.333310	0.312590
701.929020	661.354190	0.312860
701.955020	661.375000	0.312720
701.973020	661.395810	0.312830
701.992000	661.416690	0.312710
702.010990	661.437500	0.312610
702.031010	661.458310	0.312840
702.052980	661.479190	0.312560
702.080020	661.500000	0.312390
702.094970	661.520810	0.312700
702.130000	661.541690	0.312490
702.146000	661.562500	0.312640
702.166990	661.583310	0.312490
702.185000	661.604190	0.311850
702.205020	661.625000	0.311720
702.224000	661.645810	0.311750
702.242000	661.666690	0.312060
702.265010	661.687500	0.312570
702.283020	661.708310	0.312530
702.307010	661.729190	0.311790
702.325990	661.750000	0.311560
702.348020	661.770810	0.311990
702.366030	661.791690	0.312090
702.393010	661.812500	0.312110
702.414000	661.833310	0.311980
702.434020	661.854190	0.311950
702.453980	661.875000	0.311920
702.473020	661.895810	0.311470
702.492000	661.916690	0.311280
702.512020	661.937500	0.311280
702.528020	661.958310	0.311560
702.552000	661.979190	0.311820
702.573000	662.000000	0.311190
702.593990	662.020810	0.311400
702.612980	662.041690	0.311620
702.637020	662.062500	0.311570
702.663020	662.083310	0.310930
702.682980	662.104190	0.311280
702.705020	662.125000	0.311140
702.724980	662.145810	0.310860
702.747990	662.166690	0.311650
702.767030	662.187500	0.311550
702.786990	662.208310	0.310860
702.802980	662.229190	0.311170
702.823000	662.250000	0.310820
702.844970	662.270810	0.311290
702.869020	662.291690	0.311160
702.885010	662.312500	0.310640
702.911010	662.333310	0.310770
702.924990	662.354190	0.311090
702.945010	662.375000	0.311120
702.974980	662.395810	0.310660
702.995970	662.416690	0.310680
703.015010	662.437500	0.310290
703.031980	662.458310	0.310260
703.056030	662.479190	0.310590
703.080990	662.500000	0.310210
703.099980	662.520810	0.310160
703.117000	662.541690	0.310160
703.140010	662.562500	0.310900
703.161010	662.583310	0.310040
703.185970	662.604190	0.310390
703.202030	662.625000	0.309890
703.223020	662.645810	0.309800
703.237000	662.666690	0.310660
703.257020	662.687500	0.310260
703.284000	662.708310	0.310140
703.310970	662.729190	0.310140
703.323970	662.750000	0.310320
703.343990	662.770810	0.310110
703.364010	662.791690	0.310170
703.385990	662.812500	0.309850
703.403990	662.833310	0.309850
703.426030	662.854190	0.309630
703.452030	662.875000	0.310020
703.476990	662.895810	0.309700
703.499020	662.916690	0.309810
703.525020	662.937500	0.309650
703.541020	662.958310	0.309690
703.560000	662.979190	0.309850
703.573000	663.000000	0.309500
703.598020	663.020810	0.310270
703.622010	663.041690	0.309670
703.637020	663.062500	0.309490
703.663020	663.083310	0.309180
703.681030	663.104190	0.309450
703.698970	663.125000	0.308920
703.729000	663.145810	0.309000
703.747010	663.166690	0.309410
703.767030	663.187500	0.309610
703.794980	663.208310	0.309180
703.809020	663.229190	0.309080
703.825990	663.250000	0.308500
703.849000	663.270810	0.309030
703.867000	663.291690	0.308370
703.883970	663.312500	0.308820
703.908020	663.333310	0.309040
703.931030	663.354190	0.308860
703.955990	663.375000	0.309110
703.968990	663.395810	0.308700
703.992000	663.416690	0.309110
704.013000	663.437500	0.308820
704.034970	663.458310	0.308570
704.059020	663.479190	0.308210
704.080990	663.500000	0.308290
704.103030	663.520810	0.308570
704.120000	663.541690	0.308520
704.143980	663.562500	0.308410
704.164980	663.583310	0.308380
704.185000	663.604190	0.308480
704.200990	663.625000	0.307880
704.228030	663.645810	0.308120
704.247010	663.666690	0.308320
704.265010	663.687500	0.308050
704.283020	663.708310	0.308220
704.310000	663.729190	0.307950
704.328000	663.750000	0.307670
704.346010	663.770810	0.308100
704.362980	663.791690	0.308070
704.388000	663.812500	0.308230
704.409970	663.833310	0.308360
704.434020	663.854190	0.307860
704.460020	663.875000	0.308200
704.482970	663.895810	0.307330
704.502010	663.916690	0.307900
704.526980	663.937500	0.307260
704.544980	663.958310	0.307700
704.560000	663.979190	0.307280
704.580020	664.000000	0.307880
704.594970	664.020810	0.307290
704.617980	664.041690	0.307450
704.640990	664.062500	0.307860
704.664000	664.083310	0.307380
704.687990	664.104190	0.307430
704.710020	664.125000	0.307660
704.732970	664.145810	0.307490
704.754030	664.166690	0.306840
704.773010	664.187500	0.307410
704.791990	664.208310	0.306770
704.812990	664.229190	0.307370
704.833980	664.250000	0.307260
704.849000	664.270810	0.306630
704.864010	664.291690	0.306730
704.887020	664.312500	0.307150
704.903990	664.333310	0.306620
704.922000	664.354190	0.306670
704.945980	664.375000	0.306820
704.969970	664.395810	0.307040
704.991030	664.416690	0.306690
705.015990	664.437500	0.306250
705.036010	664.458310	0.305390
705.057010	664.479190	0.306680
705.075990	664.500000	0.306710
705.094970	664.520810	0.306830
705.114010	664.541690	0.306740
705.138000	664.562500	0.305600
705.161010	664.583310	0.306500
705.185000	664.604190	0.305570
705.202030	664.625000	0.306060
705.224000	664.645810	0.306300
705.239990	664.666690	0.306400
705.263000	664.687500	0.305870
705.283020	664.708310	0.305890
705.296020	664.729190	0.306160
705.320980	664.750000	0.306240
705.336980	664.770810	0.305980
705.359990	664.791690	0.305680
705.379030	664.812500	0.306310
705.393980	664.833310	0.305980
705.424990	664.854190	0.305620
705.445980	664.875000	0.305670
705.474980	664.895810	0.305560
705.492000	664.916690	0.305470
705.515990	664.937500	0.305640
705.533020	664.958310	0.304600
705.552000	664.979190	0.305040
705.570010	665.000000	0.305590
705.591000	665.020810	0.304430
705.611020	665.041690	0.305560
705.627010	665.062500	0.304620
705.648990	665.083310	0.305640
705.671020	665.104190	0.305340
705.692990	665.125000	0.304680
705.715030	665.145810	0.304990
705.739990	665.166690	0.304710
705.768980	665.187500	0.305290
705.789000	665.208310	0.305030
705.807010	665.229190	0.305000
705.828980	665.250000	0.305040
705.843990	665.270810	0.304660
705.864010	665.291690	0.304700
705.888000	665.312500	0.304740
705.906010	665.333310	0.304240
705.924990	665.354190	0.304460
705.948970	665.375000	0.304650
705.973020	665.395810	0.304680
705.989010	665.416690	0.304860
706.005000	665.437500	0.304410
706.021970	665.458310	0.304510
706.052000	665.479190	0.304890
706.068970	665.500000	0.304130
706.091980	665.520810	0.304060
706.109990	665.541690	0.304470
706.129030	665.562500	0.304340
706.146970	665.583310	0.304160
706.177000	665.604190	0.304090
