Temperature, C	Time, min	dL/L0_corr
803.71503	381.565	0.0018865000000000002
803.74597	381.57916	0.0018880999999999993
803.784	381.59332	0.0018799000000000003
803.815	381.60751	0.0018804000000000008
803.84198	381.62167	0.0018792000000000001
803.86401	381.63583	0.0018692000000000005
803.88702	381.64999	0.0018746000000000006
803.91998	381.66415	0.0018646000000000001
803.9420200000001	381.67834	0.0018688000000000003
803.96802	381.6925	0.001868400000000001
803.99902	381.70667000000003	0.0018643000000000002
804.026	381.72083	0.0018697000000000002
804.06097	381.73499	0.0018610000000000007
804.0889900000001	381.74917999999997	0.0018634999999999997
804.11798	381.76333999999997	0.0018545999999999997
804.14697	381.7775	0.0018582
804.177	381.79166000000004	0.0018505999999999991
804.20398	381.80585	0.0018498999999999998
804.23602	381.82001	0.0018523999999999988
804.263	381.83417000000003	0.0018539999999999997
804.28198	381.84833	0.0018480000000000007
804.31201	381.86249	0.001847399999999999
804.3369799999999	381.87667999999996	0.0018449999999999994
804.36499	381.89083999999997	0.0018369999999999992
804.401	381.905	0.001827699999999999
804.4329799999999	381.91916000000003	0.0018391000000000006
804.461	381.93332000000004	0.0018363
804.48401	381.94751	0.0018282000000000012
804.51501	381.96167	0.0018344
804.54498	381.97583	0.001825600000000001
804.56897	381.98999	0.0018228999999999988
804.60303	382.00417999999996	0.0018224999999999995
804.61902	382.01833999999997	0.0018219999999999998
804.64697	382.0325	0.0018187000000000012
804.6799900000001	382.04666000000003	0.001817000000000001
804.70398	382.06082000000004	0.0018179999999999993
804.73401	382.07501	0.0018115999999999991
804.76703	382.08917	0.0018133999999999997
804.80402	382.10332999999997	0.0018135
804.83398	382.11749	0.0018115000000000006
804.85303	382.13165	0.0018063000000000003
804.88702	382.14583999999996	0.001807200000000001
804.9130200000001	382.16	0.0018018
804.93597	382.17416000000003	0.0017995999999999993
804.96002	382.18832000000003	0.0017955999999999996
804.98901	382.20251	0.0017873000000000003
805.0189799999999	382.21667	0.0017935999999999994
805.04401	382.23082999999997	0.001784899999999999
805.073	382.245	0.0017906000000000007
805.10901	382.25916	0.0017818
805.14203	382.27335	0.0017819000000000003
805.16998	382.28751	0.0017828999999999996
805.19598	382.30167	0.0017728000000000006
805.22198	382.31583	0.0017796999999999995
805.25098	382.32999	0.0017744000000000015
805.27802	382.34418	0.0017676999999999997
805.30103	382.35834	0.0017733000000000002
805.32898	382.3725	0.0017669999999999995
805.354	382.38666	0.0017650999999999995
805.38702	382.40085	0.0017624999999999993
805.42603	382.41501	0.0017627000000000007
805.45599	382.42917	0.0017607999999999999
805.4810200000001	382.44333	0.0017587000000000002
805.51099	382.45749	0.0017596
805.5380200000001	382.47168	0.0017584999999999996
805.56097	382.48584	0.0017541999999999992
805.5880099999999	382.5	0.0017488000000000009
805.61401	382.51416	0.0017427000000000007
805.638	382.52832	0.0017473999999999988
805.6680299999999	382.54251	0.0017421
805.70099	382.55667	0.0017405999999999993
805.72601	382.57083	0.0017402
805.755	382.58499	0.001731100000000001
805.78998	382.59915	0.0017399999999999985
805.8250099999999	382.61334	0.001736399999999999
805.85901	382.6275	0.0017353000000000004
805.88202	382.64166	0.0017321000000000012
805.9060099999999	382.65582	0.0017274999999999999
805.93903	382.67001	0.0017260999999999995
805.9619799999999	382.68417	0.001716800000000001
805.995	382.69833	0.0017216000000000002
806.01703	382.71249	0.0017197999999999996
806.04498	382.72665	0.0017168999999999995
806.0700099999999	382.74084	0.0017220999999999998
806.09698	382.755	0.0017117999999999994
806.1279900000001	382.76917000000003	0.0017050999999999993
806.159	382.78333	0.0017109999999999998
806.18597	382.79749	0.0017024999999999992
806.21698	382.81167999999997	0.0017078999999999992
806.24402	382.82583999999997	0.0016963999999999998
806.2689799999999	382.84	0.0016951000000000006
806.29602	382.85416000000004	0.0016971000000000017
806.3220200000001	382.86835	0.0016956999999999996
806.3560200000001	382.88251	0.0016950000000000003
806.38098	382.89667000000003	0.0016898
806.40997	382.91083	0.0016908999999999987
806.44598	382.92499	0.001685599999999999
806.47302	382.93917999999996	0.0016758999999999993
806.4970099999999	382.95333999999997	0.001683800000000001
806.521	382.9675	0.0016841
806.54901	382.98166000000003	0.0016747999999999989
806.57599	382.99582000000004	0.001679599999999999
806.604	383.01001	0.001673
806.63397	383.02417	0.0016729000000000006
806.65997	383.03833	0.0016714999999999994
806.69	383.05249	0.0016694000000000006
806.71802	383.06667999999996	0.0016625999999999993
806.7479900000001	383.08083999999997	0.0016625000000000008
806.776	383.095	0.0016620000000000003
806.80701	383.10916000000003	0.001663099999999999
806.84003	383.12332000000004	0.0016602000000000006
806.8720099999999	383.13751	0.0016559999999999995
806.8939799999999	383.15167	0.0016536999999999993
806.922	383.16582999999997	0.0016494000000000005
806.95398	383.17999	0.0016492999999999994
806.97498	383.19415	0.0016465999999999998
807.0020099999999	383.20833999999996	0.0016474999999999997
807.02899	383.2225	0.0016449000000000004
807.05701	383.23666000000003	0.0016434000000000006
807.0869799999999	383.25082000000003	0.0016397
807.117	383.26501	0.0016337
807.15503	383.27917	0.001631699999999999
807.18597	383.29332999999997	0.0016343
807.2119799999999	383.3075	0.0016225000000000007
807.242	383.32166	0.0016271000000000011
807.26703	383.33585	0.0016277000000000002
807.297	383.35001	0.0016176000000000003
807.3170200000001	383.36417	0.0016222000000000007
807.34601	383.37833	0.0016201999999999987
807.3729900000001	383.39249	0.0016186999999999998
807.40002	383.40668	0.001614899999999999
807.4249900000001	383.42084	0.0016156
807.45898	383.435	0.0016067
807.48602	383.44916	0.0016120999999999991
807.52197	383.46335	0.0016082000000000006
807.55103	383.47751	0.0015990000000000006
807.5750099999999	383.49167	0.0016055000000000002
807.604	383.50583	0.0015967000000000004
807.63599	383.51999	0.0015969
807.65997	383.53418	0.001595
807.69098	383.54834	0.001595899999999999
807.7139900000001	383.5625	0.0015935000000000003
807.742	383.57666	0.0015906000000000002
807.771	383.59082	0.0015849000000000002
807.78998	383.60501	0.0015829
807.823	383.61917	0.0015840999999999997
807.86499	383.63333	0.0015786000000000003
807.89203	383.64749	0.0015815999999999998
807.92102	383.66165	0.0015743999999999992
807.948	383.67584	0.0015763
807.96997	383.69	0.0015737000000000008
808.0020099999999	383.70416	0.0015730999999999992
808.02802	383.71832	0.0015676999999999991
808.05701	383.73251	0.0015614999999999995
808.08301	383.74667	0.001560800000000001
808.1060200000001	383.76083	0.0015640999999999997
808.13702	383.77499	0.0015560999999999995
808.16699	383.78915	0.0015581000000000015
808.20099	383.80334	0.0015532000000000002
808.22601	383.8175	0.0015475999999999997
808.2520099999999	383.83167000000003	0.0015437999999999988
808.29102	383.84583	0.0015432000000000006
808.31201	383.85999	0.0015374000000000004
808.33301	383.87417999999997	0.0015417
808.36102	383.88833999999997	0.0015407999999999993
808.38702	383.9025	0.0015408000000000002
808.41498	383.91666000000004	0.0015382
808.45398	383.93085	0.0015298000000000013
808.47998	383.94501	0.0015314999999999999
808.51001	383.95917000000003	0.0015269999999999988
808.5369900000001	383.97333	0.0015299000000000007
808.5670200000001	383.98749	0.0015257000000000014
808.599	384.00167999999996	0.0015270999999999983
808.61902	384.01583999999997	0.0015249999999999986
808.64502	384.03	0.0015179999999999994
808.67902	384.04416000000003	0.0015154
808.70203	384.05832000000004	0.0015107999999999996
808.73297	384.07251	0.0015017000000000008
808.76599	384.08667	0.0015058999999999993
808.789	384.10083	0.001504600000000001
808.8200099999999	384.11499	0.0015064999999999992
808.84601	384.12917999999996	0.0015047999999999997
808.88202	384.14333999999997	0.0015034000000000002
808.90503	384.1575	0.001500699999999999
808.93701	384.17166000000003	0.0015031000000000003
808.961	384.18582000000004	0.001492300000000001
808.98798	384.20001	0.0014965999999999998
809.01599	384.21417	0.0014903999999999985
809.04602	384.22832999999997	0.0014892000000000004
809.0700099999999	384.24249	0.0014914000000000012
809.09698	384.25665	0.0014839000000000007
809.1220099999999	384.27083999999996	0.0014795
809.15302	384.285	0.001479799999999999
809.18103	384.29916000000003	0.0014749999999999997
809.216	384.31332000000003	0.0014728999999999992
809.24298	384.32751	0.0014748999999999995
809.27301	384.34167	0.0014728000000000007
809.29901	384.35582999999997	0.0014724000000000004
809.33301	384.37	0.0014696999999999991
809.35901	384.38416	0.0014698000000000003
809.38501	384.39835	0.0014611999999999993
809.40997	384.41251	0.0014624
809.44397	384.42667	0.0014603999999999989
809.47699	384.44083	0.0014562000000000004
809.50098	384.45499	0.0014541000000000007
809.53198	384.46918	0.0014529
809.5579799999999	384.48334	0.0014480000000000005
809.5869799999999	384.4975	0.0014470000000000004
809.617	384.51166	0.0014459999999999994
809.64001	384.52585	0.0014370999999999993
809.66699	384.54001	0.0014385000000000005
809.69	384.55417	0.0014431000000000001
809.72803	384.56833	0.0014387999999999996
809.75403	384.58249	0.0014329000000000017
809.78198	384.59668	0.0014306999999999992
809.81403	384.61084	0.0014226000000000004
809.84302	384.625	0.0014279999999999996
809.86499	384.63916	0.0014219000000000002
809.90198	384.65332	0.0014216999999999997
809.927	384.66751	0.001418
809.95801	384.68167	0.0014115000000000004
809.97498	384.69583	0.0014106000000000006
810.01099	384.70999	0.0014122000000000015
810.034	384.72415	0.0014093999999999999
810.06	384.73834	0.0014135000000000007
810.08502	384.7525	0.0014041000000000001
810.117	384.76666	0.0014091
810.14502	384.78082	0.0014057999999999996
810.172	384.79501	0.0013971999999999995
810.20898	384.80917	0.0013982000000000014
810.23798	384.82333	0.0013965999999999987
810.271	384.83749	0.0013936999999999995
810.29901	384.85165	0.0013937000000000003
810.3250099999999	384.86584	0.0013899999999999997
810.35101	384.88	0.0013826000000000003
810.37598	384.89417000000003	0.0013852000000000005
810.4060099999999	384.90833	0.0013832999999999996
810.4329799999999	384.92249	0.0013815
810.4569700000001	384.93667999999997	0.001374600000000001
810.4970099999999	384.95083999999997	0.0013721000000000002
810.5310099999999	384.965	0.0013717
810.5499900000001	384.97916000000004	0.0013682
810.578	384.99335	0.0013721999999999996
810.60199	385.00751	0.0013620999999999998
810.63202	385.02167000000003	0.0013609999999999994
810.65802	385.03583	0.0013622
810.68799	385.04999	0.0013593999999999993
810.71997	385.06417999999996	0.0013587
810.75	385.07833999999997	0.0013560000000000004
810.77002	385.0925	0.0013422000000000009
810.80402	385.10666000000003	0.0013469000000000007
810.836	385.12082000000004	0.0013440000000000006
810.85901	385.13501	0.0013401000000000012
810.89203	385.14917	0.0013375000000000001
810.9180299999999	385.16333	0.0013408000000000014
810.9470200000001	385.17749	0.0013359
810.979	385.19167999999996	0.001339
811.00098	385.20583999999997	0.001337699999999999
811.02698	385.22	0.001335499999999999
811.06201	385.23416000000003	0.0013309000000000003
811.0889900000001	385.24832000000004	0.0013254999999999994
811.10901	385.26251	0.001324800000000001
811.14502	385.27667	0.0013215000000000006
811.16901	385.29082999999997	0.0013163999999999997
811.20398	385.30499	0.0013141000000000012
811.229	385.31915	0.0013151000000000005
811.263	385.33333999999996	0.0013149
811.29102	385.3475	0.0013091000000000005
811.31799	385.36166000000003	0.0013142000000000006
811.34802	385.37582000000003	0.0013067
811.36902	385.39001	0.0013056000000000005
811.40002	385.40417	0.0013057999999999993
811.4279799999999	385.41832999999997	0.0012973999999999998
811.45203	385.4325	0.0013005000000000004
811.479	385.44666	0.0013012000000000006
811.51501	385.46085	0.0012926000000000005
811.539	385.47501	0.0012940999999999986
811.56897	385.48917	0.0012908999999999993
811.59302	385.50333	0.0012883
811.6220099999999	385.51749	0.0012897999999999998
811.64801	385.53168	0.001282300000000001
811.67902	385.54584	0.0012829000000000009
811.70898	385.56	0.0012817999999999996
811.73401	385.57416	0.0012763999999999987
811.763	385.58835	0.0012744999999999996
811.79102	385.60251	0.0012649999999999988
811.815	385.61667	0.0012692999999999992
811.84198	385.63083	0.0012703000000000002
811.8729900000001	385.64499	0.0012632
811.90802	385.65918	0.0012645999999999994
811.94098	385.67334	0.0012630999999999988
811.96503	385.6875	0.0012621000000000004
811.9979900000001	385.70166	0.0012595999999999996
812.026	385.71582	0.0012540000000000008
812.0529799999999	385.73001	0.0012490000000000001
812.0819700000001	385.74417	0.0012483000000000008
812.10999	385.75833	0.0012483999999999993
812.14099	385.77249	0.0012481000000000011
812.16602	385.78665	0.0012411999999999996
812.19299	385.80084	0.0012436999999999986
812.229	385.815	0.0012339000000000004
812.258	385.82916	0.001235700000000001
812.28003	385.84332	0.0012370999999999997
812.30402	385.85751	0.0012316000000000002
812.3380099999999	385.87167	0.0012288000000000004
812.36298	385.88583	0.0012262000000000002
812.38702	385.89999	0.0012275000000000003
812.4119900000001	385.91415	0.0012222000000000005
812.44598	385.92834	0.0012180999999999997
812.46997	385.9425	0.0012156999999999984
812.5	385.95667000000003	0.0012137000000000007
812.53998	385.97083	0.0012140999999999992
812.56799	385.98499	0.0012127000000000006
812.59198	385.99917999999997	0.001211300000000001
812.62	386.01333999999997	0.0011998
812.65002	386.0275	0.0011998000000000009
812.67297	386.04166000000004	0.0011981000000000006
812.70203	386.05585	0.0011958000000000003
812.72198	386.07001	0.0011913000000000002
812.7520099999999	386.08417000000003	0.00119
812.7869900000001	386.09833	0.0011947999999999993
812.81299	386.11249	0.0011918999999999992
812.84003	386.12667999999996	0.0011865999999999995
812.86499	386.14083999999997	0.001183899999999999
812.89502	386.155	0.0011799999999999996
812.93103	386.16916000000003	0.0011767999999999995
812.9569700000001	386.18332000000004	0.0011784000000000005
812.98297	386.19751	0.0011745999999999996
813.01099	386.21167	0.0011732000000000001
813.034	386.22583	0.0011665
813.065	386.23999	0.0011750000000000007
813.09198	386.25417999999996	0.0011707999999999988
813.11902	386.26833999999997	0.0011671000000000008
813.14801	386.2825	0.0011644000000000003
813.1779799999999	386.29666000000003	0.0011613000000000005
813.20801	386.31082000000004	0.0011608999999999994
813.23999	386.32501	0.0011554999999999994
813.27197	386.33917	0.0011504999999999996
813.3029799999999	386.35332999999997	0.0011506999999999993
813.3220200000001	386.36749	0.0011450000000000002
813.34998	386.38165	0.0011449
813.3729900000001	386.39583999999996	0.0011474000000000007
813.39801	386.41	0.0011328000000000015
813.42902	386.42416000000003	0.001137
813.466	386.43832000000003	0.0011298000000000011
813.48798	386.45251	0.0011318000000000014
813.51501	386.46667	0.0011295999999999997
813.55402	386.48082999999997	0.0011262
813.58099	386.495	0.0011225999999999996
813.60999	386.50916	0.0011205999999999994
813.63898	386.52335	0.0011190000000000002
813.6610099999999	386.53751	0.0011197000000000004
813.68903	386.55167	0.0011203000000000012
813.71503	386.56583	0.0011191000000000005
813.7470099999999	386.57999	0.0011110999999999994
813.77802	386.59418	0.0011122000000000007
813.802	386.60834	0.0011071000000000006
813.8250099999999	386.6225	0.001104
813.85498	386.63666	0.001099300000000001
813.88501	386.65085	0.001106300000000001
813.91699	386.66501	0.0011013000000000004
813.94598	386.67917	0.0010958999999999986
813.98199	386.69333	0.0010874000000000005
814.00403	386.70749	0.0010883999999999998
814.0360099999999	386.72168	0.0010796000000000009
814.06097	386.73584	0.0010826000000000004
814.08398	386.75	0.0010797999999999997
814.11102	386.76416	0.0010804000000000005
814.14001	386.77832	0.0010797000000000011
814.16901	386.79251	0.0010731000000000004
814.198	386.80667	0.0010724999999999988
814.23499	386.82083	0.0010750999999999998
814.26599	386.83499	0.001068099999999999
814.289	386.84915	0.0010683999999999997
814.31799	386.86334	0.0010678999999999984
814.34601	386.8775	0.0010591000000000003
814.37097	386.89166	0.001058899999999999
814.39697	386.90582	0.0010546000000000002
814.427	386.92001	0.0010512999999999998
814.45203	386.93417	0.0010540999999999997
814.47601	386.94833	0.0010508999999999987
814.51099	386.96249	0.0010460999999999986
814.5380200000001	386.97665	0.0010488
814.57599	386.99084	0.0010435999999999996
814.604	387.005	0.0010397999999999996
814.63098	387.01917000000003	0.0010355000000000008
814.65002	387.03333	0.0010369000000000003
814.68103	387.04749	0.0010353000000000011
814.70801	387.06167999999997	0.001030099999999999
814.73798	387.07583999999997	0.001028799999999999
814.763	387.09	0.0010222
814.79102	387.10416000000004	0.0010190999999999993
814.823	387.11835	0.0010231999999999984
814.84601	387.13251	0.001021600000000001
814.8720099999999	387.14667000000003	0.0010120999999999993
814.90302	387.16083	0.0010182999999999998
814.9299900000001	387.17499	0.001016399999999999
814.97498	387.18917999999996	0.0010111999999999994
815.005	387.20333999999997	0.0010057999999999994
815.02899	387.2175	0.0010023999999999996
815.0549900000001	387.23166000000003	0.0010024000000000005
815.08002	387.24582000000004	0.0009962999999999994
815.112	387.26001	0.0010000999999999994
815.14301	387.27417	0.0009946
815.1610099999999	387.28833	0.0009966999999999988
815.18799	387.30249	0.0009952
815.211	387.31667999999996	0.0009866000000000007
815.24902	387.33083999999997	0.0009876999999999993
815.2810099999999	387.345	0.0009854000000000009
815.31201	387.35916000000003	0.0009835999999999994
815.33502	387.37332000000004	0.0009827999999999998
815.36401	387.38751	0.0009782000000000011
815.39203	387.40167	0.0009721999999999995
815.41699	387.41582999999997	0.0009664000000000009
815.44299	387.42999	0.0009633000000000003
815.474	387.44415	0.0009679999999999992
815.5	387.45833999999996	0.0009568000000000007
815.52802	387.4725	0.0009637000000000005
815.5750099999999	387.48666000000003	0.0009607000000000001
815.60498	387.50082000000003	0.0009553999999999986
815.625	387.51501	0.0009588999999999995
815.65503	387.52917	0.0009497999999999989
815.67603	387.54332999999997	0.0009514000000000007
815.70398	387.5575	0.0009467
815.72803	387.57166	0.0009408999999999989
815.75403	387.58585	0.0009486
815.7860099999999	387.60001	0.0009412000000000014
815.81799	387.61417	0.0009421999999999998
815.84302	387.62833	0.0009354999999999997
815.87097	387.64249	0.0009359000000000008
815.901	387.65668	0.0009332000000000003
815.92902	387.67084	0.0009246000000000002
815.9630099999999	387.685	0.0009243999999999997
815.99902	387.69916	0.0009234999999999998
816.02698	387.71335	0.0009247999999999999
816.05701	387.72751	0.0009213999999999993
816.0750099999999	387.74167	0.0009157000000000002
816.10101	387.75583	0.0009163000000000001
816.133	387.76999	0.0009104000000000004
816.1560099999999	387.78418	0.000906699999999999
816.18201	387.79834	0.0009111000000000006
816.20801	387.8125	0.0009066999999999999
816.237	387.82666	0.0008993999999999999
816.263	387.84082	0.0009012999999999998
816.3029799999999	387.85501	0.0009031999999999998
816.33301	387.86917	0.0008964999999999997
816.362	387.88333	0.0008969000000000008
816.39001	387.89749	0.0008856999999999997
816.41498	387.91165	0.0008882000000000004
816.43701	387.92584	0.000880999999999999
816.46802	387.94	0.0008832999999999992
816.49298	387.95416	0.0008793999999999989
816.52301	387.96832	0.0008798
816.55402	387.98251	0.0008777000000000004
816.59302	387.99667	0.0008743999999999991
816.61298	388.01083	0.0008664000000000007
816.64801	388.02499	0.0008682000000000004
816.67102	388.03915	0.0008667999999999992
816.70398	388.05334	0.0008629000000000006
816.72998	388.0675	0.0008615000000000003
816.7529900000001	388.08167000000003	0.0008599999999999997
816.77802	388.09583	0.0008605999999999996
816.80603	388.10999	0.0008562999999999999
816.836	388.12417999999997	0.0008544999999999994
816.86499	388.13833999999997	0.0008514999999999998
816.8939799999999	388.1525	0.000841699999999999
816.91998	388.16666000000004	0.0008427999999999995
816.953	388.18085	0.0008373
816.979	388.19501	0.0008351999999999995
817.01398	388.20917000000003	0.0008320999999999997
817.04102	388.22333	0.0008292999999999998
817.0670200000001	388.23749	0.0008276999999999998
817.09698	388.25167999999996	0.0008281999999999994
817.12097	388.26583999999997	0.0008259000000000009
817.14301	388.28	0.0008225999999999997
817.1680299999999	388.29416000000003	0.0008233999999999993
817.198	388.30832000000004	0.0008254999999999998
817.22803	388.32251	0.0008165999999999998
817.25702	388.33667	0.0008133000000000003
817.28497	388.35083	0.0008154
817.32703	388.36499	0.0008175000000000005
817.35797	388.37917999999996	0.0008095999999999997
817.383	388.39333999999997	0.0008018000000000001
817.40503	388.4075	0.0007989
817.43701	388.42166000000003	0.0008000999999999998
817.46002	388.43582000000004	0.0007969000000000006
817.48901	388.45001	0.0007951
817.51599	388.46417	0.0007881000000000008
817.54199	388.47832999999997	0.0007877999999999991
817.57098	388.49249	0.0007873999999999997
817.6060200000001	388.50665	0.0007862000000000008
817.63397	388.52083999999996	0.0007825000000000002
817.6630200000001	388.535	0.0007814999999999992
817.6950099999999	388.54916000000003	0.0007789999999999993
817.72498	388.56332000000003	0.0007783
817.755	388.57751	0.000771599999999999
817.78198	388.59167	0.0007675
817.81201	388.60582999999997	0.0007692000000000003
817.83398	388.62	0.0007624000000000008
817.85901	388.63416	0.0007594999999999998
817.883	388.64835	0.0007628999999999995
817.909	388.66251	0.0007598000000000006
817.93799	388.67667	0.0007615
817.96503	388.69083	0.0007561
817.9979900000001	388.70499	0.0007509000000000014
818.03302	388.71918	0.000748200000000001
818.0670200000001	388.73334	0.0007455999999999999
818.09003	388.7475	0.0007448000000000003
818.112	388.76166	0.0007467000000000003
818.14099	388.77585	0.0007378000000000003
818.16602	388.79001	0.0007382000000000005
818.198	388.80417	0.000724100000000001
818.224	388.81833	0.0007321000000000003
818.255	388.83249	0.0007279999999999995
818.284	388.84668	0.0007301999999999994
818.3029799999999	388.86084	0.0007252000000000014
818.34698	388.875	0.0007155999999999985
818.3770099999999	388.88916	0.000719899999999999
818.40399	388.90332	0.0007172999999999997
818.4299900000001	388.91751	0.0007155
818.45502	388.93167	0.0007130999999999995
818.48199	388.94583	0.0007105999999999987
818.51099	388.95999	0.0007102999999999996
818.5369900000001	388.97415	0.0007072999999999992
818.565	388.98834	0.0007010999999999988
818.5939900000001	389.0025	0.0006986999999999991
818.633	389.01666	0.0006995999999999999
818.65503	389.03082	0.0006935999999999991
818.68597	389.04501	0.0006941000000000004
818.7119799999999	389.05917	0.0006892000000000001
818.74402	389.07333	0.0006887000000000004
818.76202	389.08749	0.0006810000000000002
818.78998	389.10165	0.0006847999999999993
818.815	389.11584	0.0006757000000000004
818.8380099999999	389.13	0.0006744000000000003
818.8729900000001	389.14417000000003	0.0006772000000000002
818.90302	389.15833	0.0006751000000000005
818.927	389.17249	0.0006738999999999998
818.95898	389.18667999999997	0.0006708
818.987	389.20083999999997	0.0006663999999999993
819.01703	389.215	0.0006669000000000007
819.05103	389.22916000000004	0.0006571999999999993
819.08502	389.24335	0.000660599999999999
819.10797	389.25751	0.0006600999999999994
819.13098	389.27167000000003	0.0006529999999999999
819.1610099999999	389.28583	0.0006456000000000005
819.18799	389.29999	0.0006494999999999999
819.2189900000001	389.31417999999996	0.0006466999999999992
819.23901	389.32833999999997	0.0006416000000000009
819.27197	389.3425	0.0006404000000000002
819.30603	389.35666000000003	0.0006450999999999991
819.33398	389.37082000000004	0.0006309000000000011
819.36603	389.38501	0.0006343
819.39301	389.39917	0.0006294999999999999
819.42297	389.41333	0.0006301000000000006
819.4450099999999	389.42749	0.0006261000000000001
819.466	389.44167999999996	0.0006242999999999995
819.4979900000001	389.45583999999997	0.0006159
819.52399	389.47	0.0006178000000000008
819.5529799999999	389.48416000000003	0.0006125000000000002
819.5880099999999	389.49832000000004	0.0006094999999999998
819.61298	389.51251	0.0006144999999999996
819.6439799999999	389.52667	0.0005998000000000002
819.677	389.54082999999997	0.0006068999999999996
819.70203	389.55499	0.0006076000000000007
819.72998	389.56915	0.0006038000000000007
819.758	389.58333999999996	0.0005939999999999999
819.7869900000001	389.5975	0.0006017999999999996
819.815	389.61166000000003	0.0005969999999999994
819.84003	389.62582000000003	0.000594299999999999
819.867	389.64001	0.0005893999999999986
819.89801	389.65417	0.0005868999999999996
819.9299900000001	389.66832999999997	0.0005837999999999998
819.95599	389.6825	0.0005809000000000005
819.98602	389.69666	0.0005789999999999997
820.01398	389.71085	0.000575599999999999
820.05103	389.72501	0.0005679999999999999
820.07703	389.73917	0.0005656999999999997
820.104	389.75333	0.0005707999999999998
820.13397	389.76749	0.0005651999999999992
820.1619900000001	389.78168	0.0005629999999999993
820.18701	389.79584	0.0005624000000000002
820.2119799999999	389.81	0.0005523000000000004
820.237	389.82416	0.0005516999999999996
820.263	389.83835	0.0005555999999999998
820.29401	389.85251	0.0005476999999999999
820.3250099999999	389.86667	0.0005434999999999997
820.36102	389.88083	0.0005486999999999992
820.38599	389.89499	0.0005445999999999993
820.4130200000001	389.90918	0.0005453999999999997
820.44598	389.92334	0.0005414
820.47803	389.9375	0.0005397000000000006
820.5	389.95166	0.0005364000000000011
820.526	389.96582	0.0005330999999999999
820.55603	389.98001	0.0005314999999999999
820.57703	389.99417	0.0005323999999999997
820.60797	390.00833	0.0005211
820.63	390.02249	0.0005167999999999987
820.66699	390.03665	0.0005143000000000005
820.6920200000001	390.05084	0.0005137000000000006
820.71997	390.065	0.0005100000000000009
820.7470099999999	390.07916	0.0005085999999999997
820.7689799999999	390.09332	0.0005109999999999993
820.80701	390.10751	0.0005022999999999998
820.8380099999999	390.12167	0.000505199999999999
820.862	390.13583	0.0004962000000000005
820.88898	390.14999	0.0004977000000000002
820.9180299999999	390.16415	0.0004924999999999999
820.9450099999999	390.17834	0.0004849000000000008
820.97601	390.1925	0.00048820000000000027
821.0	390.20667000000003	0.00048289999999999965
821.02899	390.22083	0.00048020000000000007
821.06598	390.23499	0.0004861000000000006
821.09601	390.24917999999997	0.0004856000000000001
821.11902	390.26333999999997	0.00047599999999999986
821.14697	390.2775	0.00047249999999999983
821.172	390.29166000000004	0.0004726999999999995
821.20801	390.30585	0.0004701999999999996
821.2310200000001	390.32001	0.0004693000000000006
821.25702	390.33417000000003	0.00046339999999999923
821.2860099999999	390.34833	0.0004609000000000002
821.30701	390.36249	0.0004581999999999989
821.33502	390.37667999999996	0.0004578000000000004
821.35999	390.39083999999997	0.00045389999999999927
821.40302	390.405	0.00044979999999999933
821.43103	390.41916000000003	0.0004473999999999997
821.4619799999999	390.43332000000004	0.0004479000000000011
821.48499	390.44751	0.00044579999999999967
821.50897	390.46167	0.00043729999999999984
821.54199	390.47583	0.0004331999999999999
821.56201	390.48999	0.0004325000000000006
821.5880099999999	390.50417999999996	0.00043009999999999923
821.61902	390.51833999999997	0.00043489999999999935
821.64301	390.5325	0.0004266999999999995
821.67902	390.54666000000003	0.00043150000000000046
821.711	390.56082000000004	0.0004246999999999992
821.74103	390.57501	0.00042239999999999986
821.77399	390.58917	0.00042179999999999995
821.79901	390.60332999999997	0.00041810000000000024
821.8200099999999	390.61749	0.00041610000000000084
821.849	390.63165	0.0004079999999999995
821.875	390.64583999999996	0.0004105000000000003
821.89697	390.66	0.0004060000000000001
821.9279799999999	390.67416000000003	0.00040130000000000027
821.9569700000001	390.68832000000003	0.0004005999999999992
821.98401	390.70251	0.0003949999999999995
822.01501	390.71667	0.0003950000000000004
822.04401	390.73082999999997	0.00039009999999999913
822.07098	390.745	0.0003820000000000004
822.11102	390.75916	0.0003802000000000007
822.13599	390.77335	0.0003814000000000005
822.164	390.78751	0.0003833000000000005
822.18701	390.80167	0.0003768000000000009
822.21503	390.81583	0.00037379999999999965
822.24103	390.82999	0.00037509999999999974
822.26801	390.84418	0.0003743999999999987
822.29901	390.85834	0.0003727000000000001
822.3250099999999	390.8725	0.0003642000000000003
822.35901	390.88666	0.00036370000000000065
822.39899	390.90085	0.0003610000000000002
822.42297	390.91501	0.00036130000000000103
822.4470200000001	390.92917	0.0003505999999999995
822.479	390.94333	0.00034929999999999944
822.5	390.95749	0.00035229999999999984
822.52698	390.97168	0.0003499999999999996
822.55603	390.98584	0.0003444000000000008
822.586	391.0	0.0003365999999999994
822.61298	391.01416	0.0003361999999999992
822.63501	391.02832	0.00033299999999999996
822.66699	391.04251	0.0003363000000000003
822.703	391.05667	0.0003303999999999998
822.73798	391.07083	0.00032930000000000025
822.75897	391.08499	0.00032499999999999977
822.79199	391.09915	0.00032459999999999954
822.81403	391.11334	0.0003178
822.84601	391.1275	0.00031540000000000127
822.8729900000001	391.14166	0.00031389999999999977
822.89801	391.15582	0.0003144999999999997
822.9249900000001	391.17001	0.00030780000000000043
