Temperature, C	Time, min	dL/L0_corr
169.66298999999998	7.56	-0.0010842999999999994
169.89	7.57	-0.0010844999999999995
170.112	7.58	-0.0010853999999999998
170.342	7.59	-0.0010847999999999995
170.577	7.6	-0.0010848999999999989
170.79201	7.61	-0.0010858
171.02698999999998	7.62	-0.0010873000000000002
171.246	7.63	-0.0010869999999999999
171.498	7.64	-0.0010889000000000012
171.707	7.65	-0.0010876000000000002
171.94	7.66	-0.0010890000000000001
172.17	7.67	-0.0010886
172.39101000000002	7.68	-0.0010888999999999994
172.623	7.69	-0.001090400000000001
172.849	7.7	-0.0010895000000000002
173.078	7.71	-0.0010888
173.304	7.72	-0.0010889000000000003
173.543	7.73	-0.0010909000000000001
173.74899	7.74	-0.0010914000000000006
173.98599	7.75	-0.0010907
174.216	7.76	-0.0010908999999999997
174.44501	7.77	-0.0010891000000000004
174.659	7.78	-0.0010896000000000005
174.90601	7.79	-0.0010893999999999995
175.123	7.8	-0.0010900000000000003
175.347	7.81	-0.0010908999999999997
175.58	7.82	-0.0010918000000000004
175.8	7.83	-0.0010922000000000002
176.032	7.84	-0.0010915999999999999
176.258	7.85	-0.0010902999999999998
176.50101	7.86	-0.0010876000000000002
176.70598999999999	7.87	-0.0010907000000000009
176.952	7.88	-0.0010895000000000002
177.17101	7.89	-0.0010888
177.401	7.9	-0.001090199999999999
177.633	7.91	-0.0010899000000000004
177.858	7.92	-0.0010872000000000004
178.078	7.93	-0.0010872999999999994
178.30901	7.94	-0.0010894999999999998
178.533	7.95	-0.0010887999999999996
178.76401	7.96	-0.0010886
178.985	7.97	-0.0010873999999999997
179.215	7.98	-0.0010882
179.435	7.99	-0.0010899000000000009
179.67799	8.0	-0.0010869
179.903	8.01	-0.0010860000000000002
180.119	8.02	-0.0010876000000000002
180.345	8.03	-0.0010890999999999995
180.571	8.04	-0.0010870999999999997
180.808	8.05	-0.0010865000000000002
181.028	8.06	-0.0010878000000000003
181.256	8.07	-0.0010885000000000005
181.478	8.08	-0.0010864999999999998
181.71201000000002	8.09	-0.001086600000000001
181.92999	8.1	-0.0010867000000000003
182.168	8.11	-0.0010863000000000001
182.39	8.12	-0.0010858
182.61	8.13	-0.0010859999999999997
182.84	8.14	-0.0010861000000000004
183.06	8.15	-0.0010845
183.304	8.16	-0.0010833999999999991
183.51401	8.17	-0.0010846999999999996
183.73801	8.18	-0.0010812000000000005
183.97301000000002	8.19	-0.0010813999999999997
184.19701	8.2	-0.0010818000000000008
184.438	8.21	-0.0010813000000000003
184.65601	8.22	-0.001081100000000001
184.89301	8.23	-0.0010808000000000003
185.106	8.24	-0.0010807
185.33299	8.25	-0.001078
185.558	8.26	-0.0010791999999999993
185.79201	8.27	-0.0010785999999999999
186.011	8.28	-0.0010810000000000004
186.245	8.29	-0.0010806000000000006
186.47501	8.3	-0.0010777
186.70399	8.31	-0.0010766999999999999
186.92999	8.32	-0.0010773999999999992
187.153	8.33	-0.0010757999999999996
187.373	8.34	-0.0010749999999999996
187.60699	8.35	-0.001074400000000001
187.842	8.36	-0.0010756999999999997
188.05901	8.37	-0.001073300000000001
188.28	8.38	-0.0010722000000000006
188.509	8.39	-0.0010719000000000002
188.743	8.4	-0.0010721000000000003
188.95799	8.41	-0.0010721000000000007
189.19099	8.42	-0.0010701999999999999
189.409	8.43	-0.0010712
189.642	8.44	-0.0010693
189.867	8.45	-0.0010675999999999988
190.092	8.46	-0.0010676000000000001
190.319	8.47	-0.0010665000000000006
190.541	8.48	-0.0010655000000000005
190.77499	8.49	-0.0010632000000000011
190.98398999999998	8.5	-0.0010639999999999998
191.222	8.51	-0.0010616999999999996
191.44501	8.52	-0.0010596999999999994
191.67598999999998	8.53	-0.0010638000000000002
191.914	8.54	-0.0010603000000000001
192.138	8.55	-0.0010602999999999993
192.35201	8.56	-0.0010596
192.589	8.57	-0.0010594999999999997
192.823	8.58	-0.0010575000000000003
193.035	8.59	-0.0010577
193.25999	8.6	-0.0010549999999999995
193.48599	8.61	-0.0010542
193.71001	8.62	-0.0010533
193.942	8.63	-0.0010523999999999993
194.15601	8.64	-0.0010501999999999994
194.381	8.65	-0.0010511000000000001
194.612	8.66	-0.001049399999999999
194.83701000000002	8.67	-0.0010485
195.07001	8.68	-0.0010452000000000005
195.29201	8.69	-0.0010452000000000005
195.509	8.7	-0.001045400000000001
195.75	8.71	-0.0010439999999999998
195.972	8.72	-0.0010427000000000006
196.19501	8.73	-0.0010423999999999989
196.427	8.74	-0.0010406999999999994
196.66298999999998	8.75	-0.0010387
196.87198999999998	8.76	-0.0010382000000000004
197.09801000000002	8.77	-0.0010363000000000013
197.32201	8.78	-0.0010352
197.55	8.79	-0.001033
197.782	8.8	-0.0010323999999999993
198.002	8.81	-0.0010331999999999997
198.224	8.82	-0.0010320999999999993
198.453	8.83	-0.001030800000000001
198.679	8.84	-0.0010281000000000005
198.901	8.85	-0.001028199999999999
199.12601	8.86	-0.0010267999999999996
199.356	8.87	-0.0010266000000000008
199.58098999999999	8.88	-0.0010238999999999995
199.8	8.89	-0.0010230999999999999
200.033	8.9	-0.0010193999999999993
200.267	8.91	-0.0010213000000000002
200.478	8.92	-0.0010197999999999995
200.71001	8.93	-0.0010161000000000016
200.942	8.94	-0.0010149
201.16901000000001	8.95	-0.0010128000000000003
201.381	8.96	-0.0010122999999999998
201.621	8.97	-0.0010109000000000003
201.85201	8.98	-0.0010087999999999998
202.069	8.99	-0.0010082000000000008
202.297	9.0	-0.0010057000000000009
202.522	9.01	-0.0010027000000000005
202.74698999999998	9.02	-0.0010032999999999995
202.967	9.03	-0.0010029999999999996
203.189	9.04	-0.0010017999999999997
203.41499	9.05	-0.0009991999999999996
203.645	9.06	-0.0009972999999999996
203.86099	9.07	-0.0009967000000000005
204.088	9.08	-0.0009953000000000002
204.327	9.09	-0.0009938000000000004
204.534	9.1	-0.0009915000000000002
204.769	9.11	-0.0009894000000000005
204.987	9.12	-0.0009871999999999997
205.215	9.13	-0.0009852999999999989
205.446	9.14	-0.0009835
205.66901000000001	9.15	-0.0009819999999999994
205.895	9.16	-0.0009827000000000013
206.12198999999998	9.17	-0.0009814999999999997
206.366	9.18	-0.0009795000000000003
206.573	9.19	-0.0009763999999999997
206.78999	9.2	-0.0009735000000000004
207.033	9.21	-0.0009721
207.245	9.22	-0.0009693000000000002
207.47099	9.23	-0.0009686999999999994
207.694	9.24	-0.0009659000000000004
207.927	9.25	-0.0009653000000000005
208.144	9.26	-0.0009643999999999998
208.386	9.27	-0.0009630000000000003
208.603	9.28	-0.0009604999999999995
208.82401000000002	9.29	-0.0009591000000000001
209.037	9.3	-0.0009559000000000008
209.267	9.31	-0.0009529000000000004
209.495	9.32	-0.0009534000000000001
209.713	9.33	-0.0009506999999999996
209.94501	9.34	-0.0009467
210.17999	9.35	-0.0009476000000000007
210.394	9.36	-0.0009428999999999991
210.618	9.37	-0.0009412999999999991
210.847	9.38	-0.0009401000000000001
211.09	9.39	-0.0009371000000000006
211.286	9.4	-0.0009372
211.50999	9.41	-0.0009339000000000005
211.739	9.42	-0.0009317999999999991
211.965	9.43	-0.0009304999999999999
212.189	9.44	-0.0009286000000000008
212.418	9.45	-0.0009266000000000005
212.63699	9.46	-0.0009257000000000007
212.866	9.47	-0.0009230000000000011
213.09599	9.48	-0.0009204000000000009
213.32001	9.49	-0.0009180999999999998
213.53999	9.5	-0.0009161000000000004
213.784	9.51	-0.0009137000000000008
213.98599	9.52	-0.0009123000000000004
214.214	9.53	-0.0009104000000000004
214.448	9.54	-0.0009081000000000002
214.666	9.55	-0.0009059000000000003
214.89999	9.56	-0.0009040000000000012
215.12	9.57	-0.0009019000000000006
215.336	9.58	-0.0008996999999999998
215.578	9.59	-0.0008975000000000007
215.79201	9.6	-0.0008945000000000003
216.01401	9.61	-0.0008932000000000002
216.25301000000002	9.62	-0.000889
216.46001	9.63	-0.0008871000000000009
216.69501	9.64	-0.0008857000000000005
216.925	9.65	-0.000882700000000001
217.149	9.66	-0.0008801999999999994
217.37601	9.67	-0.0008763
217.589	9.68	-0.0008743999999999991
217.821	9.69	-0.0008728999999999985
218.043	9.7	-0.0008714000000000005
218.282	9.71	-0.0008689000000000006
218.496	9.72	-0.0008667999999999992
218.716	9.73	-0.0008642999999999993
218.94501	9.74	-0.0008619999999999999
219.177	9.75	-0.0008593000000000003
219.39	9.76	-0.0008558000000000003
219.617	9.77	-0.0008548999999999996
219.841	9.78	-0.0008511999999999999
220.067	9.79	-0.0008480000000000007
220.29601	9.8	-0.0008465
220.522	9.81	-0.0008435000000000005
220.748	9.82	-0.0008406999999999998
220.96899	9.83	-0.000838600000000001
221.17598999999998	9.84	-0.0008364000000000002
221.42799	9.85	-0.0008350000000000007
221.642	9.86	-0.0008325000000000008
221.86	9.87	-0.0008299000000000006
222.086	9.88	-0.0008271000000000008
222.313	9.89	-0.0008237000000000001
222.53798999999998	9.9	-0.0008220999999999992
222.763	9.91	-0.0008190999999999997
222.98	9.92	-0.0008155000000000003
223.20598999999999	9.93	-0.0008132999999999994
223.42799	9.94	-0.000810599999999999
223.66298999999998	9.95	-0.0008082000000000002
223.88	9.96	-0.0008042999999999991
224.099	9.97	-0.0008010000000000005
224.332	9.98	-0.0007987000000000003
224.548	9.99	-0.0007962000000000004
224.772	10.0	-0.0007933999999999997
225.004	10.01	-0.0007914999999999997
225.24698999999998	10.02	-0.0007885000000000001
225.453	10.03	-0.0007847999999999996
225.673	10.04	-0.0007835000000000003
225.894	10.05	-0.0007789000000000008
226.129	10.06	-0.0007772000000000005
226.353	10.07	-0.0007752000000000002
226.582	10.08	-0.0007711000000000003
226.793	10.09	-0.0007696000000000005
227.021	10.1	-0.0007675999999999994
227.252	10.11	-0.0007648000000000004
227.468	10.12	-0.0007607000000000004
227.687	10.13	-0.0007575999999999998
227.927	10.14	-0.0007543000000000003
228.14301	10.15	-0.0007530999999999987
228.37	10.16	-0.0007489000000000003
228.586	10.17	-0.000747499999999999
228.826	10.18	-0.0007446999999999992
229.039	10.19	-0.0007421999999999993
229.271	10.2	-0.0007382999999999999
229.481	10.21	-0.0007362000000000002
229.70399	10.22	-0.0007338000000000006
229.927	10.23	-0.0007306999999999999
230.15401	10.24	-0.0007261000000000004
230.379	10.25	-0.0007225999999999995
230.60001	10.26	-0.0007191000000000003
230.834	10.27	-0.0007168000000000009
231.065	10.28	-0.0007141999999999999
231.28999	10.29	-0.0007105999999999996
231.494	10.3	-0.0007083999999999997
231.72	10.31	-0.0007055000000000004
231.939	10.32	-0.0007018000000000007
232.17101	10.33	-0.0006985999999999997
232.388	10.34	-0.0006955999999999993
232.621	10.35	-0.0006931999999999989
232.842	10.36	-0.0006906999999999998
233.062	10.37	-0.0006874999999999997
233.29401000000001	10.38	-0.0006843000000000005
233.507	10.39	-0.0006806999999999994
233.742	10.4	-0.0006781999999999995
233.961	10.41	-0.0006747999999999997
234.179	10.42	-0.0006723999999999992
234.396	10.43	-0.0006703000000000004
234.633	10.44	-0.0006670000000000001
234.868	10.45	-0.0006631000000000007
235.07899	10.46	-0.0006596000000000006
235.319	10.47	-0.0006569999999999996
235.524	10.48	-0.0006546
235.754	10.49	-0.0006516999999999998
235.985	10.5	-0.0006488000000000006
236.203	10.51	-0.0006454999999999994
236.442	10.52	-0.0006405999999999999
236.664	10.53	-0.0006384000000000008
236.877	10.54	-0.0006357999999999997
237.10001	10.55	-0.0006300999999999998
237.336	10.56	-0.0006279000000000007
237.545	10.57	-0.0006258000000000001
237.77	10.58	-0.0006240999999999998
238.00999	10.59	-0.0006186999999999998
238.224	10.6	-0.0006157000000000011
238.45598999999999	10.61	-0.0006126999999999999
238.66499	10.62	-0.0006109000000000002
238.908	10.63	-0.0006071999999999996
239.119	10.64	-0.0006043999999999997
239.339	10.65	-0.0005991999999999994
239.57899	10.66	-0.0005977999999999999
239.79601	10.67	-0.0005923999999999999
240.022	10.68	-0.0005908999999999992
240.237	10.69	-0.000588599999999999
240.455	10.7	-0.0005852000000000001
240.67999	10.71	-0.0005813000000000007
240.923	10.72	-0.0005797000000000007
241.134	10.73	-0.0005742999999999998
241.35201	10.74	-0.000571799999999999
241.58299	10.75	-0.0005694999999999997
241.819	10.76	-0.0005647000000000004
242.03	10.77	-0.0005644999999999999
242.26199	10.78	-0.0005604
242.483	10.79	-0.0005557000000000001
242.707	10.8	-0.0005535000000000002
242.939	10.81	-0.0005508000000000006
243.159	10.82	-0.0005443999999999996
243.383	10.83	-0.0005439999999999993
243.599	10.84	-0.0005394000000000006
243.83299	10.85	-0.0005371000000000013
244.045	10.86	-0.0005330999999999999
244.27	10.87	-0.0005307999999999997
244.494	10.88	-0.0005260999999999998
244.718	10.89	-0.0005243999999999995
244.948	10.9	-0.000520800000000001
245.17101	10.91	-0.0005183999999999996
245.39101000000002	10.92	-0.0005141000000000008
245.62399	10.93	-0.0005096999999999992
245.836	10.94	-0.0005066000000000011
246.06798999999998	10.95	-0.0005050999999999996
246.282	10.96	-0.0005027000000000009
246.52499	10.97	-0.0004990999999999989
246.733	10.98	-0.0004943999999999999
246.95799	10.99	-0.0004920000000000002
247.19501	11.0	-0.00048789999999999945
247.41298999999998	11.01	-0.0004850000000000002
247.63901	11.02	-0.0004801999999999992
247.86099	11.03	-0.00047650000000000036
248.084	11.04	-0.0004746999999999998
248.315	11.05	-0.00047249999999999983
248.537	11.06	-0.00046780000000000085
248.74899	11.07	-0.0004646000000000008
248.979	11.08	-0.0004614000000000007
249.214	11.09	-0.0004583
249.44298999999998	11.1	-0.0004546000000000012
249.65401	11.11	-0.00045029999999999896
249.89	11.12	-0.0004479999999999996
250.11301	11.13	-0.0004453000000000009
250.33501	11.14	-0.00044140000000000065
250.56798999999998	11.15	-0.00043960000000000093
250.786	11.16	-0.00043669999999999994
251.005	11.17	-0.0004339999999999995
251.241	11.18	-0.0004308999999999997
251.467	11.19	-0.0004263999999999995
251.698	11.2	-0.0004222999999999996
251.907	11.21	-0.0004202999999999993
252.13699	11.22	-0.00041569999999999975
252.37399	11.23	-0.00041319999999999985
252.603	11.24	-0.0004102000000000003
252.813	11.25	-0.0004066000000000009
253.04201	11.26	-0.00040229999999999953
253.27698999999998	11.27	-0.00040070000000000123
253.487	11.28	-0.00039680000000000097
253.722	11.29	-0.00038970000000000064
253.95598999999999	11.3	-0.00038900000000000046
254.17	11.31	-0.00038659999999999996
254.40198999999998	11.32	-0.0003820000000000004
254.638	11.33	-0.0003778999999999996
254.85898999999998	11.34	-0.00037449999999999983
255.086	11.35	-0.00037240000000000103
255.31	11.36	-0.00036800000000000027
255.53798999999998	11.37	-0.0003636999999999998
255.767	11.38	-0.0003600999999999995
255.995	11.39	-0.0003587
256.215	11.4	-0.00035460000000000005
256.45901000000003	11.41	-0.0003506999999999998
256.68201	11.42	-0.00034650000000000045
256.90398999999996	11.43	-0.00034480000000000014
257.133	11.44	-0.0003381000000000009
257.375	11.45	-0.0003365999999999994
257.59601000000004	11.46	-0.0003297000000000005
257.82901	11.47	-0.0003284999999999998
258.05701	11.48	-0.000326299999999999
258.28799	11.49	-0.00032140000000000033
258.53	11.5	-0.0003186999999999999
258.75601	11.51	-0.0003148999999999999
258.98401	11.52	-0.0003135999999999998
259.216	11.53	-0.0003087999999999997
259.44101	11.54	-0.0003045999999999995
259.68301	11.55	-0.0002987000000000007
259.91299	11.56	-0.0002979000000000011
260.133	11.57	-0.0002919999999999997
260.37701	11.58	-0.000291099999999999
260.60101000000003	11.59	-0.0002864000000000009
260.84299	11.6	-0.00028329999999999935
261.06601	11.61	-0.00027889999999999946
261.302	11.62	-0.00027500000000000007
261.54098999999997	11.63	-0.0002704999999999999
261.78601000000003	11.64	-0.00026780000000000033
262.00601	11.65	-0.0002630000000000002
262.24399	11.66	-0.00025660000000000006
262.483	11.67	-0.00025299999999999975
262.715	11.68	-0.00025069999999999953
262.95001	11.69	-0.000246800000000001
263.18301	11.7	-0.0002434999999999998
263.422	11.71	-0.0002396000000000004
263.66501	11.72	-0.00023630000000000005
263.91501	11.73	-0.00023250000000000007
264.13901	11.74	-0.00022900000000000004
264.36899	11.75	-0.00022599999999999964
264.617	11.76	-0.0002218000000000003
264.85101000000003	11.77	-0.0002144
265.09799	11.78	-0.0002115999999999993
265.33801	11.79	-0.0002067999999999983
265.57901	11.8	-0.00020289999999999978
265.81601	11.81	-0.0001997999999999991
266.056	11.82	-0.00019490000000000045
266.29501	11.83	-0.0001907000000000011
266.54599	11.84	-0.0001880999999999992
266.79199	11.85	-0.0001855999999999993
267.03299	11.86	-0.00017970000000000139
267.26901000000004	11.87	-0.00017659999999999985
267.513	11.88	-0.00017100000000000014
267.737	11.89	-0.00016660000000000025
267.98199	11.9	-0.00016299999999999995
268.22501	11.91	-0.000157899999999999
268.46898999999996	11.92	-0.00015579999999999934
268.703	11.93	-0.0001516999999999994
268.94901	11.94	-0.00014750000000000006
269.18799	11.95	-0.00014320000000000044
269.43799	11.96	-0.000139499999999999
269.66901	11.97	-0.00013569999999999988
269.90799	11.98	-0.00013250000000000067
270.146	11.99	-0.0001255000000000006
270.392	12.0	-0.00012309999999999925
270.62601	12.01	-0.00011999999999999945
270.866	12.02	-0.00011650000000000028
271.10699	12.03	-0.00011019999999999953
271.341	12.04	-0.00010580000000000051
271.577	12.05	-0.00010280000000000011
271.81	12.06	-9.859999999999904e-05
272.06	12.07	-9.340000000000043e-05
272.306	12.08	-9.080000000000026e-05
272.53	12.09	-8.500000000000087e-05
272.76501	12.1	-8.420000000000129e-05
273.013	12.11	-7.980000000000053e-05
273.245	12.12	-7.430000000000023e-05
273.483	12.13	-6.910000000000076e-05
273.707	12.14	-6.589999999999981e-05
273.948	12.15	-6.289999999999941e-05
274.17999	12.16	-6.070000000000034e-05
274.41299	12.17	-5.659999999999953e-05
274.65701	12.18	-5.080000000000102e-05
274.89499	12.19	-4.74999999999998e-05
275.129	12.2	-4.3699999999999815e-05
275.35501	12.21	-3.849999999999947e-05
275.58898999999997	12.22	-3.359999999999995e-05
275.823	12.23	-2.9999999999999645e-05
276.056	12.24	-2.6800000000000435e-05
276.29401	12.25	-2.1900000000000912e-05
276.52301	12.26	-1.9100000000000193e-05
276.76001	12.27	-1.4100000000000397e-05
276.991	12.28	-9.000000000000327e-06
277.228	12.29	-5.3999999999991555e-06
277.457	12.3	-1.9000000000008593e-06
277.69698999999997	12.31	2.9000000000001247e-06
277.92801000000003	12.32	5.500000000000296e-06
278.146	12.33	1.020000000000014e-05
278.38901	12.34	1.3100000000000264e-05
278.616	12.35	1.9400000000000146e-05
278.836	12.36	2.3099999999999857e-05
279.07101	12.37	2.5299999999999802e-05
279.306	12.38	2.990000000000024e-05
279.54901	12.39	3.3800000000000496e-05
279.79401	12.4	3.989999999999983e-05
280.005	12.41	4.430000000000059e-05
280.23401	12.42	4.640000000000026e-05
280.47101000000004	12.43	5.05000000000002e-05
280.69101	12.44	5.4200000000000775e-05
280.93201	12.45	6.070000000000034e-05
281.15799	12.46	6.399999999999982e-05
281.38901	12.47	6.800000000000035e-05
281.61301000000003	12.48	7.08000000000002e-05
281.84698	12.49	7.560000000000032e-05
282.07198999999997	12.5	7.900000000000008e-05
282.29999	12.51	8.540000000000023e-05
282.526	12.52	8.879999999999999e-05
282.754	12.53	9.120000000000048e-05
282.97198	12.54	9.560000000000037e-05
283.21898999999996	12.55	9.889999999999986e-05
283.431	12.56	0.00010469999999999924
283.664	12.57	0.00010810000000000073
283.89301	12.58	0.0001127999999999997
284.121	12.59	0.00011699999999999992
284.34398999999996	12.6	0.00011990000000000091
