#FILE:                 ;000392_correction_saphire_2_1450_Air-static.cle
#FORMAT:               ;NETZSCH5                                       
#IDENTITY:             ;000392                                         
#DECIMAL:              ;POINT                                          
#SEPARATOR:            ;SEMICOLON                                      
#MTYPE:                ;DIL                                            
#MSUBTYPE:             ;                                               
#INSTRUMENT:           ;NETZSCH DIL 402 C                              
#PROJECT:              ;                                               
#DATE/TIME:            ;21.06.2021 21:23:43                            
#CORR. FILE:           ;                                               
#LABORATORY:           ;НМ                                             
#OPERATOR:             ;Орлов Н.                                       
#REMARK:               ;                                               
#SAMPLE:               ;corr_2                                         
#SAMPLE LENGTH /mm:    ;3.010                                          
#MATERIAL:             ;стандартный образец                            
#MEASMODE:             ;Standard Expansion                             
#PURGE GAS 1:          ;                                               
#FLOW RATE 1 /(ml/min):;0                                              
#CORR. CODE:           ;000                                            
#RANGE:                ;40.0/2.0(K/мин)/1450.0                         
#SEGMENT:              ;S1/1                                           

##Temp./°C;Time/min;dL/Lo
 716.22998;  337.80417; 4.6035e-003
 716.25000;  337.81833; 4.6062e-003
 716.29102;  337.83249; 4.6015e-003
 716.31097;  337.84668; 4.6044e-003
 716.34497;  337.86084; 4.6062e-003
 716.37799;  337.87500; 4.6039e-003
 716.40503;  337.88916; 4.6060e-003
 716.43298;  337.90332; 4.6045e-003
 716.46301;  337.91751; 4.6047e-003
 716.48602;  337.93167; 4.6066e-003
 716.51300;  337.94583; 4.6054e-003
 716.53802;  337.95999; 4.6030e-003
 716.56201;  337.97415; 4.6075e-003
 716.60699;  337.98834; 4.6037e-003
 716.63300;  338.00250; 4.6080e-003
 716.66803;  338.01666; 4.6037e-003
 716.68799;  338.03082; 4.6091e-003
 716.71002;  338.04501; 4.6078e-003
 716.74500;  338.05917; 4.6076e-003
 716.77399;  338.07333; 4.6098e-003
 716.79797;  338.08749; 4.6104e-003
 716.82501;  338.10165; 4.6074e-003
 716.84601;  338.11584; 4.6075e-003
 716.87402;  338.13000; 4.6089e-003
 716.91199;  338.14417; 4.6096e-003
 716.94501;  338.15833; 4.6113e-003
 716.97302;  338.17249; 4.6066e-003
 716.99799;  338.18668; 4.6063e-003
 717.02802;  338.20084; 4.6083e-003
 717.05499;  338.21500; 4.6081e-003
 717.07800;  338.22916; 4.6104e-003
 717.10999;  338.24335; 4.6122e-003
 717.13397;  338.25751; 4.6110e-003
 717.16199;  338.27167; 4.6113e-003
 717.19202;  338.28583; 4.6100e-003
 717.21698;  338.29999; 4.6130e-003
 717.24597;  338.31418; 4.6140e-003
 717.27399;  338.32834; 4.6129e-003
 717.31000;  338.34250; 4.6133e-003
 717.33801;  338.35666; 4.6150e-003
 717.36298;  338.37082; 4.6131e-003
 717.39600;  338.38501; 4.6093e-003
 717.42499;  338.39917; 4.6135e-003
 717.45001;  338.41333; 4.6140e-003
 717.47400;  338.42749; 4.6117e-003
 717.49902;  338.44168; 4.6157e-003
 717.53101;  338.45584; 4.6146e-003
 717.55603;  338.47000; 4.6112e-003
 717.59198;  338.48416; 4.6164e-003
 717.61902;  338.49832; 4.6164e-003
 717.65302;  338.51251; 4.6137e-003
 717.67700;  338.52667; 4.6163e-003
 717.70099;  338.54083; 4.6177e-003
 717.73199;  338.55499; 4.6142e-003
 717.75598;  338.56915; 4.6172e-003
 717.78198;  338.58334; 4.6179e-003
 717.81097;  338.59750; 4.6183e-003
 717.84497;  338.61166; 4.6169e-003
 717.87500;  338.62582; 4.6152e-003
 717.91101;  338.64001; 4.6189e-003
 717.94299;  338.65417; 4.6181e-003
 717.96301;  338.66833; 4.6169e-003
 717.99500;  338.68250; 4.6184e-003
 718.01398;  338.69666; 4.6196e-003
 718.04303;  338.71085; 4.6194e-003
 718.07703;  338.72501; 4.6193e-003
 718.10101;  338.73917; 4.6180e-003
 718.12799;  338.75333; 4.6187e-003
 718.15302;  338.76749; 4.6205e-003
 718.18402;  338.78168; 4.6153e-003
 718.21100;  338.79584; 4.6193e-003
 718.24298;  338.81000; 4.6204e-003
 718.26501;  338.82416; 4.6207e-003
 718.28998;  338.83835; 4.6202e-003
 718.33197;  338.85251; 4.6195e-003
 718.35400;  338.86667; 4.6220e-003
 718.38202;  338.88083; 4.6225e-003
 718.41302;  338.89499; 4.6223e-003
 718.44098;  338.90918; 4.6222e-003
 718.47400;  338.92334; 4.6213e-003
 718.49597;  338.93750; 4.6238e-003
 718.52197;  338.95166; 4.6237e-003
 718.54901;  338.96582; 4.6193e-003
 718.57098;  338.98001; 4.6224e-003
 718.60901;  338.99417; 4.6213e-003
 718.64001;  339.00833; 4.6230e-003
 718.66602;  339.02249; 4.6241e-003
 718.69397;  339.03665; 4.6220e-003
 718.72198;  339.05084; 4.6258e-003
 718.74701;  339.06500; 4.6239e-003
 718.77301;  339.07916; 4.6238e-003
 718.79999;  339.09332; 4.6239e-003
 718.82703;  339.10751; 4.6243e-003
 718.86298;  339.12167; 4.6254e-003
 718.88501;  339.13583; 4.6243e-003
 718.92102;  339.14999; 4.6254e-003
 718.94897;  339.16415; 4.6257e-003
 718.97900;  339.17834; 4.6248e-003
 719.00201;  339.19250; 4.6275e-003
 719.02698;  339.20667; 4.6263e-003
 719.05902;  339.22083; 4.6276e-003
 719.08502;  339.23499; 4.6284e-003
 719.11499;  339.24918; 4.6278e-003
 719.13397;  339.26334; 4.6289e-003
 719.17102;  339.27750; 4.6284e-003
 719.19897;  339.29166; 4.6281e-003
 719.22302;  339.30585; 4.6290e-003
 719.25500;  339.32001; 4.6270e-003
 719.28198;  339.33417; 4.6286e-003
 719.32001;  339.34833; 4.6304e-003
 719.34497;  339.36249; 4.6308e-003
 719.37299;  339.37668; 4.6304e-003
 719.40198;  339.39084; 4.6305e-003
 719.43298;  339.40500; 4.6282e-003
 719.45898;  339.41916; 4.6306e-003
 719.48199;  339.43332; 4.6317e-003
 719.51703;  339.44751; 4.6311e-003
 719.54602;  339.46167; 4.6293e-003
 719.57001;  339.47583; 4.6294e-003
 719.59998;  339.48999; 4.6299e-003
 719.63599;  339.50418; 4.6284e-003
 719.66101;  339.51834; 4.6296e-003
 719.68701;  339.53250; 4.6302e-003
 719.71002;  339.54666; 4.6331e-003
 719.73999;  339.56082; 4.6339e-003
 719.76898;  339.57501; 4.6345e-003
 719.79401;  339.58917; 4.6324e-003
 719.82202;  339.60333; 4.6340e-003
 719.85303;  339.61749; 4.6326e-003
 719.87903;  339.63165; 4.6338e-003
 719.91101;  339.64584; 4.6313e-003
 719.93799;  339.66000; 4.6335e-003
 719.96899;  339.67416; 4.6346e-003
 720.00201;  339.68832; 4.6363e-003
 720.02698;  339.70251; 4.6351e-003
 720.05603;  339.71667; 4.6360e-003
 720.08801;  339.73083; 4.6355e-003
 720.10602;  339.74500; 4.6378e-003
 720.14001;  339.75916; 4.6373e-003
 720.16901;  339.77335; 4.6344e-003
 720.19501;  339.78751; 4.6372e-003
 720.21802;  339.80167; 4.6370e-003
 720.24701;  339.81583; 4.6330e-003
 720.27502;  339.82999; 4.6370e-003
 720.30298;  339.84418; 4.6345e-003
 720.34100;  339.85834; 4.6343e-003
 720.37201;  339.87250; 4.6395e-003
 720.39301;  339.88666; 4.6380e-003
 720.41998;  339.90085; 4.6354e-003
 720.44800;  339.91501; 4.6409e-003
 720.47803;  339.92917; 4.6380e-003
 720.50598;  339.94333; 4.6384e-003
 720.53003;  339.95749; 4.6387e-003
 720.55603;  339.97168; 4.6382e-003
 720.59003;  339.98584; 4.6405e-003
 720.61401;  340.00000; 4.6395e-003
 720.64801;  340.01416; 4.6408e-003
 720.67700;  340.02832; 4.6401e-003
 720.70898;  340.04251; 4.6398e-003
 720.73798;  340.05667; 4.6405e-003
 720.76801;  340.07083; 4.6412e-003
 720.79102;  340.08499; 4.6385e-003
 720.81000;  340.09915; 4.6405e-003
 720.83801;  340.11334; 4.6435e-003
 720.87299;  340.12750; 4.6393e-003
 720.89801;  340.14166; 4.6428e-003
 720.93597;  340.15582; 4.6398e-003
 720.95898;  340.17001; 4.6441e-003
 720.99103;  340.18417; 4.6446e-003
 721.01703;  340.19833; 4.6424e-003
 721.03900;  340.21249; 4.6452e-003
 721.06500;  340.22665; 4.6436e-003
 721.09698;  340.24084; 4.6430e-003
 721.12598;  340.25500; 4.6442e-003
 721.15002;  340.26917; 4.6456e-003
 721.17999;  340.28333; 4.6458e-003
 721.21100;  340.29749; 4.6445e-003
 721.23499;  340.31168; 4.6424e-003
 721.26898;  340.32584; 4.6453e-003
 721.29303;  340.34000; 4.6448e-003
 721.31702;  340.35416; 4.6432e-003
 721.34900;  340.36835; 4.6442e-003
 721.37799;  340.38251; 4.6474e-003
 721.40601;  340.39667; 4.6446e-003
 721.44000;  340.41083; 4.6481e-003
 721.47198;  340.42499; 4.6476e-003
 721.50000;  340.43918; 4.6471e-003
 721.52802;  340.45334; 4.6464e-003
 721.55798;  340.46750; 4.6479e-003
 721.58002;  340.48166; 4.6476e-003
 721.60901;  340.49582; 4.6466e-003
 721.64203;  340.51001; 4.6458e-003
 721.67102;  340.52417; 4.6490e-003
 721.69397;  340.53833; 4.6458e-003
 721.72400;  340.55249; 4.6481e-003
 721.74597;  340.56668; 4.6496e-003
 721.77899;  340.58084; 4.6500e-003
 721.80902;  340.59500; 4.6509e-003
 721.83600;  340.60916; 4.6496e-003
 721.86603;  340.62332; 4.6513e-003
 721.89203;  340.63751; 4.6484e-003
 721.91602;  340.65167; 4.6509e-003
 721.95300;  340.66583; 4.6507e-003
 721.98499;  340.67999; 4.6495e-003
 722.01001;  340.69415; 4.6517e-003
 722.04303;  340.70834; 4.6514e-003
 722.07001;  340.72250; 4.6514e-003
 722.09802;  340.73666; 4.6522e-003
 722.12299;  340.75082; 4.6522e-003
 722.14600;  340.76501; 4.6520e-003
 722.17401;  340.77917; 4.6528e-003
 722.19800;  340.79333; 4.6530e-003
 722.23199;  340.80750; 4.6510e-003
 722.25500;  340.82166; 4.6498e-003
 722.28601;  340.83585; 4.6535e-003
 722.31201;  340.85001; 4.6531e-003
 722.35199;  340.86417; 4.6558e-003
 722.38000;  340.87833; 4.6540e-003
 722.41302;  340.89249; 4.6545e-003
 722.43903;  340.90668; 4.6518e-003
 722.45898;  340.92084; 4.6537e-003
 722.48700;  340.93500; 4.6555e-003
 722.51801;  340.94916; 4.6544e-003
 722.54602;  340.96335; 4.6532e-003
 722.57300;  340.97751; 4.6549e-003
 722.59802;  340.99167; 4.6569e-003
 722.63702;  341.00583; 4.6553e-003
 722.66498;  341.01999; 4.6551e-003
 722.69397;  341.03418; 4.6566e-003
 722.72498;  341.04834; 4.6580e-003
 722.75098;  341.06250; 4.6588e-003
 722.77802;  341.07666; 4.6581e-003
 722.79999;  341.09082; 4.6588e-003
 722.83099;  341.10501; 4.6588e-003
 722.85400;  341.11917; 4.6579e-003
 722.88898;  341.13333; 4.6586e-003
 722.90997;  341.14749; 4.6591e-003
 722.93597;  341.16165; 4.6591e-003
 722.96997;  341.17584; 4.6608e-003
 723.00299;  341.19000; 4.6592e-003
 723.02698;  341.20416; 4.6597e-003
 723.05402;  341.21832; 4.6608e-003
 723.07800;  341.23251; 4.6598e-003
 723.10797;  341.24667; 4.6590e-003
 723.14099;  341.26083; 4.6610e-003
 723.16803;  341.27499; 4.6615e-003
 723.19501;  341.28915; 4.6607e-003
 723.22699;  341.30334; 4.6601e-003
 723.25299;  341.31750; 4.6566e-003
 723.28601;  341.33167; 4.6603e-003
 723.31403;  341.34583; 4.6607e-003
 723.33899;  341.35999; 4.6627e-003
 723.37402;  341.37418; 4.6614e-003
 723.39899;  341.38834; 4.6627e-003
 723.42902;  341.40250; 4.6623e-003
 723.45599;  341.41666; 4.6631e-003
 723.48401;  341.43085; 4.6641e-003
 723.50500;  341.44501; 4.6596e-003
 723.53400;  341.45917; 4.6620e-003
 723.56702;  341.47333; 4.6646e-003
 723.59003;  341.48749; 4.6645e-003
 723.61902;  341.50168; 4.6665e-003
 723.65198;  341.51584; 4.6642e-003
 723.68103;  341.53000; 4.6657e-003
 723.71198;  341.54416; 4.6646e-003
 723.74298;  341.55832; 4.6656e-003
 723.76801;  341.57251; 4.6632e-003
 723.79602;  341.58667; 4.6664e-003
 723.82202;  341.60083; 4.6664e-003
 723.84900;  341.61499; 4.6667e-003
 723.87701;  341.62918; 4.6661e-003
 723.89801;  341.64334; 4.6665e-003
 723.92999;  341.65750; 4.6686e-003
 723.96600;  341.67166; 4.6673e-003
 723.99701;  341.68582; 4.6670e-003
 724.02899;  341.70001; 4.6644e-003
 724.05402;  341.71417; 4.6698e-003
 724.08398;  341.72833; 4.6696e-003
 724.10602;  341.74249; 4.6705e-003
 724.13397;  341.75665; 4.6691e-003
 724.15802;  341.77084; 4.6677e-003
 724.18201;  341.78500; 4.6693e-003
 724.21100;  341.79916; 4.6669e-003
 724.24103;  341.81332; 4.6701e-003
 724.26501;  341.82751; 4.6694e-003
 724.29303;  341.84167; 4.6699e-003
 724.32703;  341.85583; 4.6702e-003
 724.35699;  341.87000; 4.6716e-003
 724.39203;  341.88416; 4.6682e-003
 724.42297;  341.89835; 4.6713e-003
 724.44702;  341.91251; 4.6692e-003
 724.48401;  341.92667; 4.6702e-003
 724.50403;  341.94083; 4.6681e-003
 724.53003;  341.95499; 4.6725e-003
 724.55701;  341.96918; 4.6728e-003
 724.58197;  341.98334; 4.6724e-003
 724.60602;  341.99750; 4.6723e-003
 724.63800;  342.01166; 4.6723e-003
 724.67499;  342.02585; 4.6712e-003
 724.69202;  342.04001; 4.6737e-003
 724.72699;  342.05417; 4.6710e-003
 724.75201;  342.06833; 4.6721e-003
 724.77899;  342.08249; 4.6708e-003
 724.80200;  342.09668; 4.6706e-003
 724.83698;  342.11084; 4.6752e-003
 724.86499;  342.12500; 4.6734e-003
 724.88501;  342.13916; 4.6738e-003
 724.92499;  342.15332; 4.6757e-003
 724.95300;  342.16751; 4.6753e-003
 724.98700;  342.18167; 4.6728e-003
 725.01099;  342.19583; 4.6769e-003
 725.04102;  342.20999; 4.6765e-003
 725.06000;  342.22415; 4.6733e-003
 725.09802;  342.23834; 4.6733e-003
 725.12201;  342.25250; 4.6771e-003
 725.14502;  342.26666; 4.6772e-003
 725.17700;  342.28082; 4.6765e-003
 725.20203;  342.29501; 4.6757e-003
 725.22900;  342.30917; 4.6765e-003
 725.25897;  342.32333; 4.6735e-003
 725.28900;  342.33749; 4.6738e-003
 725.31201;  342.35165; 4.6755e-003
 725.34302;  342.36584; 4.6794e-003
 725.37000;  342.38000; 4.6782e-003
 725.40698;  342.39417; 4.6799e-003
 725.43500;  342.40833; 4.6794e-003
 725.46100;  342.42249; 4.6778e-003
 725.49298;  342.43668; 4.6794e-003
 725.52197;  342.45084; 4.6772e-003
 725.54999;  342.46500; 4.6805e-003
 725.57898;  342.47916; 4.6798e-003
 725.60303;  342.49335; 4.6795e-003
 725.63202;  342.50751; 4.6802e-003
 725.65503;  342.52167; 4.6822e-003
 725.68701;  342.53583; 4.6800e-003
 725.71399;  342.54999; 4.6830e-003
 725.73999;  342.56418; 4.6836e-003
 725.76898;  342.57834; 4.6825e-003
 725.79401;  342.59250; 4.6828e-003
 725.82397;  342.60666; 4.6761e-003
 725.85602;  342.62082; 4.6825e-003
 725.88702;  342.63501; 4.6778e-003
 725.91101;  342.64917; 4.6841e-003
 725.93903;  342.66333; 4.6836e-003
 725.97302;  342.67749; 4.6856e-003
 726.00000;  342.69168; 4.6825e-003
 726.03003;  342.70584; 4.6850e-003
 726.06403;  342.72000; 4.6846e-003
 726.08698;  342.73416; 4.6828e-003
 726.11603;  342.74832; 4.6850e-003
 726.14001;  342.76251; 4.6861e-003
 726.16498;  342.77667; 4.6866e-003
 726.19598;  342.79083; 4.6820e-003
 726.21899;  342.80499; 4.6853e-003
 726.25403;  342.81915; 4.6816e-003
 726.28198;  342.83334; 4.6870e-003
 726.31201;  342.84750; 4.6854e-003
 726.33600;  342.86166; 4.6805e-003
 726.36401;  342.87582; 4.6842e-003
 726.40002;  342.89001; 4.6845e-003
 726.42700;  342.90417; 4.6858e-003
 726.45203;  342.91833; 4.6870e-003
 726.48297;  342.93250; 4.6882e-003
 726.51300;  342.94666; 4.6892e-003
 726.54303;  342.96085; 4.6872e-003
 726.56897;  342.97501; 4.6889e-003
 726.60101;  342.98917; 4.6902e-003
 726.63000;  343.00333; 4.6868e-003
 726.65302;  343.01749; 4.6885e-003
 726.68500;  343.03168; 4.6901e-003
 726.71301;  343.04584; 4.6863e-003
 726.74200;  343.06000; 4.6893e-003
 726.76801;  343.07416; 4.6914e-003
 726.79602;  343.08835; 4.6913e-003
 726.82098;  343.10251; 4.6873e-003
 726.84802;  343.11667; 4.6885e-003
 726.87201;  343.13083; 4.6893e-003
 726.90399;  343.14499; 4.6907e-003
 726.92798;  343.15918; 4.6886e-003
 726.95398;  343.17334; 4.6887e-003
 726.98401;  343.18750; 4.6916e-003
 727.02100;  343.20166; 4.6907e-003
 727.04797;  343.21582; 4.6917e-003
 727.07501;  343.23001; 4.6932e-003
 727.10400;  343.24417; 4.6934e-003
 727.13501;  343.25833; 4.6926e-003
 727.15997;  343.27249; 4.6933e-003
 727.18799;  343.28665; 4.6952e-003
 727.21002;  343.30084; 4.6946e-003
 727.24298;  343.31500; 4.6936e-003
 727.26801;  343.32916; 4.6907e-003
 727.29700;  343.34332; 4.6927e-003
 727.32501;  343.35751; 4.6925e-003
 727.35400;  343.37167; 4.6940e-003
 727.37701;  343.38583; 4.6958e-003
 727.41998;  343.39999; 4.6934e-003
 727.44702;  343.41415; 4.6965e-003
 727.47498;  343.42834; 4.6969e-003
 727.50201;  343.44250; 4.6922e-003
 727.52899;  343.45667; 4.6953e-003
 727.55499;  343.47083; 4.6944e-003
 727.58301;  343.48499; 4.6963e-003
 727.60498;  343.49918; 4.6974e-003
 727.63501;  343.51334; 4.6969e-003
 727.66498;  343.52750; 4.6975e-003
 727.69397;  343.54166; 4.6943e-003
 727.72601;  343.55585; 4.6954e-003
 727.75800;  343.57001; 4.6975e-003
 727.78699;  343.58417; 4.6950e-003
 727.81299;  343.59833; 4.6985e-003
 727.83899;  343.61249; 4.6981e-003
 727.86401;  343.62668; 4.6975e-003
 727.89203;  343.64084; 4.6978e-003
 727.92499;  343.65500; 4.6952e-003
 727.95203;  343.66916; 4.6996e-003
 727.98297;  343.68332; 4.6999e-003
 728.01599;  343.69751; 4.7001e-003
 728.04102;  343.71167; 4.7007e-003
 728.06403;  343.72583; 4.6998e-003
 728.09399;  343.73999; 4.6999e-003
 728.12299;  343.75418; 4.7020e-003
 728.15100;  343.76834; 4.6992e-003
 728.17603;  343.78250; 4.7008e-003
 728.19897;  343.79666; 4.7030e-003
 728.22699;  343.81082; 4.7003e-003
 728.25897;  343.82501; 4.7016e-003
 728.28998;  343.83917; 4.7002e-003
 728.31000;  343.85333; 4.7008e-003
 728.34003;  343.86749; 4.7016e-003
 728.36902;  343.88165; 4.7014e-003
 728.40698;  343.89584; 4.7019e-003
 728.43597;  343.91000; 4.6981e-003
 728.46399;  343.92416; 4.7034e-003
 728.48901;  343.93832; 4.7030e-003
 728.51599;  343.95251; 4.7037e-003
 728.54602;  343.96667; 4.7030e-003
 728.56897;  343.98083; 4.7051e-003
 728.59998;  343.99500; 4.7031e-003
 728.62299;  344.00916; 4.7065e-003
 728.65698;  344.02335; 4.7066e-003
 728.68701;  344.03751; 4.7061e-003
 728.72101;  344.05167; 4.7053e-003
 728.75098;  344.06583; 4.7055e-003
 728.77600;  344.07999; 4.7064e-003
 728.80701;  344.09418; 4.7063e-003
 728.82898;  344.10834; 4.7070e-003
 728.85901;  344.12250; 4.7054e-003
 728.88202;  344.13666; 4.7045e-003
 728.90900;  344.15085; 4.7033e-003
 728.93799;  344.16501; 4.7057e-003
 728.96600;  344.17917; 4.7085e-003
 728.99103;  344.19333; 4.7076e-003
 729.01801;  344.20749; 4.7059e-003
 729.05603;  344.22168; 4.7066e-003
 729.08502;  344.23584; 4.7083e-003
 729.11298;  344.25000; 4.7059e-003
 729.14398;  344.26416; 4.7086e-003
 729.16998;  344.27832; 4.7110e-003
 729.19397;  344.29251; 4.7098e-003
 729.22498;  344.30667; 4.7101e-003
 729.25098;  344.32083; 4.7096e-003
 729.27899;  344.33499; 4.7098e-003
 729.31000;  344.34915; 4.7112e-003
 729.33301;  344.36334; 4.7059e-003
 729.36200;  344.37750; 4.7082e-003
 729.39801;  344.39166; 4.7112e-003
 729.41901;  344.40582; 4.7093e-003
 729.44800;  344.42001; 4.7112e-003
 729.47900;  344.43417; 4.7098e-003
 729.51300;  344.44833; 4.7123e-003
 729.53802;  344.46249; 4.7103e-003
 729.56702;  344.47665; 4.7136e-003
 729.59601;  344.49084; 4.7124e-003
 729.61603;  344.50500; 4.7131e-003
 729.64697;  344.51917; 4.7137e-003
 729.67401;  344.53333; 4.7140e-003
 729.70001;  344.54749; 4.7104e-003
 729.72498;  344.56168; 4.7137e-003
 729.76398;  344.57584; 4.7125e-003
 729.78699;  344.59000; 4.7131e-003
 729.82001;  344.60416; 4.7142e-003
 729.84601;  344.61835; 4.7145e-003
 729.88098;  344.63251; 4.7141e-003
 729.90503;  344.64667; 4.7154e-003
 729.93298;  344.66083; 4.7112e-003
 729.95898;  344.67499; 4.7170e-003
 729.98798;  344.68918; 4.7173e-003
 730.01202;  344.70334; 4.7145e-003
 730.04700;  344.71750; 4.7165e-003
 730.07703;  344.73166; 4.7172e-003
 730.10602;  344.74582; 4.7160e-003
 730.13501;  344.76001; 4.7162e-003
 730.16101;  344.77417; 4.7150e-003
 730.18298;  344.78833; 4.7179e-003
 730.21100;  344.80249; 4.7158e-003
 730.23901;  344.81668; 4.7173e-003
 730.26202;  344.83084; 4.7164e-003
 730.29303;  344.84500; 4.7159e-003
 730.32501;  344.85916; 4.7185e-003
 730.35901;  344.87332; 4.7207e-003
 730.38599;  344.88751; 4.7187e-003
 730.41400;  344.90167; 4.7179e-003
 730.45203;  344.91583; 4.7207e-003
 730.47998;  344.92999; 4.7176e-003
 730.51398;  344.94415; 4.7201e-003
 730.53699;  344.95834; 4.7208e-003
 730.56201;  344.97250; 4.7205e-003
 730.58698;  344.98666; 4.7168e-003
 730.61200;  345.00082; 4.7174e-003
 730.63702;  345.01501; 4.7208e-003
 730.66699;  345.02917; 4.7202e-003
 730.69299;  345.04333; 4.7227e-003
 730.72198;  345.05750; 4.7194e-003
 730.75702;  345.07166; 4.7216e-003
 730.78601;  345.08585; 4.7215e-003
 730.81299;  345.10001; 4.7232e-003
 730.84302;  345.11417; 4.7217e-003
 730.87000;  345.12833; 4.7244e-003
 730.89801;  345.14249; 4.7248e-003
 730.92603;  345.15668; 4.7253e-003
 730.95898;  345.17084; 4.7241e-003
 730.98798;  345.18500; 4.7225e-003
 731.01501;  345.19916; 4.7232e-003
 731.04102;  345.21335; 4.7245e-003
 731.08002;  345.22751; 4.7248e-003
 731.10400;  345.24167; 4.7267e-003
 731.13202;  345.25583; 4.7260e-003
 731.15802;  345.26999; 4.7253e-003
 731.18500;  345.28418; 4.7261e-003
 731.21399;  345.29834; 4.7257e-003
 731.24597;  345.31250; 4.7259e-003
 731.26501;  345.32666; 4.7232e-003
 731.29602;  345.34082; 4.7277e-003
 731.31799;  345.35501; 4.7268e-003
 731.34802;  345.36917; 4.7255e-003
 731.37500;  345.38333; 4.7282e-003
 731.40302;  345.39749; 4.7267e-003
 731.43402;  345.41165; 4.7260e-003
 731.47400;  345.42584; 4.7270e-003
 731.49298;  345.44000; 4.7277e-003
 731.52197;  345.45416; 4.7272e-003
 731.54999;  345.46832; 4.7275e-003
 731.58002;  345.48251; 4.7293e-003
 731.60602;  345.49667; 4.7300e-003
 731.63098;  345.51083; 4.7293e-003
 731.66400;  345.52499; 4.7296e-003
 731.69397;  345.53915; 4.7299e-003
 731.71997;  345.55334; 4.7309e-003
 731.75800;  345.56750; 4.7307e-003
 731.78497;  345.58167; 4.7272e-003
 731.81000;  345.59583; 4.7306e-003
 731.83899;  345.60999; 4.7304e-003
 731.86298;  345.62418; 4.7268e-003
 731.89203;  345.63834; 4.7287e-003
 731.92401;  345.65250; 4.7269e-003
 731.94897;  345.66666; 4.7319e-003
 731.97601;  345.68085; 4.7315e-003
 732.00201;  345.69501; 4.7330e-003
 732.02600;  345.70917; 4.7333e-003
 732.05200;  345.72333; 4.7323e-003
 732.09003;  345.73749; 4.7335e-003
 732.11902;  345.75168; 4.7337e-003
 732.14600;  345.76584; 4.7334e-003
 732.17401;  345.78000; 4.7336e-003
 732.20502;  345.79416; 4.7288e-003
 732.23401;  345.80832; 4.7324e-003
 732.25403;  345.82251; 4.7312e-003
 732.28497;  345.83667; 4.7298e-003
 732.31299;  345.85083; 4.7355e-003
 732.33801;  345.86499; 4.7338e-003
 732.36603;  345.87918; 4.7333e-003
 732.39697;  345.89334; 4.7332e-003
 732.42700;  345.90750; 4.7325e-003
 732.44897;  345.92166; 4.7356e-003
 732.48901;  345.93582; 4.7338e-003
 732.51300;  345.95001; 4.7353e-003
 732.54498;  345.96417; 4.7355e-003
 732.57202;  345.97833; 4.7368e-003
 732.59998;  345.99249; 4.7376e-003
 732.63202;  346.00665; 4.7356e-003
 732.65503;  346.02084; 4.7386e-003
 732.67999;  346.03500; 4.7363e-003
 732.70697;  346.04916; 4.7394e-003
 732.73401;  346.06332; 4.7384e-003
 732.77197;  346.07751; 4.7375e-003
 732.79999;  346.09167; 4.7383e-003
 732.83099;  346.10583; 4.7366e-003
 732.85498;  346.12000; 4.7409e-003
 732.88501;  346.13416; 4.7381e-003
 732.91498;  346.14835; 4.7414e-003
 732.94501;  346.16251; 4.7409e-003
 732.96997;  346.17667; 4.7409e-003
 732.99200;  346.19083; 4.7400e-003
 733.02100;  346.20499; 4.7356e-003
 733.04602;  346.21918; 4.7419e-003
 733.07703;  346.23334; 4.7387e-003
 733.11298;  346.24750; 4.7400e-003
 733.14001;  346.26166; 4.7417e-003
 733.16998;  346.27585; 4.7399e-003
 733.19598;  346.29001; 4.7390e-003
 733.22302;  346.30417; 4.7394e-003
 733.25000;  346.31833; 4.7411e-003
 733.27802;  346.33249; 4.7426e-003
 733.30298;  346.34668; 4.7418e-003
 733.33600;  346.36084; 4.7447e-003
 733.36298;  346.37500; 4.7444e-003
 733.39001;  346.38916; 4.7439e-003
 733.41498;  346.40332; 4.7443e-003
 733.44397;  346.41751; 4.7412e-003
 733.46802;  346.43167; 4.7451e-003
 733.50702;  346.44583; 4.7450e-003
 733.53302;  346.45999; 4.7430e-003
 733.56598;  346.47415; 4.7438e-003
 733.59399;  346.48834; 4.7456e-003
 733.61902;  346.50250; 4.7460e-003
 733.65503;  346.51666; 4.7446e-003
 733.67200;  346.53082; 4.7456e-003
 733.69598;  346.54501; 4.7466e-003
 733.72302;  346.55917; 4.7427e-003
 733.75403;  346.57333; 4.7449e-003
 733.79303;  346.58749; 4.7466e-003
 733.81897;  346.60165; 4.7461e-003
 733.85400;  346.61584; 4.7460e-003
 733.87201;  346.63000; 4.7475e-003
 733.90100;  346.64417; 4.7483e-003
 733.92902;  346.65833; 4.7468e-003
 733.96002;  346.67249; 4.7473e-003
 733.98297;  346.68668; 4.7494e-003
 734.01300;  346.70084; 4.7492e-003
 734.04303;  346.71500; 4.7473e-003
 734.06097;  346.72916; 4.7485e-003
 734.10400;  346.74335; 4.7472e-003
 734.14001;  346.75751; 4.7471e-003
 734.16498;  346.77167; 4.7493e-003
 734.19299;  346.78583; 4.7498e-003
 734.22601;  346.79999; 4.7516e-003
 734.24799;  346.81418; 4.7512e-003
 734.27197;  346.82834; 4.7507e-003
 734.29700;  346.84250; 4.7503e-003
 734.32300;  346.85666; 4.7519e-003
 734.35199;  346.87082; 4.7455e-003
 734.37903;  346.88501; 4.7519e-003
